NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,02/27/2018,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2016,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2113301 KY EBT LETCHER,306,,7023,,7329,,97,,3589,,3686,,885532
2113501 KY EBT LEWIS,42,,3522,,3564,,13,,1563,,1576,,400313
2113701 KY EBT LINCOLN,91,,5140,,5231,,30,,2450,,2480,,589985
2113901 KY EBT LIVINGSTON,11,,1285,,1296,,5,,584,,589,,147534
2114101 KY EBT LOGAN,78,,3730,,3808,,26,,1781,,1807,,453091
2114301 KY EBT LYON,5,,736,,741,,1,,388,,389,,87769
2114501 KY EBT MCCRACKEN,167,,8947,,9114,,65,,4408,,4473,,1052935
2114701 KY EBT MCCREARY,63,,5867,,5930,,24,,2820,,2844,,674897
2114901 KY EBT MCLEAN,26,,1262,,1288,,8,,564,,572,,143155
2115101 KY EBT MADISON,144,,11503,,11647,,58,,5793,,5851,,1425925
2115301 KY EBT MAGOFFIN,99,,4493,,4592,,35,,2290,,2325,,525358
2115501 KY EBT MARION,29,,3060,,3089,,10,,1478,,1488,,362320
2115701 KY EBT MARSHALL,29,,3534,,3563,,10,,1651,,1661,,410566
2115901 KY EBT MARTIN,18,,3982,,4000,,6,,1960,,1966,,475152
2116101 KY EBT MASON,123,,3221,,3344,,42,,1608,,1650,,403653
2116301 KY EBT MEADE,31,,2909,,2940,,11,,1264,,1275,,348343
2116501 KY EBT MENIFEE,22,,1524,,1546,,12,,723,,735,,170071
2116701 KY EBT MERCER,60,,2798,,2858,,22,,1366,,1388,,340910
2116901 KY EBT METCALFE,16,,2121,,2137,,6,,926,,932,,242030
2117101 KY EBT MONROE,29,,2303,,2332,,10,,1040,,1050,,253436
2117301 KY EBT MONTGOMERY,54,,4841,,4895,,21,,2351,,2372,,595837
2117501 KY EBT MORGAN,57,,2895,,2952,,41,,1332,,1373,,315203
2117701 KY EBT MUHLENBERG,36,,5128,,5164,,16,,2312,,2328,,593376
2117901 KY EBT NELSON,61,,5273,,5334,,23,,2430,,2453,,637556
2118101 KY EBT NICHOLAS,20,,1393,,1413,,7,,660,,667,,164033
2118301 KY EBT OHIO,53,,3745,,3798,,18,,1645,,1663,,411915
2118501 KY EBT OLDHAM,7,,1932,,1939,,4,,836,,840,,224929
2118701 KY EBT OWEN,15,,1601,,1616,,4,,695,,699,,186051
2118901 KY EBT OWSLEY,96,,1979,,2075,,34,,1102,,1136,,233097
2119101 KY EBT PENDLETON,39,,1962,,2001,,13,,863,,876,,230827
2119301 KY EBT PERRY,258,,9124,,9382,,85,,4679,,4764,,1152173
2119501 KY EBT PIKE,313,,15048,,15361,,123,,7652,,7775,,1851445
2119701 KY EBT POWELL,70,,3586,,3656,,26,,1762,,1788,,439287
2119901 KY EBT PULASKI,199,,11990,,12189,,72,,5650,,5722,,1379004
2120101 KY EBT ROBERTSON,14,,433,,447,,3,,203,,206,,49770
2120301 KY EBT ROCKCASTLE,14,,3840,,3854,,5,,1854,,1859,,427107
2120501 KY EBT ROWAN,93,,4127,,4220,,38,,2109,,2147,,503241
2120701 KY EBT RUSSELL,95,,4100,,4195,,35,,2001,,2036,,461955
2120901 KY EBT SCOTT,81,,5112,,5193,,27,,2259,,2286,,648531
2121101 KY EBT SHELBY,30,,3838,,3868,,16,,1764,,1780,,464343
2121301 KY EBT SIMPSON,17,,2274,,2291,,6,,987,,993,,264568
2121501 KY EBT SPENCER,2,,1432,,1434,,1,,637,,638,,166714
2121701 KY EBT TAYLOR,108,,4237,,4345,,39,,2092,,2131,,499110
2121901 KY EBT TODD,26,,1812,,1838,,10,,854,,864,,208095
2122101 KY EBT TRIGG,4,,1442,,1446,,2,,675,,677,,166791
2122301 KY EBT TRIMBLE,6,,1090,,1096,,2,,468,,470,,130036
2122501 KY EBT UNION,34,,1814,,1848,,14,,847,,861,,226315
2122701 KY EBT WARREN,257,,14956,,15213,,106,,6724,,6830,,1817520
2122901 KY EBT WASHINGTON,0,,1732,,1732,,0,,814,,814,,201561
2123101 KY EBT WAYNE,83,,4847,,4930,,30,,2429,,2459,,540833
2123301 KY EBT WEBSTER,23,,1836,,1859,,8,,826,,834,,218805
2123501 KY EBT WHITLEY,82,,10075,,10157,,27,,4714,,4741,,1197126
2123701 KY EBT WOLFE,30,,2618,,2648,,14,,1355,,1369,,291948
2123901 KY EBT WOODFORD,22,,2568,,2590,,9,,1205,,1214,,316868
2200101 LA EBT ACADIA PARISH,1258,,12622,,13880,,1120,,5026,,6146,,1717725
2200301 LA EBT ALLEN PARISH,384,,4025,,4409,,336,,1568,,1904,,530037
2200501 LA EBT ASCENSION PARISH,806,,12135,,12941,,723,,4723,,5446,,1670800
2200701 LA EBT ASSUMPTION PARISH,417,,3837,,4254,,390,,1616,,2006,,531001
2200901 LA EBT AVOYELLES PARISH,1157,,9333,,10490,,1050,,3797,,4847,,1254190
2201101 LA EBT BEAUREGARD PARISH,373,,4757,,5130,,334,,1826,,2160,,627379
2201301 LA EBT BIENVILLE PARISH,364,,3015,,3379,,319,,1265,,1584,,408138
2201501 LA EBT BOSSIER PARISH,1179,,15419,,16598,,1068,,6207,,7275,,2102067
2201701 LA EBT CADDO PARISH,5133,,52692,,57825,,4610,,21397,,26007,,7346816
2201901 LA EBT CALCASIEU PARISH,2386,,29652,,32038,,2183,,11805,,13988,,4004219
2202101 LA EBT CALDWELL PARISH,185,,1780,,1965,,163,,737,,900,,240509
2202301 LA EBT CAMERON PARISH,25,,644,,669,,24,,243,,267,,88569
2202501 LA EBT CATAHOULA PARISH,236,,1999,,2235,,219,,791,,1010,,270546
2202701 LA EBT CLAIBORNE PARISH,390,,3057,,3447,,351,,1309,,1660,,421676
2202901 LA EBT CONCORDIA PARISH,563,,4910,,5473,,480,,1972,,2452,,679443
2203101 LA EBT DE SOTO PARISH,504,,5089,,5593,,456,,2087,,2543,,705238
2203301 LA EBT EAST BATON ROUGE PARISH,6648,,75952,,82600,,5725,,31620,,37345,,10802379
2203501 LA EBT EAST CARROLL PARISH,317,,2550,,2867,,282,,1055,,1337,,356362
2203701 LA EBT EAST FELICIANA PARISH,314,,2958,,3272,,297,,1267,,1564,,403377
2203901 LA EBT EVANGELINE PARISH,1120,,7329,,8449,,1004,,2880,,3884,,1008193
2204101 LA EBT FRANKLIN PARISH,555,,4873,,5428,,484,,1938,,2422,,661627
2204301 LA EBT GRANT PARISH,359,,3372,,3731,,322,,1350,,1672,,464600
2204501 LA EBT IBERIA PARISH,1252,,16586,,17838,,1122,,6626,,7748,,2253057
2204701 LA EBT IBERVILLE PARISH,600,,6911,,7511,,549,,2834,,3383,,968105
2204901 LA EBT JACKSON PARISH,300,,2576,,2876,,273,,1050,,1323,,351225
2205101 LA EBT JEFFERSON PARISH,5615,,63008,,68623,,5057,,27220,,32277,,8961381
2205301 LA EBT JEFFERSON DAVIS PARISH,419,,5254,,5673,,382,,1989,,2371,,685145
2205501 LA EBT LAFAYETTE PARISH,2533,,31398,,33931,,2270,,13033,,15303,,4300718
2205701 LA EBT LAFOURCHE PARISH,1204,,13288,,14492,,1070,,5444,,6514,,1808943
2205901 LA EBT LA SALLE PARISH,198,,2025,,2223,,181,,768,,949,,259536
2206101 LA EBT LINCOLN PARISH,699,,7333,,8032,,591,,3388,,3979,,1033076
2206301 LA EBT LIVINGSTON PARISH,1104,,15826,,16930,,1027,,6457,,7484,,2175723
2206501 LA EBT MADISON PARISH,359,,3500,,3859,,299,,1391,,1690,,489486
2206701 LA EBT MOREHOUSE PARISH,881,,7323,,8204,,746,,3183,,3929,,1031598
2206901 LA EBT NATCHITOCHES PARISH,1070,,8408,,9478,,942,,3516,,4458,,1169670
2207101 LA EBT ORLEANS PARISH,10180,,78737,,88917,,8916,,36220,,45136,,11622647
2207301 LA EBT OUACHITA PARISH,3302,,31873,,35175,,2724,,12961,,15685,,4429225
2207501 LA EBT PLAQUEMINES PARISH,182,,2709,,2891,,173,,1039,,1212,,369179
2207701 LA EBT POINTE COUPEE PARISH,469,,3907,,4376,,426,,1565,,1991,,549758
2207901 LA EBT RAPIDES PARISH,2657,,24690,,27347,,2415,,10094,,12509,,3423570
2208101 LA EBT RED RIVER PARISH,192,,2066,,2258,,164,,820,,984,,271731
2208301 LA EBT RICHLAND PARISH,405,,4530,,4935,,373,,1816,,2189,,609409
2208501 LA EBT SABINE PARISH,393,,4360,,4753,,333,,1664,,1997,,585985
2208701 LA EBT SAINT BERNARD PARISH,662,,9115,,9777,,582,,3643,,4225,,1268231
2208901 LA EBT SAINT CHARLES PARISH,407,,6301,,6708,,368,,2475,,2843,,858124
2209101 LA EBT SAINT HELENA PARISH,315,,2742,,3057,,293,,1128,,1421,,387997
2209301 LA EBT SAINT JAMES PARISH,284,,3619,,3903,,263,,1513,,1776,,491219
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,665,,9081,,9746,,584,,3683,,4267,,1280791
2209706 LA EBT SAINT LANDRY PARISH,2544,,20329,,22873,,2256,,7982,,10238,,2830059
2209901 LA EBT SAINT MARTIN PARISH,787,,10115,,10902,,703,,3911,,4614,,1348671
2210101 LA EBT SAINT MARY PARISH,948,,11202,,12150,,856,,4588,,5444,,1539161
2210303 LA EBT SAINT TAMMANY PARISH,1774,,21815,,23589,,1607,,8776,,10383,,2936681
2210504 LA EBT TANGIPAHOA PARISH,2513,,26267,,28780,,2231,,10233,,12464,,3688209
2210701 LA EBT TENSAS PARISH,182,,1338,,1520,,168,,549,,717,,176831
2210901 LA EBT TERREBONNE PARISH,1615,,19912,,21527,,1479,,7856,,9335,,2698320
2211101 LA EBT UNION PARISH,351,,3887,,4238,,316,,1594,,1910,,521118
2211301 LA EBT VERMILION PARISH,837,,9959,,10796,,729,,3846,,4575,,1336725
2211501 LA EBT VERNON PARISH,498,,6050,,6548,,443,,2296,,2739,,795159
2211703 LA EBT WASHINGTON PARISH,1404,,10439,,11843,,1252,,4433,,5685,,1458585
2211901 LA EBT WEBSTER PARISH,799,,7866,,8665,,744,,3323,,4067,,1089310
2212101 LA EBT WEST BATON ROUGE PARISH,306,,3923,,4229,,278,,1626,,1904,,542407
2212301 LA EBT WEST CARROLL PARISH,206,,2215,,2421,,177,,894,,1071,,293130
2212501 LA EBT WEST FELICIANA PARISH,105,,1251,,1356,,102,,490,,592,,168302
2212701 LA EBT WINN PARISH,286,,2723,,3009,,256,,1155,,1411,,378006
2300001 ME EBT ME DEPT HUMAN SERVICES,183332,,7277,,190609,,95223,,4092,,99315,,21422666
2400101 MD EBT ALLEGANY CO SOC SVCS,2683,,12241,,14924,,1908,,5976,,7884,,1574547
2400301 MD EBT ANNE ARUNDEL CO SOC SV,5933,,38074,,44007,,3997,,18566,,22563,,5205780
2400501 MD EBT BALTIMORE CO SOC SVCS,14373,,90739,,105112,,9937,,43555,,53492,,12754695
2400901 MD EBT CALVERT CO SOC SVCS,820,,7548,,8368,,643,,3740,,4383,,992818
2401101 MD EBT CAROLINE CO SOC SVCS,702,,5800,,6502,,504,,2656,,3160,,718515
2401301 MD EBT CARROLL COUNTY SOC SVC,1203,,10996,,12199,,909,,5290,,6199,,1416424
2401501 MD EBT CECIL CO SOC SVCS,2192,,13143,,15335,,1386,,6114,,7500,,1793590
2401701 MD EBT CHARLES CO SOC SVCS,2109,,15694,,17803,,1492,,7350,,8842,,2113071
2401901 MD EBT DORCHESTER CO SOC SVCS,1446,,7459,,8905,,953,,3811,,4764,,1013817
2402101 MD EBT FREDERICK CO SOC SVCS,1989,,17895,,19884,,1390,,8142,,9532,,2309095
2402301 MD EBT GARRETT CO SOC SVCS,608,,3858,,4466,,451,,1768,,2219,,415438
2402501 MD EBT HARFORD CO DSS,2712,,19323,,22035,,1947,,9064,,11011,,2486522
2402701 MD EBT HOWARD CO SOC SVCS,2489,,16533,,19022,,1726,,7391,,9117,,2340243
2402901 MD EBT KENT CO SOC SVCS,368,,2665,,3033,,247,,1386,,1633,,330246
2403101 MD EBT MONTGOMERY CO SOC SVCS,10439,,60869,,71308,,7903,,27966,,35869,,7934646
2403306 MD EBT PRINCE GEORGES CO SOC,10214,,94137,,104351,,7023,,45314,,52337,,13227262
2403501 MD EBT QUEEN ANNES CO SOC SVC,431,,4144,,4575,,319,,2049,,2368,,529415
2403701 MD EBT ST MARYS CO SOC SVCS,2496,,11571,,14067,,1471,,5708,,7179,,1617329
2403901 MD EBT SOMERSET CO SOC SVCS,985,,4842,,5827,,624,,2331,,2955,,674554
2404101 MD EBT TALBOT CO SOC SVCS,469,,3883,,4352,,377,,2019,,2396,,464898
2404301 MD EBT WASH CO SOC SVCS,3876,,21049,,24925,,2466,,9777,,12243,,2826774
2404501 MD EBT WICOMICO CO SOC SVCS,2995,,17654,,20649,,1865,,8260,,10125,,2307293
2404701 MD EBT WORCESTER CO DSS,585,,6326,,6911,,475,,3161,,3636,,759234
2451036 MD EBT BALTIMORE CITY,52788,,144404,,197192,,37226,,76982,,114208,,25377413
2500002 MA EBT DEPT OF PUBLIC WELFARE,203671,,583740,,787411,,149450,,305244,,454694,,100134021
2600101 MI EBT ALCONA CO DSS,223,,1108,,1331,,206,,543,,749,,170183
2600301 MI EBT ALGER CO DSS,147,,873,,1020,,134,,394,,528,,129771
2600501 MI EBT ALLEGAN CO DSS,1424,,9800,,11224,,1242,,4003,,5245,,1527145
2600701 MI EBT ALPENA CO DSS,1009,,3899,,4908,,940,,1785,,2725,,633780
2600901 MI EBT ANTRIM CO DSS,299,,1996,,2295,,289,,851,,1140,,311031
2601101 MI EBT ARENAC CO DSS,419,,2134,,2553,,382,,1035,,1417,,349902
2601301 MI EBT BARAGA CO DSS,145,,1049,,1194,,133,,500,,633,,147403
2601501 MI EBT BARRY CO DSS,679,,4876,,5555,,622,,2141,,2763,,769309
2601701 MI EBT BAY CO DSS,3045,,13682,,16727,,2690,,6477,,9167,,2109873
2601901 MI EBT BENZIE CO DSS,208,,1551,,1759,,195,,702,,897,,223581
2602101 MI EBT BERRIEN CO DSS FSO,4071,,20747,,24818,,3664,,9080,,12744,,3485877
2602301 MI EBT BRANCH CO DSS,727,,4931,,5658,,677,,2026,,2703,,719026
2602502 MI EBT CALHOUN CO DSS,4054,,19674,,23728,,3690,,8874,,12564,,3354932
2602701 MI EBT CASS CO DSS,840,,5963,,6803,,756,,2531,,3287,,904647
2602901 MI EBT CHARLEVOIX CO DSS,283,,2037,,2320,,275,,899,,1174,,295436
2603101 MI EBT CHEBOYGAN CO DSS,560,,3406,,3966,,507,,1554,,2061,,506993
2603301 MI EBT CHIPPEWA CO DSS,707,,3691,,4398,,596,,1642,,2238,,583225
2603501 MI EBT CLARE CO DSS,1198,,5623,,6821,,1079,,2494,,3573,,901338
2603701 MI EBT CLINTON CO DSS,549,,4103,,4652,,508,,1807,,2315,,630331
2603901 MI EBT CRAWFORD CO DSS,333,,1974,,2307,,303,,959,,1262,,306415
2604101 MI EBT DELTA CO DSS,787,,4559,,5346,,752,,2125,,2877,,668879
2604301 MI EBT DICKINSON CO DSS,349,,2597,,2946,,334,,1280,,1614,,368958
2604501 MI EBT EATON COUNTY DSS,1305,,8935,,10240,,1208,,3992,,5200,,1405253
2604701 MI EBT EMMET CO DSS,329,,2436,,2765,,326,,1134,,1460,,373986
2604902 MI EBT GENESEE CO DSS,18119,,73677,,91796,,15037,,33947,,48984,,13054613
2605101 MI EBT GLADWIN CO DSS,774,,3311,,4085,,700,,1579,,2279,,541433
2605301 MI EBT GOGEBIC CO DSS,411,,2181,,2592,,373,,1085,,1458,,330031
2605501 MI EBT GRAND TRAVERSE CO DSS,875,,6775,,7650,,825,,3354,,4179,,1075933
2605701 MI EBT GRATIOT CO DSS,880,,4976,,5856,,779,,2130,,2909,,744928
2605901 MI EBT HILLSDALE CO DSS,947,,4943,,5890,,840,,2052,,2892,,788676
2606101 MI EBT HOUGHTON CO DSS,549,,3420,,3969,,514,,1615,,2129,,478098
2606301 MI EBT HURON CO DSS,522,,2891,,3413,,478,,1352,,1830,,447627
2606501 MI EBT M.E.H.D. (INGHAM CO.),7265,,35861,,43126,,6281,,16617,,22898,,6159799
2606502 MI EBT INGHAM CO DSS,140,,781,,921,,127,,403,,530,,455150
2606701 MI EBT IONIA CO DSS,973,,6674,,7647,,925,,2808,,3733,,1026863
2606901 MI EBT IOSCO CO DSS,864,,4310,,5174,,752,,2080,,2832,,648138
2607101 MI EBT IRON CO DSS,262,,1543,,1805,,239,,715,,954,,216384
2607301 MI EBT ISABELLA CO DSS,1067,,6216,,7283,,997,,2957,,3954,,1009644
2607501 MI EBT JACKSON CO DSS,4053,,19163,,23216,,3467,,8240,,11707,,3177812
2607703 MI EBT KALAMAZOO CO DSS,5594,,27840,,33434,,4935,,12993,,17928,,4864388
2607901 MI EBT KALKASKA CO DSS,330,,2568,,2898,,311,,1153,,1464,,370263
2608102 MI EBT KENT CO DSS,12820,,66896,,79716,,11115,,29373,,40488,,11043719
2608301 MI EBT KEWEENAW CO DSS,34,,205,,239,,31,,102,,133,,21827
2608501 MI EBT LAKE CO DSS,554,,2159,,2713,,502,,992,,1494,,345751
2608701 MI EBT LAPEER CO DSS,991,,8528,,9519,,940,,3745,,4685,,1281650
2608901 MI EBT LEELANAU CO DSS,89,,901,,990,,88,,431,,519,,156039
2609101 MI EBT LENAWEE CO DSS,1752,,10741,,12493,,1525,,4712,,6237,,1686774
2609301 MI EBT LIVINGSTON CO DSS,925,,8545,,9470,,884,,4097,,4981,,1239531
2609501 MI EBT LUCE CO DSS,218,,722,,940,,169,,315,,484,,115316
2609701 MI EBT MAKINA CO DSS,147,,873,,1020,,129,,449,,578,,145165
2609902 MI EBT MACOMB COUNTY DSS,18529,,89897,,108426,,16656,,38779,,55435,,14933028
2610101 MI EBT MANISTEE CO DSS,575,,2867,,3442,,527,,1345,,1872,,412829
2610301 MI EBT MARQUETTE CO DSS,987,,6020,,7007,,876,,3010,,3886,,889227
2610501 MI EBT MASON CO DSS,629,,3725,,4354,,564,,1591,,2155,,565734
2610701 MI EBT MECOSTA CO DSS,899,,5063,,5962,,826,,2172,,2998,,784286
2610901 MI EBT MENOMINEE CO DSS,342,,2346,,2688,,329,,1101,,1430,,331311
2611101 MI EBT MIDLAND CO DSS,1371,,8076,,9447,,1279,,3684,,4963,,1221695
2611301 MI EBT MISSAUKEE CO DSS,305,,1862,,2167,,272,,743,,1015,,281208
2611501 MI EBT MONROE CO DSS,2300,,13107,,15407,,2030,,6055,,8085,,2170963
2611701 MI EBT MONTCALM CO DSS,1284,,8032,,9316,,1231,,3313,,4544,,1270965
2611901 MI EBT MONTMORENCY CO DSS,222,,1073,,1295,,215,,525,,740,,168860
2612101 MI EBT MUSKEGON CO DSS,6127,,29277,,35404,,5393,,13513,,18906,,4846904
2612301 MI EBT NEWAYGO CO DSS,1261,,7412,,8673,,1162,,3059,,4221,,1119912
2612502 MI EBT OAKLAND COUNTY DSS,17500,,82604,,100104,,16168,,39777,,55945,,14597206
2612701 MI EBT OCEANA CO DSS,605,,3685,,4290,,522,,1449,,1971,,582002
2612901 MI EBT OGEMAW CO DSS,855,,3681,,4536,,744,,1713,,2457,,562876
2613101 MI EBT ONTONAGON CO DSS,121,,679,,800,,113,,382,,495,,99369
2613301 MI EBT OSCEOLA CO DSS,646,,3100,,3746,,593,,1227,,1820,,491613
2613501 MI EBT OSCODA CO DSS,290,,1220,,1510,,257,,601,,858,,202942
2613701 MI EBT OTSEGO CO DSS,512,,3313,,3825,,455,,1527,,1982,,467625
2613901 MI EBT OTTAWA CO DSS,1727,,13720,,15447,,1590,,5938,,7528,,2112047
2614101 MI EBT PRESQUE ISLE CO DSS,256,,1304,,1560,,243,,626,,869,,193773
2614301 MI EBT ROSCOMMON CO DSS,746,,3844,,4590,,713,,1819,,2532,,610092
2614502 MI EBT SAGINAW CO DSS,8160,,29941,,38101,,7040,,13114,,20154,,5302709
2614702 MI EBT ST CLAIR CO DSS,3315,,20903,,24218,,2960,,9926,,12886,,3311103
2614901 MI EBT ST JOSEPH CO DSS,993,,7157,,8150,,909,,3087,,3996,,1108584
2615101 MI EBT SANILAC CO DSS,793,,4973,,5766,,730,,2230,,2960,,793505
2615301 MI EBT SCHOOLCRAFT CO DSS,188,,1000,,1188,,178,,441,,619,,143174
2615501 MI EBT SHIAWASSEE CO DSS,1615,,8423,,10038,,1388,,3678,,5066,,1375719
2615701 MI EBT TUSCOLA CO DSS,1145,,7372,,8517,,1051,,3060,,4111,,1114783
2615901 MI EBT VAN BUREN CO DSS,1617,,10754,,12371,,1456,,4601,,6057,,1749448
2616102 MI EBT WASHTENAW CO DSS,4591,,23361,,27952,,4142,,11553,,15695,,4095420
2616305 MI EBT WAYNE CO DSS,86852,,385788,,472640,,73957,,178028,,251985,,69165060
2616501 MI EBT WEXFORD CO DSS,1006,,5154,,6160,,908,,2227,,3135,,817439
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,450,,1209,,1659,,260,,559,,819,,150703
2700101 MN GRH AITKIN CO FMLY SER AG,40,,0,,40,,40,,0,,40,,4487
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,8735,,14833,,23568,,4361,,6573,,10934,,2430982
2700301 MN GRH ANOKA COFIN SER FD ST,446,,0,,446,,446,,0,,446,,51048
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,829,,1781,,2610,,454,,795,,1249,,246666
2700501 MN GRH BECKER CO WELFARE DEPT,77,,0,,77,,77,,0,,77,,9064
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,2671,,3771,,6442,,1231,,2002,,3233,,753247
2700701 MN GRH BELTRAMI CO WELFARE,153,,0,,153,,153,,0,,153,,17714
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,1272,,2519,,3791,,647,,1111,,1758,,381513
2700901 MN GRH BENTON SOCIAL SER AGY,118,,0,,118,,118,,0,,118,,12490
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,106,,225,,331,,63,,115,,178,,25135
2701101 MN GRH BIG STONE CO DPW,26,,0,,26,,26,,0,,26,,2705
2701301 MN EBT BLUE EARTH CO DPW,1607,,3230,,4837,,826,,1447,,2273,,456523
2701301 MN GRH BLUE EARTH CO DPW,154,,0,,154,,154,,0,,154,,16610
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,458,,1106,,1564,,249,,481,,730,,130626
2701501 MN GRH BROWN CO DPW,74,,0,,74,,74,,0,,74,,8528
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,904,,1860,,2764,,518,,910,,1428,,284644
2701701 MN GRH CARLTON CO DPW,114,,0,,114,,114,,0,,114,,12905
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,731,,2215,,2946,,422,,922,,1344,,283863
2701901 MN GRH CARVER CO FSD,104,,0,,104,,104,,0,,104,,12425
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1929,,2678,,4607,,833,,1276,,2109,,537433
2702101 MN GRH CASS CO DSS,77,,0,,77,,77,,0,,77,,8309
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,293,,706,,999,,144,,291,,435,,97544
2702301 MN GRH CHIPPEWA CO DPW,31,,0,,31,,31,,0,,31,,3358
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,673,,2004,,2677,,384,,914,,1298,,250645
2702501 MN GRH CHICAGO CO DPW,88,,0,,88,,88,,0,,88,,9932
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,2470,,4135,,6605,,1111,,1678,,2789,,664717
2702701 MN GRH CLAY CO DPW,159,,0,,159,,159,,0,,159,,17972
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,297,,536,,833,,140,,259,,399,,79238
2702901 MN GRH CLEARWATER CO DPW,7,,0,,7,,7,,0,,7,,831
2703101 MN EBT COOK CO FSD,91,,194,,285,,47,,101,,148,,30680
2703101 MN GRH COOK CO FSD,4,,0,,4,,4,,0,,4,,304
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,350,,704,,1054,,186,,310,,496,,93251
2703301 MN GRH COTTONWOOD CO FSA,33,,0,,33,,33,,0,,33,,3666
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1488,,3204,,4692,,859,,1491,,2350,,441709
2703502 MN GRH CROW WING CO,151,,0,,151,,151,,0,,151,,15969
2703701 MN EBT DAKOTA CO DHS,7641,,14390,,22031,,4120,,6050,,10170,,2267260
2703701 MN GRH DAKOTA CO DHS,448,,0,,448,,448,,0,,448,,52974
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2704101 MN EBT DOUGLAS CO WD,751,,1695,,2446,,421,,794,,1215,,220042
2704101 MN GRH DOUGLAS CO WD,115,,0,,115,,115,,0,,115,,12581
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,366,,955,,1321,,210,,385,,595,,118433
2704301 MN GRH FARIBAULT CO SSWD,43,,0,,43,,43,,0,,43,,4982
2704301 MN SSI FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,309,,1067,,1376,,159,,435,,594,,125938
2704501 MN GRH FILLMORE CO DPW,48,,0,,48,,48,,0,,48,,5221
2704501 MN SSI FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
2704701 MN EBT FREEBORN CO DHS,1065,,2034,,3099,,549,,875,,1424,,297003
2704701 MN GRH FREEBORN CO DHS,55,,0,,55,,55,,0,,55,,6846
2704701 MN SSI FREEBORN CO DHS,0,,0,,0,,0,,0,,0,,0
2704902 MN EBT GOODHUE,700,,1500,,2200,,366,,714,,1080,,211398
2704902 MN GRH GOODHUE,119,,0,,119,,119,,0,,119,,13467
2705101 MN EBT GRANT CO DPW,128,,399,,527,,64,,166,,230,,45171
2705101 MN GRH GRANT CO DPW,19,,0,,19,,19,,0,,19,,2067
2705308 MN EBT HENNEPIN CO FSC,45622,,53521,,99143,,19146,,23185,,42331,,11799415
2705308 MN GRH HENNEPIN CO FSC,1772,,0,,1772,,1772,,0,,1772,,210722
2705308 MN SSI HENNEPIN CO FSC,22138,,3162,,25300,,16432,,3029,,19461,,1925254
2705501 MN EBT HOUSTON CO 55,298,,650,,948,,158,,306,,464,,86826
2705501 MN GRH HOUSTON CO 55,60,,0,,60,,60,,0,,60,,7122
