NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:32 PM,,,,,
Jul 1991,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4606101 SD FSP HANSON CO FS CASHIER,12,,104,,116,,2,,33,,35,,5245
4606301 SD FSP HARDING CO FS CSHR,3,,35,,38,,1,,10,,11,,2181
4606501 SD FSP HUGHES CO FS CSHR,263,,802,,1065,,87,,283,,370,,64095
4606701 SD FSP HUTCHINSON CO FS CSHR,29,,236,,265,,8,,90,,98,,14082
4606901 SD FSP HYDE CO FS CSHR,7,,98,,105,,3,,39,,42,,7880
4607101 SD FSP JACKSON CO F S CSHR,154,,420,,574,,49,,107,,156,,24969
4607301 SD FSP JERAULD CO F S CSHR,17,,81,,98,,5,,36,,41,,5448
4607501 SD FSP JONES CO FOOD ST CSHR,10,,18,,28,,2,,6,,8,,2043
4607701 SD FSP KINGSBURY CO FS CSHR,31,,185,,216,,8,,62,,70,,11660
4607901 SD FSP LAKE CO F S CSHR,106,,464,,570,,37,,224,,261,,28526
4608101 SD FSP LAWRENCE F STP CSHR,317,,605,,922,,113,,258,,371,,61851
4608301 SD FSP LINCOLN CO FS CSHR,102,,358,,460,,32,,122,,154,,23475
4608501 SD FSP LYMAN CO FS CSHR,102,,451,,553,,29,,109,,138,,32699
4608701 SD FSP MC COOK CO FS CSHR,33,,226,,259,,13,,85,,98,,12620
4608901 SD FSP MC PHERSON CO FS CSHR,12,,81,,93,,3,,38,,41,,4586
4609101 SD FSP MARSHALL CO FS CASHIER,33,,196,,229,,12,,80,,92,,12667
4609301 SD FSP MEADE CO FS CSHR,164,,707,,871,,57,,262,,319,,49990
4609501 SD FSP MELLETTE CO FS CSHR,121,,422,,543,,32,,104,,136,,33804
4609701 SD FSP MINER CO F S CSHR,18,,184,,202,,5,,64,,69,,11267
4609901 SD FSP MINNEHAHA CO FD ST CH,2075,,3857,,5932,,723,,1804,,2527,,382827
4610101 SD FSP MOODY CO FS ST CSHR,30,,183,,213,,13,,73,,86,,13000
4610301 SD FSP PENNINGTON FD ST OFF,2223,,4521,,6744,,713,,1661,,2374,,429913
4610501 SD FSP PERKINS CO FS CASHIER,21,,154,,175,,6,,83,,89,,8213
4610701 SD FSP POTTER CO F S CSHR,39,,104,,143,,12,,42,,54,,7783
4610901 SD FSP ROBERTS CO FS CSHR,302,,969,,1271,,89,,283,,372,,78071
4611101 SD FSP SANBORN CO FS CSHR,6,,133,,139,,3,,46,,49,,6661
4611301 SD FSP SHANNON CO FS CSHR,1585,,3287,,4872,,453,,836,,1289,,334850
4611501 SD FSP SPINK CO FS CSHR,63,,272,,335,,20,,112,,132,,19503
4611701 SD FSP STANLEY CO FS CSHR,22,,114,,136,,7,,38,,45,,7883
4611901 SD FSP SULLY CO FOOD ST CSHR,4,,27,,31,,2,,9,,11,,2004
4612101 SD FSP TODD CO FS CSHR,802,,2420,,3222,,230,,558,,788,,212256
4612301 SD FSP TRIPP CO FS CSHR,112,,561,,673,,35,,169,,204,,37760
4612501 SD FSP TURNER COUNTY FS CSHR,72,,250,,322,,25,,89,,114,,18629
4612701 SD FSP UNION CO F S CSHR,168,,419,,587,,57,,173,,230,,35294
4612901 SD FSP WALWORTH CO F S CSHR,123,,396,,519,,40,,152,,192,,30938
4613501 SD FSP YANKTON CO FS CSHR,196,,709,,905,,73,,309,,382,,52706
4613701 SD FSP ZIEBACH CO FS CSHR,144,,597,,741,,33,,127,,160,,42572
4700101 TN FSP ANDERSON,2371,,6463,,8834,,1055,,2305,,3360,,534483
4700301 TN FSP BEDFORD,896,,2178,,3074,,405,,793,,1198,,186075
4700501 TN FSP BENTON,427,,1416,,1843,,213,,506,,719,,104049
4700701 TN FSP BLEDSOE,307,,1457,,1764,,150,,568,,718,,107293
4700901 TN FSP BLOUNT,2583,,5517,,8100,,1135,,2177,,3312,,474151
4701101 TN FSP BRADLEY,1300,,5992,,7292,,515,,2354,,2869,,431967
4701301 TN FSP CAMPBELL,2272,,6939,,9211,,954,,2545,,3499,,557152
4701501 TN FSP CANNON,189,,877,,1066,,69,,334,,403,,64005
4701701 TN FSP CARROLL,950,,2408,,3358,,466,,1004,,1470,,182316
4701901 TN FSP CARTER,1744,,5021,,6765,,803,,1830,,2633,,387079
4702101 TN FSP CHEATHAM,451,,1872,,2323,,174,,632,,806,,145233
4702301 TN FSP CHESTER,359,,1424,,1783,,188,,550,,738,,99783
4702501 TN FSP CLAIBORNE,1281,,3706,,4987,,559,,1264,,1823,,272736
4702701 TN FSP CLAY,253,,820,,1073,,118,,345,,463,,56853
4702901 TN FSP COCKE,1529,,4287,,5816,,712,,1630,,2342,,335471
4703101 TN FSP COFFEE,1298,,2494,,3792,,547,,1261,,1808,,286102
4703301 TN FSP CROCKETT,505,,1316,,1821,,259,,440,,699,,90135
4703501 TN FSP CUMBERLAND,880,,3158,,4038,,423,,1140,,1563,,228539
4703701 TN FSP DAVIDSON COUNTY DHS,24812,,34816,,59628,,8965,,15536,,24501,,4016998
4703901 TN FSP DECATUR,299,,1023,,1322,,185,,432,,617,,71073
4704101 TN FSP DEKALB,480,,1409,,1889,,211,,527,,738,,110820
4704301 TN FSP DICKSON,1235,,2817,,4052,,479,,1013,,1492,,258110
4704501 TN FSP DYER,1699,,3267,,4966,,847,,1340,,2187,,279894
4704701 TN FSP FAYETTE,1575,,3509,,5084,,648,,1159,,1807,,281396
4704901 TN FSP FENTRESS,732,,2870,,3602,,329,,1027,,1356,,206324
4705101 TN FSP FRANKLIN,754,,2727,,3481,,303,,1042,,1345,,199223
4705301 TN FSP GIBSON,1692,,4505,,6197,,761,,1769,,2530,,345871
4705501 TN FSP GILES,1123,,1981,,3104,,505,,791,,1296,,182837
4705701 TN FSP GRAINGER,528,,2359,,2887,,236,,791,,1027,,163542
4705901 TN FSP GREENE,2082,,4969,,7051,,1012,,1785,,2797,,405769
4706101 TN FSP GRUNDY,789,,2371,,3160,,308,,914,,1222,,195985
4706301 TN FSP HAMBLEN,1995,,4723,,6718,,811,,1808,,2619,,410648
4706501 TN FSP HAMILTON COUNTY DHS,12201,,21954,,34155,,4925,,9813,,14738,,1959397
4706701 TN FSP HANCOCK,401,,1624,,2025,,154,,548,,702,,110829
4706901 TN FSP HARDEMAN,1647,,3416,,5063,,715,,1322,,2037,,299055
4707101 TN FSP HARDIN,1015,,3469,,4484,,519,,1351,,1870,,254506
4707301 TN FSP HAWKINS,1188,,5268,,6456,,476,,1939,,2415,,372039
4707501 TN FSP HAYWOOD,1827,,3337,,5164,,859,,1183,,2042,,271441
4707701 TN FSP HENDERSON,585,,2004,,2589,,337,,810,,1147,,142244
4707901 TN FSP HENRY,921,,2410,,3331,,462,,919,,1381,,185571
4708101 TN FSP HICKMAN,427,,1626,,2053,,188,,611,,799,,117633
4708301 TN FSP HOUSTON,190,,632,,822,,78,,237,,315,,46540
4708501 TN FSP HUMPHREYS,388,,1053,,1441,,172,,387,,559,,86299
4708701 TN FSP JACKSON,311,,946,,1257,,163,,335,,498,,71272
4708901 TN FSP JEFFERSON,977,,3112,,4089,,457,,1209,,1666,,240301
4709101 TN FSP JOHNSON,707,,1946,,2653,,357,,759,,1116,,143888
4709301 TN FSP KNOX,12239,,22056,,34295,,5073,,9427,,14500,,2210578
4709501 TN FSP LAKE,372,,1169,,1541,,162,,473,,635,,80379
4709701 TN FSP LAUDERDALE,1787,,3173,,4960,,765,,1199,,1964,,286244
4709901 TN FSP LAWRENCE,867,,3205,,4072,,412,,1220,,1632,,229608
4710101 TN FSP LEWIS,277,,1221,,1498,,123,,502,,625,,88342
4710301 TN FSP LINCOLN,715,,1970,,2685,,319,,802,,1121,,151529
4710501 TN FSP LOUDON,833,,2355,,3188,,389,,871,,1260,,179624
4710701 TN FSP MCMINN,1397,,3901,,5298,,571,,1476,,2047,,327355
4710901 TN FSP MCNAIRY,851,,2726,,3577,,388,,1150,,1538,,201989
4711101 TN FSP MACON,355,,1399,,1754,,156,,493,,649,,101652
4711301 TN FSP MADISON,4089,,6495,,10584,,1658,,2521,,4179,,613532
4711501 TN FSP MARION,997,,3286,,4283,,395,,1313,,1708,,272934
4711701 TN FSP MARSHALL,450,,1640,,2090,,212,,648,,860,,122650
4711901 TN FSP MAURY,2070,,4530,,6600,,918,,1798,,2716,,405392
4712101 TN FSP MEIGS,279,,1142,,1421,,94,,419,,513,,84825
4712301 TN FSP MONROE,1080,,4479,,5559,,451,,1614,,2065,,323862
4712501 TN FSP MONTGOMERY,2501,,6775,,9276,,1015,,2525,,3540,,580705
4712701 TN FSP MOORE,50,,267,,317,,22,,102,,124,,16391
4712901 TN FSP MORGAN,580,,2840,,3420,,238,,1017,,1255,,199446
4713101 TN FSP OBION,1162,,2865,,4027,,557,,1089,,1646,,218382
4713301 TN FSP OVERTON,576,,2033,,2609,,277,,751,,1028,,148380
4713501 TN FSP PERRY,106,,789,,895,,58,,290,,348,,48456
4713701 TN FSP PICKETT,137,,466,,603,,53,,161,,214,,33115
4713901 TN FSP POLK,213,,1555,,1768,,111,,557,,668,,103738
4714101 TN FSP PUTNAM,1043,,3275,,4318,,485,,1240,,1725,,254448
4714301 TN FSP RHEA,1296,,3320,,4616,,520,,1330,,1850,,294513
4714501 TN FSP ROANE,1603,,4632,,6235,,753,,1726,,2479,,369201
4714701 TN FSP ROBERTSON,1043,,2697,,3740,,465,,948,,1413,,217236
4714901 TN FSP RUTHERFORD,2359,,4830,,7189,,954,,1749,,2703,,454367
4715101 TN FSP SCOTT,953,,4865,,5818,,389,,1692,,2081,,327684
4715301 TN FSP SEQUATCHIE,314,,1266,,1580,,133,,478,,611,,90741
4715501 TN FSP SEVIER,1133,,3980,,5113,,492,,1468,,1960,,301645
4715701 TN FSP SHELBY COUNTY DHS,61556,,75777,,137333,,21895,,29870,,51765,,9099682
4715901 TN FSP SMITH,338,,1143,,1481,,139,,419,,558,,84425
4716101 TN FSP STEWART,146,,856,,1002,,67,,307,,374,,56207
4716301 TN FSP SULLIVAN,3152,,11794,,14946,,1406,,4449,,5855,,890027
4716501 TN FSP SUMNER,1827,,6068,,7895,,800,,2182,,2982,,505372
4716701 TN FSP TIPTON,2188,,4666,,6854,,807,,1692,,2499,,406190
4716901 TN FSP TROUSDALE,165,,615,,780,,75,,205,,280,,45283
4717101 TN FSP UNICOI,443,,1752,,2195,,230,,708,,938,,126127
4717301 TN FSP UNION,533,,1693,,2226,,189,,576,,765,,123040
4717501 TN FSP VAN BUREN,110,,550,,660,,47,,180,,227,,36333
4717701 TN FSP WARREN,773,,3176,,3949,,304,,1178,,1482,,224134
4717901 TN FSP WASHINGTON,2548,,6830,,9378,,1077,,2716,,3793,,597199
4718101 TN FSP WAYNE,428,,1536,,1964,,239,,536,,775,,107509
4718301 TN FSP WEAKLEY,684,,2153,,2837,,330,,887,,1217,,153380
4718501 TN FSP WHITE,443,,1789,,2232,,195,,641,,836,,118485
4718701 TN FSP WILLIAMSON,1019,,2634,,3653,,405,,969,,1374,,215704
4718901 TN FSP WILSON CO DHS,1304,,3869,,5173,,497,,1534,,2031,,326093
4800101 TX FSP ANDERSON COUNTY,1000,,4021,,5021,,322,,1510,,1832,,318863
4800301 TX FSP ANDREWS COUNTY,316,,1313,,1629,,104,,443,,547,,97911
4800501 TX FSP ANGELINA COUNTY,1797,,6708,,8505,,579,,2488,,3067,,548551
4800701 TX FSP ARANSAS COUNTY,523,,2089,,2612,,162,,720,,882,,173015
4800901 TX FSP ARCHER COUNTY,61,,241,,302,,24,,101,,125,,19407
4801101 TX FSP ARMSTRONG COUNTY,18,,92,,110,,6,,29,,35,,6789
4801301 TX FSP ATASCOSA COUNTY,1352,,5154,,6506,,383,,1562,,1945,,398758
4801501 TX FSP AUSTIN COUNTY,277,,1360,,1637,,81,,506,,587,,98756
4801701 TX FSP BAILEY COUNTY,59,,994,,1053,,19,,283,,302,,61638
4801901 TX FSP BANDERA COUNTY,100,,627,,727,,33,,229,,262,,44487
4802101 TX FSP BASTROP COUNTY,1047,,3371,,4418,,323,,1273,,1596,,291895
4802301 TX FSP BAYLOR COUNTY,60,,454,,514,,19,,170,,189,,29307
4802501 TX FSP BEE COUNTY,1203,,4258,,5461,,367,,1388,,1755,,331290
4802702 TX FSP BELL COUNTY,5861,,15190,,21051,,1909,,5665,,7574,,1416194
4802904 TX FSP BEXAR COUNTY,57872,,140648,,198520,,17561,,50239,,67800,,13338357
4803101 TX FSP BLANCO COUNTY,34,,192,,226,,12,,75,,87,,14296
4803301 TX FSP BORDEN COUNTY,,,4,,4,,,,2,,2,,218
4803501 TX FSP BOSQUE COUNTY,224,,1287,,1511,,66,,454,,520,,94903
4803701 TX FSP BOWIE COUNTY,3013,,7518,,10531,,943,,3052,,3995,,678754
4803901 TX FSP BRAZORIA COUNTY,3395,,10038,,13433,,1091,,3669,,4760,,921730
4804101 TX FSP BRAZOS COUNTY,2551,,7814,,10365,,787,,2805,,3592,,682295
4804301 TX FSP BREWSTER COUNTY,160,,881,,1041,,58,,318,,376,,65849
4804501 TX FSP BRISCOE COUNTY,43,,249,,292,,13,,78,,91,,16926
4804701 TX FSP BROOKS COUNTY,558,,2940,,3498,,172,,1042,,1214,,218593
4804901 TX FSP BROWN COUNTY,839,,3810,,4649,,273,,1450,,1723,,291314
4805101 TX FSP BURLESON COUNTY,623,,1413,,2036,,183,,544,,727,,135480
4805301 TX FSP BURNET COUNTY,490,,2547,,3037,,167,,961,,1128,,199251
4805501 TX FSP CALDWELL COUNTY,763,,3640,,4403,,242,,1238,,1480,,268925
4805701 TX FSP CALHOUN COUNTY,469,,2098,,2567,,153,,716,,869,,165758
4805901 TX FSP CALLAHAN COUNTY,227,,1073,,1300,,68,,393,,461,,80479
4806104 TX FSP CAMERON COUNTY,11419,,69819,,81238,,3363,,21938,,25301,,5116426
4806301 TX FSP CAMP COUNTY,352,,1361,,1713,,115,,542,,657,,109126
4806501 TX FSP CARSON COUNTY,34,,207,,241,,12,,70,,82,,13517
4806701 TX FSP CASS COUNTY,1054,,3662,,4716,,333,,1434,,1767,,297983
4806901 TX FSP CASTRO COUNTY,260,,1752,,2012,,73,,466,,539,,121490
4807101 TX FSP CHAMBERS COUNTY,270,,1040,,1310,,87,,421,,508,,85106
4807301 TX FSP CHEROKEE COUNTY,1235,,4424,,5659,,396,,1746,,2142,,355946
4807501 TX FSP CHILDRESS COUNTY,189,,939,,1128,,63,,348,,411,,68012
4807701 TX FSP CLAY COUNTY,29,,469,,498,,12,,174,,186,,26064
4807901 TX FSP COCHRAN COUNTY,142,,808,,950,,42,,239,,281,,57248
4808101 TX FSP COKE COUNTY,31,,247,,278,,10,,85,,95,,16499
4808301 TX FSP COLEMAN COUNTY,237,,1276,,1513,,81,,470,,551,,95485
4808501 TX FSP COLLIN COUNTY,2354,,7181,,9535,,765,,2759,,3524,,661601
4808701 TX FSP COLLINGSWORTH COUNTY,87,,448,,535,,23,,133,,156,,31159
4808901 TX FSP COLORADO COUNTY,445,,1824,,2269,,130,,694,,824,,133349
4809101 TX FSP COMAL COUNTY,588,,3377,,3965,,197,,1180,,1377,,249092
4809301 TX FSP COMANCHE COUNTY,131,,1305,,1436,,37,,462,,499,,82500
4809501 TX FSP CONCHO COUNTY,26,,356,,382,,10,,129,,139,,20222
4809701 TX FSP COOKE COUNTY,572,,2482,,3054,,191,,888,,1079,,195437
4809901 TX FSP CORYELL COUNTY,724,,3279,,4003,,239,,1096,,1335,,241185
4810101 TX FSP COTTLE COUNTY,60,,351,,411,,16,,121,,137,,23994
4810301 TX FSP CRANE COUNTY,55,,257,,312,,19,,76,,95,,18511
4810501 TX FSP CROCKETT COUNTY,50,,548,,598,,15,,161,,176,,33004
4810701 TX FSP CROSBY COUNTY,415,,1870,,2285,,112,,535,,647,,135820
4810901 TX FSP CULBERSON COUNTY,62,,632,,694,,16,,187,,203,,36599
4811101 TX FSP DALLAM COUNTY,144,,704,,848,,46,,294,,340,,52409
4811304 TX FSP DALLAS COUNTY,51776,,119688,,171464,,16677,,48810,,65487,,12581133
4811501 TX FSP DAWSON COUNTY,542,,2674,,3216,,158,,739,,897,,189551
4811701 TX FSP DEAF SMITH COUNTY,714,,3336,,4050,,222,,989,,1211,,257986
4811901 TX FSP DELTA COUNTY,164,,544,,708,,50,,221,,271,,41049
4812101 TX FSP DENTON COUNTY,1671,,7418,,9089,,556,,2675,,3231,,621883
4812301 TX FSP DE WITT COUNTY,652,,2573,,3225,,193,,1013,,1206,,187863
4812501 TX FSP DICKENS COUNTY,45,,425,,470,,12,,152,,164,,27136
4812701 TX FSP DIMMIT COUNTY,696,,2980,,3676,,204,,991,,1195,,220373
4812901 TX FSP DONLEY COUNTY,88,,369,,457,,26,,144,,170,,26824
4813101 TX FSP DUVAL COUNTY,783,,3783,,4566,,231,,1361,,1592,,257375
4813301 TX FSP EASTLAND COUNTY,273,,1779,,2052,,89,,681,,770,,123329
4813502 TX FSP ECTOR COUNTY,4656,,13743,,18399,,1462,,4910,,6372,,1273528
4813701 TX FSP EDWARDS COUNTY,96,,519,,615,,25,,155,,180,,37527
4813901 TX FSP ELLIS COUNTY,1675,,6137,,7812,,542,,2238,,2780,,509317
4814104 TX FSP EL PASO COUNTY,20453,,107015,,127468,,6579,,36430,,43009,,8258599
4814301 TX FSP ERATH COUNTY,381,,1764,,2145,,118,,675,,793,,133176
4814501 TX FSP FALLS  COUNTY,876,,2645,,3521,,281,,1179,,1460,,224785
4814701 TX FSP FANNIN COUNTY,501,,2318,,2819,,156,,1000,,1156,,168912
4814901 TX FSP FAYETTE COUNTY,293,,1178,,1471,,98,,520,,618,,86298
4815101 TX FSP FISHER COUNTY,61,,451,,512,,16,,152,,168,,27962
4815301 TX FSP FLOYD COUNTY,323,,2117,,2440,,93,,601,,694,,150425
4815501 TX FSP FOARD COUNTY,32,,130,,162,,9,,50,,59,,9295
4815701 TX FSP FORT BEND COUNTY,3394,,10104,,13498,,1039,,3435,,4474,,907715
4815901 TX FSP FRANKLIN COUNTY,127,,826,,953,,40,,303,,343,,57259
4816101 TX FSP FREESTONE COUNTY,293,,1531,,1824,,96,,650,,746,,117479
4816301 TX FSP FRIO COUNTY,585,,2864,,3449,,171,,852,,1023,,194521
4816501 TX FSP GAINES COUNTY,275,,1718,,1993,,91,,482,,573,,115273
4816702 TX FSP GALVESTON COUNTY,6976,,18900,,25876,,2223,,8232,,10455,,1857530
4816901 TX FSP GARZA COUNTY,167,,736,,903,,54,,238,,292,,54820
4817101 TX FSP GILLESPIE COUNTY,111,,674,,785,,36,,242,,278,,46195
4817301 TX FSP GLASSCOCK COUNTY,10,,41,,51,,2,,8,,10,,3584
4817501 TX FSP GOLIAD COUNTY,158,,810,,968,,51,,303,,354,,60824
4817701 TX FSP GONZALES COUNTY,684,,2637,,3321,,207,,935,,1142,,195934
4817901 TX FSP GRAY COUNTY,458,,1695,,2153,,148,,686,,834,,138503
4818101 TX FSP GRAYSON COUNTY,2277,,7367,,9644,,780,,3066,,3846,,643678
4818301 TX FSP GREGG COUNTY,3248,,10111,,13359,,1051,,3996,,5047,,891973
4818501 TX FSP GRIMES COUNTY,528,,2028,,2556,,160,,721,,881,,159177
4818701 TX FSP GUADALUPE COUNTY,1677,,6307,,7984,,541,,2247,,2788,,500283
4818901 TX FSP HALE COUNTY,981,,5468,,6449,,298,,1599,,1897,,394410
4819102 TX FSP HALL COUNTY,126,,797,,923,,35,,276,,311,,57979
4819301 TX FSP HAMILTON COUNTY,93,,588,,681,,30,,229,,259,,42015
4819501 TX FSP HANSFORD COUNTY,54,,256,,310,,15,,89,,104,,18576
4819701 TX FSP HARDEMAN COUNTY,82,,515,,597,,24,,198,,222,,33482
4819901 TX FSP HARDIN COUNTY,885,,3713,,4598,,275,,1412,,1687,,302950
4820103 TX FSP HARRIS COUNTY,101664,,228937,,330601,,32415,,98095,,130510,,24654565
4820301 TX FSP HARRISON COUNTY,2392,,5561,,7953,,750,,2274,,3024,,515802
4820501 TX FSP HARTLEY COUNTY,,,27,,27,,,,8,,8,,1165
4820701 TX FSP HASKELL COUNTY,147,,778,,925,,48,,282,,330,,54715
4820901 TX FSP HAYS COUNTY,1057,,4546,,5603,,329,,1548,,1877,,359413
4821101 TX FSP HEMPHILL COUNTY,6,,63,,69,,2,,20,,22,,4322
4821301 TX FSP HENDERSON COUNTY,1605,,5641,,7246,,520,,2143,,2663,,465733
4821505 TX FSP HIDALGO COUNTY,19544,,110775,,130319,,5709,,34751,,40460,,8368990
4821701 TX FSP HILL COUNTY,856,,3127,,3983,,259,,1253,,1512,,260219
4821901 TX FSP HOCKLEY COUNTY,722,,2957,,3679,,211,,895,,1106,,230992
4822101 TX FSP HOOD COUNTY,236,,1415,,1651,,77,,510,,587,,109070
4822301 TX FSP HOPKINS COUNTY,269,,2285,,2554,,89,,913,,1002,,149350
4822501 TX FSP HOUSTON COUNTY,1043,,2834,,3877,,324,,1181,,1505,,242011
4822701 TX FSP HOWARD COUNTY,1117,,3571,,4688,,338,,1248,,1586,,297599
4822901 TX FSP HUDSPETH COUNTY,43,,232,,275,,12,,78,,90,,16284
4823101 TX FSP HUNT COUNTY,1763,,5785,,7548,,609,,2386,,2995,,498078
4823301 TX FSP HUTCHINSON COUNTY,235,,1879,,2114,,82,,721,,803,,133683
4823501 TX FSP IRION COUNTY,10,,114,,124,,3,,39,,42,,7996
4823701 TX FSP JACK COUNTY,233,,665,,898,,70,,253,,323,,60135
4823901 TX FSP JACKSON COUNTY,427,,1253,,1680,,118,,475,,593,,106577
4824101 TX FSP JASPER COUNTY,1068,,4323,,5391,,332,,1622,,1954,,345752
4824301 TX FSP JEFF DAVIS COUNTY,3,,131,,134,,1,,46,,47,,6660
4824506 TX FSP JEFFERSON COUNTY,10081,,23095,,33176,,3220,,9673,,12893,,2307895
4824701 TX FSP JIM HOGG COUNTY,228,,1491,,1719,,68,,528,,596,,94685
4824901 TX FSP JIM WELLS COUNTY,1968,,8109,,10077,,588,,2773,,3361,,612541
4825101 TX FSP JOHNSON COUNTY,2029,,6891,,8920,,655,,2446,,3101,,613739
4825301 TX FSP JONES COUNTY,286,,1859,,2145,,87,,665,,752,,125377
4825501 TX FSP KARNES COUNTY,635,,2399,,3034,,183,,790,,973,,181289
4825701 TX FSP KAUFMAN COUNTY,1301,,4848,,6149,,401,,1790,,2191,,404537
4825901 TX FSP KENDALL COUNTY,229,,804,,1033,,74,,274,,348,,65826
4826101 TX FSP KENEDY COUNTY,,,96,,96,,,,27,,27,,4506
4826301 TX FSP KENT COUNTY,,,47,,47,,,,13,,13,,2836
4826501 TX FSP KERR COUNTY,705,,3187,,3892,,231,,1230,,1461,,254330
4826701 TX FSP KIMBLE COUNTY,80,,455,,535,,24,,152,,176,,33753
4826901 TX FSP KING COUNTY,,,9,,9,,,,3,,3,,486
4827101 TX FSP KINNEY COUNTY,78,,636,,714,,24,,210,,234,,41116
4827301 TX FSP KLEBERG COUNTY,1808,,5267,,7075,,527,,1898,,2425,,472248
4827501 TX FSP KNOX COUNTY,158,,559,,717,,44,,181,,225,,40674
4827702 TX FSP LAMAR COUNTY,1406,,5395,,6801,,456,,2111,,2567,,399593
4827901 TX FSP LAMB COUNTY,524,,2574,,3098,,153,,759,,912,,191045
4828101 TX FSP LAMPASAS COUNTY,365,,1535,,1900,,114,,533,,647,,121386
4828301 TX FSP LA SALLE COUNTY,171,,1404,,1575,,56,,450,,506,,89695
4828501 TX FSP LAVACA COUNTY,304,,1084,,1388,,94,,475,,569,,73646
4828701 TX FSP LEE COUNTY,202,,718,,920,,59,,307,,366,,58072
4828901 TX FSP LEON COUNTY,386,,1433,,1819,,130,,637,,767,,124169
4829101 TX FSP LIBERTY COUNTY,1924,,6366,,8290,,632,,2649,,3281,,566022
4829301 TX FSP LIMESTONE COUNTY,615,,2566,,3181,,193,,1022,,1215,,205732
4829501 TX FSP LIPSCOMB COUNTY,26,,69,,95,,7,,25,,32,,5974
4829701 TX FSP LIVE OAK COUNTY,198,,1185,,1383,,60,,376,,436,,84009
4829901 TX FSP LLANO COUNTY,98,,544,,642,,31,,218,,249,,42446
4830101 TX FSP LOVING COUNTY,,,3,,3,,,,1,,1,,277
4830304 TX FSP LUBBOCK COUNTY,6807,,24262,,31069,,2127,,8523,,10650,,2077874
4830501 TX FSP LYNN COUNTY,167,,1348,,1515,,50,,380,,430,,88930
4830701 TX FSP MCCULLOCH COUNTY,267,,1418,,1685,,88,,511,,599,,105514
4830902 TX FSP MCLENNAN COUNTY,7307,,18798,,26105,,2278,,7506,,9784,,1751269
4831101 TX FSP MCMULLEN COUNTY,,,34,,34,,,,8,,8,,1866
4831301 TX FSP MADISON COUNTY,369,,1529,,1898,,122,,663,,785,,122580
4831501 TX FSP MARION COUNTY,617,,1651,,2268,,184,,716,,900,,143110
4831701 TX FSP MARTIN COUNTY,132,,504,,636,,38,,147,,185,,36662
4831901 TX FSP MASON COUNTY,45,,417,,462,,15,,147,,162,,28450
4832101 TX FSP MATAGORDA COUNTY,1482,,3981,,5463,,451,,1432,,1883,,369034
4832301 TX FSP MAVERICK COUNTY,1938,,12302,,14240,,538,,3567,,4105,,893607
4832501 TX FSP MEDINA COUNTY,865,,3526,,4391,,271,,1118,,1389,,271199
4832701 TX FSP MENARD COUNTY,39,,395,,434,,13,,147,,160,,24282
4832901 TX FSP MIDLAND COUNTY,2633,,7512,,10145,,828,,2719,,3547,,684544
4833101 TX FSP MILAM COUNTY,689,,2970,,3659,,210,,1125,,1335,,225605
4833301 TX FSP MILLS COUNTY,46,,436,,482,,13,,155,,168,,28131
4833501 TX FSP MITCHELL COUNTY,110,,1151,,1261,,35,,367,,402,,71244
4833701 TX FSP MONTAGUE COUNTY,201,,1329,,1530,,64,,491,,555,,90135
4833901 TX FSP MONTGOMERY COUNTY,4108,,12391,,16499,,1373,,4796,,6169,,1166197
4834101 TX FSP MOORE COUNTY,174,,1199,,1373,,59,,386,,445,,83395
4834301 TX FSP MORRIS COUNTY,415,,1612,,2027,,137,,621,,758,,122807
4834501 TX FSP MOTLEY COUNTY,5,,87,,92,,1,,38,,39,,5115
4834701 TX FSP NACOGDOCHES COUNTY,1539,,4871,,6410,,495,,2039,,2534,,420949
4834901 TX FSP NAVARRO COUNTY,1428,,4183,,5611,,461,,1747,,2208,,358611
4835101 TX FSP NEWTON COUNTY,529,,1898,,2427,,172,,745,,917,,153829
4835301 TX FSP NOLAN COUNTY,494,,2158,,2652,,155,,710,,865,,166106
4835504 TX FSP NUECES COUNTY,13505,,36984,,50489,,4132,,13246,,17378,,3353384
4835701 TX FSP OCHILTREE COUNTY,60,,453,,513,,17,,169,,186,,30098
4835901 TX FSP OLDHAM COUNTY,4,,49,,53,,1,,15,,16,,2305
4836101 TX FSP ORANGE COUNTY,2398,,6413,,8811,,806,,2531,,3337,,602213
4836301 TX FSP PALO PINTO COUNTY,862,,2872,,3734,,283,,1158,,1441,,238869
4836501 TX FSP PANOLA COUNTY,593,,2408,,3001,,194,,979,,1173,,184464
4836701 TX FSP PARKER COUNTY,804,,3779,,4583,,265,,1312,,1577,,300370
4836901 TX FSP PARMER COUNTY,128,,1099,,1227,,41,,314,,355,,69420
4837101 TX FSP PECOS COUNTY,275,,2691,,2966,,88,,825,,913,,188586
4837301 TX FSP POLK COUNTY,1051,,4064,,5115,,336,,1679,,2015,,335036
