NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,04/10/2017,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2014,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4825101 TX EBT JOHNSON COUNTY,124,,18851,,18975,,44,,7580,,7624,,2123852
4825301 TX EBT JONES COUNTY,22,,2213,,2235,,7,,924,,931,,230140
4825501 TX EBT KARNES COUNTY,2,,2242,,2244,,1,,944,,945,,235366
4825701 TX EBT KAUFMAN COUNTY,121,,13512,,13633,,42,,5635,,5677,,1532326
4825901 TX EBT KENDALL COUNTY,8,,2010,,2018,,3,,854,,857,,220861
4826101 TX EBT KENEDY COUNTY,0,,93,,93,,0,,29,,29,,6953
4826301 TX EBT KENT COUNTY,0,,56,,56,,0,,29,,29,,7201
4826501 TX EBT KERR COUNTY,26,,5992,,6018,,10,,2638,,2648,,636758
4826701 TX EBT KIMBLE COUNTY,0,,477,,477,,0,,216,,216,,46415
4826901 TX EBT KING COUNTY,2,,6,,8,,1,,3,,4,,1134
4827101 TX EBT KINNEY COUNTY,3,,492,,495,,1,,219,,220,,46435
4827301 TX EBT KLEBERG COUNTY,97,,5789,,5886,,29,,2540,,2569,,645887
4827501 TX EBT KNOX COUNTY,5,,591,,596,,2,,255,,257,,60991
4827702 TX EBT LAMAR COUNTY,128,,9076,,9204,,46,,4119,,4165,,1006822
4827901 TX EBT LAMB COUNTY,21,,2453,,2474,,7,,953,,960,,250973
4828101 TX EBT LAMPASAS COUNTY,25,,2816,,2841,,8,,1163,,1171,,313655
4828301 TX EBT LA SALLE COUNTY,14,,1318,,1332,,4,,540,,544,,130236
4828501 TX EBT LAVACA COUNTY,4,,1993,,1997,,1,,871,,872,,202678
4828701 TX EBT LEE COUNTY,20,,1791,,1811,,8,,777,,785,,192865
4828901 TX EBT LEON COUNTY,14,,1934,,1948,,5,,914,,919,,215492
4829101 TX EBT LIBERTY COUNTY,155,,11832,,11987,,55,,5179,,5234,,1385000
4829301 TX EBT LIMESTONE COUNTY,55,,3895,,3950,,21,,1664,,1685,,409842
4829501 TX EBT LIPSCOMB COUNTY,2,,190,,192,,1,,74,,75,,21060
4829701 TX EBT LIVE OAK COUNTY,10,,1050,,1060,,3,,453,,456,,109651
4829901 TX EBT LLANO COUNTY,24,,2147,,2171,,9,,967,,976,,228234
4830101 TX EBT LOVING COUNTY,0,,1,,1,,0,,1,,1,,189
4830304 TX EBT LUBBOCK COUNTY,355,,41022,,41377,,126,,16361,,16487,,4601370
4830501 TX EBT LYNN COUNTY,13,,967,,980,,3,,379,,382,,97079
4830701 TX EBT MCCULLOCH COUNTY,13,,1334,,1347,,4,,614,,618,,132417
4830902 TX EBT MCLENNAN COUNTY,395,,38433,,38828,,137,,16437,,16574,,4222163
4831101 TX EBT MCMULLEN COUNTY,0,,47,,47,,0,,24,,24,,5219
4831301 TX EBT MADISON COUNTY,6,,1964,,1970,,3,,839,,842,,213720
4831501 TX EBT MARION COUNTY,6,,1884,,1890,,2,,952,,954,,203956
4831701 TX EBT MARTIN COUNTY,2,,543,,545,,1,,191,,192,,59515
4831901 TX EBT MASON COUNTY,0,,342,,342,,0,,152,,152,,32297
4832101 TX EBT MATAGORDA COUNTY,8,,6578,,6586,,4,,2786,,2790,,749996
4832301 TX EBT MAVERICK COUNTY,60,,16856,,16916,,20,,6679,,6699,,1650688
4832501 TX EBT MEDINA COUNTY,20,,6814,,6834,,9,,2743,,2752,,726572
4832701 TX EBT MENARD COUNTY,4,,253,,257,,1,,117,,118,,22960
4832901 TX EBT MIDLAND COUNTY,56,,10965,,11021,,20,,4343,,4363,,1201708
4833101 TX EBT MILAM COUNTY,41,,4560,,4601,,12,,2055,,2067,,502335
4833301 TX EBT MILLS COUNTY,0,,438,,438,,0,,197,,197,,41589
4833501 TX EBT MITCHELL COUNTY,3,,931,,934,,1,,373,,374,,99775
4833701 TX EBT MONTAGUE COUNTY,28,,2241,,2269,,10,,983,,993,,236680
4833901 TX EBT MONTGOMERY COUNTY,293,,41481,,41774,,104,,17426,,17530,,4837424
4834101 TX EBT MOORE COUNTY,11,,2822,,2833,,3,,909,,912,,289365
4834301 TX EBT MORRIS COUNTY,42,,2639,,2681,,17,,1205,,1222,,284135
4834501 TX EBT MOTLEY COUNTY,0,,101,,101,,0,,49,,49,,9660
4834701 TX EBT NACOGDOCHES COUNTY,127,,11058,,11185,,45,,4888,,4933,,1227410
4834901 TX EBT NAVARRO COUNTY,125,,9048,,9173,,43,,3997,,4040,,1020526
4835101 TX EBT NEWTON COUNTY,18,,2678,,2696,,7,,1299,,1306,,300576
4835301 TX EBT NOLAN COUNTY,18,,2424,,2442,,7,,1008,,1015,,257753
4835503 TX EBT NUECES COUNTY,827,,63489,,64316,,274,,27387,,27661,,7288372
4835701 TX EBT OCHILTREE COUNTY,2,,746,,748,,1,,294,,295,,81095
4835901 TX EBT OLDHAM COUNTY,0,,135,,135,,0,,53,,53,,13132
4836101 TX EBT ORANGE COUNTY,157,,13178,,13335,,58,,5940,,5998,,1513765
4836301 TX EBT PALO PINTO COUNTY,69,,3844,,3913,,19,,1655,,1674,,423196
4836501 TX EBT PANOLA COUNTY,15,,3247,,3262,,6,,1450,,1456,,361401
4836701 TX EBT PARKER COUNTY,73,,9752,,9825,,29,,4072,,4101,,1092367
4836901 TX EBT PARMER COUNTY,5,,940,,945,,2,,346,,348,,88785
4837101 TX EBT PECOS COUNTY,17,,2020,,2037,,6,,830,,836,,207486
4837301 TX EBT POLK COUNTY,73,,7960,,8033,,27,,3678,,3705,,887309
4837502 TX EBT POTTER COUNTY,197,,24791,,24988,,64,,9689,,9753,,2690223
4837701 TX EBT PRESIDIO COUNTY,14,,1935,,1949,,5,,944,,949,,180930
4837901 TX EBT RAINS COUNTY,14,,1337,,1351,,5,,595,,600,,143323
4838101 TX EBT RANDALL COUNTY,39,,8973,,9012,,12,,3540,,3552,,951480
4838301 TX EBT REAGAN COUNTY,0,,185,,185,,0,,76,,76,,20184
4838501 TX EBT REAL COUNTY,2,,456,,458,,1,,216,,217,,46965
4838701 TX EBT RED RIVER COUNTY,15,,2212,,2227,,5,,1053,,1058,,227715
4838901 TX EBT REEVES COUNTY,12,,1938,,1950,,5,,854,,859,,196770
4839101 TX EBT REFUGIO COUNTY,7,,1000,,1007,,2,,425,,427,,107507
4839301 TX EBT ROBERTS COUNTY,0,,50,,50,,0,,17,,17,,4161
4839501 TX EBT ROBERTSON COUNTY,32,,3172,,3204,,12,,1474,,1486,,348350
4839701 TX EBT ROCKWALL COUNTY,46,,4389,,4435,,17,,1745,,1762,,495495
4839901 TX EBT RUNNELS COUNTY,15,,1585,,1600,,6,,672,,678,,154260
4840101 TX EBT RUSK COUNTY,68,,6881,,6949,,24,,2910,,2934,,747157
4840301 TX EBT SABINE COUNTY,5,,1870,,1875,,2,,915,,917,,214753
4840501 TX EBT SAN AUGUSTINE COUNTY,7,,1828,,1835,,2,,865,,867,,210966
4840701 TX EBT SAN JACINTO COUNTY,42,,4545,,4587,,16,,2092,,2108,,524185
4840901 TX EBT SAN PATRICIO COUNTY,79,,10888,,10967,,26,,4500,,4526,,1159412
4841101 TX EBT SAN SABA COUNTY,0,,746,,746,,0,,323,,323,,76470
4841301 TX EBT SCHLEICHER COUNTY,6,,205,,211,,2,,87,,89,,23228
4841501 TX EBT SCURRY COUNTY,13,,1681,,1694,,4,,703,,707,,186054
4841701 TX EBT SHACKELFORD COUNTY,2,,335,,337,,1,,149,,150,,33453
4841901 TX EBT SHELBY COUNTY,36,,5228,,5264,,13,,2297,,2310,,576111
4842101 TX EBT SHERMAN COUNTY,0,,148,,148,,0,,46,,46,,15277
4842302 TX EBT SMITH COUNTY,154,,27944,,28098,,52,,11625,,11677,,3027971
4842501 TX EBT SOMERVELL COUNTY,4,,887,,891,,2,,350,,352,,100777
4842701 TX EBT STARR COUNTY,149,,23469,,23618,,50,,9797,,9847,,2535670
4842901 TX EBT STEPHENS COUNTY,9,,1462,,1471,,3,,645,,648,,150697
4843101 TX EBT STERLING COUNTY,0,,89,,89,,0,,32,,32,,7441
4843301 TX EBT STONEWALL COUNTY,7,,116,,123,,1,,50,,51,,11024
4843501 TX EBT SUTTON COUNTY,8,,406,,414,,2,,163,,165,,40968
4843701 TX EBT SWISHER COUNTY,13,,1382,,1395,,4,,509,,513,,148134
4843904 TX EBT TARRANT COUNTY,2397,,240528,,242925,,797,,98181,,98978,,28243833
4844101 TX EBT TAYLOR COUNTY,227,,18118,,18345,,86,,7636,,7722,,1899126
4844301 TX EBT TERRELL COUNTY,2,,90,,92,,1,,43,,44,,9498
4844501 TX EBT TERRY COUNTY,19,,2003,,2022,,7,,788,,795,,197986
4844701 TX EBT THROCKMORTON COUNTY,0,,138,,138,,0,,66,,66,,13667
4844901 TX EBT TITUS COUNTY,53,,5486,,5539,,18,,2249,,2267,,591875
4845102 TX EBT TOM GREEN COUNTY,97,,13441,,13538,,35,,5716,,5751,,1371893
4845303 TX EBT TRAVIS COUNTY,1199,,119531,,120730,,403,,53557,,53960,,14652301
4845501 TX EBT TRINITY COUNTY,11,,2736,,2747,,4,,1395,,1399,,307850
4845701 TX EBT TYLER COUNTY,4,,3295,,3299,,2,,1504,,1506,,360864
4845901 TX EBT UPSHUR COUNTY,49,,5970,,6019,,17,,2643,,2660,,650527
4846101 TX EBT UPTON COUNTY,4,,337,,341,,1,,135,,136,,37837
4846301 TX EBT UVALDE COUNTY,35,,6169,,6204,,11,,2405,,2416,,637270
4846501 TX EBT VAL VERDE COUNTY,117,,11300,,11417,,37,,4586,,4623,,1155745
4846701 TX EBT VAN ZANDT COUNTY,70,,6626,,6696,,22,,2883,,2905,,706357
4846901 TX EBT VICTORIA COUNTY,43,,13090,,13133,,14,,5312,,5326,,1428504
4847101 TX EBT WALKER COUNTY,73,,6771,,6844,,21,,3164,,3185,,779314
4847301 TX EBT WALLER COUNTY,66,,5919,,5985,,21,,2527,,2548,,679375
4847501 TX EBT WARD COUNTY,15,,1225,,1240,,5,,526,,531,,132832
4847701 TX EBT WASHINGTON COUNTY,30,,3487,,3517,,12,,1592,,1604,,366302
4847903 TX EBT WEBB COUNTY,503,,80231,,80734,,142,,29862,,30004,,9062605
4848101 TX EBT WHARTON COUNTY,52,,6387,,6439,,16,,2634,,2650,,712724
4848301 TX EBT WHEELER COUNTY,0,,470,,470,,0,,186,,186,,49241
4848502 TX EBT WICHITA COUNTY,354,,18497,,18851,,116,,8190,,8306,,2033253
4848701 TX EBT WILBARGER COUNTY,33,,2011,,2044,,12,,887,,899,,193865
4848901 TX EBT WILLACY COUNTY,73,,7122,,7195,,24,,2917,,2941,,762237
4849101 TX EBT WILLIAMSON COUNTY,300,,30967,,31267,,96,,12215,,12311,,3430134
4849301 TX EBT WILSON COUNTY,9,,4337,,4346,,4,,1753,,1757,,470247
4849501 TX EBT WINKLER COUNTY,0,,918,,918,,0,,401,,401,,98756
4849701 TX EBT WISE COUNTY,43,,5534,,5577,,16,,2237,,2253,,618730
4849901 TX EBT WOOD COUNTY,28,,4768,,4796,,11,,2112,,2123,,496665
4850101 TX EBT YOAKUM COUNTY,0,,599,,599,,0,,243,,243,,60918
4850301 TX EBT YOUNG COUNTY,39,,2310,,2349,,11,,1022,,1033,,242374
4850501 TX EBT ZAPATA COUNTY,18,,4335,,4353,,6,,1728,,1734,,502188
4850701 TX EBT ZAVALA COUNTY,51,,4002,,4053,,17,,1635,,1652,,427530
4992509 UT EBT Utah Dept. of Workforce Services,10668,,215668,,226336,,3862,,83906,,87768,,25489997
4992509 UT SSI Utah Dept. of Workforce Services,0,,2167,,2167,,0,,2059,,2059,,164919
5000004 VT EBT VT DPT OF SOC WEL,27471,,55423,,82894,,11634,,26076,,37710,,9231842
5000004 VT SSI VT DPT OF SOC WEL,9733,,5563,,15296,,8794,,5183,,13977,,2202536
5100102 VA EBT ACCOMACK CO DSS,834,,6138,,6972,,544,,2788,,3332,,780405
5100301 VA EBT ALBEMARLE CO DSS,643,,6140,,6783,,422,,2806,,3228,,776558
5100701 VA EBT AMELIA CO DPW,262,,1659,,1921,,162,,799,,961,,211518
5100901 VA EBT AMHERST CO DSS,456,,3288,,3744,,337,,1420,,1757,,370975
5101102 VA EBT APPOMATTOX CO DSS,416,,2339,,2755,,249,,1037,,1286,,295717
5101308 VA EBT ARLINGTON CO DPW,1650,,6731,,8381,,1320,,3737,,5057,,914670
5101312 VA EBT Alleghany,317,,2176,,2493,,223,,938,,1161,,253259
5101501 VA EBT Augusta,607,,5988,,6595,,396,,2618,,3014,,715964
5101701 VA EBT BATH CO DSS,38,,417,,455,,30,,169,,199,,39752
5101902 VA EBT BEDFORD CO DEPT. S.S,806,,6099,,6905,,525,,2630,,3155,,748917
5102101 VA EBT BLAND CO DSS,67,,580,,647,,53,,262,,315,,64536
5102301 VA EBT BOTETOURT CO DSS,162,,1679,,1841,,121,,732,,853,,189487
5102502 VA EBT DIR BRUNSWICK DSS,575,,3325,,3900,,418,,1683,,2101,,419829
5102701 VA EBT BUCHANAN CO DSS FS SEC,1109,,3825,,4934,,802,,1748,,2550,,493287
5102901 VA EBT BUCKINGHAM DSS,428,,2893,,3321,,298,,1388,,1686,,374049
5103101 VA EBT CAMPBELL CO DPW,1050,,6923,,7973,,665,,3135,,3800,,858292
5103301 VA EBT CAROLINE CO DSS,549,,4392,,4941,,298,,2014,,2312,,597872
5103501 VA EBT CARROLL COUNTY DSS,502,,5003,,5505,,380,,2265,,2645,,572089
"5103601 VA EBT DIR, CHARLES CY DSS",70,,998,,1068,,60,,520,,580,,127236
5103701 VA EBT CHARLOTTEE CO DPW,390,,1955,,2345,,258,,889,,1147,,237570
5104101 VA EBT CHESTERFIELD-COL HT,2870,,27818,,30688,,1701,,11978,,13679,,3805448
5104301 VA EBT CLARKE CO DSS,68,,666,,734,,55,,319,,374,,83071
5104501 VA EBT CRAIG CO DSS,56,,526,,582,,46,,208,,254,,60583
5104702 VA EBT CULPEPER CO DSS,683,,5238,,5921,,408,,2160,,2568,,691946
5104901 VA EBT CUMBERLAND CO DSS,255,,2058,,2313,,174,,905,,1079,,260921
5105101 VA EBT DICKENSON CO DSS,580,,2755,,3335,,458,,1209,,1667,,327198
5105302 VA EBT DINWIDDIE DSS,544,,4126,,4670,,368,,1872,,2240,,560761
5105701 VA EBT ESSEX COUNTY DSS,331,,2198,,2529,,196,,950,,1146,,295321
5105916 VA EBT FAIRFAX COUNTY DHD,8105,,41398,,49503,,5561,,18945,,24506,,5887725
5106102 VA EBT FAUQUIER CO DPW,388,,3718,,4106,,255,,1657,,1912,,486640
5106301 VA EBT FLOYD CO DPW,204,,1726,,1930,,147,,766,,913,,202772
5106502 VA EBT FLUVANNA CO DSS,154,,1645,,1799,,107,,675,,782,,198278
5106701 VA EBT FRANKLIN COUNTY DSS,836,,7251,,8087,,551,,3236,,3787,,906213
5106902 VA EBT FREDERICK CO DSS,488,,6151,,6639,,321,,2578,,2899,,762733
5107101 VA EBT GILES CO DSS,329,,2093,,2422,,255,,961,,1216,,245374
5107301 VA EBT GLOUCESTER CO DSS,460,,3920,,4380,,266,,1761,,2027,,502478
5107502 VA EBT GOOCHLAND CO DSS,128,,1241,,1369,,96,,593,,689,,154149
5107701 VA EBT GRAYSON CO DSS,249,,2647,,2896,,198,,1177,,1375,,307635
5107901 VA EBT GREENE COUNTY WEL DEPT,182,,1929,,2111,,121,,815,,936,,232598
5108102 VA EBT GREENSVILLE EMPORIA,264,,1724,,1988,,182,,836,,1018,,235726
5108302 VA EBT HALIFAX CO.,997,,6037,,7034,,722,,2820,,3542,,745346
5108501 VA EBT HANOVER CO DSS,584,,5290,,5874,,357,,2428,,2785,,682822
5108702 VA EBT HENRICO CO DPW,4319,,30201,,34520,,2479,,13838,,16317,,4193711
5108902 VA EBT HENRY CO DSS,1035,,10870,,11905,,719,,5171,,5890,,1354382
5109101 VA EBT HIGHLAND CO DSS,5,,161,,166,,5,,75,,80,,16797
5109302 VA EBT ISLE OF WIGHT CO DSS,518,,3598,,4116,,347,,1751,,2098,,475392
5109502 VA EBT JAMES CITY CO DSS,444,,4472,,4916,,266,,1937,,2203,,572923
5109702 VA EBT KING AND QUEEN DPW,103,,1143,,1246,,77,,505,,582,,142072
5109901 VA EBT KING GEORGE CO DPW,213,,2855,,3068,,106,,1250,,1356,,371575
5110101 VA EBT KING WILLIAM CO DSS,131,,1754,,1885,,83,,764,,847,,219731
5110301 VA EBT DIR LANCASTER CO DSS,231,,1573,,1804,,157,,702,,859,,186484
5110501 VA EBT LEE CO DSS,1571,,5039,,6610,,1006,,2375,,3381,,687188
5110701 VA EBT LOUDOUN CO DPW,1233,,8611,,9844,,760,,3827,,4587,,1147802
5110902 VA EBT LOUISA CO DPW,517,,4154,,4671,,349,,1844,,2193,,527067
5111102 VA EBT LUNENBURG CO DPW,311,,2177,,2488,,214,,1080,,1294,,267186
5111301 VA EBT MADISON CO.,104,,1557,,1661,,78,,626,,704,,183792
5111501 VA EBT MATHEWS CO DSS,117,,880,,997,,80,,419,,499,,113536
5111702 VA EBT MECKLENBURG CO DPW,668,,4838,,5506,,488,,2140,,2628,,572959
5111901 VA EBT DIR MIDDLESEX CO DSS,234,,1469,,1703,,136,,691,,827,,203046
5112101 VA EBT MONTGOMERY CO DSS,996,,6737,,7733,,636,,3081,,3717,,861574
5112501 VA EBT NELSON CO DSS,221,,2147,,2368,,158,,961,,1119,,256681
5112701 VA EBT NEW KENT CO DSS,115,,1123,,1238,,58,,484,,542,,144272
5113101 VA EBT NORTHAMPTON CO DSS,544,,2386,,2930,,392,,1178,,1570,,314558
5113301 VA EBT NORTHUMBERLAND CO DSS,203,,1620,,1823,,144,,760,,904,,203845
5113502 VA EBT NOTTOWAY CO DSS,624,,3041,,3665,,383,,1434,,1817,,413537
5113701 VA EBT ORANGE CO DPW,333,,3160,,3493,,219,,1347,,1566,,387811
5113901 VA EBT PAGE COUNTY DSS,332,,3631,,3963,,239,,1544,,1783,,438192
5114101 VA EBT PATRICK CO DSS,505,,2796,,3301,,317,,1308,,1625,,328449
5114301 VA EBT PITTSYLVANIA CO DSS,1155,,9346,,10501,,834,,4371,,5205,,1118994
5114502 VA EBT POWHATAN CO DSS,153,,1374,,1527,,101,,598,,699,,163947
5114702 VA EBT PRINCE EDWARD DSS,607,,3113,,3720,,405,,1426,,1831,,398123
5114902 VA EBT PRINCE GEORGE CO DSS,338,,2638,,2976,,200,,1166,,1366,,357240
5115302 VA EBT PRINCE WILLIAM CO DSS,3587,,26888,,30475,,1990,,11029,,13019,,3643400
5115501 VA EBT PULASKI CO DSS,663,,5244,,5907,,506,,2587,,3093,,652363
5115702 VA EBT RAPP CO DEPT OF SS,50,,401,,451,,34,,170,,204,,47065
5115901 VA EBT RICHMOND CO DSS,200,,1369,,1569,,132,,640,,772,,180475
5116101 VA EBT ROANOKE COUNTY DPW,994,,7273,,8267,,673,,3247,,3920,,906379
5116302 VA EBT ROCKBRIDGE AREA DSS,267,,2462,,2729,,205,,1059,,1264,,286117
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,507,,5385,,5892,,348,,2175,,2523,,594754
5116702 VA EBT RUSSELL CO DPW,1121,,5081,,6202,,766,,2296,,3062,,661635
5116901 VA EBT SCOTT D SS,795,,3382,,4177,,531,,1420,,1951,,405855
5117101 VA EBT SHENANDOAH CO DPW,437,,5163,,5600,,290,,2143,,2433,,639622
5117302 VA EBT SMYTH COUNTY DSS,986,,5660,,6646,,661,,2617,,3278,,697903
5117502 VA EBT SOUTHAMPTON CO DPW,415,,2558,,2973,,280,,1216,,1496,,340604
5117702 VA EBT SPOTSYLVANIA CO DSS,1200,,11022,,12222,,667,,4479,,5146,,1457182
5117901 VA EBT STAFFORD CO DSS,1052,,8641,,9693,,519,,3469,,3988,,1179869
5118101 VA EBT SURRY CO DSS,186,,897,,1083,,120,,441,,561,,126971
5118301 VA EBT SUSSEX SOC SER DEPT,271,,1715,,1986,,170,,816,,986,,221814
5118501 VA EBT TAZEWELL CO DPW,1514,,7083,,8597,,1068,,3300,,4368,,924846
5118702 VA EBT WARREN CO DPW,447,,4514,,4961,,295,,1958,,2253,,604910
5119102 VA EBT WASHINGTON CO. DSS,957,,7234,,8191,,691,,3154,,3845,,870050
5119301 VA EBT WESTMORELAND CO,328,,3023,,3351,,222,,1383,,1605,,378272
5119502 VA EBT WISE CO DPW,1622,,7583,,9205,,1102,,3414,,4516,,969098
5119702 VA EBT WYTHE CO DSS,481,,4120,,4601,,356,,1904,,2260,,470803
5119902 VA EBT YORK POQUOSON SOC SRVS,369,,2550,,2919,,209,,1122,,1331,,338962
5151008 VA EBT CCI/ALEXANDRIA,1794,,7227,,9021,,1085,,3581,,4666,,1058344
5151501 VA EBT Bedford City,0,,0,,0,,0,,0,,0,,0
5152001 VA EBT BRISTOL CITY DPW,903,,3888,,4791,,562,,1873,,2435,,557014
5153001 VA EBT Buena Vista,137,,1036,,1173,,97,,427,,524,,123792
5154002 VA EBT CHARLTSVLE CITY DSS,1070,,4308,,5378,,668,,2188,,2856,,593448
5155003 VA EBT CHESAPEAKE CITY DPW,2856,,21260,,24116,,1650,,9499,,11149,,2904857
5157001 VA EBT Colonial Heights,246,,2132,,2378,,159,,919,,1078,,288076
5158001 VA EBT COVINGTON CITY DPW,144,,973,,1117,,100,,440,,540,,114431
5159001 VA EBT CITY OF DANVILLE,2019,,11732,,13751,,1314,,5943,,7257,,1608447
5159501 VA EBT Emporia,411,,1871,,2282,,253,,901,,1154,,268807
5160001 VA EBT Fairfax City,108,,650,,758,,73,,285,,358,,91185
5161001 VA EBT Falls Church,6,,78,,84,,5,,37,,42,,10747
5162002 VA EBT FRANKLIN CITY OF DPW,453,,2248,,2701,,287,,1086,,1373,,323444
5163002 VA EBT FREDERICKSBURG DPW,568,,3786,,4354,,342,,1970,,2312,,525721
5164001 VA EBT GALAX CITY DSS,290,,1717,,2007,,212,,839,,1051,,220188
5165009 VA EBT HAMPTON CITY DPW,3916,,19547,,23463,,2101,,9074,,11175,,2825966
5166001 VA EBT HARRISONBURG DPW,836,,5006,,5842,,487,,2137,,2624,,625762
5167002 VA EBT HOPEWELL CITY DPW,1122,,5990,,7112,,616,,2733,,3349,,843868
5167801 VA EBT Lexington,56,,366,,422,,46,,191,,237,,43594
5168001 VA EBT Lynchburg,2362,,11935,,14297,,1470,,5676,,7146,,1674461
5168301 VA EBT MANASSAS CITY DSS,469,,3921,,4390,,248,,1597,,1845,,527218
5168501 VA EBT CITY MANASSAS PARK DSS,128,,1067,,1195,,80,,433,,513,,139503
5169012 VA EBT Martinsville,594,,3758,,4352,,402,,1880,,2282,,503993
5170011 VA EBT NEWPORT NEWS,5760,,31546,,37306,,3092,,15146,,18238,,4645703
5171009 VA EBT NORFOLK CITY OF DPW,7472,,42604,,50076,,4465,,20638,,25103,,6223823
5172001 VA EBT NORTON DPW,260,,862,,1122,,180,,421,,601,,109945
5173001 VA EBT PETERSBURG DSS,2072,,8922,,10994,,1330,,4824,,6154,,1375857
5173501 VA EBT Poquoson,43,,412,,455,,22,,197,,219,,51431
5174002 VA EBT PORTSMOUTH CITY DPW,3444,,20350,,23794,,2154,,9470,,11624,,2967493
5175002 VA EBT RADFORD CITY DPW,306,,1493,,1799,,169,,727,,896,,207437
5176012 VA EBT RICHMOND CITY DSS,8598,,43978,,52576,,5335,,23331,,28666,,6790846
5177002 VA EBT ROANOKE CITY DSS,4411,,21077,,25488,,2693,,10292,,12985,,2959854
5179002 VA EBT STAUNTON-AUGUSTA DSS,569,,3250,,3819,,365,,1607,,1972,,416304
5180002 VA EBT SUFFOLK BUR SOC SERV,1867,,11578,,13445,,1250,,5396,,6646,,1576383
5181002 VA EBT VA BEACH DEPT OF SOC S,3824,,32410,,36234,,2505,,14601,,17106,,4308152
5182002 VA EBT WAYNESBORO DSS,524,,3638,,4162,,331,,1728,,2059,,455750
5183002 VA EBT WILLIAMSBURG CITY DPW,137,,1093,,1230,,73,,523,,596,,149574
5184002 VA EBT WINCHESTER DSS,420,,3930,,4350,,280,,1818,,2098,,509418
5200101 VI EBT VI DHS St. Thomas/St. John,867,,11810,,12677,,485,,5367,,5852,,2064423
5200501 VI EBT VI DHS St. Croix,1746,,13369,,15115,,856,,5687,,6543,,2473047
5300001 WA EBT WASH STATE DSHS,211289,,871309,,1082598,,148794,,435776,,584570,,129107676
5400001 WV EBT COMM WV DEPT OF H & H R,96761,,256746,,353507,,34859,,136522,,171381,,38518669
5500001 WI EBT ST OF WI CENTRAL ISS,2,,159,,161,,2,,95,,97,,19319
5500101 WI EBT ADAMS CO DSS,335,,3503,,3838,,252,,1737,,1989,,375586
5500301 WI EBT ASHLAND CO DSS,18,,513,,531,,16,,232,,248,,61585
5500501 WI EBT BARRON CO DSS,557,,6511,,7068,,447,,3083,,3530,,692687
5500701 WI EBT 0AYFIELD CO DSS,1,,74,,75,,1,,22,,23,,6775
5500901 WI EBT BROWN CO DSS,2315,,27712,,30027,,1677,,12237,,13914,,3216855
5501101 WI EBT BUFFALO CO DSS,0,,33,,33,,0,,15,,15,,6203
5501301 WI EBT BURNETT CO DSS,155,,2433,,2588,,121,,1014,,1135,,251343
5501501 WI EBT CALUMET CO DSS,155,,2982,,3137,,111,,1189,,1300,,300224
5501701 WI EBT CHIPPEWA CO DSS,587,,7158,,7745,,461,,3076,,3537,,742414
5501901 WI EBT CLARK CO DSS,6,,141,,147,,2,,45,,47,,18468
5502101 WI EBT COLUMBIA CO DSS,349,,5697,,6046,,282,,2748,,3030,,614541
5502301 WI EBT CRAWFORD CO HSD,185,,2034,,2219,,136,,893,,1029,,191203
5502501 WI EBT DANE CO DSS,4896,,47763,,52659,,3748,,24541,,28289,,5953678
5502701 WI EBT DODGE CO DSS,515,,8870,,9385,,392,,4061,,4453,,954862
5502901 WI EBT DOOR CO DSS,150,,2514,,2664,,120,,1200,,1320,,275889
5503101 WI EBT DOUGLAS CO DSS,691,,6427,,7118,,532,,3024,,3556,,748856
5503301 WI EBT DUNN CO DSS,409,,4530,,4939,,314,,1919,,2233,,486931
5503501 WI EBT EAU CLAIRE CO DSS,1121,,11546,,12667,,890,,5560,,6450,,1312967
5503701 WI EBT FLORENCE CO DSS,1,,65,,66,,1,,30,,31,,8130
5503901 WI EBT FOND DU LAC CO DSS,725,,9966,,10691,,536,,4516,,5052,,1104622
5504101 WI EBT FOREST CO DSS,6,,221,,227,,3,,70,,73,,27586
5504301 WI EBT GRANT CO DSS,405,,4695,,5100,,312,,2059,,2371,,468790
5504501 WI EBT GREEN CO DSS,293,,3943,,4236,,213,,1810,,2023,,394766
5504701 WI EBT GREEN LAKE CO DSS,165,,2214,,2379,,126,,947,,1073,,227493
5504901 WI EBT IOWA CO DSS,146,,2240,,2386,,118,,1030,,1148,,226669
5505101 WI EBT IRON CO DSS,4,,114,,118,,1,,43,,44,,12002
5505301 WI EBT JACKSON CO DSS,9,,88,,97,,3,,28,,31,,13406
5505501 WI EBT JEFFERSON CO DSS,482,,8783,,9265,,363,,3973,,4336,,942378
5505701 WI EBT JUNEAU CO DSS,359,,3989,,4348,,266,,1746,,2012,,419935
5505901 WI EBT KENOSHA CO DSS,2419,,27200,,29619,,1713,,12529,,14242,,3429518
5506101 WI EBT KEWAUNEE CO DSS,110,,1673,,1783,,89,,704,,793,,174633
