NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:35 PM,,,,,
Jan 1989,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1202301 FL FSP COLUMBIA CO DFS,1083,,2914,,3997,,336,,1078,,1414,,221373
1202501 FL FSP DADE CO DFS,59553,,97005,,156558,,18217,,59413,,77630,,9152056
1202701 FL FSP DESOTO CO DFS,702,,1587,,2289,,216,,557,,773,,116739
1202901 FL FSP DIXIE,400,,818,,1218,,124,,334,,458,,68886
1203101 FL FSP DUVAL CO DFS,19114,,23010,,42124,,5985,,9299,,15284,,2408737
1203301 FL FSP ESCAMBIA CO DFS,10918,,14927,,25845,,3295,,5615,,8910,,1435306
1203501 FL FSP FLAGLER CO DFS,283,,718,,1001,,92,,251,,343,,54610
1203701 FL FSP FRANKLIN CO DFS,367,,845,,1212,,123,,341,,464,,67298
1203901 FL FSP GADSEN CO DFS,2302,,5135,,7437,,653,,1579,,2232,,367391
1204101 FL FSP GILCHRIST,162,,461,,623,,49,,163,,212,,31955
1204501 FL FSP GULF CO DFS,420,,1018,,1438,,132,,442,,574,,74170
1204701 FL FSP HAMILTON CO DFS,709,,838,,1547,,192,,299,,491,,81308
1204901 FL FSP HARDEE CO DFS,557,,2269,,2826,,171,,737,,908,,152893
1205101 FL FSP HENDRY CO DFS,1202,,1565,,2767,,331,,494,,825,,154964
1205301 FL FSP HERNNANDO COUNTY ES,1252,,3910,,5162,,418,,1400,,1818,,279847
1205501 FL FSP HIGHLANDS CO DFS,1272,,2296,,3568,,395,,826,,1221,,200715
1205701 FL FSP HILLSBOROUGH CO ES,16179,,32399,,48578,,5057,,12748,,17805,,2835837
1205901 FL FSP HOLMES CO SES,504,,2030,,2534,,162,,864,,1026,,126600
1206101 FL FSP INDIAN RIVER CO DFS,672,,1592,,2264,,216,,605,,821,,123045
1206301 FL FSP JACKSON CO DFS,1186,,2654,,3840,,382,,1081,,1463,,190599
1206501 FL FSP JEFFERSON CO DFS,570,,1212,,1782,,163,,394,,557,,88218
1206701 FL FSP LAFAYETTE,146,,299,,445,,41,,106,,147,,22944
1206901 FL FSP LAKE CO FS UNIT,1991,,5538,,7529,,603,,1878,,2481,,402860
1207101 FL FSP LEE CO DFS,3927,,6531,,10458,,1163,,2234,,3397,,574843
1207301 FL FSP LEON CO DFS,3102,,5098,,8200,,977,,1986,,2963,,456551
1207501 FL FSP LEVY CO DFS,801,,1895,,2696,,244,,697,,941,,137929
1207701 FL FSP LIBERTY CO DFS,201,,275,,476,,65,,122,,187,,25015
1207901 FL FSP MADISON CO DFS,765,,1607,,2372,,230,,628,,858,,112251
1208101 FL FSP MANATEE CO DFS,2183,,6510,,8693,,684,,2341,,3025,,482421
1208301 FL FSP MARION CO FS OFFICE,4346,,9090,,13436,,1362,,3368,,4730,,747606
1208501 FL FSP MARTIN CO SES,859,,1080,,1939,,264,,419,,683,,108502
1208701 FL FSP MONROE CO DFS,640,,1454,,2094,,219,,810,,1029,,117197
1208901 FL FSP NASSAU CO FS OFFICE,497,,1720,,2217,,162,,636,,798,,118917
1209101 FL FSP OKALOOSA CO FS UNIT 79,2004,,4669,,6673,,641,,1708,,2349,,366707
1209301 FL FSP OKEECHOBEE CO SES,269,,1742,,2011,,76,,576,,652,,105928
1209501 FL FSP ORANGE CO DFS,10789,,16001,,26790,,3351,,6159,,9510,,1506356
1209701 FL FSP OSCEOLA CO FOOD STAMPS,926,,3380,,4306,,313,,1208,,1521,,237015
1209901 FL FSP PALM BEACH CO DFS,7453,,16461,,23914,,2155,,5903,,8058,,1361143
1210101 FL FSP PASCO CO DFS,3714,,7380,,11094,,1211,,2819,,4030,,645844
1210301 FL FSP PINELLAS CO DFS,12105,,17094,,29199,,3938,,7714,,11652,,1714936
1210501 FL FSP POLK CO SES - STE 101,5090,,19697,,24787,,1502,,7254,,8756,,1388841
1210701 FL FSP PUTNAM CO DFS,3087,,4329,,7416,,897,,1633,,2530,,404338
1210901 FL FSP ST JOHNS CO DFS,1083,,1878,,2961,,342,,782,,1124,,169921
1211101 FL FSP ST LUCIE CO DFS,3771,,5878,,9649,,1090,,2120,,3210,,545090
1211301 FL FSP SANTA ROSA CO SES,1687,,2753,,4440,,566,,1062,,1628,,253667
1211501 FL FSP SARASOTA CO DFS,1613,,3794,,5407,,526,,1636,,2162,,301826
1211701 FL FSP SEMINOLE CO DFS,2376,,4749,,7125,,749,,1721,,2470,,396144
1211901 FL FSP SUMTER CO HRS FS U 89,936,,2521,,3457,,270,,868,,1138,,181016
1212101 FL FSP SUWANNEE CO DFS,889,,1478,,2367,,274,,553,,827,,119113
1212301 FL FSP TAYLOR CO DFS,594,,1288,,1882,,167,,521,,688,,96140
1212501 FL FSP UNION CO DFS,294,,364,,658,,84,,135,,219,,32124
1212701 FL FSP VOLUSIA CO DFS,5258,,8548,,13806,,1714,,3454,,5168,,762437
1212901 FL FSP WAKULLA CO DFS,388,,942,,1330,,130,,342,,472,,74213
1213101 FL FSP WALTON CO DFS,671,,2004,,2675,,217,,787,,1004,,137258
1213301 FL FSP WASHINGTON CO DFS,615,,1681,,2296,,197,,687,,884,,117917
1300101 GA FSP APPLING,409,,1541,,1950,,121,,582,,703,,88862
1300301 GA FSP ATKINSON,83,,543,,626,,26,,232,,258,,27135
1300501 GA FSP BACON,451,,1019,,1470,,131,,434,,565,,72847
1300701 GA FSP BAKER,95,,504,,599,,26,,191,,217,,27247
1300901 GA FSP BALDWIN,1368,,1623,,2991,,400,,657,,1057,,161942
1301101 GA FSP BANKS,60,,529,,589,,20,,224,,244,,25861
1301301 GA FSP BARROW,492,,1528,,2020,,145,,645,,790,,98753
1301501 GA FSP BARTOW CO DFCS,517,,1840,,2357,,163,,805,,968,,115290
1301701 GA FSP BEN HILL,767,,1760,,2527,,228,,688,,916,,125033
1301901 GA FSP BERRIEN CO DFCS,341,,982,,1323,,100,,417,,517,,60964
1302102 GA FSP BIBB COUNTY DFCS,8221,,10582,,18803,,2535,,4829,,7364,,1048555
1302301 GA FSP BLECKLEY,291,,738,,1029,,84,,319,,403,,49205
1302501 GA FSP BRANTLEY,198,,957,,1155,,61,,338,,399,,55438
1302701 GA FSP BROOKS,822,,2114,,2936,,219,,755,,974,,138281
1302901 GA FSP BRYAN CO DFCS,423,,983,,1406,,119,,398,,517,,69226
1303101 GA FSP BULLOCH,1173,,2562,,3735,,311,,991,,1302,,183170
1303301 GA FSP BURKE,1144,,2475,,3619,,307,,897,,1204,,170654
1303501 GA FSP BUTTS,332,,890,,1222,,95,,341,,436,,59570
1303701 GA FSP CALHOUN CO DFCS,124,,706,,830,,38,,234,,272,,36145
1303901 GA FSP CAMDEN,407,,894,,1301,,131,,339,,470,,65839
1304301 GA FSP CANDLER,251,,763,,1014,,71,,310,,381,,43503
1304502 GA FSP CARROLL,865,,2644,,3509,,257,,1126,,1383,,177867
1304701 GA FSP CATOOSA,460,,1477,,1937,,145,,624,,769,,99624
1304901 GA FSP CHARLTON,299,,682,,981,,83,,256,,339,,47855
1305103 GA FSP CHATHAM,9594,,11339,,20933,,2718,,4865,,7583,,1141500
1305301 GA FSP CHATTAHOOCHEE CO DFCS,88,,342,,430,,28,,108,,136,,17195
1305501 GA FSP CHATTOGA CO DFCS,454,,1663,,2117,,143,,735,,878,,96011
1305701 GA FSP CHEROKEE,452,,1218,,1670,,137,,501,,638,,83382
1305901 GA FSP CLARKE,2279,,3637,,5916,,673,,1491,,2164,,329194
1306101 GA FSP CLAY CO DFCS,258,,722,,980,,75,,254,,329,,43879
1306301 GA FSP CLAYTON CO DFCS,1818,,3292,,5110,,590,,1313,,1903,,296334
1306501 GA FSP CLINCH CO DFCS,270,,836,,1106,,75,,298,,373,,53129
1306702 GA FSP COBB,1840,,3625,,5465,,595,,1676,,2271,,303287
1306901 GA FSP COFFEE,1064,,3216,,4280,,308,,1193,,1501,,207401
1307101 GA FSP COLQUITT,1892,,3691,,5583,,548,,1472,,2020,,278868
1307301 GA FSP COLUMBIA CO DFCS,468,,1267,,1735,,150,,476,,626,,89955
1307501 GA FSP COOK,265,,934,,1199,,70,,355,,425,,54121
1307702 GA FSP COWETA,1869,,2577,,4446,,550,,1165,,1715,,232647
1307901 GA FSP CRAWFORD,314,,495,,809,,100,,218,,318,,39695
1308101 GA FSP CRISP CO FD STAMP OFC,1394,,2910,,4304,,384,,1054,,1438,,216105
1308301 GA FSP DADE,115,,730,,845,,39,,278,,317,,40156
1308501 GA FSP DAWSON CO DFCS,48,,399,,447,,15,,157,,172,,22888
1308701 GA FSP DECATUR CO DFCS,1230,,2696,,3926,,337,,974,,1311,,182557
1308903 GA FSP DE KALB,6443,,11307,,17750,,1971,,4441,,6412,,1032762
1309105 GA FSP DODGE,596,,1625,,2221,,173,,735,,908,,103333
1309301 GA FSP DOOLY,481,,1265,,1746,,130,,442,,572,,82494
1309501 GA FSP DOUGHERTY,7979,,8805,,16784,,2278,,3446,,5724,,920341
1309701 GA FSP DOUGLAS CO DFCS,400,,1576,,1976,,124,,612,,736,,105062
1309901 GA FSP EARLY,624,,2203,,2827,,162,,747,,909,,131506
1310001 GA FSP ECHOLS,85,,170,,255,,21,,73,,94,,12381
1310301 GA FSP EFFINGHAM CO DFCS,515,,1331,,1846,,147,,454,,601,,90925
1310501 GA FSP ELBERT,1010,,1411,,2421,,308,,682,,990,,121285
1310701 GA FSP EMANUEL,867,,2587,,3454,,220,,987,,1207,,149776
1310901 GA FSP EVANS,376,,936,,1312,,104,,388,,492,,61194
1311101 GA FSP FANNIN,305,,1188,,1493,,101,,502,,603,,67176
1311301 GA FSP FAYETTE,107,,512,,619,,37,,198,,235,,32015
1311501 GA FSP FLOYD,1680,,2930,,4610,,516,,1251,,1767,,230300
1311701 GA FSP FORSYTH,144,,1010,,1154,,46,,423,,469,,56241
1311901 GA FSP FRANKLIN,241,,790,,1031,,79,,417,,496,,43146
1312103 GA FSP FULTON CO DFCS,34813,,31295,,66108,,10560,,15021,,25581,,3820720
1312302 GA FSP GILMER,223,,837,,1060,,69,,386,,455,,54144
1312501 GA FSP GLASCOCK CO DFCS,21,,129,,150,,7,,67,,74,,5781
1312701 GA FSP GLYNN,1675,,3142,,4817,,497,,1295,,1792,,248633
1312901 GA FSP GORDON,304,,1191,,1495,,98,,540,,638,,76645
1313101 GA FSP GRADY,646,,2042,,2688,,180,,747,,927,,133138
1313301 GA FSP GREENE,361,,1002,,1363,,90,,388,,478,,66915
1313501 GA FSP GWINNETT,604,,2466,,3070,,195,,1015,,1210,,166457
1313701 GA FSP HABERSHAM CO DFCS,117,,725,,842,,35,,350,,385,,36331
1313901 GA FSP HALL,580,,2900,,3480,,191,,1302,,1493,,177623
1314101 GA FSP HANCOCK,439,,1325,,1764,,124,,470,,594,,83306
1314301 GA FSP HARALSON,468,,1414,,1882,,134,,611,,745,,93640
1314501 GA FSP HARRIS CO DFCS,184,,689,,873,,58,,308,,366,,38404
1314701 GA FSP HART,375,,1002,,1377,,109,,485,,594,,60112
1314901 GA FSP HEARD,150,,597,,747,,41,,239,,280,,35329
1315101 GA FSP HENRY,487,,1484,,1971,,151,,599,,750,,103334
1315301 GA FSP HOUSTON CO DFCS,2245,,3536,,5781,,700,,1295,,1995,,309063
1315501 GA FSP IRWIN CO DFCS,292,,932,,1224,,83,,352,,435,,56723
1315701 GA FSP JACKSON,237,,1300,,1537,,71,,516,,587,,75174
1315901 GA FSP JASPER CO DFCS,342,,781,,1123,,102,,337,,439,,58192
1316101 GA FSP JEFF DAVIS,310,,784,,1094,,89,,365,,454,,48842
1316301 GA FSP JEFFERSON,759,,2053,,2812,,202,,746,,948,,121220
1316501 GA FSP JENKINS CO DFCS,264,,1027,,1291,,75,,387,,462,,57069
1316702 GA FSP JOHNSON CO DFCS,390,,1029,,1419,,103,,431,,534,,63742
1316902 GA FSP JONES CO DFCS,378,,848,,1226,,126,,342,,468,,62764
1317101 GA FSP LAMAR,211,,705,,916,,63,,277,,340,,43181
1317301 GA FSP LANIER CO COMM,302,,645,,947,,98,,297,,395,,44757
1317501 GA FSP LAURENS,1984,,3335,,5319,,565,,1461,,2026,,261720
1317701 GA FSP LEE,457,,812,,1269,,132,,299,,431,,59768
1317901 GA FSP LIBERTY,1490,,2936,,4426,,462,,988,,1450,,213241
1318101 GA FSP LINCOLN CO DFCS,142,,561,,703,,39,,226,,265,,29603
1318301 GA FSP LONG CO DFCS,127,,425,,552,,33,,151,,184,,26665
1318501 GA FSP LOWNDES,3174,,5038,,8212,,930,,2063,,2993,,433254
1318701 GA FSP LUMPKIN CO DFCS,107,,582,,689,,30,,259,,289,,34498
1318901 GA FSP MCDUFFIE,801,,1103,,1904,,228,,452,,680,,94398
1319101 GA FSP MCINTOSH,293,,846,,1139,,97,,381,,478,,54861
1319301 GA FSP MACON CO DFCS,889,,1639,,2528,,260,,696,,956,,120594
1319501 GA FSP MADISON CO DFCS,100,,1221,,1321,,33,,494,,527,,63868
1319701 GA FSP MARION CO DFCS,245,,755,,1000,,75,,354,,429,,47407
1319901 GA FSP MERIWETHER,695,,1763,,2458,,183,,660,,843,,113330
1320101 GA FSP MILLER,411,,760,,1171,,107,,301,,408,,57516
1320503 GA FSP MITCHELL,1204,,3101,,4305,,336,,1133,,1469,,207129
1320701 GA FSP MONROE CO DEPT FACS,293,,696,,989,,93,,303,,396,,49078
1320901 GA FSP MONTGOMERY,166,,678,,844,,50,,298,,348,,34446
1321101 GA FSP MORGAN,263,,894,,1157,,78,,387,,465,,54906
1321301 GA FSP MURRAY,121,,749,,870,,40,,281,,321,,42272
1321502 GA FSP MUSCOGEE,8274,,10538,,18812,,2588,,4466,,7054,,1036016
1321701 GA FSP NEWTON,1059,,2188,,3247,,310,,914,,1224,,171030
1321901 GA FSP OCONEE,89,,459,,548,,28,,179,,207,,25155
1322101 GA FSP OGLETHORPE CO DFCS,182,,618,,800,,53,,250,,303,,37127
1322301 GA FSP PAULDING,311,,1364,,1675,,105,,577,,682,,85778
1322502 GA FSP PEACH,1320,,1870,,3190,,416,,783,,1199,,175959
1322701 GA FSP PICKENS,112,,583,,695,,32,,265,,297,,29588
1322901 GA FSP PIERCE CO DFCS,203,,1225,,1428,,59,,471,,530,,66276
1323101 GA FSP PIKE,67,,418,,485,,20,,182,,202,,21453
1323301 GA FSP POLK CO DFCS,731,,2076,,2807,,226,,884,,1110,,139615
1323501 GA FSP PULASKI,247,,1032,,1279,,72,,416,,488,,56637
1323701 GA FSP PUTNAM CO DFCS,246,,948,,1194,,75,,374,,449,,57349
1323901 GA FSP QUITMAN CO DFCS,251,,339,,590,,62,,155,,217,,28737
1324101 GA FSP RABUN,96,,615,,711,,34,,291,,325,,31076
1324301 GA FSP RANDOLPH CO DEPT FACS,583,,1453,,2036,,156,,549,,705,,94980
1324501 GA FSP RICHMOND CO DFCS,9207,,10860,,20067,,2735,,4506,,7241,,1116406
1324702 GA FSP ROCKDALE,597,,1220,,1817,,178,,492,,670,,91030
1324901 GA FSP SCHLEY CO DFCS,109,,318,,427,,33,,120,,153,,18674
1325101 GA FSP SCREVEN CO DEPT FACS,671,,1539,,2210,,196,,681,,877,,105146
1325301 GA FSP SEMINOLE,420,,1161,,1581,,136,,431,,567,,77101
1325501 GA FSP SPALDING,1068,,3010,,4078,,295,,1167,,1462,,198460
1325701 GA FSP STEPHENS,457,,1277,,1734,,150,,603,,753,,84985
1325902 GA FSP STEWART COUNTY,328,,839,,1167,,94,,312,,406,,53201
1326101 GA FSP SUMTER,1700,,3025,,4725,,488,,1142,,1630,,242677
1326302 GA FSP TALBOT,236,,617,,853,,79,,275,,354,,39607
1326501 GA FSP TALIAFERRO,30,,296,,326,,11,,124,,135,,12604
1326701 GA FSP TATTNALL CO DFCS,698,,1947,,2645,,200,,843,,1043,,125351
1326902 GA FSP TAYLOR CO DFCS,468,,915,,1383,,137,,382,,519,,68868
1327101 GA FSP TELFAIR CO DEPT FACS,455,,1254,,1709,,135,,509,,644,,83136
1327302 GA FSP TERRELL,514,,1841,,2355,,142,,625,,767,,106055
1327501 GA FSP THOMAS CO DFCS,1493,,3193,,4686,,435,,1132,,1567,,237018
1327702 GA FSP TIFT,1341,,2880,,4221,,381,,1087,,1468,,210879
1327901 GA FSP TOOMBS CO DFCS,1026,,2279,,3305,,294,,967,,1261,,162357
1328102 GA FSP TOWNS CO DFCS,38,,248,,286,,13,,121,,134,,12295
1328302 GA FSP TREUTLEN,224,,844,,1068,,66,,345,,411,,48380
1328501 GA FSP TROUP CO DFCS,1550,,2542,,4092,,438,,1071,,1509,,206711
1328701 GA FSP TURNER CO DFCS,541,,1407,,1948,,139,,453,,592,,90256
1328901 GA FSP TWIGGS,337,,973,,1310,,91,,343,,434,,62638
1329101 GA FSP UNION CO DFCS,100,,671,,771,,35,,284,,319,,33580
1329302 GA FSP UPSON,735,,1452,,2187,,228,,639,,867,,108903
1329502 GA FSP WALKER,533,,2366,,2899,,171,,1019,,1190,,150564
1329701 GA FSP WALTON,588,,1432,,2020,,176,,561,,737,,101524
1329901 GA FSP WARE,1741,,3627,,5368,,501,,1485,,1986,,279718
1330101 GA FSP WARREN CO DFCS,216,,716,,932,,60,,252,,312,,43412
1330303 GA FSP WASHINGTON,589,,2083,,2672,,167,,763,,930,,127860
1330501 GA FSP WAYNE,896,,1992,,2888,,262,,754,,1016,,146118
1330702 GA FSP WEBSTER,64,,230,,294,,20,,109,,129,,13094
1330901 GA FSP WHEELER,192,,617,,809,,63,,257,,320,,32796
1331101 GA FSP WHITE CO DFCS,49,,406,,455,,16,,182,,198,,22332
1331302 GA FSP WHITFIELD,397,,2124,,2521,,127,,956,,1083,,124711
1331501 GA FSP WILCOX,227,,859,,1086,,61,,324,,385,,46951
1331701 GA FSP WILKES,322,,665,,987,,93,,299,,392,,44368
1331901 GA FSP WILKINSON CO DFCS,505,,774,,1279,,144,,309,,453,,62616
1332101 GA FSP WORTH,1071,,2336,,3407,,290,,839,,1129,,168873
1400002 GU FSP GUAM  DPHSS,3243,,9465,,12708,,1137,,2293,,3430,,1189966
1500101 HI FSP HAWAII,12006,,5539,,17545,,4605,,2345,,6950,,1405653
1500306 HI FSP HONOLULU,38479,,15834,,54313,,15392,,5935,,21327,,4198713
1500701 HI FSP KAUAI,1818,,1399,,3217,,755,,637,,1392,,248538
1500901 HI FSP MAUI,3487,,2101,,5588,,1360,,906,,2266,,439188
1600101 ID FSP ADA COUNTY,3909,,5862,,9771,,1378,,2370,,3748,,481388
1600301 ID FSP ADAMS COUNTY,25,,140,,165,,23,,44,,67,,12692
1600501 ID FSP BANNOCK COUNTY,1435,,2553,,3988,,510,,895,,1405,,214126
1600701 ID FSP BEAR LAKE COUNTY,79,,238,,317,,29,,75,,104,,6942
1600901 ID FSP BENEWAH COUNTY,348,,622,,970,,114,,239,,353,,44661
1601101 ID FSP BINGHAM (FT. HALL) COUNTY,782,,1663,,2445,,241,,507,,748,,152199
1601301 ID FSP BLAINE COUNTY,73,,158,,231,,26,,53,,79,,10533
1601501 ID FSP BOISE COUNTY,80,,10,,90,,26,,3,,29,,6854
1601701 ID FSP BONNER COUNTY,818,,1928,,2746,,285,,721,,1006,,133330
1601901 ID FSP BONNEVILLE COUNTY,841,,2049,,2890,,320,,686,,1006,,182161
1602101 ID FSP BOUNDARY COUNTY,253,,643,,896,,80,,228,,308,,37250
1602301 ID FSP BUTTE COUNTY,27,,119,,146,,9,,37,,46,,7822
1602501 ID FSP CAMAS COUNTY,9,,17,,26,,3,,5,,8,,919
1602702 ID FSP CANYON COUNTY,2830,,6227,,9057,,937,,1936,,2873,,412216
1602901 ID FSP CARIBOU CO DHW,81,,334,,415,,26,,94,,120,,13581
1603101 ID FSP CASSIA COUNTY DHW,294,,918,,1212,,103,,266,,369,,53965
1603301 ID FSP CLARK COUNTY,9,,12,,21,,3,,4,,7,,957
1603501 ID FSP CLEARWATER COUNTY,278,,469,,747,,94,,163,,257,,37329
1603701 ID FSP CUSTER COUNTY,21,,103,,124,,9,,40,,49,,6035
1603901 ID FSP ELMORE COUNTY,355,,665,,1020,,125,,231,,356,,54533
1604101 ID FSP FRANKLIN COUNTY,94,,265,,359,,31,,66,,97,,17324
1604301 ID FSP FREMONT COUNTY,111,,310,,421,,33,,85,,118,,26100
1604501 ID FSP GEM COUNTY,459,,953,,1412,,154,,337,,491,,60752
1604701 ID FSP GOODING COUNTY,138,,388,,526,,51,,117,,168,,25770
1604901 ID FSP IDAHO COUNTY,344,,950,,1294,,118,,315,,433,,54526
1605101 ID FSP JEFFERSON COUNTY,142,,589,,731,,37,,159,,196,,42273
1605301 ID FSP JEROME CO DHW,221,,581,,802,,77,,178,,255,,44834
1605501 ID FSP KOOTENAI COUNTY,1715,,3263,,4978,,606,,1206,,1812,,247970
1605702 ID FSP LATAH COUNTY,247,,579,,826,,90,,223,,313,,52129
1605901 ID FSP LEMHI COUNTY,146,,406,,552,,38,,157,,195,,25915
1606101 ID FSP LEWIS COUNTY,103,,105,,208,,37,,46,,83,,9824
1606301 ID FSP LINCOLN COUNTY,36,,66,,102,,13,,21,,34,,3659
1606501 ID FSP MADISON COUNTY,115,,350,,465,,36,,95,,131,,35248
1606701 ID FSP MINIDOKA COUNTY,325,,815,,1140,,105,,243,,348,,49752
1606901 ID FSP NEZ PERCE COUNTY,827,,1698,,2525,,328,,671,,999,,100256
1607101 ID FSP ONEIDA COUNTY,16,,123,,139,,8,,30,,38,,6907
1607301 ID FSP OWYHEE COUNTY,258,,736,,994,,79,,213,,292,,42417
1607501 ID FSP PAYETTE COUNTY,664,,1446,,2110,,222,,490,,712,,100086
1607701 ID FSP POWER COUNTY,131,,283,,414,,42,,90,,132,,24973
1607901 ID FSP SHOSHONE COUNTY,837,,1200,,2037,,268,,437,,705,,92783
1608101 ID FSP TETON COUNTY,26,,100,,126,,9,,27,,36,,4459
1608301 ID FSP TWIN FALLS CO DHW,848,,1538,,2386,,302,,507,,809,,130755
1608501 ID FSP VALLEY COUNTY,131,,469,,600,,42,,170,,212,,23131
1608701 ID FSP WASHINGTON COUNTY,271,,818,,1089,,90,,264,,354,,44497
1700101 IL FSP ADAMS,3349,,2757,,6106,,1122,,1322,,2444,,326673
1700301 IL FSP ALEXANDER,1931,,1234,,3165,,583,,763,,1346,,175853
1700501 IL FSP BOND,728,,591,,1319,,204,,284,,488,,74014
1700701 IL FSP BOONE,501,,649,,1150,,174,,289,,463,,65988
1700901 IL FSP BROWN,136,,228,,364,,38,,95,,133,,17810
1701101 IL FSP BUREAU,760,,824,,1584,,232,,338,,570,,84614
1701301 IL FSP CALHOUN,150,,197,,347,,45,,90,,135,,18091
1701501 IL FSP CARROLL,483,,611,,1094,,138,,241,,379,,55481
1701701 IL FSP CASS,478,,602,,1080,,141,,269,,410,,52664
1701901 IL FSP CHAMPAIGN,5173,,3042,,8215,,1694,,1542,,3236,,491581
1702101 IL FSP CHRISTIAN,1255,,1428,,2683,,373,,600,,973,,143838
1702301 IL FSP CLARK,379,,664,,1043,,125,,262,,387,,54421
1702501 IL FSP CLAY,628,,757,,1385,,176,,334,,510,,72114
1702701 IL FSP CLINTON,690,,719,,1409,,208,,340,,548,,78024
1702901 IL FSP COLES,1567,,1646,,3213,,537,,762,,1299,,179842
1703102 IL FSP COOK,520335,,85714,,606049,,207637,,45854,,253491,,37476814
1703301 IL FSP CRAWFORD,648,,908,,1556,,183,,339,,522,,79164
1703501 IL FSP CUMBERLAND,326,,450,,776,,105,,170,,275,,40161
1703701 IL FSP DEKALB,870,,700,,1570,,292,,337,,629,,84434
1703901 IL FSP DEWITT,443,,530,,973,,134,,237,,371,,52678
1704101 IL FSP DOUGLAS,471,,423,,894,,163,,163,,326,,49179
1704301 IL FSP DUPAGE,3629,,2466,,6095,,1312,,1262,,2574,,355657
1704501 IL FSP EDGAR,1134,,842,,1976,,441,,233,,674,,103385
1704701 IL FSP EDWARDS,189,,332,,521,,55,,140,,195,,26102
1704901 IL FSP EFFINGHAM,920,,804,,1724,,292,,348,,640,,86901
1705101 IL FSP FAYETTE,780,,1125,,1905,,214,,470,,684,,102830
1705301 IL FSP FORD,413,,405,,818,,128,,148,,276,,43770
1705501 IL FSP FRANKLIN,2857,,2826,,5683,,852,,1305,,2157,,321756
1705701 IL FSP FULTON,2323,,1836,,4159,,724,,831,,1555,,233834
1705901 IL FSP GALLATIN,476,,605,,1081,,137,,306,,443,,59882
1706101 IL FSP GREENE,713,,991,,1704,,197,,399,,596,,84875
1706301 IL FSP GRUNDY,349,,435,,784,,117,,183,,300,,43741
1706501 IL FSP HAMILTON,505,,629,,1134,,147,,290,,437,,61049
1706701 IL FSP HANCOCK,572,,736,,1308,,309,,170,,479,,67767
1706901 IL FSP HARDIN,434,,578,,1012,,129,,282,,411,,54756
1707101 IL FSP HENDERSON,257,,316,,573,,77,,142,,219,,29895
1707301 IL FSP HENRY,1531,,1682,,3213,,623,,508,,1131,,171984
1707501 IL FSP IROQUOIS,694,,774,,1468,,210,,302,,512,,79022
1707701 IL FSP JACKSON,3047,,2698,,5745,,972,,1449,,2421,,325724
1707901 IL FSP JASPER,280,,388,,668,,77,,150,,227,,35158
1708101 IL FSP JEFFERSON,2676,,1517,,4193,,784,,735,,1519,,244722
1708301 IL FSP JERSEY,355,,809,,1164,,108,,311,,419,,57909
1708501 IL FSP JO DAVIESS,182,,416,,598,,52,,172,,224,,30431
1708701 IL FSP JOHNSON,486,,600,,1086,,136,,264,,400,,56555
1708901 IL FSP KANE,10267,,3897,,14164,,3213,,1768,,4981,,849879
1709101 IL FSP KANKAKEE,8040,,3134,,11174,,2689,,1603,,4292,,657510
1709301 IL FSP KENDALL,242,,226,,468,,84,,100,,184,,27574
1709501 IL FSP KNOX,2816,,2284,,5100,,927,,1081,,2008,,287059
1709701 IL FSP LAKE,8583,,5061,,13644,,2874,,2472,,5346,,791573
1709901 IL FSP LASALLE,3498,,2715,,6213,,1102,,1287,,2389,,355100
1710101 IL FSP LAWRENCE,708,,995,,1703,,194,,370,,564,,85568
1710301 IL FSP LEE,734,,810,,1544,,234,,351,,585,,83761
1710501 IL FSP LIVINGSTON,865,,829,,1694,,237,,354,,591,,94979
1710701 IL FSP LOGAN,906,,899,,1805,,297,,407,,704,,100359
1710901 IL FSP MCDONOUGH,1095,,1163,,2258,,355,,586,,941,,123359
1711101 IL FSP MCHENRY,1008,,857,,1865,,333,,392,,725,,104757
1711301 IL FSP MCLEAN,2439,,2497,,4936,,808,,1159,,1967,,273718
1711501 IL FSP MACON,7522,,4832,,12354,,2591,,2534,,5125,,722522
1711701 IL FSP MACOUPIN,2451,,1763,,4214,,700,,709,,1409,,241619
1711901 IL FSP MADISON,14394,,6869,,21263,,4829,,3353,,8182,,1269834
1712101 IL FSP MARION,2732,,2216,,4948,,807,,1063,,1870,,294775
1712301 IL FSP MARSHALL,393,,344,,737,,121,,132,,253,,40123
1712501 IL FSP MASON,1198,,789,,1987,,345,,353,,698,,109928
1712701 IL FSP MASSAC,918,,1067,,1985,,291,,568,,859,,111172
1712901 IL FSP MENARD,336,,404,,740,,107,,166,,273,,35859
1713101 IL FSP MERCER,460,,546,,1006,,151,,244,,395,,55739
1713301 IL FSP MONROE,191,,201,,392,,68,,87,,155,,22368
1713501 IL FSP MONTGOMERY,1339,,1470,,2809,,399,,619,,1018,,155265
