NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:26 PM,,,,,
Jul 1993,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4607101 SD FSP JACKSON CO F S CSHR,183,,490,,673,,60,,115,,175,,23852
4607301 SD FSP JERAULD CO F S CSHR,9,,89,,98,,3,,34,,37,,4367
4607501 SD FSP JONES CO FOOD ST CSHR,,,34,,34,,,,10,,10,,1701
4607701 SD FSP KINGSBURY CO FS CSHR,20,,175,,195,,7,,67,,74,,10064
4607901 SD FSP LAKE CO F S CSHR,102,,558,,660,,37,,268,,305,,36106
4608101 SD FSP LAWRENCE F STP CSHR,219,,718,,937,,86,,301,,387,,61245
4608301 SD FSP LINCOLN CO FS CSHR,82,,454,,536,,29,,151,,180,,30102
4608501 SD FSP LYMAN CO FS CSHR,119,,426,,545,,36,,106,,142,,32400
4608701 SD FSP MC COOK CO FS CSHR,41,,235,,276,,15,,85,,100,,15541
4608901 SD FSP MC PHERSON CO FS CSHR,7,,105,,112,,2,,44,,46,,5409
4609101 SD FSP MARSHALL CO FS CASHIER,29,,217,,246,,10,,79,,89,,14722
4609301 SD FSP MEADE CO FS CSHR,143,,777,,920,,51,,286,,337,,53863
4609501 SD FSP MELLETTE CO FS CSHR,114,,430,,544,,29,,113,,142,,37129
4609701 SD FSP MINER CO F S CSHR,18,,222,,240,,7,,75,,82,,13315
4609901 SD FSP MINNEHAHA CO FD ST CH,1689,,5250,,6939,,621,,2447,,3068,,453580
4610101 SD FSP MOODY CO FS ST CSHR,50,,232,,282,,17,,83,,100,,17179
4610301 SD FSP PENNINGTON FD ST OFF,1979,,5852,,7831,,637,,2196,,2833,,514349
4610501 SD FSP PERKINS CO FS CASHIER,17,,130,,147,,5,,79,,84,,7597
4610701 SD FSP POTTER CO F S CSHR,17,,103,,120,,4,,40,,44,,6157
4610901 SD FSP ROBERTS CO FS CSHR,238,,1047,,1285,,74,,320,,394,,82569
4611101 SD FSP SANBORN CO FS CSHR,2,,137,,139,,1,,48,,49,,7628
4611301 SD FSP SHANNON CO FS CSHR,1391,,3772,,5163,,400,,959,,1359,,374773
4611501 SD FSP SPINK CO FS CSHR,51,,350,,401,,19,,134,,153,,23034
4611701 SD FSP STANLEY CO FS CSHR,28,,116,,144,,10,,45,,55,,9510
4611901 SD FSP SULLY CO FOOD ST CSHR,3,,29,,32,,1,,9,,10,,1200
4612101 SD FSP TODD CO FS CSHR,909,,2649,,3558,,269,,636,,905,,245601
4612301 SD FSP TRIPP CO FS CSHR,126,,702,,828,,37,,204,,241,,50795
4612501 SD FSP TURNER COUNTY FS CSHR,75,,294,,369,,24,,107,,131,,21424
4612701 SD FSP UNION CO F S CSHR,161,,484,,645,,52,,199,,251,,40555
4612901 SD FSP WALWORTH CO F S CSHR,97,,478,,575,,30,,176,,206,,35117
4613501 SD FSP YANKTON CO FS CSHR,187,,949,,1136,,66,,411,,477,,67597
4613701 SD FSP ZIEBACH CO FS CSHR,151,,541,,692,,43,,118,,161,,46085
4700101 TN FSP ANDERSON,3718,,7148,,10866,,1618,,2805,,4423,,688149
4700301 TN FSP BEDFORD,1385,,2583,,3968,,613,,990,,1603,,246398
4700501 TN FSP BENTON,594,,1758,,2352,,278,,668,,946,,140437
4700701 TN FSP BLEDSOE,700,,1582,,2282,,314,,621,,935,,155493
4700901 TN FSP BLOUNT,3641,,7006,,10647,,1686,,2777,,4463,,668113
4701101 TN FSP BRADLEY,2462,,6825,,9287,,1160,,2607,,3767,,576103
4701301 TN FSP CAMPBELL,4174,,5799,,9973,,1765,,2311,,4076,,615449
4701501 TN FSP CANNON,476,,985,,1461,,209,,389,,598,,92393
4701701 TN FSP CARROLL,1276,,2896,,4172,,639,,1204,,1843,,244370
4701901 TN FSP CARTER,2738,,5949,,8687,,1248,,2376,,3624,,520393
4702101 TN FSP CHEATHAM,1037,,2398,,3435,,392,,858,,1250,,232745
4702301 TN FSP CHESTER,603,,1390,,1993,,315,,527,,842,,113712
4702501 TN FSP CLAIBORNE,1946,,3845,,5791,,841,,1356,,2197,,319800
4702701 TN FSP CLAY,502,,857,,1359,,264,,340,,604,,75650
4702901 TN FSP COCKE,2531,,4696,,7227,,1181,,1846,,3027,,428501
4703101 TN FSP COFFEE,2055,,3935,,5990,,885,,1445,,2330,,373271
4703301 TN FSP CROCKETT,647,,1383,,2030,,319,,508,,827,,107081
4703501 TN FSP CUMBERLAND,1585,,3568,,5153,,744,,1322,,2066,,321171
4703701 TN FSP DAVIDSON COUNTY DHS,38658,,38954,,77612,,14817,,18893,,33710,,5694154
4703901 TN FSP DECATUR,510,,1038,,1548,,284,,449,,733,,91762
4704101 TN FSP DEKALB,843,,1573,,2416,,380,,613,,993,,145897
4704301 TN FSP DICKSON,1931,,3270,,5201,,781,,1203,,1984,,334274
4704501 TN FSP DYER,2501,,3347,,5848,,1166,,1416,,2582,,356730
4704701 TN FSP FAYETTE,2227,,3576,,5803,,936,,1211,,2147,,325546
4704901 TN FSP FENTRESS,1306,,2705,,4011,,595,,989,,1584,,242235
4705101 TN FSP FRANKLIN,1406,,2702,,4108,,628,,1053,,1681,,248884
4705301 TN FSP GIBSON,2534,,4530,,7064,,1183,,1832,,3015,,425100
4705501 TN FSP GILES,1358,,2110,,3468,,600,,853,,1453,,216269
4705701 TN FSP GRAINGER,1061,,2220,,3281,,466,,781,,1247,,185384
4705901 TN FSP GREENE,3145,,6043,,9188,,1451,,2407,,3858,,571011
4706101 TN FSP GRUNDY,1459,,2518,,3977,,587,,967,,1554,,253667
4706301 TN FSP HAMBLEN,3031,,4971,,8002,,1324,,1966,,3290,,498391
4706501 TN FSP HAMILTON COUNTY DHS,17891,,25855,,43746,,7457,,12567,,20024,,3118101
4706701 TN FSP HANCOCK,840,,1345,,2185,,349,,430,,779,,126821
4706901 TN FSP HARDEMAN,2460,,3469,,5929,,1143,,1335,,2478,,368778
4707101 TN FSP HARDIN,1678,,3924,,5602,,830,,1541,,2371,,338893
4707301 TN FSP HAWKINS,2782,,5333,,8115,,1204,,1981,,3185,,500448
4707501 TN FSP HAYWOOD,2046,,3547,,5593,,988,,1318,,2306,,314138
4707701 TN FSP HENDERSON,888,,2026,,2914,,522,,810,,1332,,165781
4707901 TN FSP HENRY,1271,,3087,,4358,,627,,1226,,1853,,257344
4708101 TN FSP HICKMAN,721,,1894,,2615,,324,,710,,1034,,163401
4708301 TN FSP HOUSTON,346,,767,,1113,,163,,278,,441,,64762
4708501 TN FSP HUMPHREYS,663,,1281,,1944,,303,,469,,772,,116903
4708701 TN FSP JACKSON,489,,1180,,1669,,250,,426,,676,,104601
4708901 TN FSP JEFFERSON,1611,,3507,,5118,,740,,1410,,2150,,318445
4709101 TN FSP JOHNSON,1015,,2113,,3128,,526,,829,,1355,,187254
4709301 TN FSP KNOX,18603,,24960,,43563,,7807,,11461,,19268,,2970109
4709501 TN FSP LAKE,544,,1129,,1673,,279,,435,,714,,91964
4709701 TN FSP LAUDERDALE,2614,,3251,,5865,,1139,,1273,,2412,,353882
4709901 TN FSP LAWRENCE,1441,,3439,,4880,,700,,1311,,2011,,290752
4710101 TN FSP LEWIS,480,,1240,,1720,,246,,484,,730,,102705
4710301 TN FSP LINCOLN,1134,,2479,,3613,,565,,947,,1512,,216665
4710501 TN FSP LOUDON,1162,,2604,,3766,,546,,1015,,1561,,224448
4710701 TN FSP MCMINN,2070,,3775,,5845,,902,,1447,,2349,,378874
4710901 TN FSP MCNAIRY,1648,,2606,,4254,,841,,1070,,1911,,264408
4711101 TN FSP MACON,653,,1711,,2364,,304,,584,,888,,142780
4711301 TN FSP MADISON,5985,,7406,,13391,,2460,,3037,,5497,,842909
4711501 TN FSP MARION,1597,,3175,,4772,,715,,1294,,2009,,314158
4711701 TN FSP MARSHALL,764,,1756,,2520,,362,,685,,1047,,154685
4711901 TN FSP MAURY,2961,,5383,,8344,,1312,,2249,,3561,,550407
4712101 TN FSP MEIGS,476,,1037,,1513,,183,,393,,576,,96280
4712301 TN FSP MONROE,1995,,4752,,6747,,870,,1778,,2648,,417449
4712501 TN FSP MONTGOMERY,3963,,8868,,12831,,1664,,3400,,5064,,833922
4712701 TN FSP MOORE,103,,368,,471,,51,,127,,178,,26393
4712901 TN FSP MORGAN,1122,,3034,,4156,,490,,1104,,1594,,248313
4713101 TN FSP OBION,1631,,3048,,4679,,759,,1203,,1962,,279939
4713301 TN FSP OVERTON,972,,2156,,3128,,451,,811,,1262,,184093
4713501 TN FSP PERRY,236,,705,,941,,123,,245,,368,,57802
4713701 TN FSP PICKETT,232,,485,,717,,109,,165,,274,,40172
4713901 TN FSP POLK,502,,1750,,2252,,235,,635,,870,,137054
4714101 TN FSP PUTNAM,1928,,4516,,6444,,897,,1727,,2624,,401939
4714301 TN FSP RHEA,1939,,3102,,5041,,873,,1336,,2209,,327479
4714501 TN FSP ROANE,2578,,4788,,7366,,1173,,1923,,3096,,447522
4714701 TN FSP ROBERTSON,1571,,3055,,4626,,669,,1189,,1858,,285301
4714901 TN FSP RUTHERFORD,3442,,6406,,9848,,1411,,2416,,3827,,636606
4715101 TN FSP SCOTT,2187,,4466,,6653,,949,,1619,,2568,,390020
4715301 TN FSP SEQUATCHIE,551,,1205,,1756,,240,,474,,714,,107963
4715501 TN FSP SEVIER,1721,,5419,,7140,,806,,1975,,2781,,440579
4715701 TN FSP SHELBY COUNTY DHS,88218,,82863,,171081,,31827,,36446,,68273,,12333361
4715901 TN FSP SMITH,622,,1210,,1832,,267,,430,,697,,112685
4716101 TN FSP STEWART,348,,930,,1278,,162,,333,,495,,80071
4716301 TN FSP SULLIVAN,6165,,14439,,20604,,2812,,5678,,8490,,1293018
4716501 TN FSP SUMNER,2851,,7361,,10212,,1277,,2751,,4028,,676366
4716701 TN FSP TIPTON,3296,,4536,,7832,,1307,,1620,,2927,,486941
4716901 TN FSP TROUSDALE,240,,762,,1002,,117,,278,,395,,63179
4717101 TN FSP UNICOI,752,,1767,,2519,,390,,757,,1147,,148712
4717301 TN FSP UNION,932,,1776,,2708,,358,,622,,980,,161605
4717501 TN FSP VAN BUREN,256,,599,,855,,99,,230,,329,,49738
4717701 TN FSP WARREN,1607,,3446,,5053,,734,,1290,,2024,,297039
4717901 TN FSP WASHINGTON,4244,,8183,,12427,,1901,,3496,,5397,,819553
4718101 TN FSP WAYNE,684,,1766,,2450,,355,,668,,1023,,152793
4718301 TN FSP WEAKLEY,1070,,2216,,3286,,536,,898,,1434,,184500
4718501 TN FSP WHITE,808,,2054,,2862,,367,,748,,1115,,161185
4718701 TN FSP WILLIAMSON,1646,,3023,,4669,,669,,1203,,1872,,293722
4718901 TN FSP WILSON CO DHS,2266,,4456,,6722,,942,,1807,,2749,,451710
4800101 TX FSP ANDERSON COUNTY,1174,,4736,,5910,,378,,1848,,2226,,392255
4800301 TX FSP ANDREWS COUNTY,349,,1798,,2147,,116,,590,,706,,135876
4800501 TX FSP ANGELINA COUNTY,1731,,7849,,9580,,553,,2960,,3513,,628199
4800701 TX FSP ARANSAS COUNTY,562,,2704,,3266,,187,,926,,1113,,223697
4800901 TX FSP ARCHER COUNTY,66,,363,,429,,23,,148,,171,,27620
4801101 TX FSP ARMSTRONG COUNTY,6,,85,,91,,2,,25,,27,,5099
4801301 TX FSP ATASCOSA COUNTY,1357,,5472,,6829,,383,,1741,,2124,,433896
4801501 TX FSP AUSTIN COUNTY,296,,1743,,2039,,94,,655,,749,,131033
4801701 TX FSP BAILEY COUNTY,117,,1157,,1274,,33,,339,,372,,77320
4801901 TX FSP BANDERA COUNTY,88,,680,,768,,29,,252,,281,,48623
4802101 TX FSP BASTROP COUNTY,944,,3497,,4441,,286,,1349,,1635,,295593
4802301 TX FSP BAYLOR COUNTY,79,,492,,571,,24,,170,,194,,33163
4802501 TX FSP BEE COUNTY,1448,,4500,,5948,,433,,1542,,1975,,389575
4802702 TX FSP BELL COUNTY,5976,,18238,,24214,,1968,,6865,,8833,,1631741
4802904 TX FSP BEXAR COUNTY,57185,,159769,,216954,,17293,,59055,,76348,,14946419
4803101 TX FSP BLANCO COUNTY,26,,302,,328,,9,,106,,115,,19197
4803301 TX FSP BORDEN COUNTY,3,,6,,9,,1,,2,,3,,561
4803501 TX FSP BOSQUE COUNTY,290,,1519,,1809,,85,,543,,628,,113163
4803701 TX FSP BOWIE COUNTY,2870,,9119,,11989,,903,,3804,,4707,,811516
4803901 TX FSP BRAZORIA COUNTY,3838,,13951,,17789,,1228,,5102,,6330,,1257123
4804101 TX FSP BRAZOS COUNTY,2964,,9041,,12005,,916,,3392,,4308,,828687
4804301 TX FSP BREWSTER COUNTY,169,,829,,998,,59,,302,,361,,62977
4804501 TX FSP BRISCOE COUNTY,38,,216,,254,,12,,71,,83,,15919
4804701 TX FSP BROOKS COUNTY,723,,2904,,3627,,207,,1029,,1236,,233416
4804901 TX FSP BROWN COUNTY,833,,4422,,5255,,271,,1719,,1990,,331218
4805101 TX FSP BURLESON COUNTY,555,,1593,,2148,,163,,642,,805,,147992
4805301 TX FSP BURNET COUNTY,688,,2835,,3523,,213,,1083,,1296,,234089
4805501 TX FSP CALDWELL COUNTY,1002,,3699,,4701,,301,,1353,,1654,,302743
4805701 TX FSP CALHOUN COUNTY,451,,2318,,2769,,145,,789,,934,,180559
4805901 TX FSP CALLAHAN COUNTY,240,,1105,,1345,,69,,419,,488,,84702
4806104 TX FSP CAMERON COUNTY,14536,,84760,,99296,,4249,,27819,,32068,,6451148
4806301 TX FSP CAMP COUNTY,402,,1470,,1872,,129,,615,,744,,119771
4806501 TX FSP CARSON COUNTY,44,,204,,248,,16,,77,,93,,15588
4806701 TX FSP CASS COUNTY,1087,,4020,,5107,,341,,1629,,1970,,331511
4806901 TX FSP CASTRO COUNTY,214,,1837,,2051,,64,,490,,554,,125972
4807101 TX FSP CHAMBERS COUNTY,314,,1464,,1778,,108,,554,,662,,123214
4807301 TX FSP CHEROKEE COUNTY,1179,,4978,,6157,,383,,1949,,2332,,396219
4807501 TX FSP CHILDRESS COUNTY,226,,947,,1173,,70,,358,,428,,73348
4807701 TX FSP CLAY COUNTY,60,,600,,660,,21,,229,,250,,37015
4807901 TX FSP COCHRAN COUNTY,197,,1030,,1227,,60,,288,,348,,76468
4808101 TX FSP COKE COUNTY,35,,296,,331,,12,,113,,125,,21735
4808301 TX FSP COLEMAN COUNTY,273,,1449,,1722,,92,,563,,655,,103507
4808501 TX FSP COLLIN COUNTY,2307,,9385,,11692,,757,,3678,,4435,,836380
4808701 TX FSP COLLINGSWORTH COUNTY,93,,572,,665,,28,,169,,197,,41489
4808901 TX FSP COLORADO COUNTY,447,,2108,,2555,,145,,829,,974,,163335
4809101 TX FSP COMAL COUNTY,778,,3792,,4570,,253,,1378,,1631,,298620
4809301 TX FSP COMANCHE COUNTY,210,,1320,,1530,,59,,469,,528,,87743
4809501 TX FSP CONCHO COUNTY,56,,365,,421,,17,,121,,138,,22904
4809701 TX FSP COOKE COUNTY,604,,2912,,3516,,205,,1079,,1284,,233875
4809901 TX FSP CORYELL COUNTY,827,,4380,,5207,,271,,1429,,1700,,308499
4810101 TX FSP COTTLE COUNTY,38,,396,,434,,13,,140,,153,,24493
4810301 TX FSP CRANE COUNTY,105,,437,,542,,32,,133,,165,,34786
4810501 TX FSP CROCKETT COUNTY,71,,626,,697,,22,,208,,230,,38440
4810701 TX FSP CROSBY COUNTY,323,,1974,,2297,,99,,585,,684,,141784
4810901 TX FSP CULBERSON COUNTY,100,,799,,899,,26,,269,,295,,54088
4811101 TX FSP DALLAM COUNTY,132,,866,,998,,40,,337,,377,,62351
4811304 TX FSP DALLAS COUNTY,61115,,173991,,235106,,19881,,73041,,92922,,17811984
4811501 TX FSP DAWSON COUNTY,632,,2844,,3476,,190,,867,,1057,,214992
4811701 TX FSP DEAF SMITH COUNTY,785,,3599,,4384,,236,,1104,,1340,,286072
4811901 TX FSP DELTA COUNTY,135,,718,,853,,47,,277,,324,,50232
4812101 TX FSP DENTON COUNTY,2350,,11054,,13404,,791,,4202,,4993,,945530
4812301 TX FSP DE WITT COUNTY,703,,2725,,3428,,221,,1104,,1325,,203053
4812501 TX FSP DICKENS COUNTY,35,,487,,522,,12,,175,,187,,32025
4812701 TX FSP DIMMIT COUNTY,753,,3359,,4112,,217,,1166,,1383,,258856
4812901 TX FSP DONLEY COUNTY,62,,534,,596,,22,,194,,216,,37344
4813101 TX FSP DUVAL COUNTY,861,,3911,,4772,,262,,1423,,1685,,284646
4813301 TX FSP EASTLAND COUNTY,273,,2006,,2279,,86,,740,,826,,140939
4813502 TX FSP ECTOR COUNTY,5023,,18256,,23279,,1570,,6552,,8122,,1643228
4813701 TX FSP EDWARDS COUNTY,94,,583,,677,,26,,169,,195,,40703
4813901 TX FSP ELLIS COUNTY,1890,,8205,,10095,,605,,3028,,3633,,681218
4814104 TX FSP EL PASO COUNTY,25600,,134317,,159917,,8225,,47585,,55810,,10736678
4814301 TX FSP ERATH COUNTY,379,,2301,,2680,,127,,841,,968,,161932
4814501 TX FSP FALLS  COUNTY,926,,2848,,3774,,285,,1272,,1557,,249797
4814701 TX FSP FANNIN COUNTY,592,,2613,,3205,,183,,1123,,1306,,197386
4814901 TX FSP FAYETTE COUNTY,292,,1420,,1712,,95,,630,,725,,104330
4815101 TX FSP FISHER COUNTY,54,,375,,429,,16,,131,,147,,25015
4815301 TX FSP FLOYD COUNTY,298,,2145,,2443,,89,,596,,685,,153539
4815501 TX FSP FOARD COUNTY,19,,152,,171,,6,,51,,57,,8924
4815701 TX FSP FORT BEND COUNTY,3510,,13845,,17355,,1082,,4844,,5926,,1219904
4815901 TX FSP FRANKLIN COUNTY,138,,739,,877,,47,,280,,327,,53826
4816101 TX FSP FREESTONE COUNTY,337,,1859,,2196,,113,,797,,910,,142064
4816301 TX FSP FRIO COUNTY,675,,3312,,3987,,194,,1019,,1213,,234717
4816501 TX FSP GAINES COUNTY,290,,1848,,2138,,87,,550,,637,,128698
4816702 TX FSP GALVESTON COUNTY,7768,,23503,,31271,,2489,,10496,,12985,,2396324
4816901 TX FSP GARZA COUNTY,159,,749,,908,,49,,263,,312,,55670
4817101 TX FSP GILLESPIE COUNTY,108,,863,,971,,35,,290,,325,,55740
4817301 TX FSP GLASSCOCK COUNTY,21,,70,,91,,3,,19,,22,,5884
4817501 TX FSP GOLIAD COUNTY,204,,900,,1104,,60,,338,,398,,67225
4817701 TX FSP GONZALES COUNTY,728,,2799,,3527,,215,,996,,1211,,215481
4817901 TX FSP GRAY COUNTY,443,,2108,,2551,,154,,846,,1000,,165292
4818101 TX FSP GRAYSON COUNTY,2383,,8994,,11377,,825,,3813,,4638,,797303
4818301 TX FSP GREGG COUNTY,3567,,12206,,15773,,1157,,5067,,6224,,1097499
4818501 TX FSP GRIMES COUNTY,605,,2438,,3043,,190,,957,,1147,,202756
4818701 TX FSP GUADALUPE COUNTY,1869,,7219,,9088,,594,,2658,,3252,,586143
4818901 TX FSP HALE COUNTY,1258,,6142,,7400,,369,,1880,,2249,,468771
4819102 TX FSP HALL COUNTY,208,,815,,1023,,58,,271,,329,,70244
4819301 TX FSP HAMILTON COUNTY,98,,756,,854,,31,,301,,332,,51625
4819501 TX FSP HANSFORD COUNTY,29,,297,,326,,9,,92,,101,,19384
4819701 TX FSP HARDEMAN COUNTY,131,,499,,630,,37,,197,,234,,37849
4819901 TX FSP HARDIN COUNTY,877,,4078,,4955,,285,,1583,,1868,,333441
4820103 TX FSP HARRIS COUNTY,102845,,327312,,430157,,32616,,139300,,171916,,33160161
4820301 TX FSP HARRISON COUNTY,2388,,6672,,9060,,762,,2755,,3517,,616823
4820501 TX FSP HARTLEY COUNTY,5,,33,,38,,2,,10,,12,,1875
4820701 TX FSP HASKELL COUNTY,177,,853,,1030,,53,,315,,368,,60759
4820901 TX FSP HAYS COUNTY,982,,4892,,5874,,313,,1730,,2043,,395161
4821101 TX FSP HEMPHILL COUNTY,18,,102,,120,,5,,37,,42,,8560
4821301 TX FSP HENDERSON COUNTY,1726,,6350,,8076,,566,,2508,,3074,,538114
4821505 TX FSP HIDALGO COUNTY,24799,,137260,,162059,,7101,,44233,,51334,,10760378
4821701 TX FSP HILL COUNTY,828,,3807,,4635,,263,,1528,,1791,,308490
4821901 TX FSP HOCKLEY COUNTY,675,,3173,,3848,,203,,991,,1194,,251420
4822101 TX FSP HOOD COUNTY,380,,2238,,2618,,126,,819,,945,,178244
4822301 TX FSP HOPKINS COUNTY,334,,2307,,2641,,110,,943,,1053,,150807
4822501 TX FSP HOUSTON COUNTY,951,,3118,,4069,,289,,1293,,1582,,259105
4822701 TX FSP HOWARD COUNTY,1148,,3854,,5002,,347,,1408,,1755,,335265
4822901 TX FSP HUDSPETH COUNTY,65,,341,,406,,15,,102,,117,,25563
4823101 TX FSP HUNT COUNTY,1980,,7023,,9003,,667,,2938,,3605,,616113
4823301 TX FSP HUTCHINSON COUNTY,343,,2090,,2433,,117,,798,,915,,161488
4823501 TX FSP IRION COUNTY,16,,101,,117,,7,,37,,44,,6734
4823701 TX FSP JACK COUNTY,130,,775,,905,,41,,289,,330,,61254
4823901 TX FSP JACKSON COUNTY,406,,1444,,1850,,112,,542,,654,,114695
4824101 TX FSP JASPER COUNTY,1119,,4638,,5757,,354,,1854,,2208,,380838
4824301 TX FSP JEFF DAVIS COUNTY,12,,181,,193,,4,,66,,70,,10458
4824506 TX FSP JEFFERSON COUNTY,9745,,27827,,37572,,3140,,11712,,14852,,2725809
4824701 TX FSP JIM HOGG COUNTY,175,,1486,,1661,,50,,544,,594,,92790
4824901 TX FSP JIM WELLS COUNTY,2259,,8866,,11125,,680,,3114,,3794,,705801
4825101 TX FSP JOHNSON COUNTY,2214,,8709,,10923,,730,,3239,,3969,,765034
4825301 TX FSP JONES COUNTY,290,,2050,,2340,,97,,700,,797,,140308
4825501 TX FSP KARNES COUNTY,607,,2431,,3038,,178,,822,,1000,,185502
4825701 TX FSP KAUFMAN COUNTY,1585,,6150,,7735,,513,,2436,,2949,,529662
4825901 TX FSP KENDALL COUNTY,187,,845,,1032,,59,,291,,350,,67866
4826101 TX FSP KENEDY COUNTY,,,84,,84,,,,27,,27,,4781
4826301 TX FSP KENT COUNTY,,,33,,33,,,,11,,11,,2401
4826501 TX FSP KERR COUNTY,820,,4061,,4881,,262,,1574,,1836,,330474
4826701 TX FSP KIMBLE COUNTY,78,,391,,469,,25,,147,,172,,27955
4826901 TX FSP KING COUNTY,,,9,,9,,,,2,,2,,428
4827101 TX FSP KINNEY COUNTY,117,,737,,854,,33,,261,,294,,52399
4827301 TX FSP KLEBERG COUNTY,1865,,5756,,7621,,561,,2134,,2695,,521428
4827501 TX FSP KNOX COUNTY,126,,617,,743,,38,,209,,247,,41461
4827702 TX FSP LAMAR COUNTY,1502,,5591,,7093,,489,,2324,,2813,,436200
4827901 TX FSP LAMB COUNTY,501,,2689,,3190,,145,,825,,970,,201115
4828101 TX FSP LAMPASAS COUNTY,452,,1523,,1975,,142,,574,,716,,131302
4828301 TX FSP LA SALLE COUNTY,243,,1395,,1638,,71,,455,,526,,94468
4828501 TX FSP LAVACA COUNTY,237,,1362,,1599,,74,,550,,624,,87387
4828701 TX FSP LEE COUNTY,149,,771,,920,,46,,304,,350,,55791
4828901 TX FSP LEON COUNTY,399,,1605,,2004,,125,,746,,871,,138814
4829101 TX FSP LIBERTY COUNTY,2084,,7539,,9623,,673,,3072,,3745,,680750
4829301 TX FSP LIMESTONE COUNTY,624,,2872,,3496,,195,,1136,,1331,,227742
4829501 TX FSP LIPSCOMB COUNTY,14,,115,,129,,4,,33,,37,,7874
4829701 TX FSP LIVE OAK COUNTY,254,,1237,,1491,,77,,421,,498,,89710
4829901 TX FSP LLANO COUNTY,111,,589,,700,,35,,229,,264,,46403
4830101 TX FSP LOVING COUNTY,,,2,,2,,,,1,,1,,183
4830304 TX FSP LUBBOCK COUNTY,7190,,28338,,35528,,2188,,10560,,12748,,2454552
4830501 TX FSP LYNN COUNTY,183,,1455,,1638,,61,,413,,474,,95127
4830701 TX FSP MCCULLOCH COUNTY,332,,1538,,1870,,107,,565,,672,,112168
4830902 TX FSP MCLENNAN COUNTY,7759,,23062,,30821,,2430,,9530,,11960,,2176139
4831101 TX FSP MCMULLEN COUNTY,,,1,,1,,,,1,,1,,12
4831301 TX FSP MADISON COUNTY,326,,1708,,2034,,108,,731,,839,,135642
4831501 TX FSP MARION COUNTY,502,,1874,,2376,,156,,825,,981,,155865
4831701 TX FSP MARTIN COUNTY,133,,779,,912,,39,,224,,263,,57815
4831901 TX FSP MASON COUNTY,53,,421,,474,,17,,148,,165,,26879
4832101 TX FSP MATAGORDA COUNTY,1600,,5064,,6664,,491,,1842,,2333,,470504
4832301 TX FSP MAVERICK COUNTY,2756,,14631,,17387,,758,,4334,,5092,,1132399
4832501 TX FSP MEDINA COUNTY,817,,3839,,4656,,246,,1245,,1491,,293625
4832701 TX FSP MENARD COUNTY,29,,477,,506,,11,,179,,190,,28678
4832901 TX FSP MIDLAND COUNTY,2911,,10243,,13154,,910,,3677,,4587,,902030
4833101 TX FSP MILAM COUNTY,822,,3264,,4086,,243,,1242,,1485,,256750
4833301 TX FSP MILLS COUNTY,44,,466,,510,,14,,175,,189,,31168
4833501 TX FSP MITCHELL COUNTY,122,,1108,,1230,,39,,376,,415,,71207
4833701 TX FSP MONTAGUE COUNTY,228,,1592,,1820,,73,,586,,659,,109600
4833901 TX FSP MONTGOMERY COUNTY,4383,,16259,,20642,,1450,,6450,,7900,,1531128
4834101 TX FSP MOORE COUNTY,183,,1256,,1439,,55,,412,,467,,92923
4834301 TX FSP MORRIS COUNTY,465,,1666,,2131,,145,,642,,787,,135139
4834501 TX FSP MOTLEY COUNTY,15,,127,,142,,6,,48,,54,,7863
4834701 TX FSP NACOGDOCHES COUNTY,1558,,5635,,7193,,498,,2377,,2875,,481471
4834901 TX FSP NAVARRO COUNTY,1459,,5064,,6523,,478,,2193,,2671,,436887
4835101 TX FSP NEWTON COUNTY,549,,2121,,2670,,176,,829,,1005,,175523
4835301 TX FSP NOLAN COUNTY,488,,2251,,2739,,149,,793,,942,,174200
4835504 TX FSP NUECES COUNTY,14349,,43472,,57821,,4481,,16284,,20765,,3980426
4835701 TX FSP OCHILTREE COUNTY,76,,548,,624,,25,,199,,224,,37872
4835901 TX FSP OLDHAM COUNTY,14,,55,,69,,4,,18,,22,,4420
4836101 TX FSP ORANGE COUNTY,2664,,8334,,10998,,874,,3292,,4166,,772565
4836301 TX FSP PALO PINTO COUNTY,847,,3511,,4358,,281,,1406,,1687,,295096
4836501 TX FSP PANOLA COUNTY,761,,2612,,3373,,245,,1124,,1369,,216839
4836701 TX FSP PARKER COUNTY,858,,4769,,5627,,296,,1714,,2010,,371990
4836901 TX FSP PARMER COUNTY,147,,1152,,1299,,43,,335,,378,,71775
4837101 TX FSP PECOS COUNTY,381,,2648,,3029,,117,,851,,968,,188809
4837301 TX FSP POLK COUNTY,1209,,4887,,6096,,390,,2068,,2458,,428047
4837502 TX FSP POTTER COUNTY,4318,,16982,,21300,,1339,,6966,,8305,,1505956
4837701 TX FSP PRESIDIO COUNTY,187,,2095,,2282,,64,,711,,775,,142219
4837901 TX FSP RAINS COUNTY,77,,581,,658,,26,,227,,253,,39548
4838101 TX FSP RANDALL COUNTY,801,,3181,,3982,,274,,1195,,1469,,269945
