NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:33 PM,,,,,
Jan 1990,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4823501 TX FSP IRION COUNTY,13,,119,,132,,5,,39,,44,,7630
4823701 TX FSP JACK COUNTY,177,,475,,652,,51,,171,,222,,42263
4823901 TX FSP JACKSON COUNTY,475,,1107,,1582,,145,,409,,554,,94882
4824101 TX FSP JASPER COUNTY,1091,,4038,,5129,,337,,1529,,1866,,308350
4824301 TX FSP JEFF DAVIS COUNTY,8,,162,,170,,2,,49,,51,,9912
4824506 TX FSP JEFFERSON COUNTY,10383,,21713,,32096,,3222,,8983,,12205,,2124321
4824701 TX FSP JIM HOGG COUNTY,184,,1430,,1614,,53,,499,,552,,83547
4824901 TX FSP JIM WELLS COUNTY,1814,,7707,,9521,,538,,2550,,3088,,541449
4825101 TX FSP JOHNSON COUNTY,1563,,4739,,6302,,506,,1677,,2183,,413598
4825301 TX FSP JONES COUNTY,319,,1890,,2209,,94,,649,,743,,125210
4825501 TX FSP KARNES COUNTY,557,,2468,,3025,,160,,773,,933,,172322
4825701 TX FSP KAUFMAN COUNTY,1080,,2905,,3985,,331,,1064,,1395,,251703
4825901 TX FSP KENDALL COUNTY,174,,610,,784,,51,,201,,252,,46674
4826101 TX FSP KENEDY COUNTY,,,96,,96,,,,25,,25,,3204
4826301 TX FSP KENT COUNTY,4,,46,,50,,2,,14,,16,,2983
4826501 TX FSP KERR COUNTY,669,,2658,,3327,,212,,1011,,1223,,210750
4826701 TX FSP KIMBLE COUNTY,56,,338,,394,,15,,107,,122,,23371
4826901 TX FSP KING COUNTY,,,14,,14,,,,3,,3,,609
4827101 TX FSP KINNEY COUNTY,65,,699,,764,,20,,218,,238,,44072
4827301 TX FSP KLEBERG COUNTY,1750,,5200,,6950,,518,,1783,,2301,,436430
4827501 TX FSP KNOX COUNTY,136,,494,,630,,37,,161,,198,,32996
4827702 TX FSP LAMAR COUNTY,1165,,4429,,5594,,365,,1732,,2097,,318058
4827901 TX FSP LAMB COUNTY,456,,2095,,2551,,131,,607,,738,,145942
4828101 TX FSP LAMPASAS COUNTY,334,,1193,,1527,,107,,428,,535,,95863
4828301 TX FSP LA SALLE COUNTY,215,,1343,,1558,,65,,415,,480,,86871
4828501 TX FSP LAVACA COUNTY,267,,1094,,1361,,79,,456,,535,,70348
4828701 TX FSP LEE COUNTY,172,,537,,709,,53,,216,,269,,43914
4828901 TX FSP LEON COUNTY,343,,1146,,1489,,112,,506,,618,,89632
4829101 TX FSP LIBERTY COUNTY,1650,,5781,,7431,,522,,2379,,2901,,492350
4829301 TX FSP LIMESTONE COUNTY,597,,1983,,2580,,191,,770,,961,,154714
4829501 TX FSP LIPSCOMB COUNTY,17,,86,,103,,6,,35,,41,,6494
4829701 TX FSP LIVE OAK COUNTY,192,,1012,,1204,,55,,312,,367,,68113
4829901 TX FSP LLANO COUNTY,91,,504,,595,,30,,196,,226,,37273
4830101 TX FSP LOVING COUNTY,,,0,,0,,,,0,,0,,0
4830304 TX FSP LUBBOCK COUNTY,6289,,18333,,24622,,1910,,6264,,8174,,1560467
4830501 TX FSP LYNN COUNTY,169,,1214,,1383,,48,,334,,382,,76482
4830701 TX FSP MCCULLOCH COUNTY,240,,1141,,1381,,72,,409,,481,,79822
4830902 TX FSP MCLENNAN COUNTY,5618,,15695,,21313,,1706,,5985,,7691,,1368048
4831101 TX FSP MCMULLEN COUNTY,,,59,,59,,,,15,,15,,2958
4831301 TX FSP MADISON COUNTY,412,,1293,,1705,,125,,547,,672,,103060
4831501 TX FSP MARION COUNTY,517,,1473,,1990,,144,,625,,769,,121144
4831701 TX FSP MARTIN COUNTY,149,,486,,635,,41,,142,,183,,37864
4831901 TX FSP MASON COUNTY,30,,363,,393,,7,,130,,137,,21161
4832101 TX FSP MATAGORDA COUNTY,1561,,3767,,5328,,464,,1306,,1770,,343194
4832301 TX FSP MAVERICK COUNTY,1602,,13944,,15546,,437,,3640,,4077,,933062
4832501 TX FSP MEDINA COUNTY,877,,3525,,4402,,262,,1080,,1342,,261327
4832701 TX FSP MENARD COUNTY,26,,355,,381,,7,,134,,141,,19632
4832901 TX FSP MIDLAND COUNTY,2317,,6104,,8421,,713,,2150,,2863,,545102
4833101 TX FSP MILAM COUNTY,735,,2434,,3169,,217,,961,,1178,,185080
4833301 TX FSP MILLS COUNTY,41,,320,,361,,12,,107,,119,,20677
4833501 TX FSP MITCHELL COUNTY,110,,1120,,1230,,32,,333,,365,,66076
4833701 TX FSP MONTAGUE COUNTY,144,,1074,,1218,,39,,385,,424,,73436
4833901 TX FSP MONTGOMERY COUNTY,3243,,9917,,13160,,1046,,3719,,4765,,868376
4834101 TX FSP MOORE COUNTY,162,,1089,,1251,,46,,366,,412,,75188
4834301 TX FSP MORRIS COUNTY,425,,1500,,1925,,135,,546,,681,,111585
4834501 TX FSP MOTLEY COUNTY,8,,110,,118,,2,,48,,50,,7087
4834701 TX FSP NACOGDOCHES COUNTY,1382,,4259,,5641,,428,,1694,,2122,,355657
4834901 TX FSP NAVARRO COUNTY,1196,,3361,,4557,,378,,1413,,1791,,266260
4835101 TX FSP NEWTON COUNTY,437,,1750,,2187,,136,,683,,819,,131274
4835301 TX FSP NOLAN COUNTY,355,,2070,,2425,,101,,668,,769,,145022
4835504 TX FSP NUECES COUNTY,11644,,32168,,43812,,3529,,11044,,14573,,2744742
4835701 TX FSP OCHILTREE COUNTY,82,,346,,428,,26,,125,,151,,25674
4835901 TX FSP OLDHAM COUNTY,9,,65,,74,,2,,20,,22,,4227
4836101 TX FSP ORANGE COUNTY,2230,,6402,,8632,,722,,2465,,3187,,559806
4836301 TX FSP PALO PINTO COUNTY,642,,2452,,3094,,213,,967,,1180,,190236
4836501 TX FSP PANOLA COUNTY,537,,1854,,2391,,161,,757,,918,,134985
4836701 TX FSP PARKER COUNTY,778,,3023,,3801,,250,,1074,,1324,,245427
4836901 TX FSP PARMER COUNTY,133,,1041,,1174,,39,,292,,331,,59637
4837101 TX FSP PECOS COUNTY,303,,2021,,2324,,84,,599,,683,,137089
4837301 TX FSP POLK COUNTY,839,,3466,,4305,,259,,1372,,1631,,266274
4837502 TX FSP POTTER COUNTY,3615,,13509,,17124,,1148,,5027,,6175,,1122036
4837701 TX FSP PRESIDIO COUNTY,239,,1618,,1857,,73,,507,,580,,110647
4837901 TX FSP RAINS COUNTY,53,,367,,420,,15,,148,,163,,24195
4838101 TX FSP RANDALL COUNTY,250,,1313,,1563,,86,,465,,551,,95530
4838301 TX FSP REAGAN COUNTY,27,,340,,367,,8,,78,,86,,18289
4838501 TX FSP REAL COUNTY,41,,407,,448,,15,,138,,153,,26095
4838701 TX FSP RED RIVER COUNTY,346,,1792,,2138,,112,,792,,904,,114127
4838901 TX FSP REEVES COUNTY,326,,3128,,3454,,92,,921,,1013,,184945
4839101 TX FSP REFUGIO COUNTY,276,,1102,,1378,,91,,381,,472,,80971
4839301 TX FSP ROBERTS COUNTY,,,10,,10,,,,4,,4,,468
4839501 TX FSP ROBERTSON COUNTY,892,,2260,,3152,,269,,876,,1145,,191272
4839701 TX FSP ROCKWALL COUNTY,115,,698,,813,,39,,227,,266,,49936
4839901 TX FSP RUNNELS COUNTY,228,,978,,1206,,62,,329,,391,,64201
4840101 TX FSP RUSK COUNTY,1111,,3544,,4655,,357,,1382,,1739,,282186
4840301 TX FSP SABINE COUNTY,262,,843,,1105,,81,,357,,438,,68066
4840501 TX FSP SAN AUGUSTINE COUNTY,374,,915,,1289,,109,,360,,469,,75546
4840701 TX FSP SAN JACINTO COUNTY,622,,1951,,2573,,196,,799,,995,,169937
4840901 TX FSP SAN PATRICIO COUNTY,2598,,10400,,12998,,772,,3278,,4050,,779164
4841101 TX FSP SAN SABA COUNTY,109,,605,,714,,34,,219,,253,,39140
4841301 TX FSP SCHLEICHER COUNTY,23,,349,,372,,6,,106,,112,,20319
4841501 TX FSP SCURRY COUNTY,301,,1526,,1827,,73,,465,,538,,102834
4841701 TX FSP SHACKELFORD COUNTY,31,,243,,274,,9,,80,,89,,16251
4841901 TX FSP SHELBY COUNTY,1001,,2722,,3723,,308,,1139,,1447,,229044
4842101 TX FSP SHERMAN COUNTY,16,,15,,31,,4,,7,,11,,1357
4842302 TX FSP SMITH COUNTY,3422,,10519,,13941,,1081,,3976,,5057,,872391
4842501 TX FSP SOMERVELL COUNTY,87,,257,,344,,27,,96,,123,,21277
4842701 TX FSP STARR COUNTY,1571,,17282,,18853,,464,,4882,,5346,,1164562
4842901 TX FSP STEPHENS COUNTY,125,,926,,1051,,37,,322,,359,,58724
4843101 TX FSP STERLING COUNTY,17,,71,,88,,5,,22,,27,,5000
4843301 TX FSP STONEWALL COUNTY,29,,145,,174,,8,,52,,60,,10241
4843501 TX FSP SUTTON COUNTY,36,,327,,363,,11,,109,,120,,18165
4843701 TX FSP SWISHER COUNTY,170,,1045,,1215,,42,,310,,352,,68035
4843904 TX FSP TARRANT COUNTY,17081,,41381,,58462,,5276,,15257,,20533,,3969978
4844101 TX FSP TAYLOR COUNTY,1888,,7770,,9658,,583,,2638,,3221,,600600
4844301 TX FSP TERRELL COUNTY,5,,68,,73,,1,,20,,21,,4388
4844501 TX FSP TERRY COUNTY,649,,2098,,2747,,180,,633,,813,,168316
4844701 TX FSP THROCKMORTON COUNTY,7,,150,,157,,1,,52,,53,,8378
4844901 TX FSP TITUS COUNTY,332,,1647,,1979,,103,,638,,741,,108798
4845102 TX FSP TOM GREEN COUNTY,1781,,8680,,10461,,567,,3163,,3730,,634400
4845303 TX FSP TRAVIS COUNTY,12635,,29714,,42349,,3896,,11681,,15577,,2859610
4845501 TX FSP TRINITY COUNTY,423,,1261,,1684,,130,,612,,742,,104326
4845701 TX FSP TYLER COUNTY,361,,1916,,2277,,106,,710,,816,,131974
4845901 TX FSP UPSHUR COUNTY,680,,2751,,3431,,205,,1037,,1242,,205238
4846101 TX FSP UPTON COUNTY,60,,350,,410,,19,,106,,125,,23506
4846301 TX FSP UVALDE COUNTY,977,,5717,,6694,,280,,1785,,2065,,404265
4846501 TX FSP VAL VERDE COUNTY,1548,,9306,,10854,,446,,2670,,3116,,658091
4846701 TX FSP VAN ZANDT COUNTY,380,,2281,,2661,,119,,813,,932,,158687
4846901 TX FSP VICTORIA COUNTY,2473,,5806,,8279,,770,,1984,,2754,,503740
4847101 TX FSP WALKER COUNTY,1208,,3239,,4447,,373,,1388,,1761,,288618
4847301 TX FSP WALLER COUNTY,731,,2028,,2759,,224,,786,,1010,,174678
4847501 TX FSP WARD COUNTY,198,,1259,,1457,,56,,386,,442,,83270
4847701 TX FSP WASHINGTON COUNTY,570,,1872,,2442,,171,,708,,879,,144726
4847903 TX FSP WEBB COUNTY,4704,,35527,,40231,,1363,,10205,,11568,,2282196
4848101 TX FSP WHARTON COUNTY,864,,4395,,5259,,246,,1524,,1770,,310127
4848301 TX FSP WHEELER COUNTY,110,,387,,497,,30,,144,,174,,28076
4848502 TX FSP WICHITA COUNTY,2314,,8392,,10706,,778,,3474,,4252,,686048
4848701 TX FSP WILBARGER COUNTY,221,,1096,,1317,,59,,390,,449,,72979
4848901 TX FSP WILLACY COUNTY,784,,6110,,6894,,232,,1785,,2017,,394629
4849101 TX FSP WILLIAMSON COUNTY,1206,,4505,,5711,,358,,1548,,1906,,342781
4849301 TX FSP WILSON COUNTY,532,,2860,,3392,,154,,924,,1078,,192462
4849501 TX FSP WINKLER COUNTY,132,,798,,930,,38,,224,,262,,49431
4849701 TX FSP WISE COUNTY,311,,1335,,1646,,96,,428,,524,,103029
4849901 TX FSP WOOD COUNTY,484,,2191,,2675,,154,,839,,993,,156009
4850101 TX FSP YOAKUM COUNTY,110,,652,,762,,37,,182,,219,,44330
4850301 TX FSP YOUNG COUNTY,219,,1402,,1621,,68,,535,,603,,99812
4850501 TX FSP ZAPATA COUNTY,253,,2978,,3231,,74,,941,,1015,,191395
4850701 TX FSP ZAVALA COUNTY,843,,4521,,5364,,239,,1351,,1590,,306512
4900301 UT FSP Central Region,1543,,2722,,4265,,495,,749,,1244,,231749
4900301 UT SSI Central Region,2229,,1950,,4179,,2149,,1829,,3978,,136863
4900702 UT FSP Eastern Region,1645,,2042,,3687,,557,,643,,1200,,208284
4901101 UT FSP Mountainland Region,3482,,2889,,6371,,1184,,867,,2051,,371736
4903505 UT FSP Northern Region,22697,,19157,,41854,,8055,,7192,,15247,,2614119
4903701 UT FSP Western Region,1055,,2127,,3182,,272,,548,,820,,172281
4903904 UT FSP DIST 4 ASSIST PAY OFC,1137,,1987,,3124,,334,,502,,836,,175831
4904501 UT FSP DISTRICT 2T APA OFFICE,696,,515,,1211,,246,,163,,409,,70706
4904701 UT FSP DIST 6 ASSIST PAY OFC,1396,,1652,,3048,,419,,452,,871,,182623
4904902 UT FSP DIST 3 ASSIST PAY OFC,5140,,7605,,12745,,1610,,2003,,3613,,716161
4905301 UT FSP DIST 5 ASST PAY OFC,1673,,3233,,4906,,518,,852,,1370,,290780
4905701 UT FSP DIST 2A ASSIST PAY OFC,6353,,5225,,11578,,2209,,2111,,4320,,714849
5000004 VT FSP VT DPT OF SOC WEL,20821,,17313,,38134,,9337,,7513,,16850,,1598091
5000004 VT SSI VT DPT OF SOC WEL,5689,,,,5689,,5205,,,,5205,,228574
5100102 VA FSP ACCOMACK CO DSS,1084,,2331,,3415,,568,,920,,1488,,183429
5100102 VA SSI ACCOMACK CO DSS,715,,,,715,,650,,,,650,,26487
5100301 VA FSP ALBEMARLE CO DSS,501,,1040,,1541,,238,,386,,624,,89108
5100701 VA FSP AMELIA CO DPW,178,,366,,544,,94,,130,,224,,28804
5100901 VA FSP AMHERST CO DSS,298,,1343,,1641,,167,,465,,632,,94288
5101102 VA FSP APPOMATTOX CO DSS,322,,698,,1020,,177,,274,,451,,51944
5101308 VA FSP ARLINGTON CO DPW,1915,,1066,,2981,,1052,,515,,1567,,181444
5101701 VA FSP BATH CO DSS,35,,208,,243,,25,,82,,107,,13925
5101902 VA FSP BEDFORD CO DEPT. S.S,476,,1193,,1669,,232,,456,,688,,94026
5102101 VA FSP BLAND CO DSS,88,,268,,356,,59,,106,,165,,18181
5102301 VA FSP BOTETOURT CO DSS,117,,540,,657,,85,,210,,295,,31052
5102502 VA FSP DIR BRUNSWICK DSS,513,,1482,,1995,,272,,563,,835,,112435
5102701 VA FSP BUCHANAN CO DSS FS SEC,1380,,2726,,4106,,577,,952,,1529,,227899
5102901 VA FSP BUCKINGHAM DSS,406,,1142,,1548,,201,,373,,574,,85611
5103101 VA FSP CAMPBELL CO DPW,822,,2123,,2945,,409,,842,,1251,,161424
5103301 VA FSP CAROLINE CO DSS,489,,1138,,1627,,237,,453,,690,,93713
5103501 VA FSP CARROLL COUNTY DSS,651,,1587,,2238,,372,,572,,944,,108152
"5103601 VA FSP DIR, CHARLES CY DSS",230,,390,,620,,105,,147,,252,,35235
5103701 VA FSP CHARLOTTEE CO DPW,371,,880,,1251,,220,,316,,536,,60671
5104101 VA FSP CHESTERFIELD-COL HT,1909,,2292,,4201,,808,,856,,1664,,270003
5104301 VA FSP CLARKE CO DSS,63,,229,,292,,35,,95,,130,,14897
5104501 VA FSP CRAIG CO DSS,32,,171,,203,,25,,55,,80,,9220
5104702 VA FSP CULPEPER CO DSS,451,,963,,1414,,217,,385,,602,,76291
5104901 VA FSP CUMBERLAND CO DSS,290,,536,,826,,144,,196,,340,,42913
5105101 VA FSP DICKENSON CO DSS,849,,2458,,3307,,358,,866,,1224,,179620
5105302 VA FSP DINWIDDIE DSS,515,,929,,1444,,273,,354,,627,,79325
5105701 VA FSP ESSEX COUNTY DSS,159,,331,,490,,93,,136,,229,,28014
5105915 VA FSP FAIRFAX DHD C/O FAE,6471,,3669,,10140,,3265,,1642,,4907,,702258
5106102 VA FSP FAUQUIER CO DPW,343,,702,,1045,,166,,224,,390,,54709
5106301 VA FSP FLOYD CO DPW,171,,732,,903,,118,,292,,410,,45864
5106502 VA FSP FLUVANNA CO DSS,162,,376,,538,,76,,134,,210,,27219
5106701 VA FSP FRANKLIN COUNTY DSS,498,,1360,,1858,,287,,507,,794,,104170
5106902 VA FSP FREDERICK CO DSS,300,,793,,1093,,156,,265,,421,,63313
5107101 VA FSP GILES CO DSS,275,,859,,1134,,152,,320,,472,,58766
5107301 VA FSP GLOUCESTER CO DSS,541,,1041,,1582,,265,,380,,645,,94523
5107502 VA FSP GOOCHLAND CO DSS,153,,366,,519,,101,,159,,260,,25824
5107701 VA FSP GRAYSON CO DSS,315,,1079,,1394,,188,,388,,576,,66589
5107901 VA FSP GREENE COUNTY WEL DEPT,195,,299,,494,,89,,110,,199,,27642
5108102 VA FSP GREENSVILLE EMPORIA,781,,1282,,2063,,387,,502,,889,,111304
5108302 VA FSP HALIFAX CO.,1115,,1832,,2947,,577,,634,,1211,,150342
5108501 VA FSP HANOVER CO DSS,326,,584,,910,,168,,249,,417,,55072
5108702 VA FSP HENRICO CO DPW,2268,,2647,,4915,,965,,1036,,2001,,302496
5108902 VA FSP HENRY CO DSS,746,,1818,,2564,,387,,690,,1077,,134004
5109101 VA FSP HIGHLAND CO DSS,31,,96,,127,,18,,40,,58,,5809
5109302 VA FSP ISLE OF WIGHT CO DSS,660,,1113,,1773,,358,,473,,831,,95192
5109502 VA FSP JAMES CITY CO DSS,466,,848,,1314,,214,,327,,541,,76994
5109702 VA FSP KING AND QUEEN DPW,106,,244,,350,,58,,83,,141,,19586
5109901 VA FSP KING GEORGE CO DPW,223,,441,,664,,104,,167,,271,,41591
5110101 VA FSP KING WILLIAM CO DSS,209,,224,,433,,91,,82,,173,,24220
5110301 VA FSP DIR LANCASTER CO DSS,405,,574,,979,,204,,242,,446,,58207
5110501 VA FSP LEE CO DSS,1389,,4003,,5392,,620,,1382,,2002,,304918
5110701 VA FSP LOUDOUN CO DPW,507,,728,,1235,,245,,285,,530,,67705
5110902 VA FSP LOUISA CO DPW,563,,981,,1544,,294,,371,,665,,81371
5111102 VA FSP LUNENBURG CO DPW,292,,840,,1132,,158,,288,,446,,56068
5111301 VA FSP MADISON CO.,186,,410,,596,,106,,148,,254,,29726
5111501 VA FSP MATHEWS CO DSS,152,,335,,487,,91,,156,,247,,27232
5111702 VA FSP MECKLENBURG CO DPW,482,,1615,,2097,,305,,519,,824,,103309
5111901 VA FSP DIR MIDDLESEX CO DSS,217,,384,,601,,111,,165,,276,,32417
5112101 VA FSP MONTGOMERY CO DSS,1245,,2169,,3414,,599,,879,,1478,,193560
5112501 VA FSP NELSON CO DSS,374,,789,,1163,,199,,315,,514,,62143
5112701 VA FSP NEW KENT CO DSS,102,,129,,231,,54,,50,,104,,13018
5113101 VA FSP NORTHAMPTON CO DSS,748,,1815,,2563,,339,,757,,1096,,141756
5113301 VA FSP NORTHUMBERLAND CO DSS,219,,618,,837,,111,,222,,333,,43072
5113502 VA FSP NOTTOWAY CO DSS,488,,1095,,1583,,255,,407,,662,,83850
5113701 VA FSP ORANGE CO DPW,340,,728,,1068,,184,,279,,463,,52450
5113901 VA FSP PAGE COUNTY DSS,307,,900,,1207,,186,,324,,510,,64674
5114101 VA FSP PATRICK CO DSS,355,,726,,1081,,200,,309,,509,,51474
5114301 VA FSP PITTSYLVANIA CO DSS,999,,2427,,3426,,480,,820,,1300,,181587
5114502 VA FSP POWHATAN CO DSS,128,,142,,270,,62,,56,,118,,14925
5114702 VA FSP PRINCE EDWARD DSS,566,,1329,,1895,,275,,453,,728,,99882
5114902 VA FSP PRINCE GEORGE CO DSS,213,,627,,840,,96,,225,,321,,45458
5115302 VA FSP PRINCE WILLIAM CO DSS,1907,,2525,,4432,,764,,947,,1711,,270208
5115501 VA FSP PULASKI CO DSS,929,,2323,,3252,,472,,949,,1421,,177928
5115702 VA FSP RAPP CO DEPT OF SS,47,,159,,206,,36,,57,,93,,11116
5115901 VA FSP RICHMOND CO DSS,263,,380,,643,,125,,153,,278,,34354
5116101 VA FSP ROANOKE COUNTY DPW,612,,1391,,2003,,359,,573,,932,,113592
5116302 VA FSP ROCKBRIDGE AREA DSS,606,,1418,,2024,,322,,561,,883,,105757
5116503 VA FSP HARRISONBURG/ROCKINGHAM SSD,402,,1542,,1944,,233,,559,,792,,175815
5116702 VA FSP RUSSELL CO DPW,1107,,3127,,4234,,525,,1073,,1598,,220172
5116901 VA FSP SCOTT D SS,937,,2366,,3303,,462,,790,,1252,,173555
5117101 VA FSP SHENANDOAH CO DPW,356,,1047,,1403,,204,,425,,629,,71015
5117302 VA FSP SMYTH COUNTY DSS,878,,2601,,3479,,456,,971,,1427,,183343
5117502 VA FSP SOUTHAMPTON CO DPW,693,,1382,,2075,,398,,607,,1005,,109669
5117702 VA FSP SPOTSYLVANIA CO DSS,297,,913,,1210,,166,,362,,528,,68128
5117901 VA FSP STAFFORD CO DSS,283,,644,,927,,128,,232,,360,,56730
5118101 VA FSP SURRY CO DSS,175,,369,,544,,94,,160,,254,,29971
5118301 VA FSP SUSSEX SOC SER DEPT,620,,873,,1493,,284,,351,,635,,86329
5118501 VA FSP TAZEWELL CO DPW,1808,,4302,,6110,,803,,1540,,2343,,353019
5118702 VA FSP WARREN CO DPW,248,,1015,,1263,,149,,378,,527,,76062
5119102 VA FSP WASHINGTON CO. DSS,744,,2699,,3443,,426,,955,,1381,,178371
5119301 VA FSP WESTMORELAND CO,438,,929,,1367,,191,,354,,545,,80951
5119502 VA FSP WISE CO DPW,2412,,4844,,7256,,1002,,1763,,2765,,433776
5119702 VA FSP WYTHE CO DSS,647,,2158,,2805,,373,,851,,1224,,146593
5119902 VA FSP YORK POQUOSON SOC SRVS,342,,859,,1201,,156,,345,,501,,68912
5151008 VA FSP CCI/ALEXANDRIA,2049,,1561,,3610,,928,,794,,1722,,221295
5152001 VA FSP BRISTOL CITY DPW,694,,1717,,2411,,394,,632,,1026,,124267
5154002 VA FSP CHARLTSVLE CITY DSS,1340,,1726,,3066,,602,,711,,1313,,166609
5155003 VA FSP CHESAPEAKE CITY DPW,4116,,3997,,8113,,1608,,1523,,3131,,559319
5156001 VA FSP CLIFTON FORGE DPW,218,,512,,730,,96,,205,,301,,42474
5158001 VA FSP COVINGTON CITY DPW,474,,1335,,1809,,231,,517,,748,,97860
5159001 VA FSP CITY OF DANVILLE,1768,,2838,,4606,,814,,1080,,1894,,277284
5162002 VA FSP FRANKLIN CITY OF DPW,584,,1059,,1643,,296,,472,,768,,92298
5163002 VA FSP FREDERICKSBURG DPW,396,,689,,1085,,231,,294,,525,,54454
5164001 VA FSP GALAX CITY DSS,342,,587,,929,,179,,248,,427,,50426
5165009 VA FSP HAMPTON CITY DPW,3844,,3652,,7496,,1510,,1347,,2857,,447344
5166001 VA FSP HARRISONBURG DPW,463,,805,,1268,,235,,296,,531,,69496
5167002 VA FSP HOPEWELL CITY DPW,1063,,1421,,2484,,429,,568,,997,,15638
5168001 VA FSP Lynchburg,2361,,2872,,5233,,1050,,1111,,2161,,318101
5168301 VA FSP MANASSAS CITY DSS,187,,545,,732,,83,,201,,284,,43893
5168501 VA FSP CITY MANASSAS PARK DSS,143,,148,,291,,59,,60,,119,,15769
5169001 VA FSP MARTINSVILLE CITY DSS,610,,852,,1462,,295,,364,,659,,77878
5170011 VA FSP NEWPORT NEWS,8440,,8056,,16496,,3180,,3488,,6668,,1376437
5171009 VA FSP NORFOLK CITY OF DPW,17513,,11734,,29247,,7018,,5118,,12136,,1936297
5172001 VA FSP NORTON DPW,316,,705,,1021,,144,,240,,384,,56518
5173001 VA FSP PETERSBURG DSS,2851,,3618,,6469,,1287,,1653,,2940,,409211
5174002 VA FSP PORTSMOUTH CITY DPW,7614,,5903,,13517,,2908,,2473,,5381,,940169
5175002 VA FSP RADFORD CITY DPW,188,,467,,655,,106,,203,,309,,34971
5176012 VA FSP RICHMOND CITY DSS,18072,,10287,,28359,,7209,,4917,,12126,,1910291
5177002 VA FSP ROANOKE CITY DSS,4848,,4684,,9532,,2104,,2021,,4125,,550108
5179002 VA FSP STAUNTON-AUGUSTA DSS,1110,,1875,,2985,,521,,698,,1219,,154515
5180002 VA FSP SUFFOLK BUR SOC SERV,2430,,3537,,5967,,1078,,1305,,2383,,332708
5181002 VA FSP VA BEACH DEPT OF SOC S,2347,,3524,,5871,,887,,1273,,2160,,426883
5182002 VA FSP WAYNESBORO DSS,447,,670,,1117,,206,,261,,467,,54203
5183002 VA FSP WILLIAMSBURG CITY DPW,115,,239,,354,,53,,92,,145,,20443
5184002 VA FSP WINCHESTER DSS,238,,780,,1018,,154,,306,,460,,58284
5200101 VI FSP VI DHS St. Thomas/St. John,2118,,6689,,8807,,649,,1720,,2369,,724615
5200501 VI FSP VI DHS St. Croix,552,,4793,,5345,,271,,1364,,1635,,423700
5300101 WA FSP ADAMS COUNTY CSO,103,,707,,810,,53,,204,,257,,83877
5300101 WA WRI ADAMS COUNTY CSO,69043,,10904,,79947,,23738,,2832,,26570,,4664395
5300301 WA FSP ASOTIN CO CSO,2004,,976,,2980,,724,,395,,1119,,171699
5300501 WA FSP BENTON CO CSO,4494,,2505,,6999,,1691,,956,,2647,,400291
5300701 WA FSP CHELAN-DOUGLAS CSO,2329,,2465,,4794,,1015,,967,,1982,,270826
5300902 WA FSP CLALLAM CO CSO,1007,,1772,,2779,,560,,833,,1393,,150309
5301104 WA FSP VANCOUVER CSO,9915,,6175,,16090,,3980,,2672,,6652,,943162
5301301 WA FSP DAYTON CSO,200,,170,,370,,82,,80,,162,,19537
5301501 WA FSP COWLITZ CO CSO,5528,,2425,,7953,,2171,,1025,,3196,,458816
5301701 WA FSP DOUGLAS CO CSO,653,,590,,1243,,246,,223,,469,,69739
5301901 WA FSP FERRY CO CSO,295,,244,,539,,107,,84,,191,,28574
5302101 WA FSP FRANKLIN CO CSO,2741,,2242,,4983,,988,,865,,1853,,303804
5302301 WA FSP GARFIELD CO CSO,78,,51,,129,,30,,17,,47,,6326
5302501 WA FSP GRANT-ADAMS CSO,467,,2204,,2671,,320,,799,,1119,,127845
5302702 WA FSP GRAYS HARBOR CSO,4507,,3455,,7962,,1767,,1449,,3216,,462330
5302901 WA FSP ISLAND CO CSO,893,,739,,1632,,363,,308,,671,,91704
5303101 WA FSP JEFFERSON CO CSO,632,,778,,1410,,238,,356,,594,,79044
5303316 WA FSP KING-RAINIER CSO,26927,,21910,,48837,,13449,,11071,,24520,,2698795
5303501 WA FSP KITSAP CO CSO,7457,,3422,,10879,,2920,,1479,,4399,,628535
5303701 WA FSP KITTITAS CO CSO,865,,788,,1653,,353,,335,,688,,92788
5303902 WA FSP WHITE SALMON CSO,208,,939,,1147,,132,,385,,517,,50439
5304101 WA FSP CHEHALIS CSO,3668,,2296,,5964,,1431,,899,,2330,,344188
5304301 WA FSP LINCOLN CO CSO,343,,212,,555,,107,,86,,193,,29060
5304501 WA FSP MASON CO CSO,2048,,1120,,3168,,772,,454,,1226,,187135
5304701 WA FSP OKANOGAN COUNTY CSO,2155,,2191,,4346,,785,,871,,1656,,241859
5304901 WA FSP PACIFIC CO CSO,933,,1006,,1939,,384,,411,,795,,107198
5305101 WA FSP PEND OREILLE CO CSO,828,,734,,1562,,303,,271,,574,,86844
5305305 WA FSP PIERCE CO CSO,21406,,13659,,35065,,8787,,5923,,14710,,1933358
5305501 WA FSP SAN JUAN CO CSO,96,,91,,187,,38,,44,,82,,10740
