NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:34 PM,,,,,
Jul 1990,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4830701 TX FSP MCCULLOCH COUNTY,270,,1231,,1501,,83,,437,,520,,87701
4830902 TX FSP MCLENNAN COUNTY,6607,,16165,,22772,,2051,,6313,,8364,,1460636
4831101 TX FSP MCMULLEN COUNTY,,,59,,59,,,,15,,15,,2934
4831301 TX FSP MADISON COUNTY,382,,1384,,1766,,116,,592,,708,,107943
4831501 TX FSP MARION COUNTY,550,,1529,,2079,,159,,650,,809,,122520
4831701 TX FSP MARTIN COUNTY,131,,499,,630,,36,,146,,182,,36556
4831901 TX FSP MASON COUNTY,40,,382,,422,,11,,140,,151,,23401
4832101 TX FSP MATAGORDA COUNTY,1470,,3558,,5028,,442,,1274,,1716,,321371
4832301 TX FSP MAVERICK COUNTY,1585,,10953,,12538,,448,,3048,,3496,,728286
4832501 TX FSP MEDINA COUNTY,829,,3453,,4282,,257,,1059,,1316,,246915
4832701 TX FSP MENARD COUNTY,41,,457,,498,,14,,160,,174,,25844
4832901 TX FSP MIDLAND COUNTY,2455,,6040,,8495,,754,,2152,,2906,,539529
4833101 TX FSP MILAM COUNTY,621,,2620,,3241,,185,,1016,,1201,,188070
4833301 TX FSP MILLS COUNTY,37,,400,,437,,11,,136,,147,,25303
4833501 TX FSP MITCHELL COUNTY,109,,1111,,1220,,32,,347,,379,,64345
4833701 TX FSP MONTAGUE COUNTY,168,,1094,,1262,,48,,392,,440,,72414
4833901 TX FSP MONTGOMERY COUNTY,3660,,10001,,13661,,1211,,3776,,4987,,899469
4834101 TX FSP MOORE COUNTY,237,,1194,,1431,,76,,381,,457,,81428
4834301 TX FSP MORRIS COUNTY,438,,1464,,1902,,140,,537,,677,,108227
4834501 TX FSP MOTLEY COUNTY,11,,154,,165,,3,,52,,55,,8957
4834701 TX FSP NACOGDOCHES COUNTY,1453,,4275,,5728,,453,,1757,,2210,,361203
4834901 TX FSP NAVARRO COUNTY,1246,,3636,,4882,,400,,1537,,1937,,288298
4835101 TX FSP NEWTON COUNTY,483,,1657,,2140,,150,,678,,828,,131115
4835301 TX FSP NOLAN COUNTY,433,,1997,,2430,,134,,665,,799,,144909
4835504 TX FSP NUECES COUNTY,12489,,31651,,44140,,3838,,11013,,14851,,2740522
4835701 TX FSP OCHILTREE COUNTY,88,,345,,433,,30,,124,,154,,23387
4835901 TX FSP OLDHAM COUNTY,3,,78,,81,,1,,22,,23,,4638
4836101 TX FSP ORANGE COUNTY,2398,,6356,,8754,,799,,2402,,3201,,561322
4836301 TX FSP PALO PINTO COUNTY,730,,2663,,3393,,249,,1040,,1289,,200740
4836501 TX FSP PANOLA COUNTY,497,,1960,,2457,,151,,787,,938,,138823
4836701 TX FSP PARKER COUNTY,728,,2999,,3727,,240,,1091,,1331,,232285
4836901 TX FSP PARMER COUNTY,141,,957,,1098,,41,,267,,308,,56868
4837101 TX FSP PECOS COUNTY,302,,2268,,2570,,82,,671,,753,,148851
4837301 TX FSP POLK COUNTY,848,,3644,,4492,,264,,1457,,1721,,274666
4837502 TX FSP POTTER COUNTY,3790,,14331,,18121,,1212,,5403,,6615,,1159986
4837701 TX FSP PRESIDIO COUNTY,217,,1593,,1810,,69,,512,,581,,107820
4837901 TX FSP RAINS COUNTY,62,,320,,382,,20,,143,,163,,20066
4838101 TX FSP RANDALL COUNTY,416,,1694,,2110,,141,,612,,753,,132348
4838301 TX FSP REAGAN COUNTY,31,,271,,302,,8,,68,,76,,16471
4838501 TX FSP REAL COUNTY,64,,443,,507,,23,,150,,173,,31112
4838701 TX FSP RED RIVER COUNTY,344,,1793,,2137,,114,,772,,886,,111354
4838901 TX FSP REEVES COUNTY,268,,3581,,3849,,82,,1140,,1222,,200677
4839101 TX FSP REFUGIO COUNTY,257,,1097,,1354,,86,,372,,458,,76700
4839301 TX FSP ROBERTS COUNTY,3,,2,,5,,1,,1,,2,,346
4839501 TX FSP ROBERTSON COUNTY,884,,2235,,3119,,268,,892,,1160,,186765
4839701 TX FSP ROCKWALL COUNTY,152,,822,,974,,45,,278,,323,,59491
4839901 TX FSP RUNNELS COUNTY,239,,1034,,1273,,64,,346,,410,,68172
4840101 TX FSP RUSK COUNTY,1232,,3544,,4776,,397,,1372,,1769,,291368
4840301 TX FSP SABINE COUNTY,270,,818,,1088,,84,,372,,456,,66208
4840501 TX FSP SAN AUGUSTINE COUNTY,372,,909,,1281,,107,,353,,460,,74146
4840701 TX FSP SAN JACINTO COUNTY,631,,1922,,2553,,204,,800,,1004,,165800
4840901 TX FSP SAN PATRICIO COUNTY,2483,,10014,,12497,,734,,3271,,4005,,740379
4841101 TX FSP SAN SABA COUNTY,114,,674,,788,,36,,253,,289,,44748
4841301 TX FSP SCHLEICHER COUNTY,18,,313,,331,,5,,93,,98,,16974
4841501 TX FSP SCURRY COUNTY,340,,1574,,1914,,85,,478,,563,,104200
4841701 TX FSP SHACKELFORD COUNTY,19,,335,,354,,6,,96,,102,,19675
4841901 TX FSP SHELBY COUNTY,994,,2679,,3673,,310,,1143,,1453,,228332
4842101 TX FSP SHERMAN COUNTY,4,,13,,17,,2,,5,,7,,943
4842302 TX FSP SMITH COUNTY,3663,,10887,,14550,,1169,,4175,,5344,,916977
4842501 TX FSP SOMERVELL COUNTY,108,,345,,453,,35,,125,,160,,28468
4842701 TX FSP STARR COUNTY,1499,,13641,,15140,,444,,4213,,4657,,912312
4842901 TX FSP STEPHENS COUNTY,134,,890,,1024,,42,,313,,355,,58671
4843101 TX FSP STERLING COUNTY,15,,86,,101,,4,,26,,30,,5840
4843301 TX FSP STONEWALL COUNTY,47,,129,,176,,12,,50,,62,,10131
4843501 TX FSP SUTTON COUNTY,39,,324,,363,,12,,111,,123,,17557
4843701 TX FSP SWISHER COUNTY,155,,1186,,1341,,42,,334,,376,,71910
4843904 TX FSP TARRANT COUNTY,19487,,47739,,67226,,6130,,17727,,23857,,4427741
4844101 TX FSP TAYLOR COUNTY,1978,,8867,,10845,,637,,3004,,3641,,665044
4844301 TX FSP TERRELL COUNTY,2,,64,,66,,1,,21,,22,,3474
4844501 TX FSP TERRY COUNTY,628,,2489,,3117,,185,,729,,914,,190801
4844701 TX FSP THROCKMORTON COUNTY,9,,121,,130,,2,,45,,47,,6551
4844901 TX FSP TITUS COUNTY,379,,1752,,2131,,116,,680,,796,,118033
4845102 TX FSP TOM GREEN COUNTY,1979,,8604,,10583,,634,,3168,,3802,,648859
4845303 TX FSP TRAVIS COUNTY,13696,,32070,,45766,,4239,,12967,,17206,,3101047
4845501 TX FSP TRINITY COUNTY,468,,1285,,1753,,147,,622,,769,,109804
4845701 TX FSP TYLER COUNTY,371,,2013,,2384,,116,,742,,858,,140526
4845901 TX FSP UPSHUR COUNTY,690,,2798,,3488,,214,,1087,,1301,,206892
4846101 TX FSP UPTON COUNTY,70,,346,,416,,21,,110,,131,,23629
4846301 TX FSP UVALDE COUNTY,1038,,5493,,6531,,312,,1716,,2028,,382433
4846501 TX FSP VAL VERDE COUNTY,1617,,8769,,10386,,475,,2616,,3091,,609910
4846701 TX FSP VAN ZANDT COUNTY,520,,2495,,3015,,160,,897,,1057,,181325
4846901 TX FSP VICTORIA COUNTY,2398,,5896,,8294,,764,,2035,,2799,,498158
4847101 TX FSP WALKER COUNTY,1224,,3064,,4288,,377,,1351,,1728,,274547
4847301 TX FSP WALLER COUNTY,822,,2468,,3290,,271,,941,,1212,,210599
4847501 TX FSP WARD COUNTY,191,,1269,,1460,,57,,418,,475,,80177
4847701 TX FSP WASHINGTON COUNTY,647,,1754,,2401,,191,,687,,878,,139734
4847903 TX FSP WEBB COUNTY,5009,,34254,,39263,,1485,,10140,,11625,,2187437
4848101 TX FSP WHARTON COUNTY,865,,4418,,5283,,250,,1530,,1780,,311258
4848301 TX FSP WHEELER COUNTY,107,,431,,538,,30,,159,,189,,29484
4848502 TX FSP WICHITA COUNTY,2526,,8671,,11197,,852,,3575,,4427,,698266
4848701 TX FSP WILBARGER COUNTY,232,,1204,,1436,,71,,408,,479,,78836
4848901 TX FSP WILLACY COUNTY,766,,5436,,6202,,228,,1669,,1897,,345657
4849101 TX FSP WILLIAMSON COUNTY,1273,,4845,,6118,,384,,1666,,2050,,364184
4849301 TX FSP WILSON COUNTY,530,,2923,,3453,,164,,948,,1112,,197083
4849501 TX FSP WINKLER COUNTY,115,,940,,1055,,34,,284,,318,,56583
4849701 TX FSP WISE COUNTY,382,,1715,,2097,,125,,561,,686,,124420
4849901 TX FSP WOOD COUNTY,567,,2288,,2855,,176,,894,,1070,,165162
4850101 TX FSP YOAKUM COUNTY,130,,621,,751,,42,,184,,226,,43340
4850301 TX FSP YOUNG COUNTY,213,,1302,,1515,,69,,503,,572,,90617
4850501 TX FSP ZAPATA COUNTY,265,,2774,,3039,,80,,913,,993,,175755
4850701 TX FSP ZAVALA COUNTY,648,,3567,,4215,,188,,1136,,1324,,231514
4900301 UT FSP Central Region,1518,,3061,,4579,,481,,864,,1345,,252918
4900301 UT SSI Central Region,2364,,1968,,4332,,2260,,1854,,4114,,149221
4900702 UT FSP Eastern Region,1549,,1861,,3410,,509,,617,,1126,,198790
4901101 UT FSP Mountainland Region,3559,,2973,,6532,,1201,,873,,2074,,387058
4903505 UT FSP Northern Region,22941,,19467,,42408,,8125,,7535,,15660,,2664700
4903701 UT FSP Western Region,1161,,2325,,3486,,278,,575,,853,,189805
4903904 UT FSP DIST 4 ASSIST PAY OFC,1155,,1903,,3058,,345,,488,,833,,167799
4904501 UT FSP DISTRICT 2T APA OFFICE,776,,530,,1306,,277,,173,,450,,76836
4904701 UT FSP DIST 6 ASSIST PAY OFC,1241,,1681,,2922,,385,,439,,824,,180989
4904902 UT FSP DIST 3 ASSIST PAY OFC,4973,,7136,,12109,,1577,,1907,,3484,,698511
4905301 UT FSP DIST 5 ASST PAY OFC,1616,,2968,,4584,,516,,749,,1265,,271008
4905701 UT FSP DIST 2A ASSIST PAY OFC,6283,,5425,,11708,,2189,,2141,,4330,,729147
5000004 VT FSP VT DPT OF SOC WEL,17950,,15290,,33240,,6184,,5708,,11892,,1631749
5000004 VT SSI VT DPT OF SOC WEL,5613,,,,5613,,5279,,,,5279,,206480
5100102 VA FSP ACCOMACK CO DSS,1177,,3354,,4531,,606,,1435,,2041,,266118
5100102 VA SSI ACCOMACK CO DSS,759,,,,759,,699,,,,699,,27127
5100301 VA FSP ALBEMARLE CO DSS,564,,1118,,1682,,270,,389,,659,,94220
5100701 VA FSP AMELIA CO DPW,217,,296,,513,,115,,98,,213,,24542
5100901 VA FSP AMHERST CO DSS,366,,1281,,1647,,194,,467,,661,,86816
5101102 VA FSP APPOMATTOX CO DSS,336,,693,,1029,,184,,274,,458,,49070
5101308 VA FSP ARLINGTON CO DPW,2104,,1214,,3318,,1140,,584,,1724,,202176
5101701 VA FSP BATH CO DSS,45,,153,,198,,29,,67,,96,,9067
5101902 VA FSP BEDFORD CO DEPT. S.S,576,,1149,,1725,,267,,442,,709,,95320
5102101 VA FSP BLAND CO DSS,82,,299,,381,,54,,113,,167,,17682
5102301 VA FSP BOTETOURT CO DSS,142,,516,,658,,94,,196,,290,,29840
5102502 VA FSP DIR BRUNSWICK DSS,547,,1430,,1977,,283,,539,,822,,107818
5102701 VA FSP BUCHANAN CO DSS FS SEC,1323,,2684,,4007,,568,,948,,1516,,219197
5102901 VA FSP BUCKINGHAM DSS,426,,1266,,1692,,204,,418,,622,,92445
5103101 VA FSP CAMPBELL CO DPW,869,,2028,,2897,,438,,788,,1226,,149126
5103301 VA FSP CAROLINE CO DSS,505,,1156,,1661,,258,,443,,701,,93855
5103501 VA FSP CARROLL COUNTY DSS,666,,1467,,2133,,371,,552,,923,,100862
"5103601 VA FSP DIR, CHARLES CY DSS",277,,336,,613,,122,,126,,248,,32454
5103701 VA FSP CHARLOTTEE CO DPW,387,,898,,1285,,227,,309,,536,,59421
5104101 VA FSP CHESTERFIELD-COL HT,2050,,2323,,4373,,862,,887,,1749,,279183
5104301 VA FSP CLARKE CO DSS,83,,220,,303,,45,,107,,152,,15639
5104501 VA FSP CRAIG CO DSS,40,,167,,207,,31,,58,,89,,8550
5104702 VA FSP CULPEPER CO DSS,465,,950,,1415,,235,,364,,599,,72134
5104901 VA FSP CUMBERLAND CO DSS,311,,537,,848,,149,,191,,340,,43647
5105101 VA FSP DICKENSON CO DSS,878,,2283,,3161,,374,,787,,1161,,168425
5105302 VA FSP DINWIDDIE DSS,485,,916,,1401,,253,,363,,616,,75330
5105701 VA FSP ESSEX COUNTY DSS,188,,298,,486,,98,,122,,220,,28185
5105915 VA FSP FAIRFAX DHD C/O FAE,6353,,3435,,9788,,3199,,1607,,4806,,610950
5106102 VA FSP FAUQUIER CO DPW,300,,780,,1080,,150,,270,,420,,60510
5106301 VA FSP FLOYD CO DPW,159,,628,,787,,110,,256,,366,,37401
5106502 VA FSP FLUVANNA CO DSS,160,,323,,483,,75,,115,,190,,23983
5106701 VA FSP FRANKLIN COUNTY DSS,495,,1348,,1843,,295,,499,,794,,96863
5106902 VA FSP FREDERICK CO DSS,274,,813,,1087,,148,,285,,433,,59121
5107101 VA FSP GILES CO DSS,286,,737,,1023,,154,,281,,435,,50898
5107301 VA FSP GLOUCESTER CO DSS,565,,1059,,1624,,271,,376,,647,,91678
5107502 VA FSP GOOCHLAND CO DSS,166,,372,,538,,103,,156,,259,,28329
5107701 VA FSP GRAYSON CO DSS,332,,1088,,1420,,196,,388,,584,,64350
5107901 VA FSP GREENE COUNTY WEL DEPT,183,,333,,516,,87,,115,,202,,28314
5108102 VA FSP GREENSVILLE EMPORIA,769,,1217,,1986,,390,,457,,847,,103828
5108302 VA FSP HALIFAX CO.,1259,,1750,,3009,,640,,620,,1260,,146887
5108501 VA FSP HANOVER CO DSS,270,,674,,944,,144,,285,,429,,51670
5108702 VA FSP HENRICO CO DPW,2430,,2901,,5331,,1045,,1129,,2174,,327155
5108902 VA FSP HENRY CO DSS,826,,1999,,2825,,400,,768,,1168,,148047
5109101 VA FSP HIGHLAND CO DSS,34,,94,,128,,20,,41,,61,,5534
5109302 VA FSP ISLE OF WIGHT CO DSS,671,,1111,,1782,,358,,469,,827,,95848
5109502 VA FSP JAMES CITY CO DSS,483,,845,,1328,,223,,322,,545,,76526
5109702 VA FSP KING AND QUEEN DPW,98,,239,,337,,55,,81,,136,,18452
5109901 VA FSP KING GEORGE CO DPW,259,,440,,699,,117,,164,,281,,43702
5110101 VA FSP KING WILLIAM CO DSS,262,,242,,504,,113,,91,,204,,28144
5110301 VA FSP DIR LANCASTER CO DSS,416,,589,,1005,,202,,247,,449,,54696
5110501 VA FSP LEE CO DSS,1469,,3706,,5175,,654,,1295,,1949,,277574
5110701 VA FSP LOUDOUN CO DPW,564,,785,,1349,,260,,318,,578,,79117
5110902 VA FSP LOUISA CO DPW,636,,750,,1386,,323,,302,,625,,73241
5111102 VA FSP LUNENBURG CO DPW,302,,820,,1122,,162,,285,,447,,56270
5111301 VA FSP MADISON CO.,184,,420,,604,,109,,143,,252,,29864
5111501 VA FSP MATHEWS CO DSS,160,,289,,449,,90,,135,,225,,24715
5111702 VA FSP MECKLENBURG CO DPW,497,,1419,,1916,,309,,460,,769,,88255
5111901 VA FSP DIR MIDDLESEX CO DSS,231,,345,,576,,115,,149,,264,,28668
5112101 VA FSP MONTGOMERY CO DSS,1286,,2216,,3502,,605,,894,,1499,,190376
5112501 VA FSP NELSON CO DSS,349,,767,,1116,,189,,306,,495,,55692
5112701 VA FSP NEW KENT CO DSS,116,,138,,254,,60,,57,,117,,14131
5113101 VA FSP NORTHAMPTON CO DSS,734,,2187,,2921,,341,,908,,1249,,157723
5113301 VA FSP NORTHUMBERLAND CO DSS,218,,541,,759,,112,,196,,308,,40927
5113502 VA FSP NOTTOWAY CO DSS,527,,1050,,1577,,275,,382,,657,,81772
5113701 VA FSP ORANGE CO DPW,317,,748,,1065,,166,,295,,461,,52875
5113901 VA FSP PAGE COUNTY DSS,310,,819,,1129,,189,,302,,491,,58587
5114101 VA FSP PATRICK CO DSS,339,,732,,1071,,198,,300,,498,,51427
5114301 VA FSP PITTSYLVANIA CO DSS,1038,,2474,,3512,,496,,803,,1299,,179260
5114502 VA FSP POWHATAN CO DSS,112,,166,,278,,65,,61,,126,,13312
5114702 VA FSP PRINCE EDWARD DSS,593,,1277,,1870,,286,,444,,730,,96865
5114902 VA FSP PRINCE GEORGE CO DSS,228,,601,,829,,96,,218,,314,,43898
5115302 VA FSP PRINCE WILLIAM CO DSS,2256,,2507,,4763,,900,,948,,1848,,286629
5115501 VA FSP PULASKI CO DSS,975,,2130,,3105,,485,,888,,1373,,167378
5115702 VA FSP RAPP CO DEPT OF SS,52,,99,,151,,39,,39,,78,,7193
5115901 VA FSP RICHMOND CO DSS,259,,316,,575,,130,,124,,254,,28858
5116101 VA FSP ROANOKE COUNTY DPW,645,,1268,,1913,,385,,513,,898,,107865
5116302 VA FSP ROCKBRIDGE AREA DSS,616,,1196,,1812,,317,,485,,802,,90287
5116503 VA FSP HARRISONBURG/ROCKINGHAM SSD,370,,1268,,1638,,220,,477,,697,,89259
5116702 VA FSP RUSSELL CO DPW,1028,,2861,,3889,,506,,995,,1501,,196010
5116901 VA FSP SCOTT D SS,941,,2042,,2983,,469,,678,,1147,,152653
5117101 VA FSP SHENANDOAH CO DPW,327,,1085,,1412,,195,,428,,623,,74426
5117302 VA FSP SMYTH COUNTY DSS,862,,2318,,3180,,453,,865,,1318,,164635
5117502 VA FSP SOUTHAMPTON CO DPW,711,,1322,,2033,,401,,577,,978,,100176
5117702 VA FSP SPOTSYLVANIA CO DSS,327,,911,,1238,,174,,358,,532,,70796
5117901 VA FSP STAFFORD CO DSS,350,,715,,1065,,151,,247,,398,,66119
5118101 VA FSP SURRY CO DSS,195,,399,,594,,101,,169,,270,,32356
5118301 VA FSP SUSSEX SOC SER DEPT,644,,867,,1511,,294,,346,,640,,81917
5118501 VA FSP TAZEWELL CO DPW,1758,,3913,,5671,,787,,1399,,2186,,308925
5118702 VA FSP WARREN CO DPW,301,,893,,1194,,161,,336,,497,,68610
5119102 VA FSP WASHINGTON CO. DSS,759,,2443,,3202,,425,,874,,1299,,163482
5119301 VA FSP WESTMORELAND CO,472,,929,,1401,,203,,349,,552,,80157
5119502 VA FSP WISE CO DPW,2534,,4724,,7258,,1080,,1707,,2787,,414659
5119702 VA FSP WYTHE CO DSS,702,,1907,,2609,,391,,749,,1140,,129994
5119902 VA FSP YORK POQUOSON SOC SRVS,356,,748,,1104,,165,,299,,464,,61802
5151008 VA FSP CCI/ALEXANDRIA,2101,,1895,,3996,,939,,955,,1894,,243048
5152001 VA FSP BRISTOL CITY DPW,735,,1694,,2429,,405,,613,,1018,,119204
5154002 VA FSP CHARLTSVLE CITY DSS,1427,,1763,,3190,,641,,732,,1373,,176440
5155003 VA FSP CHESAPEAKE CITY DPW,4172,,4026,,8198,,1620,,1547,,3167,,523854
5156001 VA FSP CLIFTON FORGE DPW,185,,538,,723,,86,,214,,300,,41044
5158001 VA FSP COVINGTON CITY DPW,425,,1198,,1623,,214,,466,,680,,84144
5159001 VA FSP CITY OF DANVILLE,1899,,3268,,5167,,851,,1186,,2037,,287222
5162002 VA FSP FRANKLIN CITY OF DPW,525,,1031,,1556,,269,,442,,711,,84175
5163002 VA FSP FREDERICKSBURG DPW,448,,750,,1198,,254,,327,,581,,61694
5164001 VA FSP GALAX CITY DSS,335,,624,,959,,179,,268,,447,,52146
5165009 VA FSP HAMPTON CITY DPW,4274,,3455,,7729,,1687,,1290,,2977,,452292
5166001 VA FSP HARRISONBURG DPW,508,,830,,1338,,246,,301,,547,,73395
5167002 VA FSP HOPEWELL CITY DPW,1152,,1567,,2719,,457,,635,,1092,,160856
5168001 VA FSP Lynchburg,2475,,2796,,5271,,1074,,1063,,2137,,312196
5168301 VA FSP MANASSAS CITY DSS,240,,551,,791,,102,,203,,305,,48024
5168501 VA FSP CITY MANASSAS PARK DSS,166,,188,,354,,63,,79,,142,,19369
5169001 VA FSP MARTINSVILLE CITY DSS,693,,806,,1499,,332,,354,,686,,81656
5170011 VA FSP NEWPORT NEWS,8561,,8023,,16584,,3245,,3407,,6652,,1000974
5171009 VA FSP NORFOLK CITY OF DPW,17881,,11729,,29610,,7177,,5201,,12378,,1887767
5172001 VA FSP NORTON DPW,320,,630,,950,,151,,223,,374,,51711
5173001 VA FSP PETERSBURG DSS,3059,,3570,,6629,,1356,,1663,,3019,,403493
5174002 VA FSP PORTSMOUTH CITY DPW,7764,,5862,,13626,,2968,,2494,,5462,,877691
5175002 VA FSP RADFORD CITY DPW,205,,453,,658,,112,,184,,296,,35141
5176012 VA FSP RICHMOND CITY DSS,18415,,10638,,29053,,7214,,5165,,12379,,1930896
5177002 VA FSP ROANOKE CITY DSS,5120,,4821,,9941,,2222,,2076,,4298,,568555
5179002 VA FSP STAUNTON-AUGUSTA DSS,1127,,1673,,2800,,545,,630,,1175,,146588
5180002 VA FSP SUFFOLK BUR SOC SERV,2686,,3455,,6141,,1181,,1282,,2463,,342706
5181002 VA FSP VA BEACH DEPT OF SOC S,4411,,7153,,11564,,1755,,2578,,4333,,757570
5182002 VA FSP WAYNESBORO DSS,469,,629,,1098,,217,,242,,459,,54543
5183002 VA FSP WILLIAMSBURG CITY DPW,126,,183,,309,,58,,70,,128,,17078
5184002 VA FSP WINCHESTER DSS,273,,827,,1100,,174,,349,,523,,63480
5200101 VI FSP VI DHS St. Thomas/St. John,2066,,6389,,8455,,662,,1692,,2354,,683401
5200501 VI FSP VI DHS St. Croix,716,,4422,,5138,,332,,1255,,1587,,402789
5300101 WA FSP ADAMS COUNTY CSO,86,,628,,714,,57,,194,,251,,30226
5300101 WA WRI ADAMS COUNTY CSO,70572,,11752,,82324,,23954,,3017,,26971,,4771508
5300301 WA FSP ASOTIN CO CSO,2002,,948,,2950,,726,,403,,1129,,171043
5300501 WA FSP BENTON CO CSO,4125,,2298,,6423,,1574,,873,,2447,,369800
5300701 WA FSP CHELAN-DOUGLAS CSO,2463,,2515,,4978,,1056,,1046,,2102,,290676
5300902 WA FSP CLALLAM CO CSO,1248,,1613,,2861,,638,,748,,1386,,151822
5301104 WA FSP VANCOUVER CSO,10137,,6267,,16404,,4078,,2732,,6810,,960948
5301301 WA FSP DAYTON CSO,167,,117,,284,,71,,64,,135,,14966
5301501 WA FSP COWLITZ CO CSO,5486,,2447,,7933,,2160,,1069,,3229,,452384
5301701 WA FSP DOUGLAS CO CSO,762,,732,,1494,,295,,262,,557,,87775
5301901 WA FSP FERRY CO CSO,280,,274,,554,,104,,108,,212,,29923
5302101 WA FSP FRANKLIN CO CSO,2672,,2310,,4982,,1002,,885,,1887,,289249
5302301 WA FSP GARFIELD CO CSO,79,,47,,126,,28,,14,,42,,7016
5302501 WA FSP GRANT-ADAMS CSO,487,,1923,,2410,,334,,735,,1069,,107688
5302702 WA FSP GRAYS HARBOR CSO,4630,,3292,,7922,,1831,,1421,,3252,,453587
5302901 WA FSP ISLAND CO CSO,870,,583,,1453,,352,,250,,602,,79546
5303101 WA FSP JEFFERSON CO CSO,622,,832,,1454,,226,,383,,609,,82089
5303316 WA FSP KING-RAINIER CSO,27571,,23259,,50830,,13811,,11620,,25431,,2791779
5303501 WA FSP KITSAP CO CSO,7389,,3523,,10912,,2916,,1480,,4396,,621111
5303701 WA FSP KITTITAS CO CSO,922,,814,,1736,,363,,334,,697,,100777
5303902 WA FSP WHITE SALMON CSO,192,,849,,1041,,126,,348,,474,,45559
5304101 WA FSP CHEHALIS CSO,3746,,2261,,6007,,1470,,897,,2367,,344577
5304301 WA FSP LINCOLN CO CSO,351,,248,,599,,111,,95,,206,,30950
5304501 WA FSP MASON CO CSO,2066,,1261,,3327,,777,,500,,1277,,194720
5304701 WA FSP OKANOGAN COUNTY CSO,2069,,2236,,4305,,783,,879,,1662,,235096
5304901 WA FSP PACIFIC CO CSO,962,,988,,1950,,406,,396,,802,,110653
5305101 WA FSP PEND OREILLE CO CSO,891,,730,,1621,,329,,273,,602,,88664
5305305 WA FSP PIERCE CO CSO,21508,,14319,,35827,,8915,,6082,,14997,,1970851
5305501 WA FSP SAN JUAN CO CSO,103,,75,,178,,44,,32,,76,,10364
5305701 WA FSP SKAGIT CO CSO,3054,,2856,,5910,,1258,,1002,,2260,,327655
5305901 WA FSP SKAMANIA CO CSO,93,,370,,463,,69,,154,,223,,23259
5306105 WA FSP EVERETT CSO,4813,,5219,,10032,,2661,,2562,,5223,,569225
5306305 WA FSP SPOKANE SW CSO,4278,,10560,,14838,,2890,,4774,,7664,,693838
5306501 WA FSP STEVENS CO CSO,1619,,1299,,2918,,590,,457,,1047,,159814
5306701 WA FSP THURSTON CO CSO,6618,,3814,,10432,,2687,,1562,,4249,,598621
5306901 WA FSP WAHKIAKUM CO CSO,110,,41,,151,,39,,21,,60,,9016
5307101 WA FSP WALLA WALLA CO CSO,2552,,1700,,4252,,945,,733,,1678,,241729
5307301 WA FSP WHATCOM CO CSO,3936,,2951,,6887,,1633,,1059,,2692,,375608
5307501 WA FSP WHITMAN CO CSO,749,,598,,1347,,251,,231,,482,,72520
5307704 WA FSP YAKIMA CO CSO,8851,,12257,,21108,,3674,,4385,,8059,,1118882
5400002 WV FSP COMM W VA DEPT HUMN SV,119356,,140188,,259544,,34286,,61827,,96113,,15644862
5500101 WI FSP ADAMS CO DSS,598,,585,,1183,,182,,220,,402,,64796
5500301 WI FSP ASHLAND CO DSS,674,,545,,1219,,222,,240,,462,,57604
5500501 WI FSP BARRON CO DSS,1360,,1217,,2577,,430,,481,,911,,134118
5500701 WI FSP 0AYFIELD CO DSS,314,,469,,783,,102,,165,,267,,38747
5500901 WI FSP BROWN CO DSS,5494,,2760,,8254,,1702,,1035,,2737,,420526
5501101 WI FSP BUFFALO CO DSS,258,,356,,614,,84,,128,,212,,30346
5501301 WI FSP BURNETT CO DSS,474,,541,,1015,,151,,193,,344,,50915
5501501 WI FSP CALUMET CO DSS,298,,309,,607,,108,,104,,212,,28841
5501701 WI FSP CHIPPEWA CO DSS,1627,,1353,,2980,,504,,502,,1006,,151391
5501901 WI FSP CLARK CO DSS,503,,855,,1358,,151,,255,,406,,65481
5502101 WI FSP COLUMBIA CO DSS,679,,939,,1618,,220,,319,,539,,84992
5502301 WI FSP CRAWFORD CO HSD,353,,576,,929,,116,,201,,317,,45652
5502501 WI FSP DANE CO DSS,6619,,3409,,10028,,2184,,1611,,3795,,528719
5502701 WI FSP DODGE CO DSS,896,,888,,1784,,290,,319,,609,,88603
5502901 WI FSP DOOR CO DSS,369,,470,,839,,123,,175,,298,,41134
5503101 WI FSP DOUGLAS CO DSS,2108,,1564,,3672,,672,,588,,1260,,180514
5503301 WI FSP DUNN CO DSS,1144,,864,,2008,,323,,313,,636,,97940
5503501 WI FSP EAU CLAIRE CO DSS,3940,,1848,,5788,,1187,,774,,1961,,287963
5503701 WI FSP FLORENCE CO DSS,133,,126,,259,,49,,42,,91,,12928
5503901 WI FSP FOND DU LAC CO DSS,1566,,1314,,2880,,519,,473,,992,,137382
5504101 WI FSP FOREST CO DSS,448,,365,,813,,138,,124,,262,,39930
5504301 WI FSP GRANT CO DSS,799,,851,,1650,,258,,274,,532,,75814
