NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:52 AM,,,,,
Jul 2007,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3710502 NC EBT LEE CO. DSS-OW,500,,4588,,5088,,385,,1841,,2226,,455228
3710704 NC EBT LENOIR CO. DSS,1349,,7971,,9320,,1001,,3240,,4241,,810638
3710902 NC EBT LINCOLN,631,,5680,,6311,,413,,2267,,2680,,583409
3711101 NC EBT MCDOWELL CO DSS,582,,3237,,3819,,433,,1307,,1740,,334824
3711301 NC EBT MACON CO DSS,416,,2123,,2539,,326,,870,,1196,,207615
3711502 NC EBT MADISON CO DSS,358,,1647,,2005,,274,,627,,901,,162705
3711701 NC EBT MARTIN,805,,2977,,3782,,561,,1211,,1772,,323100
3711902 NC EBT MECKLENBURG,10904,,68927,,79831,,6205,,29619,,35824,,8162577
3712102 NC EBT MITCHELL,252,,1429,,1681,,216,,590,,806,,144429
3712302 NC EBT MONTGOMERY CO. DSS -OW,495,,2865,,3360,,325,,1161,,1486,,285059
3712502 NC EBT MOORE,773,,5216,,5989,,535,,2076,,2611,,531784
3712702 NC EBT NASH,1554,,8731,,10285,,1225,,3519,,4744,,897381
3712902 NC EBT NEW HANOVER CO. CCI,2524,,12052,,14576,,1779,,5301,,7080,,1346889
3713104 NC EBT NORTHAMPTON,915,,3538,,4453,,656,,1572,,2228,,387030
3713301 NC EBT ONSLOW CO DSS,1376,,10579,,11955,,940,,3827,,4767,,1004625
3713502 NC EBT ORANGE,1043,,5170,,6213,,628,,2389,,3017,,607796
3713701 NC EBT PAMLICO,229,,991,,1220,,154,,414,,568,,93612
3713902 NC EBT PASQUOTANK CO DSS,821,,3899,,4720,,544,,1567,,2111,,404919
3714103 NC EBT PENDER,628,,3954,,4582,,446,,1653,,2099,,396995
3714302 NC EBT PERQUIMANS CO DSS,253,,1544,,1797,,153,,606,,759,,155542
3714502 NC EBT PERSON CO DSS,716,,3486,,4202,,436,,1524,,1960,,392967
3714701 NC EBT PITT CO DSS,2671,,16020,,18691,,1882,,6207,,8089,,1666849
3714902 NC EBT POLK,134,,1169,,1303,,100,,463,,563,,110194
3715102 NC EBT RANDOLPH,1408,,12072,,13480,,797,,4614,,5411,,1312120
3715302 NC EBT RICHMOND CO DSS,1223,,6167,,7390,,782,,2512,,3294,,643957
3715503 NC EBT ROBESON,4425,,22207,,26632,,2763,,8339,,11102,,2345462
3715702 NC EBT ROCKINGHAM CO DSS,1702,,8126,,9828,,1073,,3309,,4382,,886191
3715904 NC EBT ROWAN,1222,,11668,,12890,,817,,4603,,5420,,1187955
3716102 NC EBT RUTHERFORD,994,,7084,,8078,,645,,2814,,3459,,701797
3716302 NC EBT SAMPSON,1204,,6838,,8042,,885,,2597,,3482,,682480
3716502 NC EBT SCOTLAND CO DSS,1512,,6952,,8464,,858,,2749,,3607,,773096
3716701 NC EBT STANLY,540,,5204,,5744,,356,,2084,,2440,,519600
3716902 NC EBT STOKES,517,,3379,,3896,,398,,1362,,1760,,330405
3717102 NC EBT SURRY,1196,,7118,,8314,,875,,2985,,3860,,740913
3717302 NC EBT SWAIN,199,,1506,,1705,,162,,554,,716,,132514
3717502 NC EBT TRANSYLVANIA,370,,2127,,2497,,259,,863,,1122,,219358
3717702 NC EBT TYRRELL CO DSS-OW,92,,559,,651,,78,,259,,337,,53741
3717901 NC EBT UNION,1038,,9598,,10636,,672,,3717,,4389,,965268
3718101 NC EBT VANCE CO DSS,1578,,8371,,9949,,908,,3379,,4287,,940788
3718304 NC EBT WAKE,5315,,38461,,43776,,3420,,15514,,18934,,4139723
3718503 NC EBT WARREN CO DSS,740,,2777,,3517,,491,,1147,,1638,,298388
3718701 NC EBT WASHINGTON CO DSS,486,,1938,,2424,,312,,763,,1075,,216834
3718901 NC EBT WATAUGA,299,,1636,,1935,,234,,712,,946,,158865
3719102 NC EBT WAYNE,2119,,12099,,14218,,1441,,4693,,6134,,1287944
3719302 NC EBT WILKES,1203,,6462,,7665,,800,,2535,,3335,,656296
3719501 NC EBT WILSON,1452,,8879,,10331,,1047,,3679,,4726,,902325
3719704 NC EBT YADKIN,305,,2538,,2843,,273,,1074,,1347,,226616
3719902 NC EBT YANCEY,342,,2151,,2493,,284,,944,,1228,,224389
3800101 ND EBT ADAMS CO WB,66,,3,,69,,40,,3,,43,,6524
3800301 ND EBT BARNES CO WB,600,,95,,695,,266,,66,,332,,60023
3800501 ND EBT BENSON CO WB,1636,,166,,1802,,490,,60,,550,,178803
3800901 ND EBT BOTTINEAU CO WB,388,,71,,459,,166,,41,,207,,41287
3801101 ND EBT BOWMAN-SLOPE CO DPW,81,,33,,114,,38,,22,,60,,8801
3801301 ND EBT BURKE CO WB,63,,11,,74,,22,,10,,32,,6637
3801501 ND EBT BURLEIGH CO WB,3723,,777,,4500,,1614,,556,,2170,,444592
3801701 ND EBT CASS CO WELFARE BOARD,6243,,1223,,7466,,2703,,837,,3540,,718150
3801901 ND EBT CAVALIER CO WB,185,,38,,223,,72,,24,,96,,19385
3802101 ND EBT DICKEY CO WB,251,,34,,285,,116,,26,,142,,26894
3802301 ND EBT DIVIDE CO WB,73,,12,,85,,27,,7,,34,,8108
3802501 ND EBT DUNN CO WB,101,,26,,127,,38,,13,,51,,11689
3802701 ND EBT EDDY CO WB,139,,27,,166,,60,,22,,82,,13793
3802901 ND EBT EMMONS CO WB,118,,28,,146,,53,,20,,73,,14816
3803101 ND EBT FOSTER CO WB,150,,18,,168,,63,,16,,79,,15568
3803301 ND EBT GOLD VAL BLLNGS CO SSB,103,,23,,126,,48,,11,,59,,11726
3803501 ND EBT GRAND FORKS CO WB,3840,,507,,4347,,1589,,322,,1911,,432610
3803701 ND EBT GRANT CO WB,177,,23,,200,,72,,16,,88,,18314
3803901 ND EBT GRIGGS CO WB,102,,29,,131,,56,,19,,75,,11164
3804101 ND EBT HETTINGER CO WB,96,,15,,111,,38,,13,,51,,9574
3804301 ND EBT KIDDER CO WB,48,,18,,66,,21,,8,,29,,5722
3804501 ND EBT LAMOURE CO WB,157,,21,,178,,56,,13,,69,,14642
3804701 ND EBT LOGAN CO WB,51,,10,,61,,23,,9,,32,,5399
3804901 ND EBT MCHENRY CO WB,306,,55,,361,,123,,38,,161,,32420
3805101 ND EBT MCINTOSH CO WB,107,,36,,143,,52,,21,,73,,13079
3805301 ND EBT MCKENZIE CO WB,505,,35,,540,,156,,20,,176,,51014
3805501 ND EBT MCLEAN CO WB,342,,69,,411,,141,,41,,182,,36921
3805701 ND EBT MERCER CO WB,289,,64,,353,,121,,36,,157,,27277
3805901 ND EBT MORTON CO WB,1652,,278,,1930,,664,,179,,843,,178444
3806101 ND EBT MOUNTRAIL CO WB,608,,64,,672,,191,,27,,218,,65886
3806301 ND EBT NELSON CO WB,111,,19,,130,,41,,12,,53,,11798
3806501 ND EBT OLIVER CO WB,46,,14,,60,,18,,10,,28,,5077
3806701 ND EBT PEMBINA CO WB,254,,37,,291,,99,,30,,129,,24628
3806901 ND EBT PIERCE CO WB,238,,42,,280,,97,,32,,129,,25277
3807101 ND EBT RAMSEY CO WB,1075,,160,,1235,,436,,111,,547,,109062
3807301 ND EBT RANSOM CO WB,252,,38,,290,,114,,27,,141,,26641
3807501 ND EBT RENVILLE CO WB,76,,10,,86,,31,,9,,40,,6241
3807701 ND EBT RICHLAND CO WB,851,,114,,965,,343,,74,,417,,85963
3807901 ND EBT Rolette Co WB,4171,,676,,4847,,1726,,314,,2040,,541692
3808101 ND EBT SARGENT CO WB,96,,20,,116,,44,,15,,59,,10838
3808301 ND EBT SHERIDAN CO WB,99,,17,,116,,46,,15,,61,,10960
3808501 ND EBT SIOUX CO WB,1519,,196,,1715,,585,,61,,646,,187655
3808901 ND EBT STARK CO WB,1289,,256,,1545,,614,,201,,815,,154033
3809101 ND EBT STEELE CO WB,56,,2,,58,,23,,2,,25,,3818
3809301 ND EBT STUTSMAN CO WB,1207,,313,,1520,,608,,219,,827,,144822
3809501 ND EBT TOWNER CO WB,84,,14,,98,,48,,6,,54,,9955
3809701 ND EBT TRAILL CO WB,423,,41,,464,,178,,29,,207,,41308
3809901 ND EBT WALSH CO WB,792,,72,,864,,304,,47,,351,,78514
3810101 ND EBT WARD CO WB,3762,,669,,4431,,1565,,430,,1995,,391626
3810301 ND EBT WELLS CO WB,208,,60,,268,,104,,48,,152,,24693
3810501 ND EBT WILLIAMS CO WB,1001,,182,,1183,,433,,148,,581,,118947
3900102 OH EBT ADAMS CO DHS,1182,,3562,,4744,,863,,1174,,2037,,449190
3900301 OH EBT ALLEN CO DHS,1955,,7462,,9417,,1513,,2519,,4032,,954011
3900505 OH EBT ASHLAND CO DHS,500,,2586,,3086,,370,,902,,1272,,298438
3900707 OH EBT ASHTABULA CO DPW,3345,,9136,,12481,,2439,,3286,,5725,,1224158
3900901 OH EBT ATHENS CO DHS,2197,,4928,,7125,,1644,,1892,,3536,,666627
3901103 OH EBT AUGLAIZE CO DHS,301,,1797,,2098,,273,,625,,898,,211189
3901303 OH EBT BELMONT CO.,1914,,5050,,6964,,1466,,1837,,3303,,610971
3901504 OH EBT BROWN CO DHS,682,,2733,,3415,,533,,937,,1470,,319812
3901703 OH EBT BUTLER CO DHS,5495,,21214,,26709,,4267,,7613,,11880,,2812847
3901903 OH EBT CARROLL CO DHS,350,,1867,,2217,,277,,637,,914,,201248
3902102 OH EBT CHAMPAIGN CO DHS,629,,2191,,2820,,458,,758,,1216,,274122
3902302 OH EBT CLARK CO DPW,3648,,13709,,17357,,2906,,5095,,8001,,1752697
3902502 OH EBT CLERMONT CO. DHS,2141,,8896,,11037,,1661,,3101,,4762,,1110491
3902701 OH EBT CLINTON CO DHS,656,,2567,,3223,,529,,913,,1442,,314407
3902901 OH EBT COLUMBIANA CO DHS,2643,,9596,,12239,,2012,,3339,,5351,,1166010
3903101 OH EBT COSHOCTON CO DHS,778,,3469,,4247,,617,,1248,,1865,,403730
3903301 OH EBT CRAWFORD CO DHS,842,,3605,,4447,,672,,1295,,1967,,414947
3903539 OH EBT CUYAHOGA CO DHS,26642,,128523,,155165,,16874,,46135,,63009,,18328659
3903539 OH SSI CUYAHOGA CO DHS,0,,25126,,25126,,0,,24057,,24057,,1582196
3903703 OH EBT DARKE CO DHS,499,,1844,,2343,,375,,638,,1013,,224073
3903904 OH EBT DEFIANCE CO.,559,,2314,,2873,,400,,796,,1196,,282180
3904101 OH EBT OFFICE WORLD-DELAWARE CO,1093,,3274,,4367,,787,,1235,,2022,,428249
3904302 OH EBT ERIE CO DHS,1132,,4647,,5779,,912,,1752,,2664,,584812
3904501 OH EBT FAIRFIELD CO DHS,2023,,8290,,10313,,1551,,2984,,4535,,1022482
3904701 OH EBT FAYETTE CO DHS,583,,2128,,2711,,467,,754,,1221,,273757
3904901 OH EBT FRANKLIN CO DPW,29585,,97066,,126651,,21047,,34198,,55245,,13482332
3905101 OH EBT FULTON CO DHS,372,,1735,,2107,,281,,583,,864,,191345
3905301 OH EBT GALLIA CO DHS,1727,,3363,,5090,,1205,,1194,,2399,,482781
3905502 OH EBT GEAUGA CO DPW,376,,1312,,1688,,309,,473,,782,,159745
3905702 OH EBT GREENE CO DHS,1890,,6437,,8327,,1443,,2487,,3930,,832844
3905901 OH EBT GUERNSEY CO DHS,1240,,4569,,5809,,1003,,1660,,2663,,552773
3906101 OH EBT HAMILTON CO F S ISS,17732,,56770,,74502,,13032,,20424,,33456,,7910265
3906302 OH EBT HANCOCK CO DHS,792,,3262,,4054,,654,,1168,,1822,,402404
3906502 OH EBT HARDIN CO DHS,356,,1488,,1844,,289,,536,,825,,173083
3906702 OH EBT HARRISON CO DHS,533,,1416,,1949,,388,,507,,895,,176242
3906905 OH EBT HENRY CO DHS,206,,1161,,1367,,162,,371,,533,,124708
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,973,,3962,,4935,,740,,1346,,2086,,456673
3907301 OH EBT HOCKING CO. DHS,878,,2544,,3422,,640,,880,,1520,,322991
3907502 OH EBT HOLMES CO DHS,149,,795,,944,,130,,279,,409,,82292
3907702 OH EBT HURON CO DHS,758,,4016,,4774,,620,,1357,,1977,,449716
3907902 OH EBT JACKSON CO DHS,1419,,3815,,5234,,1082,,1404,,2486,,509886
3908102 OH EBT JEFFERSON CO DHS,2610,,6008,,8618,,1900,,2274,,4174,,806821
3908301 OH EBT KNOX COUNTY DHS,967,,3463,,4430,,721,,1209,,1930,,422902
3908502 OH EBT LAKE CO DHS,2578,,8211,,10789,,1983,,3013,,4996,,1129236
3908703 OH EBT LAWRENCE CO DHS,3451,,7029,,10480,,2533,,2626,,5159,,953327
3908902 OH EBT LICKING CO DHS,2731,,9465,,12196,,2065,,3444,,5509,,1216452
3909102 OH EBT LOGAN CO DHS,679,,2766,,3445,,503,,947,,1450,,339052
3909304 OH EBT LORAIN CO DHS,6465,,20385,,26850,,4478,,6848,,11326,,2675607
3909503 OH EBT LUCAS CO DHS,19721,,43585,,63306,,13620,,16453,,30073,,6497621
3909701 OH EBT MADISON CO DHS,751,,2215,,2966,,523,,810,,1333,,291266
3909903 OH EBT MAHONING CO DHS,8750,,20896,,29646,,6258,,7817,,14075,,2827391
3910101 OH EBT MARION CO DEPT OF HS,1465,,5814,,7279,,1185,,2068,,3253,,729237
3910303 OH EBT MEDINA CO DHS,1081,,4023,,5104,,815,,1475,,2290,,509839
3910502 OH EBT MEIGS COUNTY DHS,1200,,2874,,4074,,866,,988,,1854,,379548
3910701 OH EBT MERCER CO DHS,374,,1084,,1458,,286,,378,,664,,132358
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1104,,3251,,4355,,820,,1198,,2018,,396263
3911102 OH EBT MONROE CO DHS,396,,1160,,1556,,314,,390,,704,,137152
3911312 OH EBT MONTGOMERY CO DHS,14628,,40820,,55448,,10931,,15346,,26277,,5756877
3911506 OH EBT MORGAN CO DHS,426,,1483,,1909,,351,,499,,850,,165784
3911702 OH EBT MORROW CO DHS,548,,2296,,2844,,412,,775,,1187,,267249
3911901 OH EBT MUSKINGUM CO DHS,2771,,11259,,14030,,2161,,4136,,6297,,1341546
3912103 OH EBT NOBLE CO DHS,289,,871,,1160,,232,,314,,546,,96722
3912301 OH EBT OTTAWA CO DHS,635,,1832,,2467,,421,,649,,1070,,238084
3912503 OH EBT PAULDING CO DHS,344,,1065,,1409,,242,,356,,598,,128714
3912701 OH EBT PERRY CO DHS,1151,,4014,,5165,,835,,1378,,2213,,484518
3912901 OH EBT PICKAWAY CO TREAS OFF,1242,,3533,,4775,,892,,1314,,2206,,460941
3913102 OH EBT PIKE CO DHS,1271,,3936,,5207,,947,,1399,,2346,,496855
3913301 OH EBT PORTAGE COUNTY DHS,1750,,7357,,9107,,1385,,2653,,4038,,924794
3913502 OH EBT PREBLE CO DHS,542,,2067,,2609,,392,,698,,1090,,259709
3913701 OH EBT PUTNAM CO DHS,232,,1274,,1506,,184,,417,,601,,149377
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2544,,9820,,12364,,2011,,3529,,5540,,1214250
3914103 OH EBT OFFICE WORLD-ROSS CO,2499,,8234,,10733,,1782,,2950,,4732,,1088990
3914301 OH EBT SANDUSKY CO DHS,702,,3456,,4158,,545,,1217,,1762,,408817
3914502 OH EBT SCIOTO CO DHS,4345,,11337,,15682,,3372,,4267,,7639,,1413920
3914701 OH EBT SENECA CO DHS,813,,3755,,4568,,641,,1301,,1942,,443210
3914903 OH EBT SHELBY CO DHS,463,,2088,,2551,,355,,696,,1051,,261051
3915102 OH EBT STARK CO DHS,8032,,22892,,30924,,5658,,8140,,13798,,3049910
3915307 OH EBT SUMMIT CO DHS,14418,,38441,,52859,,10827,,14859,,25686,,5411005
3915503 OH EBT TRUMBULL CO DHS,4503,,14284,,18787,,3461,,4936,,8397,,1780983
3915702 OH EBT TUSCARAWAS CO DHS,1764,,5746,,7510,,1382,,2081,,3463,,700437
3915902 OH EBT UNION CO DHS,492,,1859,,2351,,361,,671,,1032,,235705
3916101 OH EBT VAN WERT CO DHS,282,,1069,,1351,,229,,371,,600,,118057
3916301 OH EBT VINTON CO DHS,604,,1918,,2522,,455,,657,,1112,,230712
3916504 OH EBT WARREN COUNTY ISSUANCE,921,,2965,,3886,,708,,1008,,1716,,367784
3916703 OH EBT WASHINGTON CO DHS,1348,,4207,,5555,,1137,,1516,,2653,,521148
3916901 OH EBT WAYNE CO DHS,1796,,5403,,7199,,1348,,2039,,3387,,709211
3917102 OH EBT WILLIAMS CO DHS,570,,2220,,2790,,397,,799,,1196,,260463
3917301 OH EBT WOOD CO DHS,1015,,3440,,4455,,808,,1236,,2044,,442352
3917501 OH EBT WYANDOT CO DHS,190,,788,,978,,156,,296,,452,,91292
4000101 OK EBT ADAIR COUNTY,45,,4316,,4361,,14,,1467,,1481,,397468
4000301 OK EBT ALFALFA COUNTY,0,,252,,252,,0,,88,,88,,19801
4000501 OK EBT ATOKA COUNTY,43,,2070,,2113,,13,,862,,875,,170380
4000701 OK EBT BEAVER COUNTY,3,,270,,273,,1,,102,,103,,20361
4000901 OK EBT BECKHAM COUNTY,65,,2026,,2091,,22,,888,,910,,177046
4001101 OK EBT BLAINE COUNTY,50,,1320,,1370,,16,,567,,583,,129061
4001301 OK EBT BRYAN COUNTY,72,,4557,,4629,,28,,1890,,1918,,382378
4001501 OK EBT CADDO COUNTY,121,,4444,,4565,,40,,1676,,1716,,419195
4001701 OK EBT CANADIAN COUNTY,204,,6281,,6485,,67,,2465,,2532,,597070
4001901 OK EBT CARTER COUNTY,80,,5690,,5770,,24,,2385,,2409,,488692
4002101 OK EBT CHEROKEE COUNTY,150,,5363,,5513,,50,,2059,,2109,,498679
4002301 OK EBT CHOCTAW COUNTY,93,,3412,,3505,,29,,1540,,1569,,295860
4002501 OK EBT CIMARRON COUNTY,0,,203,,203,,0,,81,,81,,13969
4002701 OK EBT CLEVELAND COUNTY,388,,16756,,17144,,134,,7004,,7138,,1679811
4002901 OK EBT COAL COUNTY,16,,916,,932,,6,,380,,386,,72265
4003101 OK EBT COMANCHE COUNTY,248,,13180,,13428,,82,,5456,,5538,,1206464
4003301 OK EBT COTTON COUNTY,5,,637,,642,,2,,240,,242,,46573
4003501 OK EBT CRAIG COUNTY,19,,2132,,2151,,7,,814,,821,,186235
4003701 OK EBT CREEK COUNTY,17,,7585,,7602,,8,,2968,,2976,,674261
4003901 OK EBT CUSTER COUNTY,73,,2959,,3032,,21,,1180,,1201,,266825
4004101 OK EBT DELAWARE COUNTY,150,,5452,,5602,,50,,1959,,2009,,494230
4004301 OK EBT DEWEY COUNTY,0,,272,,272,,0,,102,,102,,25133
4004501 OK EBT ELLIS COUNTY,3,,228,,231,,1,,83,,84,,17453
4004701 OK EBT GARFIELD COUNTY,67,,6696,,6763,,22,,2875,,2897,,553930
4004901 OK EBT GARVIN COUNTY,38,,3421,,3459,,11,,1485,,1496,,296162
4005101 OK EBT GRADY COUNTY,84,,5789,,5873,,32,,2415,,2447,,523048
4005301 OK EBT GRANT COUNTY,0,,260,,260,,0,,102,,102,,17142
4005501 OK EBT GREER COUNTY,34,,907,,941,,13,,403,,416,,74681
4005701 OK EBT HARMON COUNTY,11,,478,,489,,4,,195,,199,,37534
4005901 OK EBT HARPER COUNTY,0,,198,,198,,0,,83,,83,,14467
4006101 OK EBT HASKELL COUNTY,45,,2023,,2068,,14,,880,,894,,175136
4006301 OK EBT HUGHES COUNTY,42,,1892,,1934,,14,,817,,831,,152585
4006501 OK EBT JACKSON COUNTY,65,,3714,,3779,,23,,1591,,1614,,318648
4006701 OK EBT JEFFERSON COUNTY,10,,998,,1008,,3,,414,,417,,82375
4006901 OK EBT JOHNSTON COUNTY,29,,1634,,1663,,10,,681,,691,,139055
4007101 OK EBT KAY COUNTY,82,,7239,,7321,,29,,2756,,2785,,630073
4007301 OK EBT KINGFISHER COUNTY,15,,991,,1006,,5,,364,,369,,86132
4007501 OK EBT KIOWA COUNTY,67,,1385,,1452,,22,,628,,650,,121704
4007701 OK EBT LATIMER COUNTY,19,,1424,,1443,,3,,651,,654,,120055
4007901 OK EBT LE FLORE COUNTY,129,,7738,,7867,,42,,3347,,3389,,675659
4008101 OK EBT LINCOLN COUNTY,31,,3014,,3045,,12,,1194,,1206,,260963
4008301 OK EBT LOGAN COUNTY,75,,4181,,4256,,24,,1771,,1795,,386452
4008501 OK EBT LOVE COUNTY,12,,1048,,1060,,4,,425,,429,,87804
4008701 OK EBT MCCLAIN COUNTY,23,,1947,,1970,,7,,767,,774,,172125
4008901 OK EBT MCCURTAIN COUNTY,133,,7421,,7554,,44,,3440,,3484,,674963
4009101 OK EBT MCINTOSH COUNTY,49,,3058,,3107,,17,,1411,,1428,,262747
4009301 OK EBT MAJOR COUNTY,3,,303,,306,,1,,124,,125,,23110
4009501 OK EBT MARSHALL COUNTY,58,,1597,,1655,,19,,668,,687,,130255
4009701 OK EBT MAYES COUNTY,84,,5275,,5359,,29,,2058,,2087,,488613
4009901 OK EBT MURRAY COUNTY,6,,1510,,1516,,2,,646,,648,,121822
4010101 OK EBT MUSKOGEE COUNTY,213,,11644,,11857,,72,,4999,,5071,,1050636
4010301 OK EBT NOBLE COUNTY,10,,1091,,1101,,2,,414,,416,,87262
4010501 OK EBT NOWATA COUNTY,20,,1244,,1264,,7,,483,,490,,109633
4010701 OK EBT OKFUSKEE COUNTY,59,,1854,,1913,,20,,797,,817,,168320
4010902 OK EBT OKLAHOMA COUNTY,3608,,83870,,87478,,1192,,37001,,38193,,8390329
4011101 OK EBT OKMULGEE COUNTY,83,,7508,,7591,,26,,3267,,3293,,702572
4011301 OK EBT OSAGE COUNTY,41,,3816,,3857,,15,,1490,,1505,,332115
4011501 OK EBT OTTAWA COUNTY,32,,4922,,4954,,11,,1985,,1996,,413204
4011701 OK EBT PAWNEE COUNTY,6,,1839,,1845,,3,,711,,714,,158678
4011901 OK EBT PAYNE COUNTY,60,,5109,,5169,,23,,2052,,2075,,452973
4012101 OK EBT PITTSBURG COUNTY,66,,4583,,4649,,26,,2063,,2089,,406074
4012301 OK EBT PONTOTOC COUNTY,100,,5292,,5392,,35,,2297,,2332,,465882
4012501 OK EBT POTTAWATOMIE COUNTY,218,,11040,,11258,,71,,4551,,4622,,1036579
4012701 OK EBT PUSHMATAHA COUNTY,33,,1732,,1765,,10,,758,,768,,136329
4012901 OK EBT ROGER MILLS COUNTY,0,,112,,112,,0,,50,,50,,7835
4013101 OK EBT ROGERS COUNTY,67,,6298,,6365,,24,,2452,,2476,,591474
4013301 OK EBT SEMINOLE COUNTY,131,,5747,,5878,,40,,2403,,2443,,539915
4013501 OK EBT SEQUOYAH COUNTY,67,,7291,,7358,,26,,2791,,2817,,631965
4013701 OK EBT STEPHENS COUNTY,73,,4196,,4269,,24,,1768,,1792,,358010
4013901 OK EBT TEXAS COUNTY,12,,1214,,1226,,4,,451,,455,,102199
4014101 OK EBT TILLMAN COUNTY,26,,1493,,1519,,9,,619,,628,,123668
4014301 OK EBT TULSA COUNTY,1312,,57433,,58745,,420,,24678,,25098,,5672258
4014501 OK EBT WAGONER COUNTY,134,,5063,,5197,,43,,2068,,2111,,470491
4014701 OK EBT WASHINGTON COUNTY,42,,4301,,4343,,16,,1735,,1751,,376945
4014901 OK EBT WASHITA COUNTY,14,,1039,,1053,,6,,402,,408,,91315
4015101 OK EBT WOODS COUNTY,19,,586,,605,,6,,264,,270,,52871
4015301 OK EBT WOODWARD COUNTY,28,,1517,,1545,,11,,608,,619,,133570
4100005 OR EBT ADULT & FAMILY SVCS DIV,96220,,326320,,422540,,53639,,157358,,210997,,38592088
4100005 OR SSI ADULT & FAMILY SVCS DIV,16333,,2551,,18884,,15113,,2322,,17435,,1373408
4100005 OR WRI ADULT & FAMILY SVCS DIV,160,,16,,176,,55,,6,,61,,19299
4200102 PA EBT ADAMS,518,,2931,,3449,,382,,1088,,1470,,291901
4200303 PA EBT ALLEGHENY CO,41203,,72490,,113693,,25944,,31163,,57107,,10503616
4200502 PA EBT ARMSTRONG CO BD ASSIST,1575,,5971,,7546,,1229,,2444,,3673,,643292
4200702 PA EBT BEAVER CO BD ASSIST,4249,,13521,,17770,,2954,,5814,,8768,,1614526
4200902 PA EBT BEDFORD CO BD ASSIST,664,,3609,,4273,,548,,1343,,1891,,346837
4201102 PA EBT BERKS CO BD ASSIST,8867,,30298,,39165,,5339,,11375,,16714,,3722354
4201302 PA EBT BLAIR CO BD ASSIST,3632,,11536,,15168,,2536,,4635,,7171,,1303957
4201502 PA EBT BRADFORD,1420,,4629,,6049,,953,,1639,,2592,,483008
4201702 PA EBT BUCKS,5196,,12445,,17641,,3791,,5411,,9202,,1651821
4201902 PA EBT BUTLER CO BD ASSIST,2245,,7258,,9503,,1699,,3037,,4736,,828000
4202102 PA EBT CAMBRIA CO BD ASSIST,3988,,10924,,14912,,2752,,4610,,7362,,1273635
4202302 PA EBT CAMERON CO BD ASSIST,106,,548,,654,,88,,230,,318,,52943
4202502 PA EBT CARBON CO BD ASSIST,705,,3851,,4556,,529,,1540,,2069,,399608
4202702 PA EBT CENTRE CO BD ASSIST,1133,,4944,,6077,,794,,2073,,2867,,529620
4202902 PA EBT CHESTER CO BD ASSIST,2717,,8799,,11516,,1838,,3418,,5256,,1082644
4203102 PA EBT CLARION CO BD ASSIST,928,,3147,,4075,,711,,1432,,2143,,346435
4203302 PA EBT CLEARFIELD,1906,,8497,,10403,,1368,,3550,,4918,,877389
4203502 PA EBT CLINTON CO BD ASSIST,714,,3081,,3795,,516,,1211,,1727,,327333
4203702 PA EBT COLUMBIA,947,,3888,,4835,,684,,1612,,2296,,423600
4203902 PA EBT CRAWFORD CO BD ASSIST,2426,,7919,,10345,,1647,,3115,,4762,,888426
4204102 PA EBT CUMBERLAND CO BD ASSIST,1072,,5336,,6408,,798,,2079,,2877,,558385
4204302 PA EBT DAUPHIN CO BD ASSIST,5980,,18039,,24019,,3411,,6979,,10390,,2246612
4204502 PA EBT DELAWARE CO BD ASSIST,10285,,31034,,41319,,6550,,12290,,18840,,4004411
4204702 PA EBT ELK CO BD ASSIST,561,,1996,,2557,,399,,849,,1248,,219971
4204904 PA EBT ERIE CO BD ASSIST,10004,,27478,,37482,,6146,,10634,,16780,,3385029
4205102 PA EBT FAYETTE CO BD ASSIST,7198,,18120,,25318,,4846,,7354,,12200,,2229219
4205302 PA EBT FOREST CO BD ASSIST,90,,360,,450,,69,,161,,230,,36780
4205502 PA EBT FRANKLIN CO BD ASSIST,1268,,5325,,6593,,866,,1908,,2774,,553040
4205702 PA EBT FULTON CO BD ASSIST,203,,781,,984,,156,,279,,435,,79381
4205902 PA EBT GREENE CO BD ASSIST,1687,,4355,,6042,,1096,,1707,,2803,,523188
4206102 PA EBT HUNTINGDON,700,,3415,,4115,,541,,1399,,1940,,351047
4206302 PA EBT INDIANA CO BD ASSIST,1520,,5020,,6540,,1050,,2036,,3086,,520766
4206502 PA EBT JEFFERSON CO BD ASSIST,818,,4038,,4856,,627,,1553,,2180,,394948
4206702 PA EBT JUNIATA,285,,910,,1195,,200,,341,,541,,97786
4206902 PA EBT LACKAWANNA CO BD ASSIST,5409,,14782,,20191,,3688,,5927,,9615,,1738408
4207102 PA EBT LANCASTER CO BD ASSIST,7153,,21753,,28906,,4407,,8092,,12499,,2648320
