NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,01/22/2015,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,02:10 PM,,,,,
Jul 2012,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3707101 NC EBT GASTON,44357,,390,,44747,,21151,,160,,21311,,5571142
3707303 NC EBT GATES,1959,,7,,1966,,892,,4,,896,,223298
3707503 NC EBT GRAHAM CO DSS,1624,,16,,1640,,788,,8,,796,,174699
3707701 NC EBT GRANVILLE,8728,,67,,8795,,4244,,31,,4275,,1045265
3707902 NC EBT GREENE,4328,,35,,4363,,1921,,10,,1931,,505488
3708107 NC EBT GUILFORD CO DSS,27450,,71264,,98714,,12414,,33734,,46148,,12170101
3708302 NC EBT HALIFAX,17304,,45,,17349,,9048,,15,,9063,,2001351
3708502 NC EBT HARNETT,22044,,213,,22257,,9696,,80,,9776,,2652253
3708702 NC EBT HAYWOOD,10406,,37,,10443,,5048,,20,,5068,,1213744
3708905 NC EBT HENDERSON,13795,,138,,13933,,6363,,56,,6419,,1625733
3709102 NC EBT HERTFORD,6546,,57,,6603,,3299,,24,,3323,,768332
3709302 NC EBT HOKE CO. DSS-OW,10791,,68,,10859,,4847,,31,,4878,,1302645
3709502 NC EBT HYDE,1019,,4,,1023,,559,,2,,561,,130068
3709702 NC EBT IREDELL,18724,,249,,18973,,8075,,103,,8178,,2143762
3709902 NC EBT JACKSON,6007,,46,,6053,,2819,,17,,2836,,709251
3710102 NC EBT JOHNSTON,7234,,25927,,33161,,2777,,10835,,13612,,3566724
3710301 NC EBT JONES CO DSS,2406,,25,,2431,,1183,,7,,1190,,272897
3710502 NC EBT LEE CO. DSS-OW,11643,,90,,11733,,5294,,34,,5328,,1457577
3710704 NC EBT LENOIR CO. DSS,14568,,83,,14651,,6931,,37,,6968,,1676997
3710902 NC EBT LINCOLN,12176,,143,,12319,,5548,,60,,5608,,1451745
3711101 NC EBT MCDOWELL CO DSS,9679,,53,,9732,,4682,,20,,4702,,1162883
3711301 NC EBT MACON CO DSS,6764,,66,,6830,,3176,,31,,3207,,802558
3711502 NC EBT MADISON CO DSS,4310,,11,,4321,,1983,,8,,1991,,490841
3711701 NC EBT MARTIN,5933,,57,,5990,,2947,,27,,2974,,690222
3711902 NC EBT MECKLENBURG,154828,,801,,155629,,74221,,319,,74540,,20132922
3712102 NC EBT MITCHELL,2560,,48,,2608,,1225,,18,,1243,,296571
3712302 NC EBT MONTGOMERY CO. DSS -OW,5942,,46,,5988,,2690,,14,,2704,,678660
3712502 NC EBT MOORE,10850,,98,,10948,,4744,,49,,4793,,1287024
3712702 NC EBT NASH,18501,,95,,18596,,8819,,46,,8865,,2163986
3712902 NC EBT NEW HANOVER CO. CCI,28999,,318,,29317,,15284,,138,,15422,,3645485
3713104 NC EBT NORTHAMPTON,6423,,28,,6451,,3457,,12,,3469,,749254
3713301 NC EBT ONSLOW CO DSS,19291,,223,,19514,,8448,,83,,8531,,2212194
3713502 NC EBT ORANGE,12016,,55,,12071,,6282,,23,,6305,,1529892
3713701 NC EBT PAMLICO,1960,,30,,1990,,962,,11,,973,,215011
3713902 NC EBT PASQUOTANK CO DSS,8166,,90,,8256,,3988,,35,,4023,,969674
3714103 NC EBT PENDER,9207,,58,,9265,,4464,,21,,4485,,1111007
3714302 NC EBT PERQUIMANS CO DSS,2770,,16,,2786,,1302,,5,,1307,,317304
3714502 NC EBT PERSON CO DSS,7686,,60,,7746,,3830,,24,,3854,,927711
3714701 NC EBT PITT CO DSS,33573,,264,,33837,,15934,,96,,16030,,4128369
3714902 NC EBT POLK,2819,,36,,2855,,1266,,12,,1278,,325863
3715102 NC EBT RANDOLPH,26581,,162,,26743,,11698,,67,,11765,,3209743
3715302 NC EBT RICHMOND CO DSS,13744,,119,,13863,,6552,,44,,6596,,1682843
3715503 NC EBT ROBESON,46289,,235,,46524,,21414,,98,,21512,,5649747
3715702 NC EBT ROCKINGHAM CO DSS,18084,,220,,18304,,8724,,96,,8820,,2180537
3715904 NC EBT ROWAN,26323,,318,,26641,,12126,,121,,12247,,3225261
3716102 NC EBT RUTHERFORD,15504,,101,,15605,,7176,,47,,7223,,1830783
3716302 NC EBT SAMPSON,14707,,116,,14823,,6658,,48,,6706,,1712176
3716502 NC EBT SCOTLAND CO DSS,11649,,107,,11756,,5449,,30,,5479,,1450958
3716701 NC EBT STANLY,10485,,64,,10549,,4780,,20,,4800,,1249466
3716902 NC EBT STOKES,6890,,102,,6992,,3185,,36,,3221,,778988
3717102 NC EBT SURRY,14729,,127,,14856,,6877,,53,,6930,,1748016
3717302 NC EBT SWAIN,3133,,28,,3161,,1352,,10,,1362,,326587
3717502 NC EBT TRANSYLVANIA,5629,,38,,5667,,2680,,23,,2703,,707422
3717702 NC EBT TYRRELL CO DSS-OW,863,,9,,872,,452,,4,,456,,95119
3717901 NC EBT UNION,25223,,120,,25343,,10883,,40,,10923,,3082097
3718101 NC EBT VANCE CO DSS,15481,,72,,15553,,7646,,30,,7676,,1868582
3718304 NC EBT WAKE,85400,,700,,86100,,39027,,249,,39276,,10645991
3718503 NC EBT WARREN CO DSS,5467,,28,,5495,,2803,,11,,2814,,616118
3718701 NC EBT WASHINGTON CO DSS,3590,,18,,3608,,1771,,7,,1778,,429627
3718901 NC EBT WATAUGA,4040,,30,,4070,,1953,,14,,1967,,448930
3719102 NC EBT WAYNE,25884,,166,,26050,,12092,,69,,12161,,3153832
3719302 NC EBT WILKES,15111,,39,,15150,,6883,,21,,6904,,1804767
3719501 NC EBT WILSON,16873,,552,,17425,,8183,,215,,8398,,2038741
3719704 NC EBT YADKIN,6130,,52,,6182,,2776,,18,,2794,,673422
3719902 NC EBT YANCEY,3780,,27,,3807,,1888,,15,,1903,,447034
3800101 ND EBT ADAMS CO WB,96,,0,,96,,53,,0,,53,,11529
3800301 ND EBT BARNES CO WB,860,,11,,871,,415,,2,,417,,103031
3800501 ND EBT BENSON CO WB,2387,,20,,2407,,823,,5,,828,,335505
3800901 ND EBT BOTTINEAU CO WB,494,,2,,496,,244,,1,,245,,62179
3801101 ND EBT BOWMAN-SLOPE CO DPW,129,,0,,129,,75,,0,,75,,14073
3801301 ND EBT BURKE CO WB,102,,0,,102,,42,,0,,42,,12070
3801501 ND EBT BURLEIGH CO WB,5301,,71,,5372,,2615,,25,,2640,,678674
3801701 ND EBT CASS CO WELFARE BOARD,12318,,119,,12437,,5715,,50,,5765,,1579534
3801901 ND EBT CAVALIER CO WB,195,,0,,195,,103,,0,,103,,24194
3802101 ND EBT DICKEY CO WB,453,,4,,457,,198,,1,,199,,51702
3802301 ND EBT DIVIDE CO WB,95,,3,,98,,43,,1,,44,,12229
3802501 ND EBT DUNN CO WB,139,,0,,139,,66,,0,,66,,19758
3802701 ND EBT EDDY CO WB,161,,3,,164,,83,,1,,84,,19254
3802901 ND EBT EMMONS CO WB,233,,3,,236,,126,,2,,128,,27870
3803101 ND EBT FOSTER CO WB,177,,0,,177,,81,,0,,81,,20413
3803301 ND EBT GOLD VAL BLLNGS CO SSB,112,,3,,115,,57,,2,,59,,12584
3803501 ND EBT GRAND FORKS CO WB,5854,,47,,5901,,2855,,22,,2877,,772593
3803701 ND EBT GRANT CO WB,198,,3,,201,,88,,1,,89,,25623
3803901 ND EBT GRIGGS CO WB,137,,0,,137,,73,,0,,73,,16682
3804101 ND EBT HETTINGER CO WB,104,,0,,104,,49,,0,,49,,12328
3804301 ND EBT KIDDER CO WB,193,,0,,193,,80,,0,,80,,23250
3804501 ND EBT LAMOURE CO WB,155,,0,,155,,79,,0,,79,,16863
3804701 ND EBT LOGAN CO WB,84,,0,,84,,35,,0,,35,,8268
3804901 ND EBT MCHENRY CO WB,406,,3,,409,,203,,1,,204,,47849
3805101 ND EBT MCINTOSH CO WB,137,,3,,140,,81,,1,,82,,17144
3805301 ND EBT MCKENZIE CO WB,497,,1,,498,,154,,1,,155,,63695
3805501 ND EBT MCLEAN CO WB,491,,16,,507,,220,,4,,224,,61477
3805701 ND EBT MERCER CO WB,301,,6,,307,,154,,3,,157,,34272
3805901 ND EBT MORTON CO WB,2019,,37,,2056,,927,,14,,941,,255074
3806101 ND EBT MOUNTRAIL CO WB,513,,0,,513,,174,,0,,174,,67862
3806301 ND EBT NELSON CO WB,168,,0,,168,,78,,0,,78,,20144
3806501 ND EBT OLIVER CO WB,71,,0,,71,,34,,0,,34,,9080
3806701 ND EBT PEMBINA CO WB,427,,6,,433,,185,,2,,187,,51361
3806901 ND EBT PIERCE CO WB,317,,4,,321,,162,,1,,163,,40553
3807101 ND EBT RAMSEY CO WB,1219,,14,,1233,,571,,4,,575,,151524
3807301 ND EBT RANSOM CO WB,340,,7,,347,,159,,2,,161,,41936
3807501 ND EBT RENVILLE CO WB,83,,0,,83,,42,,0,,42,,9253
3807701 ND EBT RICHLAND CO WB,1302,,15,,1317,,587,,6,,593,,163012
3807901 ND EBT Rolette Co WB,5906,,24,,5930,,2656,,8,,2664,,848330
3808101 ND EBT SARGENT CO WB,169,,0,,169,,84,,0,,84,,15925
3808301 ND EBT SHERIDAN CO WB,181,,6,,187,,73,,2,,75,,22122
3808501 ND EBT SIOUX CO WB,2133,,28,,2161,,850,,11,,861,,307182
3808901 ND EBT STARK CO WB,1395,,3,,1398,,764,,1,,765,,182532
3809101 ND EBT STEELE CO WB,105,,0,,105,,42,,0,,42,,11081
3809301 ND EBT STUTSMAN CO WB,1847,,19,,1866,,1013,,8,,1021,,234857
3809501 ND EBT TOWNER CO WB,136,,0,,136,,70,,0,,70,,14306
3809701 ND EBT TRAILL CO WB,599,,9,,608,,281,,2,,283,,74501
3809901 ND EBT WALSH CO WB,1045,,20,,1065,,464,,9,,473,,126311
3810101 ND EBT WARD CO WB,3924,,27,,3951,,1861,,13,,1874,,480102
3810301 ND EBT WELLS CO WB,339,,7,,346,,187,,3,,190,,38440
3810501 ND EBT WILLIAMS CO WB,1295,,15,,1310,,770,,5,,775,,181739
3900102 OH EBT ADAMS CO DHS,1189,,5990,,7179,,899,,2123,,3022,,909819
3900301 OH EBT ALLEN CO DHS,2552,,15953,,18505,,2213,,6256,,8469,,2559774
3900505 OH EBT ASHLAND CO DHS,657,,5025,,5682,,541,,1976,,2517,,706087
3900707 OH EBT ASHTABULA CO DPW,3819,,16125,,19944,,2999,,6711,,9710,,2673835
3900901 OH EBT ATHENS CO DHS,2707,,8990,,11697,,2072,,4053,,6125,,1851832
3901103 OH EBT AUGLAIZE CO DHS,497,,4226,,4723,,439,,1559,,1998,,621496
3901303 OH EBT BELMONT CO.,2203,,8756,,10959,,1742,,3453,,5195,,1397910
3901504 OH EBT BROWN CO DHS,1044,,7408,,8452,,848,,2755,,3603,,1140664
3901703 OH EBT BUTLER CO DHS,5781,,39603,,45384,,4787,,15901,,20688,,6573653
3901903 OH EBT CARROLL CO DHS,432,,3662,,4094,,357,,1408,,1765,,519608
3902102 OH EBT CHAMPAIGN CO DHS,761,,4105,,4866,,601,,1564,,2165,,640890
3902302 OH EBT CLARK CO DPW,3937,,23557,,27494,,3292,,10034,,13326,,4172014
3902502 OH EBT CLERMONT CO. DHS,2386,,18256,,20642,,1907,,6917,,8824,,2708700
3902701 OH EBT CLINTON CO DHS,987,,7554,,8541,,820,,3002,,3822,,1200789
3902901 OH EBT COLUMBIANA CO DHS,3006,,14278,,17284,,2438,,5751,,8189,,2222700
3903101 OH EBT COSHOCTON CO DHS,923,,6425,,7348,,749,,2689,,3438,,1022574
3903301 OH EBT CRAWFORD CO DHS,1108,,6384,,7492,,916,,2537,,3453,,959693
3903539 OH EBT CUYAHOGA CO DHS,36543,,211213,,247756,,27828,,95262,,123090,,35730441
3903539 OH SSI CUYAHOGA CO DHS,0,,20481,,20481,,0,,19547,,19547,,2365249
3903703 OH EBT DARKE CO DHS,659,,4699,,5358,,516,,1739,,2255,,679388
3903904 OH EBT DEFIANCE CO.,585,,4621,,5206,,476,,1802,,2278,,642032
3904101 OH EBT OFFICE WORLD-DELAWARE CO,1342,,6170,,7512,,1007,,2578,,3585,,1025493
3904302 OH EBT ERIE CO DHS,1672,,10248,,11920,,1396,,4482,,5878,,1625442
3904501 OH EBT FAIRFIELD CO DHS,2434,,17214,,19648,,2009,,7436,,9445,,3274290
3904701 OH EBT FAYETTE CO DHS,914,,4623,,5537,,704,,1828,,2532,,740184
3904901 OH EBT FRANKLIN CO DPW,35929,,187565,,223494,,27212,,75995,,103207,,36192538
3905101 OH EBT FULTON CO DHS,443,,3403,,3846,,346,,1223,,1569,,462619
3905301 OH EBT GALLIA CO DHS,1765,,6023,,7788,,1318,,2375,,3693,,1219776
3905502 OH EBT GEAUGA CO DPW,543,,3371,,3914,,459,,1359,,1818,,529167
3905702 OH EBT GREENE CO DHS,2223,,12858,,15081,,1777,,5185,,6962,,2211583
3905901 OH EBT GUERNSEY CO DHS,1441,,6894,,8335,,1177,,2774,,3951,,1201606
3906101 OH EBT HAMILTON CO F S ISS,21287,,112376,,133663,,16958,,49147,,66105,,19192154
3906302 OH EBT HANCOCK CO DHS,1002,,7428,,8430,,863,,2932,,3795,,1258697
3906502 OH EBT HARDIN CO DHS,475,,3142,,3617,,398,,1164,,1562,,456341
3906702 OH EBT HARRISON CO DHS,559,,2120,,2679,,430,,887,,1317,,354394
3906905 OH EBT HENRY CO DHS,279,,2292,,2571,,226,,831,,1057,,315317
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,1433,,8006,,9439,,1082,,3014,,4096,,1258446
3907301 OH EBT HOCKING CO. DHS,1099,,5291,,6390,,827,,2099,,2926,,915205
3907502 OH EBT HOLMES CO DHS,205,,1794,,1999,,168,,652,,820,,253133
3907702 OH EBT HURON CO DHS,1027,,7989,,9016,,824,,3086,,3910,,1176735
3907902 OH EBT JACKSON CO DHS,1561,,6242,,7803,,1238,,2555,,3793,,1161806
3908102 OH EBT JEFFERSON CO DHS,2831,,10025,,12856,,2175,,4108,,6283,,1733091
3908301 OH EBT KNOX COUNTY DHS,1201,,6480,,7681,,926,,2625,,3551,,1290791
3908502 OH EBT LAKE CO DHS,3647,,17766,,21413,,2957,,7730,,10687,,2892154
3908703 OH EBT LAWRENCE CO DHS,3451,,11365,,14816,,2772,,4743,,7515,,2232139
3908902 OH EBT LICKING CO DHS,3254,,20306,,23560,,2652,,8270,,10922,,3500600
3909102 OH EBT LOGAN CO DHS,848,,6145,,6993,,665,,2496,,3161,,1030393
3909304 OH EBT LORAIN CO DHS,7451,,34752,,42203,,5561,,14124,,19685,,5735627
3909503 OH EBT LUCAS CO DHS,21337,,69933,,91270,,16090,,30227,,46317,,12774049
3909701 OH EBT MADISON CO DHS,797,,4191,,4988,,581,,1708,,2289,,652987
3909903 OH EBT MAHONING CO DHS,10331,,35493,,45824,,7788,,15827,,23615,,6167990
3910101 OH EBT MARION CO DEPT OF HS,1718,,9980,,11698,,1407,,4026,,5433,,1686019
3910303 OH EBT MEDINA CO DHS,1608,,9937,,11545,,1300,,4125,,5425,,1516776
3910502 OH EBT MEIGS COUNTY DHS,1255,,4727,,5982,,981,,1848,,2829,,1034622
3910701 OH EBT MERCER CO DHS,449,,3007,,3456,,363,,1144,,1507,,445225
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1175,,7043,,8218,,924,,2685,,3609,,1025784
3911102 OH EBT MONROE CO DHS,483,,1873,,2356,,393,,695,,1088,,339557
3911312 OH EBT MONTGOMERY CO DHS,18129,,81584,,99713,,14422,,35790,,50212,,14760251
3911506 OH EBT MORGAN CO DHS,531,,2516,,3047,,435,,949,,1384,,415112
3911702 OH EBT MORROW CO DHS,682,,4255,,4937,,523,,1654,,2177,,660107
3911901 OH EBT MUSKINGUM CO DHS,3443,,18332,,21775,,2779,,7877,,10656,,3252175
3912103 OH EBT NOBLE CO DHS,274,,1425,,1699,,233,,546,,779,,212936
3912301 OH EBT OTTAWA CO DHS,681,,3166,,3847,,526,,1367,,1893,,482770
3912503 OH EBT PAULDING CO DHS,319,,2498,,2817,,268,,942,,1210,,407115
3912701 OH EBT PERRY CO DHS,1383,,6595,,7978,,1072,,2685,,3757,,1313622
3912901 OH EBT PICKAWAY CO TREAS OFF,1428,,6523,,7951,,1049,,2682,,3731,,1084746
3913102 OH EBT PIKE CO DHS,1468,,6852,,8320,,1144,,2656,,3800,,1276619
3913301 OH EBT PORTAGE COUNTY DHS,2378,,14902,,17280,,1928,,6584,,8512,,2339647
3913502 OH EBT PREBLE CO DHS,799,,5000,,5799,,607,,1922,,2529,,804407
3913701 OH EBT PUTNAM CO DHS,282,,2447,,2729,,237,,902,,1139,,388224
3913901 OH EBT BRINKS INC. - RICHLAND CO.,3465,,18107,,21572,,2701,,7627,,10328,,2848772
3914103 OH EBT OFFICE WORLD-ROSS CO,2994,,15418,,18412,,2299,,6274,,8573,,2742950
3914301 OH EBT SANDUSKY CO DHS,882,,6229,,7111,,717,,2385,,3102,,910702
3914502 OH EBT SCIOTO CO DHS,4373,,16043,,20416,,3535,,6643,,10178,,3050738
3914701 OH EBT SENECA CO DHS,910,,7558,,8468,,754,,3000,,3754,,1119143
3914903 OH EBT SHELBY CO DHS,601,,4670,,5271,,491,,1763,,2254,,730217
3915102 OH EBT STARK CO DHS,10178,,47798,,57976,,7796,,20451,,28247,,8041371
3915307 OH EBT SUMMIT CO DHS,16909,,65751,,82660,,13003,,29677,,42680,,11705989
3915503 OH EBT TRUMBULL CO DHS,5487,,27829,,33316,,4301,,11247,,15548,,4358186
3915702 OH EBT TUSCARAWAS CO DHS,1933,,10581,,12514,,1624,,4284,,5908,,1582548
3915902 OH EBT UNION CO DHS,580,,3376,,3956,,438,,1251,,1689,,504127
3916101 OH EBT VAN WERT CO DHS,472,,3208,,3680,,365,,1184,,1549,,514514
3916301 OH EBT VINTON CO DHS,686,,3309,,3995,,525,,1307,,1832,,639838
3916504 OH EBT WARREN COUNTY ISSUANCE,1480,,9425,,10905,,1150,,3532,,4682,,1443476
3916703 OH EBT WASHINGTON CO DHS,1644,,7069,,8713,,1421,,2833,,4254,,1302219
3916901 OH EBT WAYNE CO DHS,2072,,10493,,12565,,1671,,4308,,5979,,1625755
3917102 OH EBT WILLIAMS CO DHS,626,,4827,,5453,,491,,1866,,2357,,683512
3917301 OH EBT WOOD CO DHS,1337,,7157,,8494,,1085,,2815,,3900,,1079922
3917501 OH EBT WYANDOT CO DHS,276,,1589,,1865,,239,,676,,915,,228610
4000101 OK EBT ADAIR COUNTY,104,,6935,,7039,,34,,2609,,2643,,919205
4000301 OK EBT ALFALFA COUNTY,0,,523,,523,,0,,209,,209,,60120
4000501 OK EBT ATOKA COUNTY,57,,2675,,2732,,20,,1225,,1245,,319249
4000701 OK EBT BEAVER COUNTY,0,,395,,395,,0,,157,,157,,48688
4000901 OK EBT BECKHAM COUNTY,28,,2937,,2965,,9,,1325,,1334,,365329
4001101 OK EBT BLAINE COUNTY,24,,2067,,2091,,9,,879,,888,,272152
4001301 OK EBT BRYAN COUNTY,67,,7133,,7200,,23,,3116,,3139,,867336
4001501 OK EBT CADDO COUNTY,104,,5864,,5968,,35,,2513,,2548,,776268
4001701 OK EBT CANADIAN COUNTY,155,,9912,,10067,,57,,4143,,4200,,1290897
4001901 OK EBT CARTER COUNTY,212,,8530,,8742,,70,,4119,,4189,,1110165
4002101 OK EBT CHEROKEE COUNTY,162,,9496,,9658,,53,,4599,,4652,,1192698
4002301 OK EBT CHOCTAW COUNTY,166,,4464,,4630,,53,,2186,,2239,,580712
4002501 OK EBT CIMARRON COUNTY,10,,329,,339,,3,,124,,127,,36980
4002701 OK EBT CLEVELAND COUNTY,388,,29273,,29661,,136,,13113,,13249,,3945923
4002901 OK EBT COAL COUNTY,24,,1138,,1162,,6,,505,,511,,137794
4003101 OK EBT COMANCHE COUNTY,275,,20315,,20590,,93,,9449,,9542,,2714641
4003301 OK EBT COTTON COUNTY,2,,948,,950,,1,,392,,393,,110146
4003501 OK EBT CRAIG COUNTY,15,,2774,,2789,,5,,1180,,1185,,328280
4003701 OK EBT CREEK COUNTY,55,,12232,,12287,,19,,5347,,5366,,1572473
4003901 OK EBT CUSTER COUNTY,24,,3248,,3272,,10,,1445,,1455,,392710
4004101 OK EBT DELAWARE COUNTY,130,,8068,,8198,,43,,3185,,3228,,1007530
4004301 OK EBT DEWEY COUNTY,0,,258,,258,,0,,106,,106,,30630
4004501 OK EBT ELLIS COUNTY,0,,252,,252,,0,,117,,117,,29539
4004701 OK EBT GARFIELD COUNTY,46,,9875,,9921,,18,,4456,,4474,,1209811
4004901 OK EBT GARVIN COUNTY,21,,4513,,4534,,8,,2032,,2040,,564839
4005101 OK EBT GRADY COUNTY,126,,7378,,7504,,43,,3423,,3466,,949532
4005301 OK EBT GRANT COUNTY,0,,333,,333,,0,,133,,133,,35232
4005501 OK EBT GREER COUNTY,14,,1089,,1103,,5,,535,,540,,129753
4005701 OK EBT HARMON COUNTY,3,,589,,592,,1,,252,,253,,64125
4005901 OK EBT HARPER COUNTY,4,,258,,262,,1,,116,,117,,29278
4006101 OK EBT HASKELL COUNTY,128,,3458,,3586,,44,,1542,,1586,,456890
4006301 OK EBT HUGHES COUNTY,22,,2484,,2506,,7,,1127,,1134,,299407
4006501 OK EBT JACKSON COUNTY,36,,4877,,4913,,15,,2183,,2198,,597322
4006701 OK EBT JEFFERSON COUNTY,27,,1454,,1481,,11,,638,,649,,182221
4006901 OK EBT JOHNSTON COUNTY,7,,2256,,2263,,3,,1034,,1037,,270277
4007101 OK EBT KAY COUNTY,103,,9838,,9941,,27,,4131,,4158,,1223714
4007301 OK EBT KINGFISHER COUNTY,9,,1375,,1384,,3,,539,,542,,164748
4007501 OK EBT KIOWA COUNTY,26,,1894,,1920,,10,,908,,918,,233306
4007701 OK EBT LATIMER COUNTY,24,,2125,,2149,,10,,967,,977,,268521
4007901 OK EBT LE FLORE COUNTY,266,,11836,,12102,,89,,5387,,5476,,1567915
4008101 OK EBT LINCOLN COUNTY,51,,4918,,4969,,19,,2120,,2139,,600765
4008301 OK EBT LOGAN COUNTY,44,,6069,,6113,,18,,2867,,2885,,795251
4008501 OK EBT LOVE COUNTY,31,,1784,,1815,,13,,810,,823,,235477
4008701 OK EBT MCCLAIN COUNTY,18,,4231,,4249,,6,,1795,,1801,,532937
4008901 OK EBT MCCURTAIN COUNTY,116,,9427,,9543,,37,,4589,,4626,,1187168
4009101 OK EBT MCINTOSH COUNTY,35,,4533,,4568,,11,,2137,,2148,,572309
4009301 OK EBT MAJOR COUNTY,9,,731,,740,,3,,292,,295,,87786
4009501 OK EBT MARSHALL COUNTY,9,,2480,,2489,,3,,1087,,1090,,292795
4009701 OK EBT MAYES COUNTY,85,,7626,,7711,,27,,3273,,3300,,980290
4009901 OK EBT MURRAY COUNTY,26,,1897,,1923,,8,,890,,898,,230410
4010101 OK EBT MUSKOGEE COUNTY,246,,14538,,14784,,82,,7101,,7183,,1901122
4010301 OK EBT NOBLE COUNTY,0,,1442,,1442,,0,,610,,610,,174824
4010501 OK EBT NOWATA COUNTY,22,,1947,,1969,,7,,806,,813,,244133
4010701 OK EBT OKFUSKEE COUNTY,28,,2556,,2584,,11,,1140,,1151,,304548
4010902 OK EBT OKLAHOMA COUNTY,2515,,132348,,134863,,815,,63744,,64559,,17921751
4011101 OK EBT OKMULGEE COUNTY,49,,9111,,9160,,19,,4148,,4167,,1195491
4011301 OK EBT OSAGE COUNTY,43,,5311,,5354,,15,,2333,,2348,,659773
4011501 OK EBT OTTAWA COUNTY,32,,7292,,7324,,13,,3165,,3178,,893534
4011701 OK EBT PAWNEE COUNTY,5,,2810,,2815,,2,,1165,,1167,,356898
4011901 OK EBT PAYNE COUNTY,123,,8432,,8555,,46,,3642,,3688,,1066197
4012101 OK EBT PITTSBURG COUNTY,53,,7214,,7267,,18,,3427,,3445,,938374
4012301 OK EBT PONTOTOC COUNTY,62,,7016,,7078,,21,,3261,,3282,,876979
4012501 OK EBT POTTAWATOMIE COUNTY,123,,15211,,15334,,41,,6998,,7039,,1986682
4012701 OK EBT PUSHMATAHA COUNTY,52,,2249,,2301,,16,,1056,,1072,,272704
4012901 OK EBT ROGER MILLS COUNTY,2,,260,,262,,1,,123,,124,,31200
4013101 OK EBT ROGERS COUNTY,39,,11418,,11457,,16,,4712,,4728,,1448181
4013301 OK EBT SEMINOLE COUNTY,120,,6676,,6796,,38,,3062,,3100,,874204
4013501 OK EBT SEQUOYAH COUNTY,174,,9629,,9803,,59,,4029,,4088,,1235877
4013701 OK EBT STEPHENS COUNTY,46,,6398,,6444,,14,,2874,,2888,,809261
4013901 OK EBT TEXAS COUNTY,32,,2184,,2216,,11,,864,,875,,279367
4014101 OK EBT TILLMAN COUNTY,7,,1787,,1794,,3,,798,,801,,212674
4014301 OK EBT TULSA COUNTY,1919,,76041,,77960,,610,,36733,,37343,,10398956
4014501 OK EBT WAGONER COUNTY,67,,7898,,7965,,23,,3371,,3394,,1020085
4014701 OK EBT WASHINGTON COUNTY,93,,6735,,6828,,31,,3020,,3051,,829127
4014901 OK EBT WASHITA COUNTY,6,,1335,,1341,,2,,537,,539,,164636
4015101 OK EBT WOODS COUNTY,30,,664,,694,,12,,318,,330,,80563
4015301 OK EBT WOODWARD COUNTY,20,,2160,,2180,,6,,918,,924,,270583
4100005 OR EBT ADULT & FAMILY SVCS DIV,746679,,45239,,791918,,397416,,28189,,425605,,101482067
4100005 OR SSI ADULT & FAMILY SVCS DIV,27561,,1259,,28820,,25582,,1160,,26742,,3744987
4100005 OR WRI ADULT & FAMILY SVCS DIV,446,,63,,509,,143,,23,,166,,81791
4200102 PA EBT ADAMS,491,,6949,,7440,,365,,2654,,3019,,827050
4200303 PA EBT ALLEGHENY CO,35889,,124773,,160662,,23090,,60680,,83770,,20958731
4200502 PA EBT ARMSTRONG CO BD ASSIST,1516,,9216,,10732,,1184,,4228,,5412,,1231726
4200702 PA EBT BEAVER CO BD ASSIST,3712,,21303,,25015,,2687,,10064,,12751,,3078162
4200902 PA EBT BEDFORD CO BD ASSIST,609,,5963,,6572,,511,,2403,,2914,,680051
4201102 PA EBT BERKS CO BD ASSIST,7821,,55437,,63258,,4987,,23277,,28264,,8200399
4201302 PA EBT BLAIR CO BD ASSIST,2855,,18150,,21005,,2183,,7862,,10045,,2419389
4201502 PA EBT BRADFORD,952,,5600,,6552,,744,,2178,,2922,,717257
4201702 PA EBT BUCKS,4765,,33392,,38157,,3502,,15504,,19006,,4916570
4201902 PA EBT BUTLER CO BD ASSIST,2208,,13773,,15981,,1662,,6434,,8096,,1885915
4202102 PA EBT CAMBRIA CO BD ASSIST,3485,,18556,,22041,,2582,,8292,,10874,,2619581
4202302 PA EBT CAMERON CO BD ASSIST,96,,781,,877,,72,,353,,425,,90056
4202502 PA EBT CARBON CO BD ASSIST,629,,7749,,8378,,493,,3179,,3672,,937821
4202702 PA EBT CENTRE CO BD ASSIST,807,,7498,,8305,,640,,3282,,3922,,948912
4202902 PA EBT CHESTER CO BD ASSIST,2678,,22394,,25072,,1696,,9825,,11521,,3166162
4203102 PA EBT CLARION CO BD ASSIST,848,,4566,,5414,,670,,2097,,2767,,595215
4203302 PA EBT CLEARFIELD,1520,,11924,,13444,,1204,,5412,,6616,,1496894
4203502 PA EBT CLINTON CO BD ASSIST,557,,4436,,4993,,433,,1867,,2300,,550921
4203702 PA EBT COLUMBIA,871,,7155,,8026,,638,,3269,,3907,,911320
