NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,04/10/2017,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,  , ,,,,,
Jan 2015,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4831101 TX EBT MCMULLEN COUNTY,3,,50,,53,,1,,26,,27,,6588
4831301 TX EBT MADISON COUNTY,8,,1781,,1789,,3,,753,,756,,202547
4831501 TX EBT MARION COUNTY,16,,1847,,1863,,5,,955,,960,,212399
4831701 TX EBT MARTIN COUNTY,1,,501,,502,,1,,188,,189,,58936
4831901 TX EBT MASON COUNTY,0,,283,,283,,0,,130,,130,,29110
4832101 TX EBT MATAGORDA COUNTY,25,,5706,,5731,,9,,2415,,2424,,669973
4832301 TX EBT MAVERICK COUNTY,32,,15895,,15927,,11,,6443,,6454,,1633526
4832501 TX EBT MEDINA COUNTY,24,,6278,,6302,,7,,2564,,2571,,688898
4832701 TX EBT MENARD COUNTY,0,,235,,235,,0,,104,,104,,24310
4832901 TX EBT MIDLAND COUNTY,29,,9925,,9954,,12,,3970,,3982,,1162175
4833101 TX EBT MILAM COUNTY,49,,4549,,4598,,16,,2029,,2045,,528631
4833301 TX EBT MILLS COUNTY,0,,420,,420,,0,,179,,179,,39815
4833501 TX EBT MITCHELL COUNTY,7,,832,,839,,2,,335,,337,,91599
4833701 TX EBT MONTAGUE COUNTY,27,,2150,,2177,,9,,963,,972,,242489
4833901 TX EBT MONTGOMERY COUNTY,270,,39646,,39916,,96,,16714,,16810,,4789163
4834101 TX EBT MOORE COUNTY,13,,2378,,2391,,4,,789,,793,,245860
4834301 TX EBT MORRIS COUNTY,29,,2245,,2274,,10,,1086,,1096,,247850
4834501 TX EBT MOTLEY COUNTY,0,,119,,119,,0,,58,,58,,10939
4834701 TX EBT NACOGDOCHES COUNTY,139,,10181,,10320,,44,,4420,,4464,,1169598
4834901 TX EBT NAVARRO COUNTY,157,,8840,,8997,,57,,3930,,3987,,1041206
4835101 TX EBT NEWTON COUNTY,18,,2416,,2434,,5,,1187,,1192,,280025
4835301 TX EBT NOLAN COUNTY,12,,2441,,2453,,4,,993,,997,,259569
4835503 TX EBT NUECES COUNTY,781,,61882,,62663,,259,,26721,,26980,,7340757
4835701 TX EBT OCHILTREE COUNTY,0,,651,,651,,0,,258,,258,,75036
4835901 TX EBT OLDHAM COUNTY,0,,106,,106,,0,,43,,43,,10028
4836101 TX EBT ORANGE COUNTY,180,,12125,,12305,,62,,5543,,5605,,1444912
4836301 TX EBT PALO PINTO COUNTY,39,,3536,,3575,,13,,1537,,1550,,393677
4836501 TX EBT PANOLA COUNTY,18,,3138,,3156,,7,,1449,,1456,,371859
4836701 TX EBT PARKER COUNTY,63,,8723,,8786,,23,,3684,,3707,,976002
4836901 TX EBT PARMER COUNTY,2,,853,,855,,1,,312,,313,,88786
4837101 TX EBT PECOS COUNTY,22,,1760,,1782,,8,,732,,740,,187988
4837301 TX EBT POLK COUNTY,61,,7218,,7279,,23,,3351,,3374,,812109
4837502 TX EBT POTTER COUNTY,168,,24120,,24288,,53,,9398,,9451,,2686242
4837701 TX EBT PRESIDIO COUNTY,8,,1906,,1914,,3,,925,,928,,188169
4837901 TX EBT RAINS COUNTY,20,,1365,,1385,,7,,583,,590,,151432
4838101 TX EBT RANDALL COUNTY,53,,8671,,8724,,18,,3422,,3440,,937231
4838301 TX EBT REAGAN COUNTY,3,,213,,216,,1,,85,,86,,24301
4838501 TX EBT REAL COUNTY,2,,453,,455,,1,,203,,204,,48422
4838701 TX EBT RED RIVER COUNTY,5,,1986,,1991,,2,,998,,1000,,203642
4838901 TX EBT REEVES COUNTY,17,,1589,,1606,,6,,729,,735,,169688
4839101 TX EBT REFUGIO COUNTY,4,,973,,977,,2,,408,,410,,104969
4839301 TX EBT ROBERTS COUNTY,0,,16,,16,,0,,7,,7,,2015
4839501 TX EBT ROBERTSON COUNTY,13,,2774,,2787,,5,,1290,,1295,,311192
4839701 TX EBT ROCKWALL COUNTY,41,,4165,,4206,,14,,1684,,1698,,482741
4839901 TX EBT RUNNELS COUNTY,9,,1387,,1396,,3,,604,,607,,136520
4840101 TX EBT RUSK COUNTY,48,,6454,,6502,,16,,2795,,2811,,731465
4840301 TX EBT SABINE COUNTY,0,,1835,,1835,,0,,890,,890,,211158
4840501 TX EBT SAN AUGUSTINE COUNTY,10,,1815,,1825,,3,,874,,877,,211072
4840701 TX EBT SAN JACINTO COUNTY,30,,4163,,4193,,13,,1973,,1986,,500536
4840901 TX EBT SAN PATRICIO COUNTY,116,,10500,,10616,,42,,4371,,4413,,1156893
4841101 TX EBT SAN SABA COUNTY,3,,730,,733,,1,,318,,319,,76371
4841301 TX EBT SCHLEICHER COUNTY,6,,194,,200,,2,,86,,88,,20632
4841501 TX EBT SCURRY COUNTY,10,,1651,,1661,,4,,679,,683,,188066
4841701 TX EBT SHACKELFORD COUNTY,0,,305,,305,,0,,134,,134,,33633
4841901 TX EBT SHELBY COUNTY,25,,4715,,4740,,11,,2082,,2093,,527328
4842101 TX EBT SHERMAN COUNTY,2,,162,,164,,1,,50,,51,,17922
4842302 TX EBT SMITH COUNTY,178,,26768,,26946,,63,,11319,,11382,,2979688
4842501 TX EBT SOMERVELL COUNTY,5,,765,,770,,2,,325,,327,,89189
4842701 TX EBT STARR COUNTY,146,,22969,,23115,,48,,9636,,9684,,2560034
4842901 TX EBT STEPHENS COUNTY,7,,1405,,1412,,3,,645,,648,,150519
4843101 TX EBT STERLING COUNTY,0,,60,,60,,0,,26,,26,,5952
4843301 TX EBT STONEWALL COUNTY,7,,100,,107,,1,,46,,47,,10353
4843501 TX EBT SUTTON COUNTY,0,,300,,300,,0,,124,,124,,31535
4843701 TX EBT SWISHER COUNTY,3,,1249,,1252,,1,,472,,473,,130050
4843904 TX EBT TARRANT COUNTY,2140,,235522,,237662,,704,,96483,,97187,,28320715
4844101 TX EBT TAYLOR COUNTY,191,,17919,,18110,,71,,7556,,7627,,1937684
4844301 TX EBT TERRELL COUNTY,0,,91,,91,,0,,42,,42,,11578
4844501 TX EBT TERRY COUNTY,21,,1872,,1893,,8,,748,,756,,197021
4844701 TX EBT THROCKMORTON COUNTY,5,,179,,184,,1,,71,,72,,18061
4844901 TX EBT TITUS COUNTY,22,,5104,,5126,,9,,2081,,2090,,545606
4845102 TX EBT TOM GREEN COUNTY,116,,11556,,11672,,42,,5049,,5091,,1233529
4845303 TX EBT TRAVIS COUNTY,833,,112246,,113079,,277,,50127,,50404,,13997336
4845501 TX EBT TRINITY COUNTY,15,,2506,,2521,,5,,1272,,1277,,298818
4845701 TX EBT TYLER COUNTY,6,,2841,,2847,,2,,1319,,1321,,313066
4845901 TX EBT UPSHUR COUNTY,37,,5829,,5866,,13,,2608,,2621,,668929
4846101 TX EBT UPTON COUNTY,6,,333,,339,,2,,127,,129,,37231
4846301 TX EBT UVALDE COUNTY,40,,5864,,5904,,13,,2280,,2293,,619710
4846501 TX EBT VAL VERDE COUNTY,103,,10495,,10598,,32,,4304,,4336,,1104517
4846701 TX EBT VAN ZANDT COUNTY,23,,6053,,6076,,11,,2706,,2717,,655647
4846901 TX EBT VICTORIA COUNTY,44,,11991,,12035,,16,,4940,,4956,,1325461
4847101 TX EBT WALKER COUNTY,71,,6286,,6357,,24,,2943,,2967,,732671
4847301 TX EBT WALLER COUNTY,47,,5866,,5913,,15,,2534,,2549,,691804
4847501 TX EBT WARD COUNTY,6,,1195,,1201,,2,,506,,508,,136299
4847701 TX EBT WASHINGTON COUNTY,24,,3350,,3374,,7,,1516,,1523,,368807
4847903 TX EBT WEBB COUNTY,399,,77663,,78062,,123,,29109,,29232,,9030114
4848101 TX EBT WHARTON COUNTY,37,,5785,,5822,,14,,2384,,2398,,672372
4848301 TX EBT WHEELER COUNTY,8,,456,,464,,2,,179,,181,,52035
4848502 TX EBT WICHITA COUNTY,295,,18029,,18324,,103,,8117,,8220,,2027997
4848701 TX EBT WILBARGER COUNTY,28,,1945,,1973,,9,,851,,860,,194755
4848901 TX EBT WILLACY COUNTY,59,,6739,,6798,,21,,2763,,2784,,741542
4849101 TX EBT WILLIAMSON COUNTY,208,,29651,,29859,,68,,11820,,11888,,3387174
4849301 TX EBT WILSON COUNTY,0,,3935,,3935,,0,,1584,,1584,,443765
4849501 TX EBT WINKLER COUNTY,10,,846,,856,,3,,362,,365,,99209
4849701 TX EBT WISE COUNTY,38,,5139,,5177,,13,,2095,,2108,,592473
4849901 TX EBT WOOD COUNTY,18,,4580,,4598,,8,,2069,,2077,,489371
4850101 TX EBT YOAKUM COUNTY,0,,619,,619,,0,,248,,248,,70358
4850301 TX EBT YOUNG COUNTY,46,,2303,,2349,,17,,1030,,1047,,245646
4850501 TX EBT ZAPATA COUNTY,14,,4370,,4384,,5,,1714,,1719,,506457
4850701 TX EBT ZAVALA COUNTY,34,,3736,,3770,,12,,1554,,1566,,413102
4992509 UT EBT Utah Dept. of Workforce Services,10348,,214847,,225195,,3804,,83363,,87167,,26026954
4992509 UT SSI Utah Dept. of Workforce Services,0,,2056,,2056,,0,,1951,,1951,,169158
5000004 VT EBT VT DPT OF SOC WEL,23696,,47806,,71502,,9693,,21726,,31419,,0
5000004 VT SSI VT DPT OF SOC WEL,10033,,5735,,15768,,9067,,5343,,14410,,0
5100102 VA EBT ACCOMACK CO DSS,739,,5505,,6244,,506,,2424,,2930,,703283
5100301 VA EBT ALBEMARLE CO DSS,665,,5361,,6026,,414,,2421,,2835,,689734
5100701 VA EBT AMELIA CO DPW,202,,1531,,1733,,144,,692,,836,,191590
5100901 VA EBT AMHERST CO DSS,439,,3145,,3584,,323,,1305,,1628,,367162
5101102 VA EBT APPOMATTOX CO DSS,345,,2097,,2442,,224,,907,,1131,,265984
5101308 VA EBT ARLINGTON CO DPW,1660,,6415,,8075,,1317,,3424,,4741,,900128
5101312 VA EBT Alleghany,292,,2041,,2333,,216,,870,,1086,,239278
5101501 VA EBT Augusta,550,,5402,,5952,,386,,2287,,2673,,659269
5101701 VA EBT BATH CO DSS,34,,391,,425,,29,,166,,195,,39014
5101902 VA EBT BEDFORD CO DEPT. S.S,750,,5622,,6372,,519,,2310,,2829,,685259
5102101 VA EBT BLAND CO DSS,75,,496,,571,,53,,235,,288,,57550
5102301 VA EBT BOTETOURT CO DSS,144,,1689,,1833,,112,,702,,814,,205802
5102502 VA EBT DIR BRUNSWICK DSS,614,,3050,,3664,,417,,1565,,1982,,398210
5102701 VA EBT BUCHANAN CO DSS FS SEC,1040,,3627,,4667,,788,,1634,,2422,,479915
5102901 VA EBT BUCKINGHAM DSS,365,,2607,,2972,,280,,1163,,1443,,334541
5103101 VA EBT CAMPBELL CO DPW,1006,,6436,,7442,,659,,2834,,3493,,806894
5103301 VA EBT CAROLINE CO DSS,489,,4197,,4686,,282,,1832,,2114,,570329
5103501 VA EBT CARROLL COUNTY DSS,554,,4487,,5041,,394,,2015,,2409,,537069
"5103601 VA EBT DIR, CHARLES CY DSS",81,,864,,945,,66,,427,,493,,110319
5103701 VA EBT CHARLOTTEE CO DPW,330,,1882,,2212,,241,,854,,1095,,233523
5104101 VA EBT CHESTERFIELD-COL HT,2575,,26458,,29033,,1613,,10717,,12330,,3651060
5104301 VA EBT CLARKE CO DSS,67,,539,,606,,55,,248,,303,,66208
5104501 VA EBT CRAIG CO DSS,81,,513,,594,,54,,213,,267,,62665
5104702 VA EBT CULPEPER CO DSS,624,,4892,,5516,,399,,2011,,2410,,648679
5104901 VA EBT CUMBERLAND CO DSS,286,,1767,,2053,,183,,754,,937,,229427
5105101 VA EBT DICKENSON CO DSS,538,,2699,,3237,,429,,1150,,1579,,333338
5105302 VA EBT DINWIDDIE DSS,516,,3865,,4381,,369,,1703,,2072,,542031
5105701 VA EBT ESSEX COUNTY DSS,285,,2010,,2295,,182,,853,,1035,,270959
5105916 VA EBT FAIRFAX COUNTY DHD,7757,,38148,,45905,,5396,,17036,,22432,,5591299
5106102 VA EBT FAUQUIER CO DPW,343,,3362,,3705,,240,,1412,,1652,,435532
5106301 VA EBT FLOYD CO DPW,201,,1574,,1775,,147,,684,,831,,184704
5106502 VA EBT FLUVANNA CO DSS,179,,1532,,1711,,120,,610,,730,,192222
5106701 VA EBT FRANKLIN COUNTY DSS,777,,6727,,7504,,522,,2905,,3427,,859309
5106902 VA EBT FREDERICK CO DSS,429,,5609,,6038,,323,,2285,,2608,,707777
5107101 VA EBT GILES CO DSS,276,,1937,,2213,,228,,842,,1070,,237090
5107301 VA EBT GLOUCESTER CO DSS,508,,3451,,3959,,316,,1528,,1844,,459658
5107502 VA EBT GOOCHLAND CO DSS,120,,1106,,1226,,94,,506,,600,,139051
5107701 VA EBT GRAYSON CO DSS,228,,2578,,2806,,184,,1129,,1313,,297488
5107901 VA EBT GREENE COUNTY WEL DEPT,238,,1957,,2195,,136,,771,,907,,257404
5108102 VA EBT GREENSVILLE EMPORIA,270,,1700,,1970,,187,,810,,997,,239693
5108302 VA EBT HALIFAX CO.,973,,5848,,6821,,717,,2691,,3408,,752965
5108501 VA EBT HANOVER CO DSS,538,,4927,,5465,,344,,2174,,2518,,646531
5108702 VA EBT HENRICO CO DPW,3961,,29071,,33032,,2357,,12508,,14865,,4086943
5108902 VA EBT HENRY CO DSS,1044,,10166,,11210,,736,,4846,,5582,,1310520
5109101 VA EBT HIGHLAND CO DSS,8,,158,,166,,6,,70,,76,,17340
5109302 VA EBT ISLE OF WIGHT CO DSS,460,,3397,,3857,,322,,1574,,1896,,438528
5109502 VA EBT JAMES CITY CO DSS,461,,4111,,4572,,273,,1735,,2008,,542294
5109702 VA EBT KING AND QUEEN DPW,124,,1048,,1172,,87,,453,,540,,135625
5109901 VA EBT KING GEORGE CO DPW,184,,2593,,2777,,109,,1092,,1201,,338548
5110101 VA EBT KING WILLIAM CO DSS,117,,1547,,1664,,82,,656,,738,,198303
5110301 VA EBT DIR LANCASTER CO DSS,212,,1361,,1573,,149,,587,,736,,168155
5110501 VA EBT LEE CO DSS,1368,,4565,,5933,,913,,2084,,2997,,629946
5110701 VA EBT LOUDOUN CO DPW,1219,,8266,,9485,,748,,3604,,4352,,1153466
5110902 VA EBT LOUISA CO DPW,472,,3900,,4372,,331,,1672,,2003,,508864
5111102 VA EBT LUNENBURG CO DPW,275,,2133,,2408,,196,,1034,,1230,,265022
5111301 VA EBT MADISON CO.,115,,1411,,1526,,80,,562,,642,,169444
5111501 VA EBT MATHEWS CO DSS,99,,831,,930,,72,,390,,462,,100699
5111702 VA EBT MECKLENBURG CO DPW,631,,4680,,5311,,479,,2065,,2544,,562044
5111901 VA EBT DIR MIDDLESEX CO DSS,191,,1352,,1543,,112,,614,,726,,180493
5112101 VA EBT MONTGOMERY CO DSS,916,,5980,,6896,,620,,2664,,3284,,781615
5112501 VA EBT NELSON CO DSS,232,,1867,,2099,,167,,825,,992,,229945
5112701 VA EBT NEW KENT CO DSS,129,,1123,,1252,,69,,479,,548,,150028
5113101 VA EBT NORTHAMPTON CO DSS,494,,2260,,2754,,368,,1089,,1457,,298217
5113301 VA EBT NORTHUMBERLAND CO DSS,176,,1595,,1771,,138,,710,,848,,197513
5113502 VA EBT NOTTOWAY CO DSS,531,,2863,,3394,,357,,1313,,1670,,391575
5113701 VA EBT ORANGE CO DPW,383,,2895,,3278,,238,,1204,,1442,,378921
5113901 VA EBT PAGE COUNTY DSS,291,,3382,,3673,,234,,1441,,1675,,413109
5114101 VA EBT PATRICK CO DSS,465,,2648,,3113,,301,,1212,,1513,,322930
5114301 VA EBT PITTSYLVANIA CO DSS,1093,,8886,,9979,,803,,3976,,4779,,1086558
5114502 VA EBT POWHATAN CO DSS,124,,1178,,1302,,94,,507,,601,,141440
5114702 VA EBT PRINCE EDWARD DSS,547,,2916,,3463,,390,,1327,,1717,,383511
5114902 VA EBT PRINCE GEORGE CO DSS,378,,2620,,2998,,226,,1097,,1323,,366386
5115302 VA EBT PRINCE WILLIAM CO DSS,3255,,25949,,29204,,1861,,10291,,12152,,3603056
5115501 VA EBT PULASKI CO DSS,639,,4637,,5276,,483,,2201,,2684,,596756
5115702 VA EBT RAPP CO DEPT OF SS,32,,356,,388,,25,,155,,180,,42212
5115901 VA EBT RICHMOND CO DSS,178,,1256,,1434,,135,,586,,721,,162949
5116101 VA EBT ROANOKE COUNTY DPW,934,,6655,,7589,,636,,2925,,3561,,843576
5116302 VA EBT ROCKBRIDGE AREA DSS,267,,2261,,2528,,206,,971,,1177,,271673
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,486,,4928,,5414,,340,,1965,,2305,,568906
5116702 VA EBT RUSSELL CO DPW,1011,,4974,,5985,,715,,2150,,2865,,648328
5116901 VA EBT SCOTT D SS,775,,3015,,3790,,529,,1234,,1763,,377153
5117101 VA EBT SHENANDOAH CO DPW,438,,4649,,5087,,296,,1921,,2217,,593813
5117302 VA EBT SMYTH COUNTY DSS,890,,5501,,6391,,621,,2488,,3109,,698220
5117502 VA EBT SOUTHAMPTON CO DPW,374,,2310,,2684,,263,,1081,,1344,,311218
5117702 VA EBT SPOTSYLVANIA CO DSS,1163,,10222,,11385,,641,,4028,,4669,,1377408
5117901 VA EBT STAFFORD CO DSS,998,,8444,,9442,,497,,3205,,3702,,1177372
5118101 VA EBT SURRY CO DSS,164,,815,,979,,105,,410,,515,,117672
5118301 VA EBT SUSSEX SOC SER DEPT,267,,1713,,1980,,183,,776,,959,,235168
5118501 VA EBT TAZEWELL CO DPW,1408,,7063,,8471,,1043,,3137,,4180,,939262
5118702 VA EBT WARREN CO DPW,470,,4135,,4605,,305,,1726,,2031,,560530
5119102 VA EBT WASHINGTON CO. DSS,905,,6662,,7567,,674,,2879,,3553,,831155
5119301 VA EBT WESTMORELAND CO,340,,2993,,3333,,217,,1300,,1517,,388363
5119502 VA EBT WISE CO DPW,1491,,6709,,8200,,1049,,2854,,3903,,904035
5119702 VA EBT WYTHE CO DSS,516,,3608,,4124,,370,,1636,,2006,,428459
5119902 VA EBT YORK POQUOSON SOC SRVS,335,,2387,,2722,,192,,1044,,1236,,323218
5151008 VA EBT CCI/ALEXANDRIA,1916,,6909,,8825,,1094,,3275,,4369,,1045568
5151501 VA EBT Bedford City,0,,0,,0,,0,,0,,0,,0
5152001 VA EBT BRISTOL CITY DPW,865,,3553,,4418,,529,,1674,,2203,,519419
5153001 VA EBT Buena Vista,119,,934,,1053,,87,,369,,456,,109655
5154002 VA EBT CHARLTSVLE CITY DSS,1025,,3950,,4975,,631,,1871,,2502,,548385
5155003 VA EBT CHESAPEAKE CITY DPW,2772,,20044,,22816,,1677,,8557,,10234,,2816499
5157001 VA EBT Colonial Heights,235,,2034,,2269,,140,,848,,988,,291044
5158001 VA EBT COVINGTON CITY DPW,146,,1017,,1163,,98,,437,,535,,122097
5159001 VA EBT CITY OF DANVILLE,1905,,11358,,13263,,1294,,5626,,6920,,1574428
5159501 VA EBT Emporia,327,,1832,,2159,,229,,836,,1065,,260177
5160001 VA EBT Fairfax City,84,,521,,605,,61,,223,,284,,72517
5161001 VA EBT Falls Church,7,,69,,76,,5,,30,,35,,10657
5162002 VA EBT FRANKLIN CITY OF DPW,372,,2135,,2507,,262,,1044,,1306,,316179
5163002 VA EBT FREDERICKSBURG DPW,611,,3452,,4063,,348,,1671,,2019,,490223
5164001 VA EBT GALAX CITY DSS,262,,1614,,1876,,196,,788,,984,,212438
5165009 VA EBT HAMPTON CITY DPW,3455,,18025,,21480,,1965,,7780,,9745,,2609620
5166001 VA EBT HARRISONBURG DPW,790,,4500,,5290,,465,,1843,,2308,,573948
5167002 VA EBT HOPEWELL CITY DPW,1049,,5685,,6734,,607,,2429,,3036,,821598
5167801 VA EBT Lexington,54,,323,,377,,45,,169,,214,,38277
5168001 VA EBT Lynchburg,2292,,10922,,13214,,1470,,4851,,6321,,1543416
5168301 VA EBT MANASSAS CITY DSS,418,,3654,,4072,,227,,1439,,1666,,504529
5168501 VA EBT CITY MANASSAS PARK DSS,96,,1105,,1201,,70,,451,,521,,144492
5169012 VA EBT Martinsville,665,,3759,,4424,,442,,1847,,2289,,524890
5170011 VA EBT NEWPORT NEWS,5367,,28841,,34208,,2980,,12846,,15826,,4271234
5171009 VA EBT NORFOLK CITY OF DPW,6977,,39486,,46463,,4292,,17972,,22264,,5813117
5172001 VA EBT NORTON DPW,249,,768,,1017,,174,,355,,529,,101015
5173001 VA EBT PETERSBURG DSS,2124,,8138,,10262,,1351,,4291,,5642,,1315022
5173501 VA EBT Poquoson,45,,370,,415,,26,,162,,188,,51516
5174002 VA EBT PORTSMOUTH CITY DPW,3401,,19008,,22409,,2164,,8282,,10446,,2822901
5175002 VA EBT RADFORD CITY DPW,239,,1368,,1607,,143,,625,,768,,190766
5176012 VA EBT RICHMOND CITY DSS,8062,,39278,,47340,,5177,,19453,,24630,,6148226
5177002 VA EBT ROANOKE CITY DSS,3997,,19231,,23228,,2552,,8769,,11321,,2706323
5179002 VA EBT STAUNTON-AUGUSTA DSS,513,,2998,,3511,,345,,1393,,1738,,392904
5180002 VA EBT SUFFOLK BUR SOC SERV,1797,,10751,,12548,,1249,,4704,,5953,,1469500
5181002 VA EBT VA BEACH DEPT OF SOC S,3580,,30479,,34059,,2484,,13119,,15603,,4065973
5182002 VA EBT WAYNESBORO DSS,477,,3338,,3815,,339,,1469,,1808,,415711
5183002 VA EBT WILLIAMSBURG CITY DPW,97,,1111,,1208,,62,,523,,585,,150783
5184002 VA EBT WINCHESTER DSS,358,,3681,,4039,,267,,1619,,1886,,484437
5200101 VI EBT VI DHS St. Thomas/St. John,860,,11771,,12631,,500,,5404,,5904,,2148807
5200501 VI EBT VI DHS St. Croix,1757,,13187,,14944,,898,,5767,,6665,,2597697
5300001 WA EBT WASH STATE DSHS,262006,,883524,,1145530,,176740,,401661,,578401,,129723053
5400101 WV EBT BARBOUR COUNTY,787,,2674,,3461,,274,,1363,,1637,,355140
5400301 WV EBT BERKELEY COUNTY,4790,,14079,,18869,,1641,,6996,,8637,,2309149
5400501 WV EBT BOONE COUNTY,2129,,4556,,6685,,783,,2470,,3253,,784298
5400701 WV EBT BRAXTON COUNTY,982,,2325,,3307,,340,,1260,,1600,,350364
5400901 WV EBT BROOKE COUNTY,827,,2533,,3360,,299,,1341,,1640,,371146
5401101 WV EBT CABELL COUNTY,6412,,14224,,20636,,2400,,8684,,11084,,2429443
5401301 WV EBT CALHOUN COUNTY,520,,1293,,1813,,186,,732,,918,,179714
5401501 WV EBT CLAY COUNTY,1019,,2370,,3389,,363,,1230,,1593,,369360
5401701 WV EBT DODDRIDGE COUNTY,322,,1021,,1343,,107,,497,,604,,142408
5401901 WV EBT FAYETTE COUNTY,2823,,7929,,10752,,1046,,4296,,5342,,1193999
5402101 WV EBT GILMER COUNTY,261,,861,,1122,,99,,458,,557,,114566
5402301 WV EBT GRANT COUNTY,437,,1575,,2012,,147,,820,,967,,205242
5402501 WV EBT GREENBRIER COUNTY,1358,,5747,,7105,,516,,3097,,3613,,783770
5402701 WV EBT HAMPSHIRE COUNTY,1064,,3610,,4674,,364,,1847,,2211,,531156
5402901 WV EBT HANCOCK COUNTY,1253,,3681,,4934,,430,,1980,,2410,,566410
5403101 WV EBT HARDY COUNTY,646,,2145,,2791,,204,,1069,,1273,,297811
5403301 WV EBT HARRISON COUNTY,2910,,8289,,11199,,1051,,4244,,5295,,1224499
5403501 WV EBT JACKSON COUNTY,1905,,4137,,6042,,631,,2232,,2863,,654123
5403701 WV EBT JEFFERSON COUNTY,1773,,5199,,6972,,629,,2788,,3417,,839291
5403901 WV EBT KANAWHA COUNTY,9527,,26902,,36429,,3448,,14602,,18050,,4212399
5404101 WV EBT LEWIS COUNTY,1124,,2569,,3693,,402,,1478,,1880,,394879
5404301 WV EBT LINCOLN COUNTY,2443,,4576,,7019,,870,,2416,,3286,,788372
5404501 WV EBT LOGAN COUNTY,3062,,7293,,10355,,1192,,4196,,5388,,1252160
5404701 WV EBT MCDOWELL COUNTY,2505,,5960,,8465,,967,,3475,,4442,,930939
5404901 WV EBT MARION COUNTY,2414,,8039,,10453,,880,,4336,,5216,,1189727
5405101 WV EBT MARSHALL COUNTY,2046,,3777,,5823,,694,,2016,,2710,,640249
5405301 WV EBT MASON COUNTY,1925,,4117,,6042,,679,,2239,,2918,,658383
5405501 WV EBT MERCER COUNTY,4339,,12127,,16466,,1674,,6855,,8529,,1848267
5405701 WV EBT MINERAL COUNTY,1070,,3360,,4430,,394,,1763,,2157,,479296
5405901 WV EBT MINGO COUNTY,2831,,6131,,8962,,1101,,3521,,4622,,1036981
5406101 WV EBT MONONGALIA COUNTY,2068,,7117,,9185,,730,,3824,,4554,,1076322
5406301 WV EBT MONROE  COUNTY,479,,1753,,2232,,176,,888,,1064,,229929
5406501 WV EBT MORGAN COUNTY,716,,2426,,3142,,248,,1212,,1460,,360015
5406701 WV EBT NICHOLAS COUNTY,1995,,4341,,6336,,759,,2492,,3251,,697713
5406901 WV EBT OHIO COUNTY,1966,,4745,,6711,,725,,2873,,3598,,757743
5407101 WV EBT PENDLETON COUNTY,181,,1141,,1322,,66,,557,,623,,130449
5407301 WV EBT PLEASANTS COUNTY,297,,754,,1051,,101,,390,,491,,103972
5407501 WV EBT POCAHONTAS COUNTY,344,,1121,,1465,,114,,591,,705,,151914
5407701 WV EBT PRESTON COUNTY,1228,,4562,,5790,,424,,2319,,2743,,624540
5407901 WV EBT PUTNAM COUNTY,1475,,5609,,7084,,529,,2779,,3308,,780556
5408101 WV EBT RALEIGH COUNTY,3868,,13683,,17551,,1454,,7456,,8910,,1989874
5408301 WV EBT RANDOLPH COUNTY,1049,,4970,,6019,,376,,2647,,3023,,641245
5408501 WV EBT RICHIE COUNTY,525,,1442,,1967,,190,,768,,958,,194425
5408701 WV EBT ROANE COUNTY,954,,2880,,3834,,323,,1429,,1752,,383378
5408901 WV EBT SUMMERS COUNTY,1057,,2208,,3265,,409,,1355,,1764,,331000
5409101 WV EBT TAYLER COUNTY,780,,2256,,3036,,278,,1200,,1478,,314476
5409301 WV EBT TUCKER COUNTY,147,,1022,,1169,,48,,504,,552,,108086
5409501 WV EBT TYLER COUNTY,407,,1115,,1522,,145,,586,,731,,154368
5409701 WV EBT UPSHUR COUNTY,1353,,3667,,5020,,441,,1851,,2292,,537900
5409901 WV EBT WAYNE COUNTY,2908,,7489,,10397,,1059,,4000,,5059,,1174339
5410101 WV EBT WEBSTER COUNTY,683,,2223,,2906,,289,,1235,,1524,,299672
5410301 WV EBT WETZEL COUNTY,955,,2482,,3437,,347,,1315,,1662,,365760
5410501 WV EBT WIRT COUNTY,452,,1059,,1511,,147,,556,,703,,145444
5410701 WV EBT WOOD COUNTY,4743,,13780,,18523,,1708,,7502,,9210,,2072855
5410901 WV EBT WYOMING COUNTY,1678,,4400,,6078,,632,,2441,,3073,,659136
5500001 WI EBT ST OF WI CENTRAL ISS,12,,595,,607,,10,,302,,312,,88992
5500101 WI EBT ADAMS CO DSS,415,,3926,,4341,,318,,2105,,2423,,433398
5500301 WI EBT ASHLAND CO DSS,5,,225,,230,,3,,121,,124,,31240
5500501 WI EBT BARRON CO DSS,557,,6056,,6613,,451,,2898,,3349,,653637
5500701 WI EBT 0AYFIELD CO DSS,0,,51,,51,,0,,17,,17,,7239
5500901 WI EBT BROWN CO DSS,2426,,26774,,29200,,1711,,12036,,13747,,3085207
5501101 WI EBT BUFFALO CO DSS,1,,14,,15,,0,,7,,7,,2194
