NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:25 PM,,,,,
Jan 1993,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4508902 SC FSP WILLIAMSBURG CO DSS,2981,,5968,,8949,,1340,,1972,,3312,,542761
4509101 SC FSP YORK CO DSS,2877,,7291,,10168,,1121,,2397,,3518,,678461
4600301 SD FSP AURORA CO FOOD CSH,7,,145,,152,,2,,45,,47,,8133
4600501 SD FSP BEADLE CO FOOD ST CSHR,195,,839,,1034,,64,,370,,434,,62450
4600701 SD FSP BENNETT CO FS CSHR,245,,734,,979,,72,,223,,295,,69462
4600901 SD FSP BON HOMME CO F S CSHR,28,,243,,271,,10,,95,,105,,14857
4601101 SD FSP BROOKINGS CO FS CSHR,214,,863,,1077,,83,,394,,477,,73103
4601301 SD FSP BROWN CO FS OFFICE CASHIER,490,,1782,,2272,,184,,804,,988,,137357
4601501 SD FSP BRULE BUFF CO FS CSHR,108,,754,,862,,38,,250,,288,,53506
4601901 SD FSP BUTTE CO F S CSHR,164,,601,,765,,49,,226,,275,,48167
4602101 SD FSP CAMPBELL CO F S CSHR,2,,58,,60,,1,,23,,24,,3230
4602301 SD FSP CHARLES MIX CO FS CSHR,124,,948,,1072,,33,,261,,294,,67608
4602501 SD FSP CLARK CO FS CSHR,31,,185,,216,,10,,68,,78,,13315
4602701 SD FSP CLAY CO FOOD STP CSHR,229,,741,,970,,95,,344,,439,,72077
4602901 SD FSP CODINGTON CO F S CSHR,275,,1275,,1550,,97,,547,,644,,94026
4603101 SD FSP CORSON CO F S CASHIER,123,,930,,1053,,34,,191,,225,,64493
4603301 SD FSP CUSTER CO F S CASHIER,65,,332,,397,,22,,128,,150,,23666
4603501 SD FSP DAVISON CO FD STP CSHR,298,,1135,,1433,,99,,502,,601,,88732
4603701 SD FSP DAY CO FS CSHR,133,,452,,585,,33,,164,,197,,36412
4603901 SD FSP DEUEL CO F S CSHR,17,,226,,243,,6,,78,,84,,12580
4604101 SD FSP DEWY CO FS CASHIER,232,,1032,,1264,,72,,266,,338,,76284
4604301 SD FSP DOUGLAS CO FS CSHR,10,,121,,131,,2,,46,,48,,7602
4604501 SD FSP EDMUNDS CO F S CSHR,13,,144,,157,,6,,57,,63,,8514
4604701 SD FSP FALL RIVER FS CSHR,98,,570,,668,,34,,238,,272,,43487
4604901 SD FSP FAULK CO F S CSHR,7,,61,,68,,2,,22,,24,,3107
4605101 SD FSP GRANT CO F S CSHR,47,,419,,466,,17,,160,,177,,27322
4605301 SD FSP GREGORY CO F S CSHR,50,,390,,440,,19,,140,,159,,26283
4605501 SD FSP HAAKON CO FS CSHR,16,,60,,76,,4,,25,,29,,4300
4605701 SD FSP HAMLIN CO FS CSHR,18,,197,,215,,4,,67,,71,,11072
4605901 SD FSP HAND CO FS CHRS,16,,147,,163,,5,,57,,62,,9397
4606101 SD FSP HANSON CO FS CASHIER,2,,117,,119,,1,,34,,35,,6421
4606301 SD FSP HARDING CO FS CSHR,,,40,,40,,,,11,,11,,2458
4606501 SD FSP HUGHES CO FS CSHR,197,,977,,1174,,69,,370,,439,,71463
4606701 SD FSP HUTCHINSON CO FS CSHR,32,,272,,304,,10,,102,,112,,16910
4606901 SD FSP HYDE CO FS CSHR,,,89,,89,,,,42,,42,,5142
4607101 SD FSP JACKSON CO F S CSHR,182,,464,,646,,61,,112,,173,,24265
4607301 SD FSP JERAULD CO F S CSHR,12,,107,,119,,4,,38,,42,,6727
4607501 SD FSP JONES CO FOOD ST CSHR,,,31,,31,,,,8,,8,,2323
4607701 SD FSP KINGSBURY CO FS CSHR,9,,200,,209,,4,,72,,76,,10687
4607901 SD FSP LAKE CO F S CSHR,118,,605,,723,,44,,279,,323,,40164
4608101 SD FSP LAWRENCE F STP CSHR,255,,752,,1007,,98,,317,,415,,68568
4608301 SD FSP LINCOLN CO FS CSHR,106,,473,,579,,37,,149,,186,,35277
4608501 SD FSP LYMAN CO FS CSHR,94,,421,,515,,27,,107,,134,,30381
4608701 SD FSP MC COOK CO FS CSHR,35,,333,,368,,13,,113,,126,,19769
4608901 SD FSP MC PHERSON CO FS CSHR,16,,115,,131,,4,,47,,51,,6404
4609101 SD FSP MARSHALL CO FS CASHIER,40,,213,,253,,13,,78,,91,,15673
4609301 SD FSP MEADE CO FS CSHR,172,,874,,1046,,62,,331,,393,,61939
4609501 SD FSP MELLETTE CO FS CSHR,92,,451,,543,,27,,113,,140,,35835
4609701 SD FSP MINER CO F S CSHR,19,,212,,231,,6,,77,,83,,12788
4609901 SD FSP MINNEHAHA CO FD ST CH,1688,,5294,,6982,,620,,2389,,3009,,458287
4610101 SD FSP MOODY CO FS ST CSHR,60,,245,,305,,22,,83,,105,,19202
4610301 SD FSP PENNINGTON FD ST OFF,2162,,6211,,8373,,704,,2305,,3009,,545574
4610501 SD FSP PERKINS CO FS CASHIER,9,,172,,181,,3,,85,,88,,7784
4610701 SD FSP POTTER CO F S CSHR,17,,111,,128,,4,,43,,47,,7581
4610901 SD FSP ROBERTS CO FS CSHR,275,,1071,,1346,,79,,330,,409,,85062
4611101 SD FSP SANBORN CO FS CSHR,9,,143,,152,,3,,53,,56,,7381
4611301 SD FSP SHANNON CO FS CSHR,1338,,3739,,5077,,396,,957,,1353,,368714
4611501 SD FSP SPINK CO FS CSHR,46,,337,,383,,17,,128,,145,,22978
4611701 SD FSP STANLEY CO FS CSHR,38,,142,,180,,13,,53,,66,,11471
4611901 SD FSP SULLY CO FOOD ST CSHR,3,,30,,33,,1,,11,,12,,1779
4612101 SD FSP TODD CO FS CSHR,740,,2583,,3323,,221,,630,,851,,219140
4612301 SD FSP TRIPP CO FS CSHR,118,,715,,833,,42,,215,,257,,52875
4612501 SD FSP TURNER COUNTY FS CSHR,97,,300,,397,,28,,117,,145,,23859
4612701 SD FSP UNION CO F S CSHR,144,,431,,575,,46,,187,,233,,35368
4612901 SD FSP WALWORTH CO F S CSHR,111,,524,,635,,31,,194,,225,,37536
4613501 SD FSP YANKTON CO FS CSHR,216,,916,,1132,,77,,387,,464,,65180
4613701 SD FSP ZIEBACH CO FS CSHR,184,,592,,776,,52,,131,,183,,48588
4700101 TN FSP ANDERSON,3640,,7528,,11168,,1562,,2845,,4407,,707037
4700301 TN FSP BEDFORD,1280,,2858,,4138,,569,,1064,,1633,,256511
4700501 TN FSP BENTON,589,,1790,,2379,,272,,666,,938,,143800
4700701 TN FSP BLEDSOE,716,,1519,,2235,,318,,587,,905,,147681
4700901 TN FSP BLOUNT,3797,,6987,,10784,,1720,,2736,,4456,,670475
4701101 TN FSP BRADLEY,2625,,6845,,9470,,1194,,2587,,3781,,594246
4701301 TN FSP CAMPBELL,4144,,6200,,10344,,1703,,2377,,4080,,643494
4701501 TN FSP CANNON,414,,995,,1409,,191,,376,,567,,89483
4701701 TN FSP CARROLL,1379,,2837,,4216,,663,,1183,,1846,,253177
4701901 TN FSP CARTER,2696,,6097,,8793,,1208,,2357,,3565,,521609
4702101 TN FSP CHEATHAM,860,,2137,,2997,,332,,730,,1062,,203790
4702301 TN FSP CHESTER,628,,1445,,2073,,331,,540,,871,,117417
4702501 TN FSP CLAIBORNE,1938,,3914,,5852,,831,,1354,,2185,,332999
4702701 TN FSP CLAY,488,,807,,1295,,254,,305,,559,,72417
4702901 TN FSP COCKE,2673,,4839,,7512,,1203,,1883,,3086,,456680
4703101 TN FSP COFFEE,2127,,3990,,6117,,887,,1458,,2345,,380567
4703301 TN FSP CROCKETT,668,,1436,,2104,,317,,509,,826,,113970
4703501 TN FSP CUMBERLAND,1551,,3714,,5265,,712,,1354,,2066,,323668
4703701 TN FSP DAVIDSON COUNTY DHS,38888,,38838,,77726,,14854,,18751,,33605,,5765936
4703901 TN FSP DECATUR,507,,1012,,1519,,274,,434,,708,,89661
4704101 TN FSP DEKALB,926,,1510,,2436,,402,,569,,971,,146473
4704301 TN FSP DICKSON,1909,,3311,,5220,,746,,1190,,1936,,338556
4704501 TN FSP DYER,2518,,3475,,5993,,1189,,1454,,2643,,371236
4704701 TN FSP FAYETTE,2238,,3617,,5855,,921,,1218,,2139,,338492
4704901 TN FSP FENTRESS,1163,,2973,,4136,,547,,1054,,1601,,242040
4705101 TN FSP FRANKLIN,1334,,2934,,4268,,586,,1128,,1714,,259941
4705301 TN FSP GIBSON,2514,,4346,,6860,,1174,,1719,,2893,,407380
4705501 TN FSP GILES,1391,,2245,,3636,,618,,901,,1519,,228462
4705701 TN FSP GRAINGER,1068,,2128,,3196,,456,,736,,1192,,185717
4705901 TN FSP GREENE,3158,,6136,,9294,,1420,,2377,,3797,,579867
4706101 TN FSP GRUNDY,1478,,2643,,4121,,584,,1009,,1593,,266845
4706301 TN FSP HAMBLEN,3186,,4996,,8182,,1340,,1931,,3271,,524966
4706501 TN FSP HAMILTON COUNTY DHS,17929,,25050,,42979,,7386,,11897,,19283,,3069526
4706701 TN FSP HANCOCK,816,,1433,,2249,,346,,453,,799,,133038
4706901 TN FSP HARDEMAN,2547,,3338,,5885,,1152,,1283,,2435,,370289
4707101 TN FSP HARDIN,1750,,4000,,5750,,863,,1556,,2419,,353708
4707301 TN FSP HAWKINS,2599,,5423,,8022,,1138,,1993,,3131,,491871
4707501 TN FSP HAYWOOD,2072,,3333,,5405,,985,,1272,,2257,,317043
4707701 TN FSP HENDERSON,915,,2047,,2962,,527,,795,,1322,,167205
4707901 TN FSP HENRY,1224,,3074,,4298,,611,,1236,,1847,,259668
4708101 TN FSP HICKMAN,799,,1840,,2639,,356,,686,,1042,,165942
4708301 TN FSP HOUSTON,331,,671,,1002,,154,,247,,401,,59105
4708501 TN FSP HUMPHREYS,605,,1307,,1912,,274,,467,,741,,114324
4708701 TN FSP JACKSON,456,,1011,,1467,,239,,373,,612,,89190
4708901 TN FSP JEFFERSON,1656,,3486,,5142,,745,,1376,,2121,,314449
4709101 TN FSP JOHNSON,1102,,2333,,3435,,537,,883,,1420,,204878
4709301 TN FSP KNOX,18536,,25469,,44005,,7774,,11555,,19329,,3021405
4709501 TN FSP LAKE,612,,1223,,1835,,311,,464,,775,,106309
4709701 TN FSP LAUDERDALE,2720,,3057,,5777,,1147,,1177,,2324,,355790
4709901 TN FSP LAWRENCE,1370,,3389,,4759,,675,,1265,,1940,,282768
4710101 TN FSP LEWIS,527,,1219,,1746,,265,,489,,754,,103098
4710301 TN FSP LINCOLN,1170,,2383,,3553,,568,,917,,1485,,215752
4710501 TN FSP LOUDON,1122,,2774,,3896,,530,,1034,,1564,,234404
4710701 TN FSP MCMINN,2177,,3938,,6115,,940,,1524,,2464,,400291
4710901 TN FSP MCNAIRY,1618,,2718,,4336,,827,,1085,,1912,,272880
4711101 TN FSP MACON,605,,1728,,2333,,278,,592,,870,,145017
4711301 TN FSP MADISON,5690,,7091,,12781,,2346,,2829,,5175,,796833
4711501 TN FSP MARION,1548,,3382,,4930,,702,,1361,,2063,,324698
4711701 TN FSP MARSHALL,804,,1808,,2612,,370,,714,,1084,,165623
4711901 TN FSP MAURY,3156,,5799,,8955,,1362,,2365,,3727,,600602
4712101 TN FSP MEIGS,490,,1137,,1627,,187,,436,,623,,105379
4712301 TN FSP MONROE,2068,,4788,,6856,,887,,1751,,2638,,428264
4712501 TN FSP MONTGOMERY,4095,,8351,,12446,,1675,,3138,,4813,,820143
4712701 TN FSP MOORE,74,,418,,492,,40,,143,,183,,29396
4712901 TN FSP MORGAN,1160,,2941,,4101,,485,,1054,,1539,,244378
4713101 TN FSP OBION,1652,,3076,,4728,,767,,1199,,1966,,281641
4713301 TN FSP OVERTON,890,,2161,,3051,,427,,799,,1226,,178560
4713501 TN FSP PERRY,235,,650,,885,,118,,225,,343,,52762
4713701 TN FSP PICKETT,232,,500,,732,,103,,163,,266,,41684
4713901 TN FSP POLK,402,,1711,,2113,,210,,599,,809,,125388
4714101 TN FSP PUTNAM,1849,,4254,,6103,,834,,1619,,2453,,385071
4714301 TN FSP RHEA,2108,,3201,,5309,,900,,1323,,2223,,346850
4714501 TN FSP ROANE,2602,,4799,,7401,,1177,,1907,,3084,,460091
4714701 TN FSP ROBERTSON,1425,,3133,,4558,,623,,1137,,1760,,280487
4714901 TN FSP RUTHERFORD,3420,,6364,,9784,,1395,,2299,,3694,,636511
4715101 TN FSP SCOTT,2166,,4524,,6690,,909,,1600,,2509,,394604
4715301 TN FSP SEQUATCHIE,536,,1307,,1843,,237,,495,,732,,115498
4715501 TN FSP SEVIER,1861,,6095,,7956,,827,,2162,,2989,,495679
4715701 TN FSP SHELBY COUNTY DHS,83900,,80660,,164560,,30167,,34184,,64351,,11910034
4715901 TN FSP SMITH,618,,1321,,1939,,269,,462,,731,,119000
4716101 TN FSP STEWART,343,,923,,1266,,157,,322,,479,,76469
4716301 TN FSP SULLIVAN,5942,,14526,,20468,,2658,,5594,,8252,,1287586
4716501 TN FSP SUMNER,2815,,7240,,10055,,1247,,2653,,3900,,667755
4716701 TN FSP TIPTON,3363,,4551,,7914,,1299,,1626,,2925,,499021
4716901 TN FSP TROUSDALE,224,,793,,1017,,111,,291,,402,,64929
4717101 TN FSP UNICOI,722,,2123,,2845,,363,,874,,1237,,167078
4717301 TN FSP UNION,937,,1901,,2838,,358,,652,,1010,,174565
4717501 TN FSP VAN BUREN,223,,633,,856,,91,,231,,322,,48220
4717701 TN FSP WARREN,1574,,3484,,5058,,695,,1271,,1966,,307904
4717901 TN FSP WASHINGTON,4332,,8791,,13123,,1913,,3679,,5592,,869256
4718101 TN FSP WAYNE,611,,1721,,2332,,319,,634,,953,,147514
4718301 TN FSP WEAKLEY,1038,,2644,,3682,,528,,1047,,1575,,206247
4718501 TN FSP WHITE,777,,1996,,2773,,346,,712,,1058,,156250
4718701 TN FSP WILLIAMSON,1589,,3100,,4689,,653,,1188,,1841,,291576
4718901 TN FSP WILSON CO DHS,2089,,4573,,6662,,860,,1834,,2694,,449797
4800101 TX FSP ANDERSON COUNTY,1200,,4713,,5913,,387,,1819,,2206,,390481
4800301 TX FSP ANDREWS COUNTY,403,,1848,,2251,,132,,596,,728,,143025
4800501 TX FSP ANGELINA COUNTY,1754,,7806,,9560,,557,,2952,,3509,,628179
4800701 TX FSP ARANSAS COUNTY,531,,2727,,3258,,175,,949,,1124,,223296
4800901 TX FSP ARCHER COUNTY,59,,365,,424,,23,,139,,162,,27801
4801101 TX FSP ARMSTRONG COUNTY,19,,65,,84,,6,,19,,25,,5430
4801301 TX FSP ATASCOSA COUNTY,1404,,5638,,7042,,399,,1754,,2153,,445057
4801501 TX FSP AUSTIN COUNTY,250,,1630,,1880,,77,,608,,685,,114179
4801701 TX FSP BAILEY COUNTY,85,,1080,,1165,,25,,314,,339,,72774
4801901 TX FSP BANDERA COUNTY,90,,743,,833,,28,,278,,306,,53660
4802101 TX FSP BASTROP COUNTY,956,,3566,,4522,,298,,1376,,1674,,307547
4802301 TX FSP BAYLOR COUNTY,77,,473,,550,,26,,167,,193,,32058
4802501 TX FSP BEE COUNTY,1263,,4691,,5954,,376,,1635,,2011,,383521
4802702 TX FSP BELL COUNTY,5969,,17457,,23426,,1939,,6621,,8560,,1600658
4802904 TX FSP BEXAR COUNTY,59041,,159472,,218513,,17864,,59406,,77270,,15131352
4803101 TX FSP BLANCO COUNTY,49,,253,,302,,16,,99,,115,,19925
4803301 TX FSP BORDEN COUNTY,,,4,,4,,,,1,,1,,80
4803501 TX FSP BOSQUE COUNTY,301,,1378,,1679,,93,,508,,601,,105925
4803701 TX FSP BOWIE COUNTY,3069,,9147,,12216,,954,,3834,,4788,,819313
4803901 TX FSP BRAZORIA COUNTY,3525,,13466,,16991,,1140,,4928,,6068,,1203298
4804101 TX FSP BRAZOS COUNTY,2637,,8481,,11118,,793,,3203,,3996,,770288
4804301 TX FSP BREWSTER COUNTY,193,,832,,1025,,68,,322,,390,,67580
4804501 TX FSP BRISCOE COUNTY,38,,228,,266,,13,,70,,83,,17190
4804701 TX FSP BROOKS COUNTY,704,,2924,,3628,,205,,1036,,1241,,229808
4804901 TX FSP BROWN COUNTY,787,,4515,,5302,,254,,1749,,2003,,337941
4805101 TX FSP BURLESON COUNTY,574,,1575,,2149,,173,,638,,811,,144954
4805301 TX FSP BURNET COUNTY,609,,2939,,3548,,197,,1095,,1292,,240820
4805501 TX FSP CALDWELL COUNTY,927,,3791,,4718,,284,,1366,,1650,,303825
4805701 TX FSP CALHOUN COUNTY,467,,2254,,2721,,152,,777,,929,,183092
4805901 TX FSP CALLAHAN COUNTY,262,,1206,,1468,,80,,444,,524,,94034
4806104 TX FSP CAMERON COUNTY,13786,,84481,,98267,,4061,,27517,,31578,,6442477
4806301 TX FSP CAMP COUNTY,445,,1416,,1861,,141,,621,,762,,121766
4806501 TX FSP CARSON COUNTY,28,,251,,279,,10,,91,,101,,19022
4806701 TX FSP CASS COUNTY,1127,,4134,,5261,,351,,1655,,2006,,339997
4806901 TX FSP CASTRO COUNTY,261,,1811,,2072,,79,,491,,570,,122319
4807101 TX FSP CHAMBERS COUNTY,280,,1359,,1639,,93,,519,,612,,112714
4807301 TX FSP CHEROKEE COUNTY,1246,,4939,,6185,,391,,1962,,2353,,403314
4807501 TX FSP CHILDRESS COUNTY,212,,903,,1115,,67,,357,,424,,67396
4807701 TX FSP CLAY COUNTY,64,,576,,640,,23,,220,,243,,37768
4807901 TX FSP COCHRAN COUNTY,193,,984,,1177,,58,,294,,352,,77037
4808101 TX FSP COKE COUNTY,42,,262,,304,,13,,109,,122,,18977
4808301 TX FSP COLEMAN COUNTY,284,,1423,,1707,,94,,562,,656,,102495
4808501 TX FSP COLLIN COUNTY,2497,,9475,,11972,,820,,3734,,4554,,866959
4808701 TX FSP COLLINGSWORTH COUNTY,104,,480,,584,,31,,149,,180,,35191
4808901 TX FSP COLORADO COUNTY,470,,1977,,2447,,146,,781,,927,,154760
4809101 TX FSP COMAL COUNTY,826,,3829,,4655,,271,,1380,,1651,,308470
4809301 TX FSP COMANCHE COUNTY,179,,1279,,1458,,53,,455,,508,,82244
4809501 TX FSP CONCHO COUNTY,42,,415,,457,,14,,139,,153,,23194
4809701 TX FSP COOKE COUNTY,564,,2966,,3530,,191,,1088,,1279,,232783
4809901 TX FSP CORYELL COUNTY,792,,4236,,5028,,253,,1413,,1666,,304889
4810101 TX FSP COTTLE COUNTY,29,,382,,411,,11,,131,,142,,23307
4810301 TX FSP CRANE COUNTY,81,,393,,474,,27,,118,,145,,28140
4810501 TX FSP CROCKETT COUNTY,76,,594,,670,,22,,198,,220,,35367
4810701 TX FSP CROSBY COUNTY,358,,1727,,2085,,108,,525,,633,,127281
4810901 TX FSP CULBERSON COUNTY,74,,803,,877,,20,,278,,298,,54428
4811101 TX FSP DALLAM COUNTY,100,,891,,991,,30,,334,,364,,58938
4811304 TX FSP DALLAS COUNTY,59700,,167513,,227213,,19396,,71008,,90404,,17323813
4811501 TX FSP DAWSON COUNTY,637,,2645,,3282,,184,,792,,976,,200705
4811701 TX FSP DEAF SMITH COUNTY,755,,3528,,4283,,236,,1070,,1306,,277912
4811901 TX FSP DELTA COUNTY,147,,745,,892,,51,,284,,335,,53841
4812101 TX FSP DENTON COUNTY,2258,,10372,,12630,,752,,3910,,4662,,891466
4812301 TX FSP DE WITT COUNTY,713,,2705,,3418,,218,,1086,,1304,,202829
4812501 TX FSP DICKENS COUNTY,74,,470,,544,,22,,166,,188,,32521
4812701 TX FSP DIMMIT COUNTY,906,,3780,,4686,,253,,1224,,1477,,301566
4812901 TX FSP DONLEY COUNTY,64,,476,,540,,21,,183,,204,,32064
4813101 TX FSP DUVAL COUNTY,892,,3731,,4623,,265,,1391,,1656,,274845
4813301 TX FSP EASTLAND COUNTY,264,,1928,,2192,,85,,739,,824,,136338
4813502 TX FSP ECTOR COUNTY,5031,,18039,,23070,,1608,,6552,,8160,,1627750
4813701 TX FSP EDWARDS COUNTY,64,,602,,666,,21,,169,,190,,42001
4813901 TX FSP ELLIS COUNTY,2011,,7957,,9968,,649,,2946,,3595,,672363
4814104 TX FSP EL PASO COUNTY,23898,,129568,,153466,,7674,,45987,,53661,,10292047
4814301 TX FSP ERATH COUNTY,366,,2288,,2654,,121,,843,,964,,160062
4814501 TX FSP FALLS  COUNTY,851,,2708,,3559,,264,,1228,,1492,,234153
4814701 TX FSP FANNIN COUNTY,515,,2851,,3366,,160,,1191,,1351,,205721
4814901 TX FSP FAYETTE COUNTY,322,,1386,,1708,,103,,623,,726,,103056
4815101 TX FSP FISHER COUNTY,59,,376,,435,,17,,128,,145,,25450
4815301 TX FSP FLOYD COUNTY,226,,1794,,2020,,70,,538,,608,,120840
4815501 TX FSP FOARD COUNTY,18,,142,,160,,6,,48,,54,,8122
4815701 TX FSP FORT BEND COUNTY,3478,,13159,,16637,,1081,,4592,,5673,,1165493
4815901 TX FSP FRANKLIN COUNTY,101,,781,,882,,34,,302,,336,,55279
4816101 TX FSP FREESTONE COUNTY,353,,1689,,2042,,118,,734,,852,,135230
4816301 TX FSP FRIO COUNTY,682,,3418,,4100,,200,,1033,,1233,,243249
4816501 TX FSP GAINES COUNTY,301,,2026,,2327,,91,,588,,679,,144754
4816702 TX FSP GALVESTON COUNTY,8023,,23295,,31318,,2563,,10423,,12986,,2378395
4816901 TX FSP GARZA COUNTY,154,,776,,930,,48,,282,,330,,56169
4817101 TX FSP GILLESPIE COUNTY,127,,827,,954,,40,,294,,334,,55570
4817301 TX FSP GLASSCOCK COUNTY,,,61,,61,,,,14,,14,,4124
4817501 TX FSP GOLIAD COUNTY,194,,883,,1077,,60,,329,,389,,67043
4817701 TX FSP GONZALES COUNTY,745,,2733,,3478,,221,,989,,1210,,211537
4817901 TX FSP GRAY COUNTY,526,,2247,,2773,,182,,908,,1090,,185785
4818101 TX FSP GRAYSON COUNTY,2390,,9018,,11408,,819,,3768,,4587,,805693
4818301 TX FSP GREGG COUNTY,3828,,12103,,15931,,1253,,5054,,6307,,1118806
4818501 TX FSP GRIMES COUNTY,556,,2462,,3018,,174,,938,,1112,,200687
4818701 TX FSP GUADALUPE COUNTY,1826,,7413,,9239,,587,,2733,,3320,,602284
4818901 TX FSP HALE COUNTY,1194,,6065,,7259,,362,,1871,,2233,,459302
4819102 TX FSP HALL COUNTY,164,,622,,786,,52,,241,,293,,49703
4819301 TX FSP HAMILTON COUNTY,101,,752,,853,,33,,292,,325,,51798
4819501 TX FSP HANSFORD COUNTY,23,,255,,278,,8,,77,,85,,16051
4819701 TX FSP HARDEMAN COUNTY,125,,514,,639,,35,,195,,230,,36918
4819901 TX FSP HARDIN COUNTY,830,,4023,,4853,,265,,1570,,1835,,322540
4820103 TX FSP HARRIS COUNTY,103220,,304661,,407881,,32847,,132393,,165240,,31693820
4820301 TX FSP HARRISON COUNTY,2498,,6530,,9028,,792,,2721,,3513,,623714
4820501 TX FSP HARTLEY COUNTY,,,21,,21,,,,8,,8,,849
4820701 TX FSP HASKELL COUNTY,165,,879,,1044,,48,,336,,384,,63057
4820901 TX FSP HAYS COUNTY,1081,,4702,,5783,,352,,1662,,2014,,397140
4821101 TX FSP HEMPHILL COUNTY,15,,94,,109,,4,,31,,35,,8162
4821301 TX FSP HENDERSON COUNTY,1732,,6292,,8024,,560,,2504,,3064,,544768
4821505 TX FSP HIDALGO COUNTY,25812,,151780,,177592,,7294,,47216,,54510,,12002908
4821701 TX FSP HILL COUNTY,850,,3659,,4509,,264,,1461,,1725,,301072
4821901 TX FSP HOCKLEY COUNTY,671,,3297,,3968,,200,,1022,,1222,,253762
4822101 TX FSP HOOD COUNTY,312,,2124,,2436,,105,,780,,885,,168601
4822301 TX FSP HOPKINS COUNTY,377,,2543,,2920,,120,,1043,,1163,,174582
4822501 TX FSP HOUSTON COUNTY,965,,3170,,4135,,299,,1306,,1605,,266124
4822701 TX FSP HOWARD COUNTY,1224,,3798,,5022,,367,,1426,,1793,,337397
4822901 TX FSP HUDSPETH COUNTY,59,,295,,354,,15,,88,,103,,23717
4823101 TX FSP HUNT COUNTY,1952,,6861,,8813,,651,,2862,,3513,,595260
4823301 TX FSP HUTCHINSON COUNTY,376,,2220,,2596,,128,,832,,960,,176175
4823501 TX FSP IRION COUNTY,13,,94,,107,,4,,39,,43,,6126
4823701 TX FSP JACK COUNTY,148,,753,,901,,46,,284,,330,,60212
4823901 TX FSP JACKSON COUNTY,447,,1453,,1900,,124,,549,,673,,120702
4824101 TX FSP JASPER COUNTY,1091,,4717,,5808,,353,,1846,,2199,,382102
4824301 TX FSP JEFF DAVIS COUNTY,11,,144,,155,,4,,53,,57,,9029
4824506 TX FSP JEFFERSON COUNTY,9569,,25997,,35566,,3051,,11123,,14174,,2607888
4824701 TX FSP JIM HOGG COUNTY,174,,1501,,1675,,50,,543,,593,,91198
4824901 TX FSP JIM WELLS COUNTY,2273,,8843,,11116,,692,,3099,,3791,,703167
4825101 TX FSP JOHNSON COUNTY,2350,,8759,,11109,,768,,3204,,3972,,779114
4825301 TX FSP JONES COUNTY,319,,1929,,2248,,103,,670,,773,,136797
4825501 TX FSP KARNES COUNTY,557,,2503,,3060,,166,,844,,1010,,190207
4825701 TX FSP KAUFMAN COUNTY,1550,,6113,,7663,,500,,2357,,2857,,527918
4825901 TX FSP KENDALL COUNTY,172,,812,,984,,58,,283,,341,,63095
4826101 TX FSP KENEDY COUNTY,2,,73,,75,,1,,24,,25,,4120
4826301 TX FSP KENT COUNTY,,,38,,38,,,,11,,11,,2174
4826501 TX FSP KERR COUNTY,766,,3932,,4698,,254,,1546,,1800,,315237
4826701 TX FSP KIMBLE COUNTY,45,,481,,526,,17,,167,,184,,32580
4827101 TX FSP KINNEY COUNTY,96,,769,,865,,29,,264,,293,,54373
4827301 TX FSP KLEBERG COUNTY,1856,,5645,,7501,,555,,2109,,2664,,517077
4827501 TX FSP KNOX COUNTY,155,,619,,774,,47,,209,,256,,44110
4827702 TX FSP LAMAR COUNTY,1490,,5639,,7129,,493,,2327,,2820,,445408
4827901 TX FSP LAMB COUNTY,488,,2505,,2993,,147,,782,,929,,191203
4828101 TX FSP LAMPASAS COUNTY,455,,1443,,1898,,151,,543,,694,,125749
4828301 TX FSP LA SALLE COUNTY,234,,1606,,1840,,71,,516,,587,,107088
4828501 TX FSP LAVACA COUNTY,173,,1391,,1564,,58,,561,,619,,84796
4828701 TX FSP LEE COUNTY,151,,856,,1007,,47,,338,,385,,62162
4828901 TX FSP LEON COUNTY,353,,1590,,1943,,114,,730,,844,,141288
4829101 TX FSP LIBERTY COUNTY,2162,,7681,,9843,,697,,3149,,3846,,699448
4829301 TX FSP LIMESTONE COUNTY,654,,2608,,3262,,206,,1056,,1262,,211051
4829501 TX FSP LIPSCOMB COUNTY,22,,98,,120,,6,,34,,40,,8584
4829701 TX FSP LIVE OAK COUNTY,275,,1317,,1592,,84,,426,,510,,97518
4829901 TX FSP LLANO COUNTY,109,,622,,731,,36,,250,,286,,49319
4830101 TX FSP LOVING COUNTY,,,4,,4,,,,2,,2,,403
4830304 TX FSP LUBBOCK COUNTY,7358,,27407,,34765,,2259,,10222,,12481,,2402887
4830501 TX FSP LYNN COUNTY,201,,1336,,1537,,63,,387,,450,,89348
4830701 TX FSP MCCULLOCH COUNTY,329,,1560,,1889,,111,,577,,688,,115469
4830902 TX FSP MCLENNAN COUNTY,7638,,22125,,29763,,2420,,9178,,11598,,2107543
