NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,02/27/2018,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2017,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4834301 TX EBT MORRIS COUNTY,20,,2657,,2677,,8,,1202,,1210,,294222
4834501 TX EBT MOTLEY COUNTY,0,,150,,150,,0,,71,,71,,13396
4834701 TX EBT NACOGDOCHES COUNTY,89,,10601,,10690,,30,,4651,,4681,,1200906
4834901 TX EBT NAVARRO COUNTY,113,,8762,,8875,,38,,3870,,3908,,1011168
4835101 TX EBT NEWTON COUNTY,17,,2363,,2380,,5,,1194,,1199,,269688
4835301 TX EBT NOLAN COUNTY,15,,2584,,2599,,6,,1027,,1033,,293674
4835503 TX EBT NUECES COUNTY,804,,65901,,66705,,258,,28847,,29105,,7931801
4835701 TX EBT OCHILTREE COUNTY,6,,938,,944,,2,,365,,367,,104196
4835901 TX EBT OLDHAM COUNTY,0,,104,,104,,0,,36,,36,,11023
4836101 TX EBT ORANGE COUNTY,123,,12979,,13102,,45,,5844,,5889,,1568595
4836301 TX EBT PALO PINTO COUNTY,33,,3903,,3936,,9,,1676,,1685,,426895
4836501 TX EBT PANOLA COUNTY,21,,3516,,3537,,8,,1590,,1598,,416819
4836701 TX EBT PARKER COUNTY,43,,9837,,9880,,15,,4032,,4047,,1108730
4836901 TX EBT PARMER COUNTY,6,,808,,814,,2,,288,,290,,82871
4837101 TX EBT PECOS COUNTY,5,,2407,,2412,,2,,910,,912,,267054
4837301 TX EBT POLK COUNTY,44,,7527,,7571,,15,,3554,,3569,,864181
4837502 TX EBT POTTER COUNTY,193,,24205,,24398,,65,,9922,,9987,,2721676
4837701 TX EBT PRESIDIO COUNTY,15,,1824,,1839,,6,,880,,886,,181786
4837901 TX EBT RAINS COUNTY,6,,1508,,1514,,2,,662,,664,,158452
4838101 TX EBT RANDALL COUNTY,56,,9512,,9568,,19,,3848,,3867,,1037512
4838301 TX EBT REAGAN COUNTY,0,,343,,343,,0,,117,,117,,36637
4838501 TX EBT REAL COUNTY,0,,496,,496,,0,,219,,219,,54052
4838701 TX EBT RED RIVER COUNTY,21,,1904,,1925,,8,,971,,979,,197141
4838901 TX EBT REEVES COUNTY,12,,1953,,1965,,4,,829,,833,,209382
4839101 TX EBT REFUGIO COUNTY,11,,1182,,1193,,4,,507,,511,,133419
4839301 TX EBT ROBERTS COUNTY,0,,14,,14,,0,,9,,9,,1398
4839501 TX EBT ROBERTSON COUNTY,7,,3197,,3204,,2,,1471,,1473,,370884
4839701 TX EBT ROCKWALL COUNTY,36,,4138,,4174,,10,,1671,,1681,,474891
4839901 TX EBT RUNNELS COUNTY,7,,1467,,1474,,3,,611,,614,,148351
4840101 TX EBT RUSK COUNTY,51,,7707,,7758,,18,,3293,,3311,,870198
4840301 TX EBT SABINE COUNTY,2,,1860,,1862,,1,,883,,884,,217839
4840501 TX EBT SAN AUGUSTINE COUNTY,10,,1809,,1819,,3,,894,,897,,215953
4840701 TX EBT SAN JACINTO COUNTY,32,,4763,,4795,,10,,2326,,2336,,593822
4840901 TX EBT SAN PATRICIO COUNTY,152,,12035,,12187,,47,,4931,,4978,,1383446
4841101 TX EBT SAN SABA COUNTY,0,,677,,677,,0,,300,,300,,73634
4841301 TX EBT SCHLEICHER COUNTY,0,,312,,312,,0,,128,,128,,34077
4841501 TX EBT SCURRY COUNTY,24,,2128,,2152,,8,,850,,858,,249527
4841701 TX EBT SHACKELFORD COUNTY,0,,394,,394,,0,,167,,167,,44366
4841901 TX EBT SHELBY COUNTY,21,,4928,,4949,,8,,2179,,2187,,554558
4842101 TX EBT SHERMAN COUNTY,2,,155,,157,,1,,49,,50,,15474
4842302 TX EBT SMITH COUNTY,104,,28625,,28729,,38,,12010,,12048,,3214842
4842501 TX EBT SOMERVELL COUNTY,4,,827,,831,,1,,342,,343,,98357
4842701 TX EBT STARR COUNTY,89,,23400,,23489,,27,,9753,,9780,,2619600
4842901 TX EBT STEPHENS COUNTY,11,,1696,,1707,,4,,751,,755,,185480
4843101 TX EBT STERLING COUNTY,0,,88,,88,,0,,33,,33,,8678
4843301 TX EBT STONEWALL COUNTY,0,,123,,123,,0,,54,,54,,12505
4843501 TX EBT SUTTON COUNTY,0,,351,,351,,0,,145,,145,,36966
4843701 TX EBT SWISHER COUNTY,11,,1384,,1395,,3,,522,,525,,152373
4843904 TX EBT TARRANT COUNTY,1670,,236183,,237853,,544,,97433,,97977,,27888853
4844101 TX EBT TAYLOR COUNTY,210,,19355,,19565,,70,,8361,,8431,,2129012
4844301 TX EBT TERRELL COUNTY,0,,95,,95,,0,,44,,44,,11970
4844501 TX EBT TERRY COUNTY,24,,2219,,2243,,8,,877,,885,,242488
4844701 TX EBT THROCKMORTON COUNTY,0,,131,,131,,0,,62,,62,,14270
4844901 TX EBT TITUS COUNTY,40,,5351,,5391,,15,,2226,,2241,,597128
4845102 TX EBT TOM GREEN COUNTY,170,,13421,,13591,,58,,5682,,5740,,1454228
4845303 TX EBT TRAVIS COUNTY,638,,104625,,105263,,210,,47580,,47790,,12881866
4845501 TX EBT TRINITY COUNTY,22,,2910,,2932,,8,,1460,,1468,,351619
4845701 TX EBT TYLER COUNTY,3,,3228,,3231,,1,,1489,,1490,,371900
4845901 TX EBT UPSHUR COUNTY,51,,6449,,6500,,15,,2811,,2826,,751022
4846101 TX EBT UPTON COUNTY,3,,457,,460,,1,,167,,168,,51599
4846301 TX EBT UVALDE COUNTY,76,,6235,,6311,,26,,2415,,2441,,681043
4846501 TX EBT VAL VERDE COUNTY,141,,11170,,11311,,39,,4489,,4528,,1210007
4846701 TX EBT VAN ZANDT COUNTY,26,,6684,,6710,,11,,2905,,2916,,737581
4846901 TX EBT VICTORIA COUNTY,46,,14673,,14719,,14,,5997,,6011,,1713263
4847101 TX EBT WALKER COUNTY,42,,6972,,7014,,17,,3308,,3325,,812735
4847301 TX EBT WALLER COUNTY,37,,6261,,6298,,11,,2643,,2654,,737758
4847501 TX EBT WARD COUNTY,20,,1636,,1656,,5,,664,,669,,189103
4847701 TX EBT WASHINGTON COUNTY,28,,3722,,3750,,11,,1673,,1684,,399450
4847903 TX EBT WEBB COUNTY,293,,77903,,78196,,90,,29341,,29431,,9026105
4848101 TX EBT WHARTON COUNTY,30,,6423,,6453,,12,,2641,,2653,,738744
4848301 TX EBT WHEELER COUNTY,0,,538,,538,,0,,211,,211,,60637
4848502 TX EBT WICHITA COUNTY,281,,18971,,19252,,94,,8750,,8844,,2145585
4848701 TX EBT WILBARGER COUNTY,21,,2015,,2036,,7,,905,,912,,204969
4848901 TX EBT WILLACY COUNTY,38,,6362,,6400,,14,,2627,,2641,,689449
4849101 TX EBT WILLIAMSON COUNTY,170,,27903,,28073,,61,,11244,,11305,,3211820
4849301 TX EBT WILSON COUNTY,15,,4132,,4147,,5,,1664,,1669,,453346
4849501 TX EBT WINKLER COUNTY,0,,1129,,1129,,0,,456,,456,,134313
4849701 TX EBT WISE COUNTY,21,,5945,,5966,,8,,2364,,2372,,668352
4849901 TX EBT WOOD COUNTY,17,,4946,,4963,,7,,2259,,2266,,539569
4850101 TX EBT YOAKUM COUNTY,6,,748,,754,,2,,293,,295,,82150
4850301 TX EBT YOUNG COUNTY,51,,2485,,2536,,17,,1109,,1126,,265368
4850501 TX EBT ZAPATA COUNTY,20,,4665,,4685,,6,,1807,,1813,,549661
4850701 TX EBT ZAVALA COUNTY,72,,3929,,4001,,19,,1639,,1658,,447032
4992509 UT EBT Utah Dept. of Workforce Services,10613,,197934,,208547,,3819,,78603,,82422,,24191891
4992509 UT SSI Utah Dept. of Workforce Services,0,,1763,,1763,,0,,1679,,1679,,165529
5000004 VT EBT VT DPT OF SOC WEL,20913,,42191,,63104,,8807,,19740,,28547,,0
5000004 VT SSI VT DPT OF SOC WEL,10037,,5737,,15774,,9158,,5397,,14555,,0
5100102 VA EBT ACCOMACK CO DSS,629,,4705,,5334,,451,,2052,,2503,,601724
5100301 VA EBT ALBEMARLE CO DSS,615,,4416,,5031,,412,,1961,,2373,,563846
5100701 VA EBT AMELIA CO DPW,187,,1368,,1555,,161,,604,,765,,161355
5100901 VA EBT AMHERST CO DSS,400,,3153,,3553,,319,,1302,,1621,,374016
5101102 VA EBT APPOMATTOX CO DSS,288,,2124,,2412,,210,,889,,1099,,275389
5101308 VA EBT ARLINGTON CO DPW,1511,,5783,,7294,,1260,,3083,,4343,,789080
5101312 VA EBT Alleghany,260,,1959,,2219,,202,,845,,1047,,231572
5101501 VA EBT Augusta,543,,4811,,5354,,389,,2044,,2433,,573209
5101701 VA EBT BATH CO DSS,27,,270,,297,,26,,121,,147,,28484
5101902 VA EBT BEDFORD CO DEPT. S.S,564,,5010,,5574,,448,,2084,,2532,,615719
5102101 VA EBT BLAND CO DSS,79,,466,,545,,52,,211,,263,,51930
5102301 VA EBT BOTETOURT CO DSS,116,,1575,,1691,,95,,638,,733,,180570
5102502 VA EBT DIR BRUNSWICK DSS,487,,2890,,3377,,388,,1482,,1870,,364843
5102701 VA EBT BUCHANAN CO DSS FS SEC,918,,3835,,4753,,725,,1790,,2515,,514897
5102901 VA EBT BUCKINGHAM DSS,333,,2431,,2764,,264,,1098,,1362,,315832
5103101 VA EBT CAMPBELL CO DPW,834,,6000,,6834,,584,,2611,,3195,,744746
5103301 VA EBT CAROLINE CO DSS,368,,3683,,4051,,259,,1586,,1845,,487339
5103501 VA EBT CARROLL COUNTY DSS,447,,4049,,4496,,348,,1807,,2155,,468756
"5103601 VA EBT DIR, CHARLES CY DSS",59,,835,,894,,52,,427,,479,,110469
5103701 VA EBT CHARLOTTEE CO DPW,293,,1750,,2043,,234,,789,,1023,,208907
5104101 VA EBT CHESTERFIELD-COL HT,2155,,23491,,25646,,1459,,9406,,10865,,3241773
5104301 VA EBT CLARKE CO DSS,55,,420,,475,,52,,206,,258,,52492
5104501 VA EBT CRAIG CO DSS,67,,534,,601,,50,,227,,277,,60707
5104702 VA EBT CULPEPER CO DSS,518,,4419,,4937,,361,,1762,,2123,,581549
5104901 VA EBT CUMBERLAND CO DSS,242,,1593,,1835,,185,,688,,873,,209264
5105101 VA EBT DICKENSON CO DSS,473,,2773,,3246,,389,,1231,,1620,,338002
5105302 VA EBT DINWIDDIE DSS,438,,3479,,3917,,349,,1544,,1893,,484450
5105701 VA EBT ESSEX COUNTY DSS,231,,1806,,2037,,163,,761,,924,,241782
5105916 VA EBT FAIRFAX COUNTY DHD,6983,,39357,,46340,,5168,,17610,,22778,,5520613
5106102 VA EBT FAUQUIER CO DPW,316,,2785,,3101,,235,,1203,,1438,,361027
5106301 VA EBT FLOYD CO DPW,201,,1613,,1814,,145,,677,,822,,193767
5106502 VA EBT FLUVANNA CO DSS,124,,1393,,1517,,96,,562,,658,,173068
5106701 VA EBT FRANKLIN COUNTY DSS,621,,6018,,6639,,480,,2541,,3021,,753297
5106902 VA EBT FREDERICK CO DSS,390,,4634,,5024,,315,,1884,,2199,,578466
5107101 VA EBT GILES CO DSS,273,,1828,,2101,,236,,764,,1000,,216838
5107301 VA EBT GLOUCESTER CO DSS,407,,3060,,3467,,291,,1329,,1620,,398912
5107502 VA EBT GOOCHLAND CO DSS,106,,980,,1086,,89,,466,,555,,124837
5107701 VA EBT GRAYSON CO DSS,197,,2261,,2458,,168,,1006,,1174,,251668
5107901 VA EBT GREENE COUNTY WEL DEPT,178,,1837,,2015,,123,,732,,855,,232032
5108102 VA EBT GREENSVILLE EMPORIA,208,,1506,,1714,,153,,712,,865,,199690
5108302 VA EBT HALIFAX CO.,793,,5441,,6234,,647,,2557,,3204,,707313
5108501 VA EBT HANOVER CO DSS,468,,4429,,4897,,343,,1939,,2282,,582309
5108702 VA EBT HENRICO CO DPW,3346,,27917,,31263,,2158,,11730,,13888,,3802210
5108902 VA EBT HENRY CO DSS,885,,9184,,10069,,660,,4465,,5125,,1166494
5109101 VA EBT HIGHLAND CO DSS,6,,98,,104,,5,,50,,55,,9420
5109302 VA EBT ISLE OF WIGHT CO DSS,394,,3000,,3394,,292,,1398,,1690,,382586
5109502 VA EBT JAMES CITY CO DSS,383,,3605,,3988,,258,,1511,,1769,,471901
5109702 VA EBT KING AND QUEEN DPW,98,,934,,1032,,76,,392,,468,,120509
5109901 VA EBT KING GEORGE CO DPW,139,,2197,,2336,,92,,922,,1014,,276552
5110101 VA EBT KING WILLIAM CO DSS,95,,1364,,1459,,66,,585,,651,,172872
5110301 VA EBT DIR LANCASTER CO DSS,194,,1236,,1430,,141,,544,,685,,154275
5110501 VA EBT LEE CO DSS,1195,,4754,,5949,,842,,2195,,3037,,643756
5110701 VA EBT LOUDOUN CO DPW,1141,,8368,,9509,,801,,3559,,4360,,1138353
5110902 VA EBT LOUISA CO DPW,330,,3390,,3720,,267,,1424,,1691,,409200
5111102 VA EBT LUNENBURG CO DPW,247,,1794,,2041,,198,,888,,1086,,225956
5111301 VA EBT MADISON CO.,103,,1014,,1117,,78,,416,,494,,124120
5111501 VA EBT MATHEWS CO DSS,76,,725,,801,,62,,336,,398,,85700
5111702 VA EBT MECKLENBURG CO DPW,536,,4069,,4605,,445,,1834,,2279,,478965
5111901 VA EBT DIR MIDDLESEX CO DSS,166,,1316,,1482,,103,,610,,713,,178888
5112101 VA EBT MONTGOMERY CO DSS,800,,5480,,6280,,566,,2380,,2946,,691553
5112501 VA EBT NELSON CO DSS,215,,1592,,1807,,159,,695,,854,,193484
5112701 VA EBT NEW KENT CO DSS,65,,1038,,1103,,46,,431,,477,,128350
5113101 VA EBT NORTHAMPTON CO DSS,400,,1911,,2311,,338,,927,,1265,,240582
5113301 VA EBT NORTHUMBERLAND CO DSS,154,,1434,,1588,,121,,625,,746,,178042
5113502 VA EBT NOTTOWAY CO DSS,383,,2607,,2990,,298,,1178,,1476,,334347
5113701 VA EBT ORANGE CO DPW,317,,2380,,2697,,223,,1022,,1245,,299671
5113901 VA EBT PAGE COUNTY DSS,263,,2812,,3075,,210,,1201,,1411,,331743
5114101 VA EBT PATRICK CO DSS,373,,2441,,2814,,262,,1133,,1395,,294542
5114301 VA EBT PITTSYLVANIA CO DSS,930,,7793,,8723,,718,,3581,,4299,,967295
5114502 VA EBT POWHATAN CO DSS,125,,1010,,1135,,95,,432,,527,,121229
5114702 VA EBT PRINCE EDWARD DSS,444,,2806,,3250,,341,,1258,,1599,,356255
5114902 VA EBT PRINCE GEORGE CO DSS,276,,2739,,3015,,187,,1121,,1308,,374945
5115302 VA EBT PRINCE WILLIAM CO DSS,2719,,23919,,26638,,1671,,9256,,10927,,3227990
5115501 VA EBT PULASKI CO DSS,525,,4759,,5284,,437,,2269,,2706,,617047
5115702 VA EBT RAPP CO DEPT OF SS,41,,320,,361,,32,,131,,163,,37513
5115901 VA EBT RICHMOND CO DSS,176,,1246,,1422,,137,,573,,710,,162704
5116101 VA EBT ROANOKE COUNTY DPW,804,,6100,,6904,,613,,2707,,3320,,760667
5116302 VA EBT ROCKBRIDGE AREA DSS,241,,2133,,2374,,194,,914,,1108,,254278
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,472,,4221,,4693,,341,,1638,,1979,,476846
5116702 VA EBT RUSSELL CO DPW,828,,4562,,5390,,652,,2095,,2747,,594354
5116901 VA EBT SCOTT D SS,603,,3005,,3608,,454,,1308,,1762,,365580
5117101 VA EBT SHENANDOAH CO DPW,394,,3990,,4384,,285,,1627,,1912,,495449
5117302 VA EBT SMYTH COUNTY DSS,674,,5219,,5893,,523,,2475,,2998,,652460
5117502 VA EBT SOUTHAMPTON CO DPW,331,,2275,,2606,,256,,1076,,1332,,303894
5117702 VA EBT SPOTSYLVANIA CO DSS,943,,9508,,10451,,588,,3682,,4270,,1246980
5117901 VA EBT STAFFORD CO DSS,845,,7403,,8248,,444,,2744,,3188,,1021355
5118101 VA EBT SURRY CO DSS,126,,809,,935,,94,,391,,485,,107197
5118301 VA EBT SUSSEX SOC SER DEPT,220,,1525,,1745,,167,,694,,861,,195646
5118501 VA EBT TAZEWELL CO DPW,1183,,7091,,8274,,937,,3124,,4061,,923582
5118702 VA EBT WARREN CO DPW,318,,3681,,3999,,240,,1568,,1808,,490166
5119102 VA EBT WASHINGTON CO. DSS,816,,6315,,7131,,638,,2765,,3403,,789131
5119301 VA EBT WESTMORELAND CO,284,,2822,,3106,,195,,1230,,1425,,372427
5119502 VA EBT WISE CO DPW,1303,,6864,,8167,,948,,2944,,3892,,908231
5119702 VA EBT WYTHE CO DSS,447,,3341,,3788,,352,,1556,,1908,,408620
5119902 VA EBT YORK POQUOSON SOC SRVS,271,,2254,,2525,,169,,925,,1094,,285366
5151008 VA EBT CCI/ALEXANDRIA,1730,,7515,,9245,,1014,,3474,,4488,,1100908
5151501 VA EBT Bedford City,0,,0,,0,,0,,0,,0,,0
5152001 VA EBT BRISTOL CITY DPW,585,,3549,,4134,,402,,1681,,2083,,483329
5153001 VA EBT Buena Vista,98,,804,,902,,83,,337,,420,,98433
5154002 VA EBT CHARLTSVLE CITY DSS,852,,3566,,4418,,556,,1688,,2244,,485705
5155003 VA EBT CHESAPEAKE CITY DPW,2277,,18025,,20302,,1548,,7496,,9044,,2484702
5157001 VA EBT Colonial Heights,188,,2052,,2240,,134,,845,,979,,279284
5158001 VA EBT COVINGTON CITY DPW,131,,945,,1076,,91,,400,,491,,114377
5159001 VA EBT CITY OF DANVILLE,1495,,10460,,11955,,1139,,5198,,6337,,1402016
5159501 VA EBT Emporia,259,,1639,,1898,,200,,742,,942,,232175
5160001 VA EBT Fairfax City,77,,576,,653,,63,,259,,322,,78585
5161001 VA EBT Falls Church,15,,142,,157,,10,,66,,76,,19939
5162002 VA EBT FRANKLIN CITY OF DPW,338,,2122,,2460,,255,,993,,1248,,306947
5163002 VA EBT FREDERICKSBURG DPW,532,,3220,,3752,,315,,1458,,1773,,437332
5164001 VA EBT GALAX CITY DSS,230,,1536,,1766,,185,,701,,886,,193834
5165009 VA EBT HAMPTON CITY DPW,2732,,17215,,19947,,1716,,7491,,9207,,2392192
5166001 VA EBT HARRISONBURG DPW,654,,4013,,4667,,432,,1559,,1991,,490854
5167002 VA EBT HOPEWELL CITY DPW,879,,5722,,6601,,560,,2482,,3042,,824460
5167801 VA EBT Lexington,68,,281,,349,,50,,146,,196,,32779
5168001 VA EBT Lynchburg,1896,,9893,,11789,,1313,,4362,,5675,,1351851
5168301 VA EBT MANASSAS CITY DSS,315,,3485,,3800,,185,,1309,,1494,,452429
5168501 VA EBT CITY MANASSAS PARK DSS,106,,1067,,1173,,68,,418,,486,,138957
5169012 VA EBT Martinsville,492,,3346,,3838,,371,,1649,,2020,,447364
5170011 VA EBT NEWPORT NEWS,4775,,26661,,31436,,2861,,11633,,14494,,3864483
5171009 VA EBT NORFOLK CITY OF DPW,5552,,35314,,40866,,3771,,15554,,19325,,5023000
5172001 VA EBT NORTON DPW,194,,786,,980,,148,,385,,533,,95536
5173001 VA EBT PETERSBURG DSS,1705,,7735,,9440,,1156,,3987,,5143,,1201316
5173501 VA EBT Poquoson,38,,373,,411,,24,,140,,164,,47650
5174002 VA EBT PORTSMOUTH CITY DPW,2783,,18576,,21359,,1958,,8209,,10167,,2722427
5175002 VA EBT RADFORD CITY DPW,174,,1263,,1437,,125,,583,,708,,162665
5176012 VA EBT RICHMOND CITY DSS,6590,,36296,,42886,,4644,,17412,,22056,,5421865
5177002 VA EBT ROANOKE CITY DSS,3328,,17783,,21111,,2315,,8028,,10343,,2464550
5179002 VA EBT STAUNTON-AUGUSTA DSS,405,,2386,,2791,,293,,1100,,1393,,298604
5180002 VA EBT SUFFOLK BUR SOC SERV,1534,,9849,,11383,,1172,,4234,,5406,,1327212
5181002 VA EBT VA BEACH DEPT OF SOC S,3016,,26903,,29919,,2237,,11232,,13469,,3581499
5182002 VA EBT WAYNESBORO DSS,448,,2885,,3333,,326,,1318,,1644,,361710
5183002 VA EBT WILLIAMSBURG CITY DPW,93,,994,,1087,,64,,465,,529,,133988
5184002 VA EBT WINCHESTER DSS,370,,3464,,3834,,286,,1529,,1815,,450570
5200101 VI EBT VI DHS St. Thomas/St. John,657,,12398,,13055,,476,,5910,,6386,,2193955
5200501 VI EBT VI DHS St. Croix,1447,,12840,,14287,,840,,5778,,6618,,2459664
5300001 WA EBT WASH STATE DSHS,176165,,767604,,943769,,133145,,392692,,525837,,115454227
5400101 WV EBT BARBOUR COUNTY,775,,2584,,3359,,285,,1370,,1655,,377449
5400301 WV EBT BERKELEY COUNTY,4286,,11981,,16267,,1475,,5939,,7414,,2022643
5400501 WV EBT BOONE COUNTY,1991,,4567,,6558,,759,,2567,,3326,,796924
5400701 WV EBT BRAXTON COUNTY,880,,2446,,3326,,319,,1334,,1653,,378720
5400901 WV EBT BROOKE COUNTY,0,,0,,0,,0,,0,,0,,0
5401101 WV EBT CABELL COUNTY,5437,,11783,,17220,,2089,,7160,,9249,,2079964
5401301 WV EBT CALHOUN COUNTY,469,,1390,,1859,,181,,778,,959,,197303
5401501 WV EBT CLAY COUNTY,928,,2218,,3146,,333,,1203,,1536,,369550
5401701 WV EBT DODDRIDGE COUNTY,302,,983,,1285,,109,,494,,603,,146224
5401901 WV EBT FAYETTE COUNTY,2685,,7252,,9937,,1010,,4033,,5043,,1158109
5402101 WV EBT GILMER COUNTY,212,,1074,,1286,,88,,578,,666,,149675
5402301 WV EBT GRANT COUNTY,318,,1391,,1709,,114,,773,,887,,169728
5402501 WV EBT GREENBRIER COUNTY,1268,,5192,,6460,,474,,2865,,3339,,736197
5402701 WV EBT HAMPSHIRE COUNTY,927,,3318,,4245,,347,,1760,,2107,,502521
5402901 WV EBT HANCOCK COUNTY,1779,,6177,,7956,,659,,3379,,4038,,936936
5403101 WV EBT HARDY COUNTY,539,,1923,,2462,,173,,954,,1127,,255386
5403301 WV EBT HARRISON COUNTY,2832,,8039,,10871,,1032,,4059,,5091,,1224871
5403501 WV EBT JACKSON COUNTY,1664,,3939,,5603,,570,,2122,,2692,,624832
5403701 WV EBT JEFFERSON COUNTY,1375,,4468,,5843,,495,,2363,,2858,,709484
5403901 WV EBT KANAWHA COUNTY,8412,,22574,,30986,,3088,,12494,,15582,,3673474
5404101 WV EBT LEWIS COUNTY,1054,,2830,,3884,,413,,1576,,1989,,446486
5404301 WV EBT LINCOLN COUNTY,2125,,4256,,6381,,809,,2351,,3160,,740946
5404501 WV EBT LOGAN COUNTY,3104,,6825,,9929,,1225,,4021,,5246,,1250067
5404701 WV EBT MCDOWELL COUNTY,2213,,5707,,7920,,889,,3385,,4274,,940442
5404901 WV EBT MARION COUNTY,2231,,7896,,10127,,818,,4190,,5008,,1220201
5405101 WV EBT MARSHALL COUNTY,1834,,3645,,5479,,647,,1997,,2644,,635149
5405301 WV EBT MASON COUNTY,1858,,4049,,5907,,666,,2293,,2959,,686403
5405501 WV EBT MERCER COUNTY,3967,,11620,,15587,,1581,,6701,,8282,,1873794
5405701 WV EBT MINERAL COUNTY,1012,,3086,,4098,,372,,1642,,2014,,455952
5405901 WV EBT MINGO COUNTY,2711,,6165,,8876,,1084,,3511,,4595,,1093474
5406101 WV EBT MONONGALIA COUNTY,1846,,6617,,8463,,671,,3480,,4151,,1027000
5406301 WV EBT MONROE  COUNTY,387,,1691,,2078,,150,,889,,1039,,227780
5406501 WV EBT MORGAN COUNTY,644,,1901,,2545,,228,,993,,1221,,297441
5406701 WV EBT NICHOLAS COUNTY,1809,,4389,,6198,,721,,2519,,3240,,703190
5406901 WV EBT OHIO COUNTY,1889,,5035,,6924,,737,,3037,,3774,,839567
5407101 WV EBT PENDLETON COUNTY,181,,1030,,1211,,63,,542,,605,,125389
5407301 WV EBT PLEASANTS COUNTY,215,,852,,1067,,80,,446,,526,,120085
5407501 WV EBT POCAHONTAS COUNTY,343,,1120,,1463,,123,,609,,732,,155787
5407701 WV EBT PRESTON COUNTY,1183,,4633,,5816,,428,,2417,,2845,,676672
5407901 WV EBT PUTNAM COUNTY,1441,,5089,,6530,,518,,2552,,3070,,743970
5408101 WV EBT RALEIGH COUNTY,3691,,13399,,17090,,1427,,7450,,8877,,2063650
5408301 WV EBT RANDOLPH COUNTY,977,,4808,,5785,,389,,2597,,2986,,641210
5408501 WV EBT RICHIE COUNTY,499,,1538,,2037,,183,,825,,1008,,225526
5408701 WV EBT ROANE COUNTY,882,,2752,,3634,,322,,1415,,1737,,372915
5408901 WV EBT SUMMERS COUNTY,1066,,2151,,3217,,412,,1329,,1741,,356684
5409101 WV EBT TAYLER COUNTY,772,,2218,,2990,,275,,1218,,1493,,339055
5409301 WV EBT TUCKER COUNTY,87,,996,,1083,,36,,501,,537,,106850
5409501 WV EBT TYLER COUNTY,421,,1125,,1546,,157,,601,,758,,172407
5409701 WV EBT UPSHUR COUNTY,1404,,3718,,5122,,466,,1919,,2385,,605201
5409901 WV EBT WAYNE COUNTY,2593,,6712,,9305,,963,,3728,,4691,,1101791
5410101 WV EBT WEBSTER COUNTY,685,,2296,,2981,,300,,1294,,1594,,327807
5410301 WV EBT WETZEL COUNTY,919,,2534,,3453,,350,,1376,,1726,,399480
5410501 WV EBT WIRT COUNTY,391,,1027,,1418,,142,,556,,698,,155670
5410701 WV EBT WOOD COUNTY,4296,,12987,,17283,,1598,,7155,,8753,,2056520
5410901 WV EBT WYOMING COUNTY,1559,,4476,,6035,,607,,2488,,3095,,700629
5500001 WI EBT ST OF WI CENTRAL ISS,11,,587,,598,,4,,246,,250,,76964
5500101 WI EBT ADAMS CO DSS,379,,2959,,3338,,214,,1617,,1831,,322421
5500301 WI EBT ASHLAND CO DSS,265,,2234,,2499,,146,,1107,,1253,,250183
5500501 WI EBT BARRON CO DSS,607,,5168,,5775,,377,,2517,,2894,,537850
5500701 WI EBT 0AYFIELD CO DSS,133,,1329,,1462,,92,,658,,750,,153293
5500901 WI EBT BROWN CO DSS,3471,,23492,,26963,,1656,,10633,,12289,,2733588
5501101 WI EBT BUFFALO CO DSS,95,,974,,1069,,65,,447,,512,,99349
5501301 WI EBT BURNETT CO DSS,190,,2065,,2255,,108,,929,,1037,,217378
5501501 WI EBT CALUMET CO DSS,278,,2238,,2516,,118,,971,,1089,,235508
5501701 WI EBT CHIPPEWA CO DSS,652,,5837,,6489,,398,,2620,,3018,,624507
5501901 WI EBT CLARK CO DSS,257,,2971,,3228,,147,,1295,,1442,,306361
5502101 WI EBT COLUMBIA CO DSS,482,,4494,,4976,,275,,2335,,2610,,501167
5502301 WI EBT CRAWFORD CO HSD,210,,1743,,1953,,127,,837,,964,,175145
5502501 WI EBT DANE CO DSS,6154,,36891,,43045,,3510,,19322,,22832,,4636500
5502701 WI EBT DODGE CO DSS,694,,7025,,7719,,399,,3418,,3817,,768069
5502901 WI EBT DOOR CO DSS,207,,1873,,2080,,126,,950,,1076,,204307
5503101 WI EBT DOUGLAS CO DSS,696,,4836,,5532,,447,,2363,,2810,,559086
5503301 WI EBT DUNN CO DSS,491,,3670,,4161,,293,,1641,,1934,,393517
5503501 WI EBT EAU CLAIRE CO DSS,1367,,9178,,10545,,816,,4525,,5341,,1055376
5503701 WI EBT FLORENCE CO DSS,47,,501,,548,,37,,275,,312,,53279
5503901 WI EBT FOND DU LAC CO DSS,1361,,7908,,9269,,643,,3899,,4542,,913628
5504101 WI EBT FOREST CO DSS,141,,1140,,1281,,86,,560,,646,,123114
