NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:39 AM,,,,,
Jan 2011,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3708302 NC EBT HALIFAX,16538,,50,,16588,,8365,,20,,8385,,1916174
3708502 NC EBT HARNETT,20509,,167,,20676,,8666,,61,,8727,,2451221
3708702 NC EBT HAYWOOD,10064,,65,,10129,,4717,,32,,4749,,1176913
3708905 NC EBT HENDERSON,12508,,110,,12618,,5567,,44,,5611,,1470795
3709102 NC EBT HERTFORD,6147,,36,,6183,,3037,,13,,3050,,723375
3709302 NC EBT HOKE CO. DSS-OW,9613,,49,,9662,,4262,,20,,4282,,1162250
3709502 NC EBT HYDE,986,,9,,995,,530,,4,,534,,114675
3709702 NC EBT IREDELL,17548,,209,,17757,,7288,,83,,7371,,2058573
3709902 NC EBT JACKSON,5355,,43,,5398,,2437,,18,,2455,,636925
3710102 NC EBT JOHNSTON,27285,,285,,27570,,11974,,109,,12083,,3231722
3710301 NC EBT JONES CO DSS,2235,,11,,2246,,1045,,4,,1049,,252112
3710502 NC EBT LEE CO. DSS-OW,9835,,99,,9934,,4400,,36,,4436,,1234052
3710704 NC EBT LENOIR CO. DSS,14177,,46,,14223,,6636,,22,,6658,,1668276
3710902 NC EBT LINCOLN,11403,,109,,11512,,5012,,46,,5058,,1353865
3711101 NC EBT MCDOWELL CO DSS,8473,,43,,8516,,3882,,19,,3901,,1016536
3711301 NC EBT MACON CO DSS,6465,,76,,6541,,2925,,32,,2957,,768913
3711502 NC EBT MADISON CO DSS,3968,,12,,3980,,1766,,6,,1772,,465481
3711701 NC EBT MARTIN,5540,,41,,5581,,2656,,14,,2670,,653175
3711902 NC EBT MECKLENBURG,143381,,813,,144194,,68031,,327,,68358,,18813252
3712102 NC EBT MITCHELL,2365,,44,,2409,,1132,,18,,1150,,279140
3712302 NC EBT MONTGOMERY CO. DSS -OW,5461,,33,,5494,,2505,,10,,2515,,628573
3712502 NC EBT MOORE,9939,,88,,10027,,4199,,39,,4238,,1195578
3712702 NC EBT NASH,17173,,89,,17262,,7977,,39,,8016,,2000876
3712902 NC EBT NEW HANOVER CO. CCI,25635,,297,,25932,,13236,,124,,13360,,3212683
3713104 NC EBT NORTHAMPTON,6220,,25,,6245,,3199,,10,,3209,,730090
3713301 NC EBT ONSLOW CO DSS,16974,,204,,17178,,7265,,80,,7345,,1933654
3713502 NC EBT ORANGE,10549,,36,,10585,,5449,,17,,5466,,1353482
3713701 NC EBT PAMLICO,2098,,29,,2127,,963,,13,,976,,241935
3713902 NC EBT PASQUOTANK CO DSS,7372,,99,,7471,,3543,,37,,3580,,889381
3714103 NC EBT PENDER,8631,,43,,8674,,4052,,17,,4069,,1019104
3714302 NC EBT PERQUIMANS CO DSS,2657,,14,,2671,,1225,,6,,1231,,307936
3714502 NC EBT PERSON CO DSS,7326,,30,,7356,,3498,,15,,3513,,868762
3714701 NC EBT PITT CO DSS,29498,,242,,29740,,13615,,93,,13708,,3582550
3714902 NC EBT POLK,2651,,24,,2675,,1124,,9,,1133,,313718
3715102 NC EBT RANDOLPH,24108,,133,,24241,,10120,,50,,10170,,2955106
3715302 NC EBT RICHMOND CO DSS,12653,,118,,12771,,5833,,43,,5876,,1526309
3715503 NC EBT ROBESON,43941,,278,,44219,,19650,,112,,19762,,5199722
3715702 NC EBT ROCKINGHAM CO DSS,16561,,206,,16767,,7765,,85,,7850,,2027545
3715904 NC EBT ROWAN,24577,,248,,24825,,10748,,98,,10846,,3001855
3716102 NC EBT RUTHERFORD,14599,,115,,14714,,6513,,43,,6556,,1725020
3716302 NC EBT SAMPSON,13739,,53,,13792,,6115,,23,,6138,,1601347
3716502 NC EBT SCOTLAND CO DSS,11029,,123,,11152,,5035,,40,,5075,,1364724
3716701 NC EBT STANLY,10132,,32,,10164,,4429,,15,,4444,,1190798
3716902 NC EBT STOKES,6231,,43,,6274,,2774,,16,,2790,,693343
3717102 NC EBT SURRY,13698,,93,,13791,,6243,,40,,6283,,1628944
3717302 NC EBT SWAIN,3205,,26,,3231,,1350,,9,,1359,,364872
3717502 NC EBT TRANSYLVANIA,5218,,26,,5244,,2350,,14,,2364,,638485
3717702 NC EBT TYRRELL CO DSS-OW,995,,10,,1005,,511,,5,,516,,109170
3717901 NC EBT UNION,23129,,138,,23267,,9652,,55,,9707,,2834731
3718101 NC EBT VANCE CO DSS,14456,,89,,14545,,6836,,36,,6872,,1737523
3718304 NC EBT WAKE,76396,,667,,77063,,34077,,253,,34330,,9521118
3718503 NC EBT WARREN CO DSS,5063,,34,,5097,,2491,,15,,2506,,582368
3718701 NC EBT WASHINGTON CO DSS,3398,,9,,3407,,1611,,4,,1615,,409411
3718901 NC EBT WATAUGA,3770,,35,,3805,,1785,,16,,1801,,424695
3719102 NC EBT WAYNE,23713,,163,,23876,,10918,,65,,10983,,2873587
3719302 NC EBT WILKES,14022,,66,,14088,,6160,,27,,6187,,1673062
3719501 NC EBT WILSON,16479,,116,,16595,,7748,,39,,7787,,1924640
3719704 NC EBT YADKIN,5820,,61,,5881,,2575,,21,,2596,,643363
3719902 NC EBT YANCEY,3656,,16,,3672,,1785,,9,,1794,,441377
3800101 ND EBT ADAMS CO WB,103,,0,,103,,58,,0,,58,,12662
3800301 ND EBT BARNES CO WB,889,,5,,894,,442,,3,,445,,109835
3800501 ND EBT BENSON CO WB,2112,,34,,2146,,708,,11,,719,,292436
3800901 ND EBT BOTTINEAU CO WB,538,,0,,538,,262,,0,,262,,67441
3801101 ND EBT BOWMAN-SLOPE CO DPW,116,,0,,116,,66,,0,,66,,12391
3801301 ND EBT BURKE CO WB,93,,0,,93,,36,,0,,36,,12263
3801501 ND EBT BURLEIGH CO WB,5899,,109,,6008,,2818,,47,,2865,,780369
3801701 ND EBT CASS CO WELFARE BOARD,12091,,107,,12198,,5569,,46,,5615,,1605635
3801901 ND EBT CAVALIER CO WB,226,,2,,228,,115,,1,,116,,25826
3802101 ND EBT DICKEY CO WB,449,,0,,449,,222,,0,,222,,56163
3802301 ND EBT DIVIDE CO WB,104,,0,,104,,48,,0,,48,,14524
3802501 ND EBT DUNN CO WB,181,,0,,181,,77,,0,,77,,23527
3802701 ND EBT EDDY CO WB,181,,3,,184,,82,,1,,83,,21985
3802901 ND EBT EMMONS CO WB,235,,4,,239,,116,,1,,117,,29657
3803101 ND EBT FOSTER CO WB,202,,0,,202,,92,,0,,92,,23062
3803301 ND EBT GOLD VAL BLLNGS CO SSB,160,,0,,160,,71,,0,,71,,17643
3803501 ND EBT GRAND FORKS CO WB,6027,,54,,6081,,2906,,21,,2927,,815570
3803701 ND EBT GRANT CO WB,207,,0,,207,,97,,0,,97,,27805
3803901 ND EBT GRIGGS CO WB,128,,1,,129,,81,,1,,82,,17086
3804101 ND EBT HETTINGER CO WB,119,,0,,119,,55,,0,,55,,14368
3804301 ND EBT KIDDER CO WB,175,,0,,175,,72,,0,,72,,21652
3804501 ND EBT LAMOURE CO WB,213,,0,,213,,95,,0,,95,,22103
3804701 ND EBT LOGAN CO WB,99,,0,,99,,42,,0,,42,,11292
3804901 ND EBT MCHENRY CO WB,388,,0,,388,,189,,0,,189,,45598
3805101 ND EBT MCINTOSH CO WB,168,,0,,168,,89,,0,,89,,21189
3805301 ND EBT MCKENZIE CO WB,548,,3,,551,,183,,1,,184,,74583
3805501 ND EBT MCLEAN CO WB,566,,11,,577,,237,,4,,241,,70179
3805701 ND EBT MERCER CO WB,427,,9,,436,,197,,3,,200,,50819
3805901 ND EBT MORTON CO WB,2592,,28,,2620,,1136,,11,,1147,,336966
3806101 ND EBT MOUNTRAIL CO WB,635,,12,,647,,205,,3,,208,,86178
3806301 ND EBT NELSON CO WB,179,,0,,179,,85,,0,,85,,20975
3806501 ND EBT OLIVER CO WB,87,,0,,87,,39,,0,,39,,10181
3806701 ND EBT PEMBINA CO WB,456,,2,,458,,196,,1,,197,,53414
3806901 ND EBT PIERCE CO WB,371,,7,,378,,171,,3,,174,,48625
3807101 ND EBT RAMSEY CO WB,1370,,10,,1380,,666,,4,,670,,178203
3807301 ND EBT RANSOM CO WB,388,,12,,400,,180,,5,,185,,49977
3807501 ND EBT RENVILLE CO WB,132,,0,,132,,51,,0,,51,,14238
3807701 ND EBT RICHLAND CO WB,1439,,16,,1455,,607,,5,,612,,179474
3807901 ND EBT Rolette Co WB,5907,,31,,5938,,2682,,10,,2692,,874085
3808101 ND EBT SARGENT CO WB,159,,0,,159,,79,,0,,79,,16804
3808301 ND EBT SHERIDAN CO WB,179,,4,,183,,81,,1,,82,,24372
3808501 ND EBT SIOUX CO WB,1906,,20,,1926,,774,,8,,782,,276123
3808901 ND EBT STARK CO WB,1731,,4,,1735,,929,,4,,933,,232045
3809101 ND EBT STEELE CO WB,107,,0,,107,,41,,0,,41,,11234
3809301 ND EBT STUTSMAN CO WB,2174,,12,,2186,,1127,,5,,1132,,288677
3809501 ND EBT TOWNER CO WB,173,,2,,175,,82,,1,,83,,21881
3809701 ND EBT TRAILL CO WB,490,,0,,490,,247,,0,,247,,59254
3809901 ND EBT WALSH CO WB,959,,17,,976,,414,,6,,420,,115563
3810101 ND EBT WARD CO WB,5160,,41,,5201,,2379,,17,,2396,,651483
3810301 ND EBT WELLS CO WB,349,,0,,349,,191,,0,,191,,40255
3810501 ND EBT WILLIAMS CO WB,1192,,23,,1215,,585,,6,,591,,153038
3900102 OH EBT ADAMS CO DHS,1316,,6062,,7378,,972,,2088,,3060,,957680
3900301 OH EBT ALLEN CO DHS,2517,,13561,,16078,,2133,,5100,,7233,,2242863
3900505 OH EBT ASHLAND CO DHS,658,,5576,,6234,,529,,2082,,2611,,782714
3900707 OH EBT ASHTABULA CO DPW,4070,,16260,,20330,,3108,,6477,,9585,,2767436
3900901 OH EBT ATHENS CO DHS,2606,,8365,,10971,,1979,,3657,,5636,,1489087
3901103 OH EBT AUGLAIZE CO DHS,518,,4141,,4659,,439,,1457,,1896,,595772
3901303 OH EBT BELMONT CO.,2270,,8280,,10550,,1751,,3127,,4878,,1312437
3901504 OH EBT BROWN CO DHS,1027,,6866,,7893,,792,,2376,,3168,,1018675
3901703 OH EBT BUTLER CO DHS,6371,,40530,,46901,,5213,,15905,,21118,,6550533
3901903 OH EBT CARROLL CO DHS,503,,3724,,4227,,378,,1393,,1771,,551025
3902102 OH EBT CHAMPAIGN CO DHS,896,,4286,,5182,,663,,1602,,2265,,685399
3902302 OH EBT CLARK CO DPW,4605,,23159,,27764,,3684,,9488,,13172,,3887100
3902502 OH EBT CLERMONT CO. DHS,2819,,18280,,21099,,2175,,6739,,8914,,2775453
3902701 OH EBT CLINTON CO DHS,977,,6188,,7165,,798,,2328,,3126,,943259
3902901 OH EBT COLUMBIANA CO DHS,3169,,14629,,17798,,2532,,5589,,8121,,2316354
3903101 OH EBT COSHOCTON CO DHS,983,,5851,,6834,,760,,2294,,3054,,877695
3903301 OH EBT CRAWFORD CO DHS,1318,,6809,,8127,,1012,,2653,,3665,,1047288
3903539 OH EBT CUYAHOGA CO DHS,37306,,209363,,246669,,26864,,91020,,117884,,35428181
3903539 OH SSI CUYAHOGA CO DHS,0,,21981,,21981,,0,,20918,,20918,,2606157
3903703 OH EBT DARKE CO DHS,756,,4601,,5357,,533,,1611,,2144,,675809
3903904 OH EBT DEFIANCE CO.,624,,4666,,5290,,481,,1742,,2223,,673915
3904101 OH EBT OFFICE WORLD-DELAWARE CO,1610,,6980,,8590,,1172,,2782,,3954,,1146321
3904302 OH EBT ERIE CO DHS,1835,,10337,,12172,,1463,,4235,,5698,,1679876
3904501 OH EBT FAIRFIELD CO DHS,2594,,16480,,19074,,2054,,6619,,8673,,2562150
3904701 OH EBT FAYETTE CO DHS,973,,4553,,5526,,708,,1644,,2352,,731981
3904901 OH EBT FRANKLIN CO DPW,37239,,167310,,204549,,27122,,66985,,94107,,29670368
3905101 OH EBT FULTON CO DHS,466,,3549,,4015,,353,,1205,,1558,,493656
3905301 OH EBT GALLIA CO DHS,1782,,5296,,7078,,1282,,1983,,3265,,945625
3905502 OH EBT GEAUGA CO DPW,634,,3349,,3983,,514,,1272,,1786,,516729
3905702 OH EBT GREENE CO DHS,2393,,11679,,14072,,1820,,4699,,6519,,1901339
3905901 OH EBT GUERNSEY CO DHS,1436,,6902,,8338,,1166,,2687,,3853,,1068329
3906101 OH EBT HAMILTON CO F S ISS,24263,,109812,,134075,,18091,,48346,,66437,,19479873
3906302 OH EBT HANCOCK CO DHS,1054,,6821,,7875,,891,,2635,,3526,,1091318
3906502 OH EBT HARDIN CO DHS,483,,3423,,3906,,393,,1213,,1606,,495993
3906702 OH EBT HARRISON CO DHS,602,,2323,,2925,,465,,902,,1367,,376821
3906905 OH EBT HENRY CO DHS,286,,2454,,2740,,223,,875,,1098,,342972
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,1463,,7933,,9396,,1031,,2776,,3807,,1209028
3907301 OH EBT HOCKING CO. DHS,1052,,5111,,6163,,772,,1864,,2636,,796789
3907502 OH EBT HOLMES CO DHS,242,,1863,,2105,,176,,636,,812,,257125
3907702 OH EBT HURON CO DHS,1170,,8303,,9473,,871,,3021,,3892,,1253054
3907902 OH EBT JACKSON CO DHS,1635,,5821,,7456,,1232,,2264,,3496,,986920
3908102 OH EBT JEFFERSON CO DHS,2900,,9661,,12561,,2190,,3819,,6009,,1627694
3908301 OH EBT KNOX COUNTY DHS,1368,,6952,,8320,,1015,,2676,,3691,,1110297
3908502 OH EBT LAKE CO DHS,4018,,17952,,21970,,3150,,7434,,10584,,3045367
3908703 OH EBT LAWRENCE CO DHS,3670,,10671,,14341,,2802,,4243,,7045,,1874169
3908902 OH EBT LICKING CO DHS,3439,,18178,,21617,,2656,,7054,,9710,,2960462
3909102 OH EBT LOGAN CO DHS,919,,6426,,7345,,689,,2453,,3142,,986688
3909304 OH EBT LORAIN CO DHS,8442,,34483,,42925,,5988,,13507,,19495,,5885734
3909503 OH EBT LUCAS CO DHS,23742,,70136,,93878,,17093,,29045,,46138,,12997308
3909701 OH EBT MADISON CO DHS,903,,4244,,5147,,630,,1669,,2299,,688764
3909903 OH EBT MAHONING CO DHS,11576,,36518,,48094,,8423,,15693,,24116,,6499891
3910101 OH EBT MARION CO DEPT OF HS,1808,,10259,,12067,,1443,,3965,,5408,,1619798
3910303 OH EBT MEDINA CO DHS,1620,,9279,,10899,,1295,,3621,,4916,,1430827
3910502 OH EBT MEIGS COUNTY DHS,1319,,4288,,5607,,995,,1611,,2606,,732898
3910701 OH EBT MERCER CO DHS,457,,2871,,3328,,355,,1050,,1405,,435835
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1385,,8162,,9547,,1045,,2988,,4033,,1232762
3911102 OH EBT MONROE CO DHS,501,,1867,,2368,,406,,649,,1055,,293927
3911312 OH EBT MONTGOMERY CO DHS,18472,,70247,,88719,,14131,,29516,,43647,,12660626
3911506 OH EBT MORGAN CO DHS,542,,2099,,2641,,427,,772,,1199,,340608
3911702 OH EBT MORROW CO DHS,804,,4652,,5456,,603,,1696,,2299,,691827
3911901 OH EBT MUSKINGUM CO DHS,3539,,16490,,20029,,2770,,6760,,9530,,2595595
3912103 OH EBT NOBLE CO DHS,286,,1311,,1597,,227,,488,,715,,190655
3912301 OH EBT OTTAWA CO DHS,703,,3531,,4234,,541,,1447,,1988,,546030
3912503 OH EBT PAULDING CO DHS,392,,2442,,2834,,292,,902,,1194,,359232
3912701 OH EBT PERRY CO DHS,1449,,6677,,8126,,1066,,2510,,3576,,1063099
3912901 OH EBT PICKAWAY CO TREAS OFF,1584,,6961,,8545,,1145,,2723,,3868,,1152464
3913102 OH EBT PIKE CO DHS,1421,,6441,,7862,,1112,,2343,,3455,,1043809
3913301 OH EBT PORTAGE COUNTY DHS,2511,,14743,,17254,,1985,,6105,,8090,,2379984
3913502 OH EBT PREBLE CO DHS,852,,4643,,5495,,602,,1661,,2263,,731634
3913701 OH EBT PUTNAM CO DHS,286,,2279,,2565,,239,,792,,1031,,323726
3913901 OH EBT BRINKS INC. - RICHLAND CO.,3538,,16765,,20303,,2760,,6702,,9462,,2764594
3914103 OH EBT OFFICE WORLD-ROSS CO,3106,,14038,,17144,,2274,,5529,,7803,,2381934
3914301 OH EBT SANDUSKY CO DHS,1032,,6263,,7295,,814,,2330,,3144,,958780
3914502 OH EBT SCIOTO CO DHS,4786,,15327,,20113,,3762,,6207,,9969,,2567466
3914701 OH EBT SENECA CO DHS,932,,7691,,8623,,753,,2927,,3680,,1156100
3914903 OH EBT SHELBY CO DHS,688,,4850,,5538,,507,,1709,,2216,,734722
3915102 OH EBT STARK CO DHS,11255,,46822,,58077,,8198,,19097,,27295,,8015616
3915307 OH EBT SUMMIT CO DHS,19936,,65861,,85797,,14195,,29079,,43274,,12233986
3915503 OH EBT TRUMBULL CO DHS,6148,,27423,,33571,,4655,,10441,,15096,,4377190
3915702 OH EBT TUSCARAWAS CO DHS,2168,,11131,,13299,,1741,,4280,,6021,,1708110
3915902 OH EBT UNION CO DHS,629,,3503,,4132,,448,,1266,,1714,,528695
3916101 OH EBT VAN WERT CO DHS,404,,2836,,3240,,326,,997,,1323,,401418
3916301 OH EBT VINTON CO DHS,695,,3223,,3918,,534,,1167,,1701,,504526
3916504 OH EBT WARREN COUNTY ISSUANCE,1596,,9140,,10736,,1156,,3252,,4408,,1386497
3916703 OH EBT WASHINGTON CO DHS,1553,,6386,,7939,,1336,,2445,,3781,,1015699
3916901 OH EBT WAYNE CO DHS,2278,,10615,,12893,,1759,,4187,,5946,,1731455
3917102 OH EBT WILLIAMS CO DHS,703,,4867,,5570,,529,,1816,,2345,,718460
3917301 OH EBT WOOD CO DHS,1413,,7004,,8417,,1141,,2709,,3850,,1107129
3917501 OH EBT WYANDOT CO DHS,297,,1590,,1887,,244,,610,,854,,233932
4000101 OK EBT ADAIR COUNTY,118,,6786,,6904,,38,,2448,,2486,,886737
4000301 OK EBT ALFALFA COUNTY,0,,572,,572,,0,,221,,221,,67371
4000501 OK EBT ATOKA COUNTY,79,,2773,,2852,,22,,1223,,1245,,342636
4000701 OK EBT BEAVER COUNTY,3,,343,,346,,1,,129,,130,,40335
4000901 OK EBT BECKHAM COUNTY,44,,3402,,3446,,15,,1494,,1509,,426012
4001101 OK EBT BLAINE COUNTY,70,,2072,,2142,,25,,835,,860,,269561
4001301 OK EBT BRYAN COUNTY,79,,6783,,6862,,30,,2904,,2934,,822648
4001501 OK EBT CADDO COUNTY,139,,5754,,5893,,48,,2344,,2392,,752778
4001701 OK EBT CANADIAN COUNTY,223,,9932,,10155,,78,,4012,,4090,,1309796
4001901 OK EBT CARTER COUNTY,164,,8780,,8944,,54,,3978,,4032,,1097286
4002101 OK EBT CHEROKEE COUNTY,154,,8235,,8389,,53,,3350,,3403,,1048672
4002301 OK EBT CHOCTAW COUNTY,136,,4279,,4415,,45,,2034,,2079,,549534
4002501 OK EBT CIMARRON COUNTY,14,,346,,360,,4,,141,,145,,38062
4002701 OK EBT CLEVELAND COUNTY,468,,27620,,28088,,160,,11996,,12156,,3750277
4002901 OK EBT COAL COUNTY,41,,1141,,1182,,14,,477,,491,,133430
4003101 OK EBT COMANCHE COUNTY,265,,18708,,18973,,92,,8402,,8494,,2454420
4003301 OK EBT COTTON COUNTY,18,,858,,876,,7,,348,,355,,98409
4003501 OK EBT CRAIG COUNTY,46,,3106,,3152,,15,,1246,,1261,,369408
4003701 OK EBT CREEK COUNTY,110,,12462,,12572,,39,,4981,,5020,,1581057
4003901 OK EBT CUSTER COUNTY,24,,3782,,3806,,9,,1618,,1627,,458141
4004101 OK EBT DELAWARE COUNTY,192,,8004,,8196,,63,,3121,,3184,,1007164
4004301 OK EBT DEWEY COUNTY,0,,309,,309,,0,,114,,114,,33076
4004501 OK EBT ELLIS COUNTY,0,,339,,339,,0,,131,,131,,41504
4004701 OK EBT GARFIELD COUNTY,76,,10810,,10886,,29,,4789,,4818,,1332580
4004901 OK EBT GARVIN COUNTY,16,,4672,,4688,,6,,2030,,2036,,583609
4005101 OK EBT GRADY COUNTY,117,,8134,,8251,,40,,3655,,3695,,1040254
4005301 OK EBT GRANT COUNTY,0,,291,,291,,0,,115,,115,,29982
4005501 OK EBT GREER COUNTY,17,,1138,,1155,,6,,569,,575,,140172
4005701 OK EBT HARMON COUNTY,6,,634,,640,,2,,266,,268,,69952
4005901 OK EBT HARPER COUNTY,4,,300,,304,,1,,110,,111,,35952
4006101 OK EBT HASKELL COUNTY,140,,3216,,3356,,49,,1387,,1436,,423772
4006301 OK EBT HUGHES COUNTY,22,,2492,,2514,,7,,1104,,1111,,298275
4006501 OK EBT JACKSON COUNTY,75,,5113,,5188,,24,,2258,,2282,,633365
4006701 OK EBT JEFFERSON COUNTY,26,,1392,,1418,,10,,600,,610,,169974
4006901 OK EBT JOHNSTON COUNTY,29,,2440,,2469,,12,,1065,,1077,,297380
4007101 OK EBT KAY COUNTY,110,,9868,,9978,,35,,3964,,3999,,1211686
4007301 OK EBT KINGFISHER COUNTY,31,,1408,,1439,,9,,563,,572,,166705
4007501 OK EBT KIOWA COUNTY,49,,1814,,1863,,17,,860,,877,,225886
4007701 OK EBT LATIMER COUNTY,12,,2078,,2090,,6,,904,,910,,268763
4007901 OK EBT LE FLORE COUNTY,259,,11465,,11724,,92,,5010,,5102,,1489540
4008101 OK EBT LINCOLN COUNTY,30,,4764,,4794,,12,,1952,,1964,,587931
4008301 OK EBT LOGAN COUNTY,70,,6106,,6176,,25,,2731,,2756,,789841
4008501 OK EBT LOVE COUNTY,38,,1708,,1746,,13,,758,,771,,219566
4008701 OK EBT MCCLAIN COUNTY,22,,3822,,3844,,8,,1580,,1588,,485379
4008901 OK EBT MCCURTAIN COUNTY,132,,9513,,9645,,45,,4486,,4531,,1205092
4009101 OK EBT MCINTOSH COUNTY,61,,4663,,4724,,20,,2183,,2203,,579030
4009301 OK EBT MAJOR COUNTY,4,,722,,726,,2,,291,,293,,90140
4009501 OK EBT MARSHALL COUNTY,33,,2455,,2488,,11,,1043,,1054,,289928
4009701 OK EBT MAYES COUNTY,98,,7600,,7698,,29,,3090,,3119,,969259
4009901 OK EBT MURRAY COUNTY,17,,2050,,2067,,5,,909,,914,,249698
4010101 OK EBT MUSKOGEE COUNTY,339,,15681,,16020,,107,,7269,,7376,,2031598
4010301 OK EBT NOBLE COUNTY,4,,1461,,1465,,2,,578,,580,,177386
4010501 OK EBT NOWATA COUNTY,13,,1895,,1908,,4,,750,,754,,234867
4010701 OK EBT OKFUSKEE COUNTY,29,,2525,,2554,,10,,1097,,1107,,303080
4010902 OK EBT OKLAHOMA COUNTY,3226,,124738,,127964,,1053,,59133,,60186,,17043776
4011101 OK EBT OKMULGEE COUNTY,67,,10029,,10096,,25,,4456,,4481,,1293159
4011301 OK EBT OSAGE COUNTY,47,,6183,,6230,,14,,2504,,2518,,778108
4011501 OK EBT OTTAWA COUNTY,61,,6822,,6883,,21,,2885,,2906,,821009
4011701 OK EBT PAWNEE COUNTY,28,,2767,,2795,,8,,1125,,1133,,349192
4011901 OK EBT PAYNE COUNTY,99,,8813,,8912,,33,,3692,,3725,,1119686
4012101 OK EBT PITTSBURG COUNTY,89,,6802,,6891,,29,,3089,,3118,,876166
4012301 OK EBT PONTOTOC COUNTY,87,,7103,,7190,,29,,3223,,3252,,889392
4012501 OK EBT POTTAWATOMIE COUNTY,187,,15605,,15792,,64,,6832,,6896,,2020347
4012701 OK EBT PUSHMATAHA COUNTY,83,,2263,,2346,,28,,1040,,1068,,269509
4012901 OK EBT ROGER MILLS COUNTY,0,,236,,236,,0,,107,,107,,26009
4013101 OK EBT ROGERS COUNTY,103,,11413,,11516,,33,,4583,,4616,,1476964
4013301 OK EBT SEMINOLE COUNTY,96,,6889,,6985,,30,,3060,,3090,,904555
4013501 OK EBT SEQUOYAH COUNTY,203,,10645,,10848,,62,,4329,,4391,,1334736
4013701 OK EBT STEPHENS COUNTY,79,,6679,,6758,,25,,2854,,2879,,836444
4013901 OK EBT TEXAS COUNTY,34,,2142,,2176,,12,,837,,849,,266635
4014101 OK EBT TILLMAN COUNTY,19,,1667,,1686,,7,,740,,747,,191594
4014301 OK EBT TULSA COUNTY,2056,,85348,,87404,,663,,39244,,39907,,11545398
4014501 OK EBT WAGONER COUNTY,120,,7184,,7304,,42,,3041,,3083,,932158
4014701 OK EBT WASHINGTON COUNTY,154,,7130,,7284,,51,,3037,,3088,,876193
4014901 OK EBT WASHITA COUNTY,9,,1395,,1404,,4,,546,,550,,167100
4015101 OK EBT WOODS COUNTY,17,,851,,868,,7,,383,,390,,103759
4015301 OK EBT WOODWARD COUNTY,49,,2461,,2510,,16,,1015,,1031,,316830
4100005 OR EBT ADULT & FAMILY SVCS DIV,687254,,51276,,738530,,356399,,31772,,388171,,94042157
4100005 OR SSI ADULT & FAMILY SVCS DIV,24028,,1386,,25414,,22256,,1273,,23529,,3366380
4100005 OR WRI ADULT & FAMILY SVCS DIV,600,,123,,723,,208,,41,,249,,115591
4200102 PA EBT ADAMS,582,,6219,,6801,,428,,2284,,2712,,766647
4200303 PA EBT ALLEGHENY CO,39818,,113060,,152878,,26628,,51630,,78258,,20018039
4200502 PA EBT ARMSTRONG CO BD ASSIST,1680,,9065,,10745,,1341,,3915,,5256,,1239089
4200702 PA EBT BEAVER CO BD ASSIST,4461,,20416,,24877,,3174,,9204,,12378,,3065809
4200902 PA EBT BEDFORD CO BD ASSIST,706,,5821,,6527,,582,,2203,,2785,,673520
4201102 PA EBT BERKS CO BD ASSIST,9181,,50365,,59546,,5824,,19916,,25740,,7746924
4201302 PA EBT BLAIR CO BD ASSIST,3438,,16983,,20421,,2525,,6976,,9501,,2373555
4201502 PA EBT BRADFORD,1242,,6371,,7613,,888,,2314,,3202,,821920
4201702 PA EBT BUCKS,5378,,28703,,34081,,4005,,12717,,16722,,4396374
4201902 PA EBT BUTLER CO BD ASSIST,2649,,13058,,15707,,1958,,5690,,7648,,1858388
4202102 PA EBT CAMBRIA CO BD ASSIST,4373,,16883,,21256,,3001,,7103,,10104,,2538188
4202302 PA EBT CAMERON CO BD ASSIST,117,,808,,925,,97,,339,,436,,97134
4202502 PA EBT CARBON CO BD ASSIST,721,,7343,,8064,,563,,2933,,3496,,906649
4202702 PA EBT CENTRE CO BD ASSIST,879,,7556,,8435,,708,,3226,,3934,,968925
4202902 PA EBT CHESTER CO BD ASSIST,2895,,17831,,20726,,2030,,7123,,9153,,2673268
4203102 PA EBT CLARION CO BD ASSIST,900,,4818,,5718,,737,,2129,,2866,,643042
4203302 PA EBT CLEARFIELD,1918,,12268,,14186,,1438,,5224,,6662,,1571638
4203502 PA EBT CLINTON CO BD ASSIST,638,,4497,,5135,,476,,1825,,2301,,575375
4203702 PA EBT COLUMBIA,1100,,6664,,7764,,790,,2948,,3738,,881234
4203902 PA EBT CRAWFORD CO BD ASSIST,2635,,12330,,14965,,1838,,5031,,6869,,1739053
4204102 PA EBT CUMBERLAND CO BD ASSIST,1519,,13456,,14975,,1056,,5264,,6320,,1724026
4204302 PA EBT DAUPHIN CO BD ASSIST,6289,,31217,,37506,,3831,,12561,,16392,,4765982
4204502 PA EBT DELAWARE CO BD ASSIST,10666,,49814,,60480,,7004,,20565,,27569,,7876411
4204702 PA EBT ELK CO BD ASSIST,571,,3063,,3634,,433,,1307,,1740,,411867
