NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:01 PM,,,,,
Jul 2002,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2115101 KY EBT MADISON,565,,5217,,5782,,212,,2155,,2367,,469463
2115301 KY EBT MAGOFFIN,266,,3991,,4257,,87,,1632,,1719,,326740
2115501 KY EBT MARION,108,,2004,,2112,,36,,916,,952,,161510
2115701 KY EBT MARSHALL,141,,1992,,2133,,55,,851,,906,,159055
2115901 KY EBT MARTIN,277,,3681,,3958,,95,,1537,,1632,,297850
2116101 KY EBT MASON,198,,2189,,2387,,72,,906,,978,,177237
2116301 KY EBT MEADE,25,,1343,,1368,,7,,466,,473,,99922
2116501 KY EBT MENIFEE,78,,1337,,1415,,26,,556,,582,,107199
2116701 KY EBT MERCER,83,,1543,,1626,,28,,670,,698,,126732
2116901 KY EBT METCALFE,26,,1292,,1318,,9,,504,,513,,87105
2117101 KY EBT MONROE,5,,1840,,1845,,1,,813,,814,,133263
2117301 KY EBT MONTGOMERY,189,,2835,,3024,,73,,1177,,1250,,230880
2117501 KY EBT MORGAN,163,,2759,,2922,,62,,1093,,1155,,205545
2117701 KY EBT MUHLENBERG,177,,3264,,3441,,63,,1255,,1318,,254351
2117901 KY EBT NELSON,251,,3077,,3328,,92,,1296,,1388,,264761
2118101 KY EBT NICHOLAS,48,,886,,934,,19,,355,,374,,69066
2118301 KY EBT OHIO,88,,3031,,3119,,31,,1231,,1262,,234400
2118501 KY EBT OLDHAM,22,,1037,,1059,,8,,409,,417,,80469
2118701 KY EBT OWEN,8,,1230,,1238,,2,,441,,443,,88553
2118901 KY EBT OWSLEY,47,,1981,,2028,,18,,885,,903,,135768
2119101 KY EBT PENDLETON,77,,1332,,1409,,26,,481,,507,,112837
2119301 KY EBT PERRY,591,,7587,,8178,,218,,3313,,3531,,639063
2119501 KY EBT PIKE,608,,12583,,13191,,224,,5617,,5841,,1013831
2119701 KY EBT POWELL,65,,2455,,2520,,24,,967,,991,,191037
2119901 KY EBT PULASKI,335,,6807,,7142,,129,,2801,,2930,,508496
2120101 KY EBT ROBERTSON,10,,282,,292,,4,,112,,116,,21678
2120301 KY EBT ROCKCASTLE,21,,2628,,2649,,8,,1041,,1049,,196810
2120501 KY EBT ROWAN,179,,2391,,2570,,67,,1051,,1118,,197222
2120701 KY EBT RUSSELL,67,,2647,,2714,,26,,1143,,1169,,184483
2120901 KY EBT SCOTT,90,,2548,,2638,,35,,1028,,1063,,217799
2121101 KY EBT SHELBY,113,,1602,,1715,,42,,708,,750,,146207
2121301 KY EBT SIMPSON,72,,1418,,1490,,25,,579,,604,,119043
2121501 KY EBT SPENCER,20,,726,,746,,7,,286,,293,,59192
2121701 KY EBT TAYLOR,89,,2410,,2499,,35,,1029,,1064,,179816
2121901 KY EBT TODD,48,,1193,,1241,,18,,466,,484,,87605
2122101 KY EBT TRIGG,34,,824,,858,,12,,344,,356,,57825
2122301 KY EBT TRIMBLE,37,,765,,802,,15,,296,,311,,61201
2122501 KY EBT UNION,73,,1289,,1362,,23,,538,,561,,105389
2122701 KY EBT WARREN,545,,8756,,9301,,192,,3664,,3856,,763258
2122901 KY EBT WASHINGTON,12,,828,,840,,5,,347,,352,,55991
2123101 KY EBT WAYNE,101,,3649,,3750,,36,,1510,,1546,,247496
2123301 KY EBT WEBSTER,121,,1126,,1247,,45,,465,,510,,88392
2123501 KY EBT WHITLEY,195,,7768,,7963,,66,,3047,,3113,,604426
2123701 KY EBT WOLFE,31,,2346,,2377,,12,,1028,,1040,,174698
2123901 KY EBT WOODFORD,84,,920,,1004,,32,,429,,461,,86724
2200101 LA EBT ACADIA PARISH,1039,,7373,,8412,,767,,2462,,3229,,663706
2200301 LA EBT ALLEN PARISH,412,,2439,,2851,,283,,840,,1123,,223065
2200501 LA EBT ASCENSION PARISH,578,,5033,,5611,,381,,1694,,2075,,459490
2200701 LA EBT ASSUMPTION PARISH,397,,3230,,3627,,250,,1106,,1356,,282648
2200901 LA EBT AVOYELLES PARISH,1786,,5288,,7074,,1083,,2268,,3351,,610888
2201101 LA EBT BEAUREGARD PARISH,323,,2639,,2962,,207,,877,,1084,,238925
2201301 LA EBT BIENVILLE PARISH,370,,2173,,2543,,286,,804,,1090,,202389
2201501 LA EBT BOSSIER PARISH,995,,7775,,8770,,581,,2641,,3222,,732470
2201701 LA EBT CADDO PARISH,4284,,30542,,34826,,2638,,10357,,12995,,2925324
2201901 LA EBT CALCASIEU PARISH,2047,,17065,,19112,,1378,,5961,,7339,,1648749
2202101 LA EBT CALDWELL PARISH,218,,1309,,1527,,151,,484,,635,,122659
2202301 LA EBT CAMERON PARISH,45,,507,,552,,36,,172,,208,,48435
2202501 LA EBT CATAHOULA PARISH,281,,1424,,1705,,177,,513,,690,,130205
2202701 LA EBT CLAIBORNE PARISH,350,,2845,,3195,,262,,1009,,1271,,242864
2202901 LA EBT CONCORDIA PARISH,622,,3619,,4241,,349,,1277,,1626,,332530
2203101 LA EBT DE SOTO PARISH,598,,3954,,4552,,433,,1405,,1838,,370603
2203301 LA EBT EAST BATON ROUGE PARISH,3931,,44327,,48258,,2662,,14480,,17142,,4163038
2203501 LA EBT EAST CARROLL PARISH,674,,2628,,3302,,336,,949,,1285,,277236
2203701 LA EBT EAST FELICIANA PARISH,198,,1940,,2138,,163,,624,,787,,156999
2203901 LA EBT EVANGELINE PARISH,1458,,5933,,7391,,1054,,1970,,3024,,573612
2204101 LA EBT FRANKLIN PARISH,555,,4010,,4565,,383,,1268,,1651,,359506
2204301 LA EBT GRANT PARISH,366,,2666,,3032,,231,,939,,1170,,242640
2204501 LA EBT IBERIA PARISH,1498,,9756,,11254,,848,,3090,,3938,,916376
2204701 LA EBT IBERVILLE PARISH,577,,4831,,5408,,399,,1687,,2086,,444870
2204901 LA EBT JACKSON PARISH,286,,1773,,2059,,209,,681,,890,,168918
2205101 LA EBT JEFFERSON PARISH,5057,,42797,,47854,,3183,,11115,,14298,,3183771
2205301 LA EBT JEFFERSON DAVIS PARISH,374,,3451,,3825,,260,,1193,,1453,,295415
2205501 LA EBT LAFAYETTE PARISH,1976,,17248,,19224,,1381,,5686,,7067,,1616165
2205701 LA EBT LAFOURCHE PARISH,867,,8133,,9000,,567,,2670,,3237,,716805
2205901 LA EBT LA SALLE PARISH,170,,1363,,1533,,119,,453,,572,,113119
2206101 LA EBT LINCOLN PARISH,617,,4010,,4627,,383,,1409,,1792,,378586
2206301 LA EBT LIVINGSTON PARISH,661,,7298,,7959,,482,,2474,,2956,,674490
2206501 LA EBT MADISON PARISH,369,,3014,,3383,,215,,968,,1183,,278182
2206701 LA EBT MOREHOUSE PARISH,1230,,5573,,6803,,661,,2009,,2670,,569230
2206901 LA EBT NATCHITOCHES PARISH,950,,6229,,7179,,646,,2165,,2811,,591842
2207101 LA EBT ORLEANS PARISH,19494,,77926,,97420,,10636,,32824,,43460,,9346507
2207301 LA EBT OUACHITA PARISH,2167,,19328,,21495,,1341,,6380,,7721,,1824653
2207501 LA EBT PLAQUEMINES PARISH,264,,2727,,2991,,163,,880,,1043,,244358
2207701 LA EBT POINTE COUPEE PARISH,576,,2789,,3365,,373,,998,,1371,,263816
2207901 LA EBT RAPIDES PARISH,2446,,16929,,19375,,1559,,5865,,7424,,1594978
2208101 LA EBT RED RIVER PARISH,251,,1434,,1685,,167,,479,,646,,127450
2208301 LA EBT RICHLAND PARISH,546,,3830,,4376,,364,,1238,,1602,,355805
2208501 LA EBT SABINE PARISH,402,,2495,,2897,,267,,917,,1184,,239919
2208701 LA EBT SAINT BERNARD PARISH,1155,,4627,,5782,,692,,1672,,2364,,479560
2208901 LA EBT SAINT CHARLES PARISH,328,,3749,,4077,,214,,1213,,1427,,338462
2209101 LA EBT SAINT HELENA PARISH,263,,1954,,2217,,191,,703,,894,,174129
2209301 LA EBT SAINT JAMES PARISH,228,,2973,,3201,,146,,1047,,1193,,266871
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,430,,5492,,5922,,260,,1790,,2050,,495192
2209706 LA EBT SAINT LANDRY PARISH,2961,,14405,,17366,,2012,,4848,,6860,,1350594
2209901 LA EBT SAINT MARTIN PARISH,853,,6540,,7393,,523,,2020,,2543,,572309
2210101 LA EBT SAINT MARY PARISH,1052,,9555,,10607,,690,,3430,,4120,,865069
2210303 LA EBT SAINT TAMMANY PARISH,1327,,10031,,11358,,875,,3423,,4298,,935863
2210504 LA EBT TANGIPAHOA PARISH,2120,,16316,,18436,,1343,,5269,,6612,,1513528
2210701 LA EBT TENSAS PARISH,224,,1640,,1864,,151,,564,,715,,147476
2210901 LA EBT TERREBONNE PARISH,1065,,12544,,13609,,719,,3999,,4718,,1111073
2211101 LA EBT UNION PARISH,363,,2159,,2522,,232,,744,,976,,188963
2211301 LA EBT VERMILION PARISH,755,,4883,,5638,,462,,1559,,2021,,458958
2211501 LA EBT VERNON PARISH,299,,3581,,3880,,241,,1140,,1381,,300864
2211703 LA EBT WASHINGTON PARISH,1569,,7459,,9028,,1001,,2704,,3705,,741477
2211901 LA EBT WEBSTER PARISH,588,,4875,,5463,,435,,1659,,2094,,439733
2212101 LA EBT WEST BATON ROUGE PARISH,183,,2051,,2234,,130,,707,,837,,185817
2212301 LA EBT WEST CARROLL PARISH,249,,1881,,2130,,178,,626,,804,,168019
2212501 LA EBT WEST FELICIANA PARISH,106,,837,,943,,98,,270,,368,,71110
2212701 LA EBT WINN PARISH,376,,2371,,2747,,252,,889,,1141,,215069
2300002 ME FSP ME DEPT HUMAN SERVICES,83324,,29676,,113000,,35024,,22311,,57335,,8346809
2400101 MD EBT ALLEGANY CO SOC SVCS,1197,,5278,,6475,,858,,2017,,2875,,420679
2400301 MD EBT ANNE ARUNDEL CO SOC SV,3336,,6272,,9608,,1968,,2474,,4442,,755575
2400501 MD EBT BALTIMORE CO SOC SVCS,6957,,15869,,22826,,4558,,6367,,10925,,1707771
2400901 MD EBT CALVERT CO SOC SVCS,515,,1674,,2189,,344,,612,,956,,164532
2401101 MD EBT CAROLINE CO SOC SVCS,462,,1133,,1595,,295,,443,,738,,108602
2401301 MD EBT CARROLL COUNTY SOC SVC,659,,2474,,3133,,449,,979,,1428,,226077
2401501 MD EBT CECIL CO SOC SVCS,935,,2904,,3839,,595,,1097,,1692,,295154
2401701 MD EBT CHARLES CO SOC SVCS,1432,,3961,,5393,,882,,1479,,2361,,420153
2401901 MD EBT DORCHESTER CO SOC SVCS,771,,2268,,3039,,463,,980,,1443,,228500
2402101 MD EBT FREDERICK CO SOC SVCS,1192,,3517,,4709,,787,,1457,,2244,,369690
2402301 MD EBT GARRETT CO SOC SVCS,419,,1895,,2314,,290,,672,,962,,146356
2402501 MD EBT HARFORD CO DSS,2097,,5222,,7319,,1172,,1994,,3166,,572168
2402701 MD EBT HOWARD CO SOC SVCS,1002,,2521,,3523,,717,,1018,,1735,,257707
2402901 MD EBT KENT CO SOC SVCS,176,,698,,874,,135,,321,,456,,58637
2403101 MD EBT MONTGOMERY CO SOC SVCS,5712,,8952,,14664,,4011,,3402,,7413,,1053061
2403306 MD EBT PRINCE GEORGES CO SOC,7490,,13306,,20796,,3775,,4847,,8622,,1631811
2403501 MD EBT QUEEN ANNES CO SOC SVC,212,,746,,958,,155,,321,,476,,68551
2403701 MD EBT ST MARYS CO SOC SVCS,901,,3456,,4357,,648,,1307,,1955,,334420
2403901 MD EBT SOMERSET CO SOC SVCS,458,,2087,,2545,,291,,820,,1111,,185701
2404101 MD EBT TALBOT CO SOC SVCS,361,,1132,,1493,,257,,528,,785,,101634
2404301 MD EBT WASH CO SOC SVCS,1182,,5116,,6298,,863,,1846,,2709,,448558
2404501 MD EBT WICOMICO CO SOC SVCS,1181,,4438,,5619,,685,,1595,,2280,,406315
2404701 MD EBT WORCESTER CO DSS,318,,1980,,2298,,239,,779,,1018,,157945
2451036 MD EBT BALTIMORE CITY,48210,,47925,,96135,,25245,,19255,,44500,,8085426
2500002 MA EBT DEPT OF PUBLIC WELFARE,167945,,76516,,244461,,79411,,36180,,115591,,18031912
2500002 MA WRI DEPT OF PUBLIC WELFARE,28,,,,28,,9,,,,9,,2494
2600101 MI EBT ALCONA CO DSS,211,,685,,896,,111,,273,,384,,58181
2600301 MI EBT ALGER CO DSS,91,,477,,568,,60,,204,,264,,37099
2600501 MI EBT ALLEGAN CO DSS,1069,,4318,,5387,,594,,1623,,2217,,365952
2600701 MI EBT ALPENA CO DSS,828,,2345,,3173,,503,,1013,,1516,,211070
2600901 MI EBT ANTRIM CO DSS,223,,861,,1084,,124,,361,,485,,68488
2601101 MI EBT ARENAC CO DSS,400,,1492,,1892,,217,,612,,829,,133468
2601301 MI EBT BARAGA CO DSS,127,,364,,491,,82,,159,,241,,33627
2601501 MI EBT BARRY CO DSS,606,,2302,,2908,,334,,921,,1255,,199834
2601701 MI EBT BAY CO DSS,2673,,6587,,9260,,1416,,2769,,4185,,645754
2601901 MI EBT BENZIE CO DSS,119,,601,,720,,76,,245,,321,,45946
2602101 MI EBT BERRIEN CO DSS FSO,5649,,11281,,16930,,2507,,4627,,7134,,1176097
2602301 MI EBT BRANCH CO DSS,618,,2130,,2748,,353,,886,,1239,,179382
2602502 MI EBT CALHOUN CO DSS,4232,,8863,,13095,,2075,,3880,,5955,,904156
2602701 MI EBT CASS CO DSS,934,,3667,,4601,,476,,1406,,1882,,320238
2602901 MI EBT CHARLEVOIX CO DSS,214,,937,,1151,,156,,400,,556,,67353
2603101 MI EBT CHEBOYGAN CO DSS,419,,1795,,2214,,238,,661,,899,,148159
2603301 MI EBT CHIPPEWA CO DSS,604,,2156,,2760,,316,,865,,1181,,193721
2603501 MI EBT CLARE CO DSS,1006,,2800,,3806,,540,,1138,,1678,,268106
2603701 MI EBT CLINTON CO DSS,458,,1651,,2109,,283,,647,,930,,151943
2603901 MI EBT CRAWFORD CO DSS,238,,1205,,1443,,135,,454,,589,,89855
2604101 MI EBT DELTA CO DSS,769,,2427,,3196,,439,,1043,,1482,,229367
2604301 MI EBT DICKINSON CO DSS,323,,1232,,1555,,203,,552,,755,,104985
2604501 MI EBT EATON COUNTY DSS,1167,,3586,,4753,,596,,1436,,2032,,329343
2604701 MI EBT EMMET CO DSS,299,,957,,1256,,221,,459,,680,,81262
2604902 MI EBT GENESEE CO DSS,21529,,31199,,52728,,9181,,12733,,21914,,3926790
2605101 MI EBT GLADWIN CO DSS,546,,1714,,2260,,304,,721,,1025,,153167
2605301 MI EBT GOGEBIC CO DSS,418,,1102,,1520,,217,,509,,726,,103762
2605501 MI EBT GRAND TRAVERSE CO DSS,657,,2603,,3260,,426,,1147,,1573,,214081
2605701 MI EBT GRATIOT CO DSS,547,,2234,,2781,,323,,853,,1176,,175455
2605901 MI EBT HILLSDALE CO DSS,711,,2220,,2931,,381,,799,,1180,,188381
2606101 MI EBT HOUGHTON CO DSS,651,,1944,,2595,,437,,863,,1300,,181028
2606301 MI EBT HURON CO DSS,527,,1937,,2464,,325,,783,,1108,,174967
2606501 MI EBT M.E.H.D. (INGHAM CO.),6924,,14377,,21301,,3279,,6171,,9450,,1538882
2606502 MI EBT INGHAM CO DSS,0,,0,,0,,0,,0,,0,,0
2606701 MI EBT IONIA CO DSS,872,,2928,,3800,,473,,1166,,1639,,260933
2606901 MI EBT IOSCO CO DSS,639,,2202,,2841,,323,,885,,1208,,202965
2607101 MI EBT IRON CO DSS,245,,665,,910,,142,,334,,476,,58060
2607301 MI EBT ISABELLA CO DSS,992,,2775,,3767,,562,,1173,,1735,,280386
2607501 MI EBT JACKSON CO DSS,4036,,7786,,11822,,1872,,3103,,4975,,831159
2607701 MI EBT GENERAL PROTECTION,0,,0,,0,,0,,0,,0,,0
2607703 MI EBT KALAMAZOO CO DSS,5817,,12132,,17949,,2813,,5157,,7970,,1273766
2607901 MI EBT KALKASKA CO DSS,225,,1187,,1412,,149,,452,,601,,90370
2608102 MI EBT KENT CO DSS,13638,,26948,,40586,,6432,,11279,,17711,,2883961
2608301 MI EBT KEWEENAW CO DSS,24,,109,,133,,20,,43,,63,,7556
2608501 MI EBT LAKE CO DSS,610,,1095,,1705,,339,,466,,805,,115372
2608701 MI EBT LAPEER CO DSS,828,,2737,,3565,,442,,1043,,1485,,232658
2608901 MI EBT LEELANAU CO DSS,93,,674,,767,,48,,242,,290,,53438
2609101 MI EBT LENAWEE CO DSS,1303,,4015,,5318,,699,,1614,,2313,,356397
2609301 MI EBT LIVINGSTON CO DSS,442,,2033,,2475,,294,,907,,1201,,165941
2609501 MI EBT LUCE CO DSS,187,,549,,736,,111,,230,,341,,48210
2609701 MI EBT MAKINA CO DSS,75,,379,,454,,47,,147,,194,,25726
2609902 MI EBT MACOMB COUNTY DSS,7864,,22038,,29902,,4501,,9686,,14187,,2091794
2610101 MI EBT MANISTEE CO DSS,423,,1659,,2082,,254,,718,,972,,143122
2610301 MI EBT MARQUETTE CO DSS,845,,2940,,3785,,538,,1285,,1823,,270388
2610501 MI EBT MASON CO DSS,633,,1876,,2509,,305,,756,,1061,,162128
2610701 MI EBT MECOSTA CO DSS,763,,3221,,3984,,421,,1293,,1714,,274244
2610901 MI EBT MENOMINEE CO DSS,431,,1474,,1905,,231,,659,,890,,140658
2611101 MI EBT MIDLAND CO DSS,1081,,3162,,4243,,630,,1286,,1916,,285939
2611301 MI EBT MISSAUKEE CO DSS,916,,3571,,4487,,498,,1399,,1897,,298825
2611501 MI EBT MONROE CO DSS,1846,,4947,,6793,,952,,1965,,2917,,470863
2611701 MI EBT MONTCALM CO DSS,1029,,3536,,4565,,545,,1385,,1930,,309053
2611901 MI EBT MONTMORENCY CO DSS,280,,786,,1066,,164,,348,,512,,71769
2612101 MI EBT MUSKEGON CO DSS,8372,,12484,,20856,,3708,,5295,,9003,,1481950
2612301 MI EBT NEWAYGO CO DSS,1101,,3359,,4460,,590,,1234,,1824,,294138
2612502 MI EBT OAKLAND COUNTY DSS,13185,,25000,,38185,,7390,,11240,,18630,,2268963
2612701 MI EBT OCEANA CO DSS,722,,3011,,3733,,318,,1063,,1381,,227207
2612901 MI EBT OGEMAW CO DSS,723,,1981,,2704,,392,,846,,1238,,183884
2613101 MI EBT ONTONAGON CO DSS,182,,349,,531,,98,,176,,274,,33771
2613301 MI EBT OSCEOLA CO DSS,502,,1828,,2330,,273,,692,,965,,155819
2613501 MI EBT OSCODA CO DSS,229,,779,,1008,,136,,313,,449,,67546
2613701 MI EBT OTSEGO CO DSS,255,,1528,,1783,,147,,601,,748,,117656
2613901 MI EBT OTTAWA CO DSS,1343,,5680,,7023,,732,,2243,,2975,,480467
2614101 MI EBT PRESQUE ISLE CO DSS,192,,553,,745,,133,,262,,395,,47401
2614301 MI EBT ROSCOMMON CO DSS,731,,2363,,3094,,384,,968,,1352,,219657
2614502 MI EBT SAGINAW CO DSS,11291,,14353,,25644,,4625,,5932,,10557,,1785222
2614702 MI EBT ST CLAIR CO DSS,3017,,7945,,10962,,1605,,3358,,4963,,772698
2614901 MI EBT ST JOSEPH CO DSS,1041,,3966,,5007,,593,,1564,,2157,,356508
2615101 MI EBT SANILAC CO DSS,737,,2962,,3699,,415,,1126,,1541,,263044
2615301 MI EBT SCHOOLCRAFT CO DSS,193,,652,,845,,111,,290,,401,,55562
2615501 MI EBT SHIAWASSEE CO DSS,1048,,3668,,4716,,565,,1478,,2043,,330284
2615701 MI EBT TUSCOLA CO DSS,907,,3215,,4122,,478,,1142,,1620,,280837
2615901 MI EBT VAN BUREN CO DSS,1990,,7053,,9043,,953,,2684,,3637,,635450
2616102 MI EBT WASHTENAW CO DSS,3842,,7671,,11513,,1986,,3317,,5303,,814068
2616305 MI EBT WAYNE CO DSS,113268,,143437,,256705,,48583,,60979,,109562,,18631008
2700101 MN EBT AITKIN CO FMLY SER AG,479,,402,,881,,252,,174,,426,,63173
2700101 MN SSI AITKIN CO FMLY SER AG,0,,,,0,,0,,,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,5999,,3262,,9261,,2815,,1474,,4289,,721881
2700301 MN SSI ANOKA COFIN SER FD ST,19,,1,,20,,15,,1,,16,,842
2700501 MN EBT BECKER CO WELFARE DEPT,1281,,843,,2124,,586,,355,,941,,163140
2700501 MN SSI BECKER CO WELFARE DEPT,0,,,,0,,0,,,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,3740,,1417,,5157,,1533,,641,,2174,,437875
2700901 MN EBT BENTON SOCIAL SER AGY,783,,445,,1228,,391,,215,,606,,89927
2700901 MN SSI BENTON SOCIAL SER AGY,0,,,,0,,0,,,,0,,0
2701101 MN EBT BIG STONE CO DPW,141,,111,,252,,90,,44,,134,,15665
2701301 MN EBT BLUE EARTH CO DPW,1228,,673,,1901,,586,,299,,885,,136368
2701301 MN SSI BLUE EARTH CO DPW,1,,,,1,,1,,,,1,,87
2701501 MN EBT BROWN CO DPW,415,,401,,816,,228,,192,,420,,54562
2701501 MN FSP BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN SSI BROWN CO DPW,1,,,,1,,1,,,,1,,135
2701701 MN EBT CARLTON CO DPW,920,,520,,1440,,464,,244,,708,,113545
2701701 MN SSI CARLTON CO DPW,0,,,,0,,0,,,,0,,0
2701901 MN EBT CARVER CO FSD,497,,382,,879,,245,,166,,411,,65950
2701901 MN SSI CARVER CO FSD,2,,,,2,,2,,,,2,,15
2702101 MN EBT CASS CO DSS,1333,,408,,1741,,554,,172,,726,,146736
2702101 MN SSI CASS CO DSS,0,,,,0,,0,,,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,224,,281,,505,,115,,104,,219,,37388
2702501 MN EBT CHICAGO CO DPW,694,,436,,1130,,316,,184,,500,,84478
2702501 MN SSI CHICAGO CO DPW,1,,,,1,,1,,,,1,,87
2702701 MN EBT CLAY CO DPW,2120,,1167,,3287,,984,,502,,1486,,247646
2702901 MN EBT CLEARWATER CO DPW,430,,232,,662,,197,,103,,300,,48567
2703101 MN EBT COOK CO FSD,42,,72,,114,,25,,42,,67,,9084
2703101 MN SSI COOK CO FSD,0,,,,0,,0,,,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,290,,184,,474,,146,,92,,238,,32060
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,,,0,,0,,,,0,,0,,0
2703502 MN EBT CROW WING CO,1483,,804,,2287,,780,,366,,1146,,169322
2703701 MN EBT DAKOTA CO DHS,4650,,2472,,7122,,2237,,1096,,3333,,535185
2703701 MN SSI DAKOTA CO DHS,9,,,,9,,6,,,,6,,225
2703901 MN EBT DODGE CO SS,246,,193,,439,,133,,91,,224,,30403
2704101 MN EBT DOUGLAS CO WD,520,,429,,949,,292,,185,,477,,64451
2704101 MN SSI DOUGLAS CO WD,0,,,,0,,0,,,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,366,,264,,630,,179,,108,,287,,42477
2704301 MN SSI FARIBAULT CO SSWD,0,,,,0,,0,,,,0,,0
2704501 MN EBT FILLMORE CO DPW,288,,294,,582,,162,,119,,281,,37951
2704701 MN EBT FREEBORN CO DHS,906,,560,,1466,,440,,248,,688,,104557
2704701 MN SSI FREEBORN CO DHS,0,,,,0,,0,,,,0,,0
2704902 MN EBT GOODHUE,635,,331,,966,,282,,164,,446,,71628
2705101 MN EBT GRANT CO DPW,154,,136,,290,,63,,57,,120,,20127
2705308 MN EBT HENNEPIN CO FSC,32801,,14956,,47757,,13382,,7615,,20997,,4683206
2705308 MN FSP HENNEPIN CO FSC,1,,,,1,,1,,,,1,,225
2705308 MN SSI HENNEPIN CO FSC,13879,,835,,14714,,9580,,805,,10385,,492983
2705501 MN EBT HOUSTON CO 55,303,,248,,551,,143,,102,,245,,40584
2705701 MN EBT HUBBARD CO DPW,572,,404,,976,,300,,167,,467,,69087
2705901 MN EBT ISANTI CO FS,546,,334,,880,,270,,145,,415,,66374
2705901 MN SSI ISANTI CO FS,,,0,,0,,,,0,,0,,0
2706101 MN EBT ITASCA CO DPW,1181,,672,,1853,,613,,291,,904,,133338
2706301 MN EBT JACKSON CO DPW,143,,114,,257,,72,,43,,115,,17341
2706501 MN EBT KANABEC CO FSA,491,,281,,772,,220,,121,,341,,58527
2706701 MN EBT KANDIYOHI CO FSD,1428,,1040,,2468,,646,,411,,1057,,177489
2706901 MN EBT KITTSON CO DPW,78,,81,,159,,46,,35,,81,,10922
2707101 MN EBT KOOCHICHING FAM SVCS,505,,256,,761,,263,,145,,408,,55362
2707301 MN EBT LAC QUI PARLE CO DPW,121,,99,,220,,60,,36,,96,,14954
2707501 MN EBT LAKE CO SSD,186,,174,,360,,95,,61,,156,,25998
2707701 MN EBT LAKE OF THE WOODS CO D,66,,36,,102,,36,,15,,51,,6620
2707901 MN EBT LESUEUR CO DPW,489,,331,,820,,219,,148,,367,,58042
2707901 MN SSI LESUEUR CO DPW,0,,,,0,,0,,,,0,,0
2708101 MN EBT LINCOLN CO DPW,99,,84,,183,,52,,39,,91,,10932
2708301 MN EBT LYON CO DPW,614,,435,,1049,,280,,165,,445,,64860
2708501 MN EBT MCLEOD CO DPW,540,,447,,987,,241,,194,,435,,67310
2708701 MN EBT MAHNOMEN CO W D,468,,207,,675,,184,,73,,257,,57587
2708901 MN EBT MARSHALL CO DPW,190,,210,,400,,92,,82,,174,,25768
2709101 MN EBT MARTIN CO HSC,631,,554,,1185,,295,,243,,538,,77603
2709301 MN EBT MEEKER CO WELFAFE DEPT,389,,278,,667,,204,,133,,337,,47006
2709501 MN EBT MILLE LACS CO DPW,635,,353,,988,,327,,172,,499,,75716
2709501 MN SSI MILLE LACS CO DPW,1,,,,1,,1,,,,1,,35
2709701 MN EBT MORRISON CO SOC SER,597,,372,,969,,321,,178,,499,,68423
2709901 MN EBT MOWER CO SOCIAL SERVIC,1056,,799,,1855,,551,,323,,874,,122349
2710101 MN EBT MURRAY CO DPW,111,,78,,189,,53,,39,,92,,12421
2710301 MN EBT NICOLLET CO DPW,567,,363,,930,,269,,152,,421,,67327
2710501 MN EBT NOBLES CO FAM SVC AGC,519,,400,,919,,250,,160,,410,,60525
2710701 MN EBT NORMAN CO DPW,221,,202,,423,,113,,68,,181,,26919
2710901 MN EBT OLMSTED CO CSS,2901,,2090,,4991,,1310,,871,,2181,,369365
2710901 MN SSI OLMSTED CO CSS,0,,,,0,,0,,,,0,,0
2711101 MN EBT OTTER TAIL CO DPW,1115,,828,,1943,,598,,376,,974,,125823
2711101 MN SSI OTTER TAIL CO DPW,0,,,,0,,0,,,,0,,0
2711301 MN EBT PENNINGTON CO DPW,302,,213,,515,,167,,99,,266,,35566
2711501 MN EBT PINE CO DPW,853,,451,,1304,,402,,201,,603,,98853
2711701 MN EBT PIPESTONE CO FS,272,,133,,405,,137,,62,,199,,28338
2711901 MN EBT POLK CO DPW,1217,,823,,2040,,589,,366,,955,,152475
2712101 MN EBT POPE CO FAMILY SER DEP,162,,189,,351,,92,,72,,164,,23624
2712301 MN EBT RAMSEY CO DPW,30385,,8560,,38945,,13276,,3666,,16942,,3059681
2712301 MN SSI RAMSEY CO DPW,52,,,,52,,32,,,,32,,1963
2712501 MN EBT RED LAKE CO DPW,90,,112,,202,,45,,47,,92,,10466
2712701 MN EBT REDWOOD CO DPW,313,,289,,602,,148,,105,,253,,39431
2712701 MN SSI REDWOOD CO DPW,1,,,,1,,1,,,,1,,10
