NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:11 PM,,,,,
Jan 1997,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3708905 NC FSP HENDERSON,2188,,2758,,4946,,1028,,1145,,2173,,324914
3709102 NC FSP HERTFORD,1917,,2564,,4481,,923,,1041,,1964,,284142
3709302 NC FSP HOKE CO. DSS-OW,1878,,2080,,3958,,762,,744,,1506,,265220
3709502 NC FSP HYDE,362,,618,,980,,184,,265,,449,,61938
3709702 NC FSP IREDELL,2555,,2368,,4923,,1077,,973,,2050,,348425
3709902 NC FSP JACKSON,776,,1928,,2704,,408,,745,,1153,,168278
3710102 NC FSP JOHNSTON,3554,,4252,,7806,,1840,,1805,,3645,,470428
3710301 NC FSP JONES CO DSS,510,,797,,1307,,291,,326,,617,,74529
3710502 NC FSP LEE CO. DSS-OW,1711,,2005,,3716,,773,,820,,1593,,242633
3710704 NC FSP LENOIR CO. DSS,4182,,4308,,8490,,1947,,1854,,3801,,553468
3710902 NC FSP LINCOLN,1260,,1901,,3161,,540,,739,,1279,,212224
3711101 NC FSP MCDOWELL CO DSS,924,,1681,,2605,,441,,648,,1089,,168632
3711301 NC FSP MACON CO DSS,675,,1288,,1963,,359,,502,,861,,122230
3711502 NC FSP MADISON CO DSS,585,,1194,,1779,,330,,447,,777,,105272
3711701 NC FSP MARTIN,1796,,2002,,3798,,818,,735,,1553,,228798
3711902 NC FSP MECKLENBURG,18659,,18856,,37515,,7492,,7823,,15315,,2888146
3712102 NC FSP MITCHELL,426,,704,,1130,,278,,282,,560,,58756
3712302 NC FSP MONTGOMERY CO. DSS -OW,877,,1670,,2547,,413,,675,,1088,,157818
3712502 NC FSP MOORE,1939,,2200,,4139,,843,,854,,1697,,275834
3712702 NC FSP NASH,3363,,5024,,8387,,1677,,2032,,3709,,530417
3712902 NC FSP NEW HANOVER CO. CCI,6316,,7541,,13857,,2938,,3643,,6581,,985384
3713104 NC FSP NORTHAMPTON,1865,,2597,,4462,,898,,1096,,1994,,279120
3713301 NC FSP ONSLOW CO DSS,3924,,5753,,9677,,1699,,2044,,3743,,633929
3713502 NC FSP ORANGE,1598,,2202,,3800,,713,,926,,1639,,272124
3713701 NC FSP PAMLICO,620,,829,,1449,,307,,352,,659,,85743
3713902 NC FSP PASQUOTANK CO DSS,2199,,2956,,5155,,967,,1273,,2240,,347783
3714103 NC FSP PENDER,1437,,2288,,3725,,719,,919,,1638,,241923
3714302 NC FSP PERQUIMANS CO DSS,745,,998,,1743,,339,,399,,738,,114263
3714502 NC FSP PERSON CO DSS,822,,1346,,2168,,426,,542,,968,,123242
3714701 NC FSP PITT CO DSS,6562,,7322,,13884,,2971,,2907,,5878,,916958
3714902 NC FSP POLK,234,,434,,668,,121,,185,,306,,40256
3715102 NC FSP RANDOLPH,2179,,2167,,4346,,916,,828,,1744,,287365
3715302 NC FSP RICHMOND CO DSS,3017,,3001,,6018,,1257,,1228,,2485,,417731
3715503 NC FSP ROBESON,8719,,9523,,18242,,3709,,3412,,7121,,1215171
3715702 NC FSP ROCKINGHAM CO DSS,2776,,3546,,6322,,1362,,1498,,2860,,410506
3715904 NC FSP ROWAN,3273,,5805,,9078,,1396,,2372,,3768,,632818
3716102 NC FSP RUTHERFORD,2130,,3380,,5510,,965,,1394,,2359,,357715
3716302 NC FSP SAMPSON,2386,,2986,,5372,,1182,,1140,,2322,,331228
3716502 NC FSP SCOTLAND CO DSS,2713,,3108,,5821,,1169,,1153,,2322,,384231
3716701 NC FSP STANLY,1087,,2026,,3113,,462,,766,,1228,,205448
3716902 NC FSP STOKES,947,,1407,,2354,,479,,584,,1063,,141643
3717102 NC FSP SURRY,1447,,2543,,3990,,846,,1055,,1901,,227986
3717302 NC FSP SWAIN,528,,1295,,1823,,223,,454,,677,,122437
3717502 NC FSP TRANSYLVANIA,763,,1499,,2262,,381,,589,,970,,145978
3717702 NC FSP TYRRELL CO DSS-OW,274,,450,,724,,141,,184,,325,,43081
3717901 NC FSP UNION,2070,,3131,,5201,,880,,1241,,2121,,356236
3718101 NC FSP VANCE CO DSS,2999,,3518,,6517,,1262,,1305,,2567,,427787
3718304 NC FSP WAKE,10251,,15682,,25933,,4659,,6691,,11350,,1901282
3718503 NC FSP WARREN CO DSS,1270,,1644,,2914,,603,,623,,1226,,180026
3718701 NC FSP WASHINGTON CO DSS,1103,,1345,,2448,,501,,548,,1049,,168191
3718901 NC FSP WATAUGA,556,,1474,,2030,,309,,633,,942,,134457
3719102 NC FSP WAYNE,5551,,5228,,10779,,2415,,2117,,4532,,707752
3719302 NC FSP WILKES,2073,,2831,,4904,,1050,,1130,,2180,,312192
3719501 NC FSP WILSON,3674,,4228,,7902,,1675,,1725,,3400,,525849
3719704 NC FSP YADKIN,573,,1049,,1622,,330,,459,,789,,98572
3719902 NC FSP YANCEY,588,,1217,,1805,,346,,470,,816,,109178
3800101 ND EBT ADAMS CO WB,15,,82,,97,,13,,35,,48,,5794
3800301 ND EBT BARNES CO WB,232,,469,,701,,108,,169,,277,,42511
3800501 ND FSP BENSON CO WB,554,,614,,1168,,170,,141,,311,,74901
3800901 ND EBT BOTTINEAU CO WB,89,,312,,401,,48,,118,,166,,23709
3801101 ND EBT BOWMAN-SLOPE CO DPW,41,,66,,107,,28,,29,,57,,4925
3801301 ND EBT BURKE CO WB,24,,82,,106,,14,,23,,37,,4655
3801501 ND EBT BURLEIGH CO WB,1542,,2034,,3576,,793,,813,,1606,,222571
3801701 ND EBT CASS CO WELFARE BOARD,1681,,2652,,4333,,918,,1091,,2009,,261448
3801901 ND FSP CAVALIER CO WB,79,,133,,212,,31,,48,,79,,11652
3802101 ND EBT DICKEY CO WB,67,,243,,310,,42,,86,,128,,18702
3802301 ND EBT DIVIDE CO WB,24,,72,,96,,18,,32,,50,,5134
3802501 ND EBT DUNN CO WB,51,,61,,112,,23,,27,,50,,7604
3802701 ND EBT EDDY CO WB,28,,92,,120,,21,,36,,57,,6340
3802901 ND EBT EMMONS CO WB,38,,89,,127,,26,,36,,62,,8422
3803101 ND EBT FOSTER CO WB,47,,135,,182,,23,,49,,72,,10873
3803301 ND EBT GOLD VAL BLLNGS CO SSB,26,,74,,100,,14,,26,,40,,5254
3803501 ND FSP GRAND FORKS CO WB,1207,,2235,,3442,,557,,865,,1422,,253804
3803701 ND EBT GRANT CO WB,37,,145,,182,,26,,51,,77,,10792
3803901 ND EBT GRIGGS CO WB,43,,121,,164,,23,,50,,73,,7905
3804101 ND EBT HETTINGER CO WB,25,,113,,138,,15,,34,,49,,6417
3804301 ND EBT KIDDER CO WB,17,,67,,84,,13,,24,,37,,5034
3804501 ND EBT LAMOURE CO WB,31,,102,,133,,20,,37,,57,,7625
3804701 ND EBT LOGAN CO WB,16,,77,,93,,11,,29,,40,,6667
3804901 ND EBT MCHENRY CO WB,139,,264,,403,,67,,103,,170,,24119
3805101 ND EBT MCINTOSH CO WB,47,,113,,160,,31,,41,,72,,7549
3805301 ND EBT MCKENZIE CO WB,303,,426,,729,,109,,126,,235,,44906
3805501 ND EBT MCLEAN CO WB,197,,277,,474,,89,,100,,189,,27506
3805701 ND EBT MERCER CO WB,102,,212,,314,,48,,87,,135,,17705
3805901 ND EBT MORTON CO WB,537,,1113,,1650,,256,,428,,684,,98439
3806101 ND EBT MOUNTRAIL CO WB,256,,240,,496,,98,,74,,172,,31707
3806301 ND FSP NELSON CO WB,23,,77,,100,,15,,31,,46,,5456
3806501 ND EBT OLIVER CO WB,10,,61,,71,,5,,19,,24,,4291
3806701 ND FSP PEMBINA CO WB,85,,220,,305,,51,,77,,128,,15808
3806901 ND EBT PIERCE CO WB,49,,202,,251,,29,,68,,97,,13298
3807101 ND FSP RAMSEY CO WB,406,,601,,1007,,212,,231,,443,,60296
3807301 ND EBT RANSOM CO WB,51,,119,,170,,26,,57,,83,,11864
3807501 ND EBT RENVILLE CO WB,29,,53,,82,,15,,26,,41,,4305
3807701 ND EBT RICHLAND CO WB,277,,473,,750,,155,,205,,360,,47864
3807901 ND EBT Rolette Co WB,2537,,1499,,4036,,847,,552,,1399,,280955
3808101 ND EBT SARGENT CO WB,49,,157,,206,,22,,53,,75,,11930
3808301 ND EBT SHERIDAN CO WB,40,,94,,134,,22,,33,,55,,8365
3808501 ND EBT SIOUX CO WB,488,,684,,1172,,160,,207,,367,,79824
3808901 ND EBT STARK CO WB,621,,1003,,1624,,331,,421,,752,,96568
3809101 ND EBT STEELE CO WB,6,,103,,109,,5,,31,,36,,7477
3809301 ND EBT STUTSMAN CO WB,433,,753,,1186,,278,,333,,611,,67031
3809501 ND FSP TOWNER CO WB,29,,92,,121,,15,,35,,50,,7200
3809701 ND EBT TRAILL CO WB,77,,261,,338,,38,,104,,142,,21449
3809901 ND FSP WALSH CO WB,199,,418,,617,,83,,156,,239,,35965
3810101 ND EBT WARD CO WB,1384,,2239,,3623,,692,,853,,1545,,216225
3810301 ND EBT WELLS CO WB,68,,212,,280,,52,,74,,126,,13712
3810501 ND EBT WILLIAMS CO WB,505,,838,,1343,,257,,339,,596,,87457
3900102 OH FSP ADAMS CO DHS,4130,,1600,,5730,,1087,,625,,1712,,262124
3900301 OH FSP ALLEN CO DHS,4914,,3353,,8267,,2268,,1471,,3739,,598798
3900505 OH FSP ASHLAND CO DHS,860,,973,,1833,,394,,402,,796,,120869
3900707 OH FSP ASHTABULA CO DPW,5643,,3897,,9540,,2396,,1709,,4105,,653097
3900901 OH FSP ATHENS CO DHS,4388,,2643,,7031,,2017,,1216,,3233,,455508
3901103 OH FSP AUGLAIZE CO DHS,652,,630,,1282,,300,,260,,560,,96403
3901302 OH FSP BELMONT CO DHS,4849,,3556,,8405,,2095,,1585,,3680,,587066
3901504 OH FSP BROWN CO DHS,1630,,1607,,3237,,724,,585,,1309,,202490
3901703 OH FSP BUTLER CO DHS,9524,,6008,,15532,,4578,,2648,,7226,,1122843
3901903 OH FSP CARROLL CO DHS,1135,,1021,,2156,,501,,437,,938,,138741
3902102 OH FSP CHAMPAIGN CO DHS,718,,705,,1423,,344,,330,,674,,96180
3902302 OH FSP CLARK CO DPW,8735,,5650,,14385,,3848,,2616,,6464,,993211
3902506 OH FSP CLERMONT CO. DHS,4016,,3067,,7083,,1762,,1262,,3024,,521601
3902701 OH FSP CLINTON CO DHS,1056,,924,,1980,,563,,426,,989,,127000
3902901 OH FSP COLUMBIANA CO DHS,5286,,4269,,9555,,2325,,1784,,4109,,675577
3903101 OH FSP COSHOCTON CO DHS,1271,,1274,,2545,,540,,562,,1102,,164396
3903301 OH FSP CRAWFORD CO DHS,1728,,1404,,3132,,815,,619,,1434,,214880
3903539 OH FSP CUYAHOGA CO DHS,111488,,44860,,156348,,37246,,22337,,59583,,12678924
3903539 OH SSI CUYAHOGA CO DHS,,,22250,,22250,,,,20871,,20871,,1066519
3903703 OH FSP DARKE CO DHS,689,,852,,1541,,347,,253,,600,,102644
3903904 OH FSP DEFIANCE CO.,801,,641,,1442,,368,,255,,623,,92952
3904102 OH FSP DELAWARE CO DHS,1308,,1153,,2461,,617,,554,,1171,,164451
3904302 OH FSP ERIE CO DHS,2478,,1765,,4243,,1109,,806,,1915,,319268
3904501 OH FSP FAIRFIELD CO DHS,2662,,1987,,4649,,1212,,845,,2057,,315282
3904701 OH FSP FAYETTE CO DHS,1039,,1055,,2094,,500,,452,,952,,125287
3904901 OH FSP FRANKLIN CO DPW,57189,,24389,,81578,,24653,,10840,,35493,,5948220
3905101 OH FSP FULTON CO DHS,517,,615,,1132,,234,,246,,480,,71795
3905301 OH FSP GALLIA CO DHS,3345,,2050,,5395,,1439,,890,,2329,,360178
3905502 OH FSP GEAUGA CO DPW,610,,586,,1196,,297,,329,,626,,88400
3905702 OH FSP GREENE CO DHS,3488,,2625,,6113,,1635,,1135,,2770,,440784
3905901 OH FSP GUERNSEY CO DHS,2377,,2248,,4625,,1107,,905,,2012,,284143
3906101 OH FSP HAMILTON CO F S ISS,48210,,28022,,76232,,21279,,13313,,34592,,5391046
3906302 OH FSP HANCOCK CO DHS,1254,,1269,,2523,,597,,648,,1245,,177115
3906502 OH FSP HARDIN CO DHS,961,,947,,1908,,444,,381,,825,,129526
3906702 OH FSP HARRISON CO DHS,981,,790,,1771,,422,,352,,774,,125890
3906905 OH FSP HENRY CO DHS,417,,501,,918,,204,,199,,403,,62949
3907103 OH FSP HIGHLAND CO DHS,1407,,1263,,2670,,638,,489,,1127,,165166
3907301 OH FSP HOCKING CO. DHS,1358,,1081,,2439,,610,,448,,1058,,169374
3907502 OH FSP HOLMES CO DHS,307,,371,,678,,128,,145,,273,,42383
3907702 OH FSP HURON CO DHS,1745,,1629,,3374,,781,,669,,1450,,239598
3907902 OH FSP JACKSON CO DHS,2473,,2136,,4609,,1245,,882,,2127,,281852
3908102 OH FSP JEFFERSON CO DHS,8130,,3645,,11775,,2720,,1736,,4456,,668888
3908301 OH FSP KNOX COUNTY DHS,1295,,1228,,2523,,623,,508,,1131,,159303
3908502 OH FSP LAKE CO DHS,3776,,2548,,6324,,1709,,1170,,2879,,494000
3908703 OH FSP LAWRENCE CO DHS,8029,,4963,,12992,,3383,,2054,,5437,,796118
3908902 OH FSP LICKING CO DHS,4681,,3471,,8152,,2141,,1497,,3638,,585429
3909102 OH FSP LOGAN CO DHS,1568,,1171,,2739,,653,,481,,1134,,192567
3909304 OH FSP LORAIN CO DHS,13556,,7736,,21292,,5487,,3259,,8746,,1513709
3909503 OH FSP LUCAS CO DHS,39412,,18590,,58002,,18750,,9492,,28242,,4167201
3909701 OH FSP MADISON CO DHS,978,,825,,1803,,464,,382,,846,,121830
3909903 OH FSP MAHONING CO DHS,21835,,10139,,31974,,9446,,5514,,14960,,2329592
3910101 OH FSP MARION CO DEPT OF HS,2695,,2297,,4992,,1306,,928,,2234,,322759
3910303 OH FSP MEDINA CO DHS,1929,,1537,,3466,,859,,715,,1574,,258054
3910502 OH FSP MEIGS COUNTY DHS,2869,,1643,,4512,,1198,,742,,1940,,305990
3910701 OH FSP MERCER CO DHS,532,,646,,1178,,269,,268,,537,,86834
3910903 OH FSP MIAMI CO DHS,1628,,1448,,3076,,820,,855,,1675,,222902
3911102 OH FSP MONROE CO DHS,982,,825,,1807,,418,,298,,716,,109736
3911312 OH EBT MONTGOMERY CO DHS,13246,,5574,,18820,,5389,,2285,,7674,,1307459
3911312 OH FSP MONTGOMERY CO DHS,26907,,13780,,40687,,12284,,6983,,19267,,3029661
3911506 OH FSP MORGAN CO DHS,1102,,769,,1871,,474,,324,,798,,118249
3911702 OH FSP MORROW CO DHS,1028,,987,,2015,,430,,418,,848,,137321
3911901 OH FSP MUSKINGUM CO DHS,5432,,4829,,10261,,2452,,2027,,4479,,674699
3912103 OH FSP NOBLE CO DHS,577,,664,,1241,,293,,264,,557,,74695
3912301 OH FSP OTTAWA CO DHS,802,,714,,1516,,366,,321,,687,,110790
3912503 OH FSP PAULDING CO DHS,409,,433,,842,,195,,179,,374,,57356
3912701 OH FSP PERRY CO DHS,3520,,1778,,5298,,1013,,679,,1692,,280663
3912902 OH FSP PICKAWAY CO DHS,1859,,1554,,3413,,846,,635,,1481,,225323
3913102 OH FSP PIKE CO DHS,2854,,2105,,4959,,1240,,786,,2026,,317027
3913301 OH FSP PORTAGE COUNTY DHS,4058,,2586,,6644,,1836,,1144,,2980,,487537
3913502 OH FSP PREBLE CO DHS,817,,788,,1605,,358,,320,,678,,111909
3913701 OH FSP PUTNAM CO DHS,459,,598,,1057,,228,,244,,472,,76175
3913901 OH FSP BRINKS INC. - RICHLAND CO.,5736,,3659,,9395,,2554,,1642,,4196,,659218
3914102 OH FSP ROSS CO F.S. DIV.,4274,,2822,,7096,,1920,,1205,,3125,,476387
3914301 OH FSP SANDUSKY CO DHS,1906,,2136,,4042,,875,,874,,1749,,297688
3914502 OH FSP SCIOTO CO DHS,10385,,5439,,15824,,4529,,2480,,7009,,1036684
3914701 OH FSP SENECA CO DHS,1513,,1650,,3163,,728,,688,,1416,,204829
3914903 OH FSP SHELBY CO DHS,1111,,997,,2108,,602,,420,,1022,,157695
3915102 OH FSP STARK CO DHS,17893,,9662,,27555,,2695,,4599,,7294,,1939805
3915307 OH FSP SUMMIT CO DHS,32995,,16889,,49884,,1455,,8879,,10334,,3653453
3915503 OH FSP TRUMBULL CO DHS,12628,,7281,,19909,,5482,,894,,6376,,1411164
3915702 OH FSP TUSCARAWAS CO DHS,2641,,2807,,5448,,1279,,1183,,2462,,350638
3915902 OH FSP UNION CO DHS,593,,515,,1108,,304,,227,,531,,79597
3916101 OH FSP VAN WERT CO DHS,382,,396,,778,,188,,180,,368,,54097
3916301 OH FSP VINTON CO DHS,1050,,996,,2046,,456,,368,,824,,131446
3916504 OH FSP WARREN COUNTY ISSUANCE,1930,,1955,,3885,,959,,856,,1815,,261321
3916703 OH FSP WASHINGTON CO DHS,2899,,2297,,5196,,1408,,1010,,2418,,354025
3916901 OH FSP WAYNE CO DHS,2104,,2085,,4189,,1063,,873,,1936,,272255
3917102 OH FSP WILLIAMS CO DHS,564,,664,,1228,,259,,285,,544,,76911
3917301 OH FSP WOOD CO DHS,1721,,1614,,3335,,834,,718,,1552,,223333
3917501 OH FSP WYANDOT CO DHS,247,,313,,560,,140,,157,,297,,34914
4000101 OK FSP ADAIR COUNTY,741,,1965,,2706,,416,,559,,975,,167069
4000301 OK FSP ALFALFA COUNTY,58,,254,,312,,40,,86,,126,,18196
4000501 OK FSP ATOKA COUNTY,800,,1184,,1984,,476,,388,,864,,117026
4000701 OK FSP BEAVER COUNTY,29,,151,,180,,21,,49,,70,,10252
4000901 OK FSP BECKHAM COUNTY,776,,1606,,2382,,419,,568,,987,,158350
4001101 OK FSP BLAINE COUNTY,502,,802,,1304,,241,,278,,519,,88401
4001301 OK FSP BRYAN COUNTY,1196,,2567,,3763,,833,,856,,1689,,223524
4001501 OK FSP CADDO COUNTY,1823,,2853,,4676,,822,,992,,1814,,331580
4001701 OK FSP CANADIAN COUNTY,1618,,2128,,3746,,685,,801,,1486,,268141
4001901 OK FSP CARTER COUNTY,2609,,2786,,5395,,1345,,1134,,2479,,356237
4002101 OK FSP CHEROKEE COUNTY,2025,,3756,,5781,,930,,1367,,2297,,412170
4002301 OK FSP CHOCTAW COUNTY,1240,,2359,,3599,,728,,888,,1616,,233388
4002501 OK FSP CIMARRON COUNTY,24,,91,,115,,20,,34,,54,,6695
4002701 OK FSP CLEVELAND COUNTY,4369,,5286,,9655,,1958,,2100,,4058,,704572
4002901 OK FSP COAL COUNTY,293,,520,,813,,174,,181,,355,,43690
4003101 OK FSP COMANCHE COUNTY,6552,,5924,,12476,,2612,,2316,,4928,,915675
4003301 OK FSP COTTON COUNTY,220,,424,,644,,122,,136,,258,,36153
4003501 OK FSP CRAIG COUNTY,245,,764,,1009,,175,,253,,428,,62792
4003701 OK FSP CREEK COUNTY,1925,,3787,,5712,,1006,,1420,,2426,,396965
4003901 OK FSP CUSTER COUNTY,656,,1357,,2013,,362,,495,,857,,133568
4004101 OK FSP DELAWARE COUNTY,1453,,2489,,3942,,680,,803,,1483,,272343
4004301 OK FSP DEWEY COUNTY,88,,227,,315,,57,,76,,133,,18923
4004501 OK FSP ELLIS COUNTY,44,,196,,240,,26,,64,,90,,14704
4004701 OK FSP GARFIELD COUNTY,1642,,3560,,5202,,878,,1325,,2203,,335197
4004901 OK FSP GARVIN COUNTY,1325,,1808,,3133,,695,,658,,1353,,199163
4005101 OK FSP GRADY COUNTY,1517,,3685,,5202,,866,,1452,,2318,,354869
4005301 OK FSP GRANT COUNTY,65,,210,,275,,43,,63,,106,,15041
4005501 OK FSP GREER COUNTY,330,,570,,900,,188,,213,,401,,54829
4005701 OK FSP HARMON COUNTY,243,,600,,843,,137,,195,,332,,46944
4005901 OK FSP HARPER COUNTY,44,,85,,129,,22,,30,,52,,7307
4006101 OK FSP HASKELL COUNTY,543,,1038,,1581,,345,,350,,695,,93867
4006301 OK FSP HUGHES COUNTY,744,,1054,,1798,,427,,380,,807,,111516
4006501 OK FSP JACKSON COUNTY,1026,,1961,,2987,,570,,731,,1301,,189649
4006701 OK FSP JEFFERSON COUNTY,299,,565,,864,,187,,204,,391,,49264
4006901 OK FSP JOHNSTON COUNTY,638,,910,,1548,,329,,302,,631,,91684
4007101 OK FSP KAY COUNTY,738,,3265,,4003,,433,,1093,,1526,,262014
4007301 OK FSP KINGFISHER COUNTY,178,,476,,654,,97,,163,,260,,41849
4007501 OK FSP KIOWA COUNTY,545,,960,,1505,,318,,375,,693,,94759
4007701 OK FSP LATIMER COUNTY,553,,954,,1507,,300,,303,,603,,97931
4007901 OK FSP LE FLORE COUNTY,2580,,4037,,6617,,1403,,1466,,2869,,425520
4008101 OK FSP LINCOLN COUNTY,756,,1990,,2746,,419,,675,,1094,,180242
4008301 OK FSP LOGAN COUNTY,738,,1879,,2617,,432,,723,,1155,,181129
4008501 OK FSP LOVE COUNTY,314,,654,,968,,177,,218,,395,,60326
4008701 OK FSP MCCLAIN COUNTY,547,,1310,,1857,,284,,417,,701,,123040
4008902 OK FSP MCCURTAIN COUNTY,2583,,4404,,6987,,1486,,1651,,3137,,455970
4009101 OK FSP MCINTOSH COUNTY,729,,1859,,2588,,446,,649,,1095,,171569
4009301 OK FSP MAJOR COUNTY,120,,306,,426,,69,,112,,181,,26234
4009501 OK FSP MARSHALL COUNTY,444,,867,,1311,,268,,300,,568,,76796
4009701 OK FSP MAYES COUNTY,1411,,2631,,4042,,679,,941,,1620,,280369
4009901 OK FSP MURRAY COUNTY,480,,893,,1373,,264,,315,,579,,86130
4010101 OK FSP MUSKOGEE COUNTY,3058,,5192,,8250,,1740,,1833,,3573,,546967
4010301 OK FSP NOBLE COUNTY,270,,537,,807,,141,,186,,327,,52602
4010501 OK FSP NOWATA COUNTY,313,,635,,948,,175,,211,,386,,58894
4010701 OK FSP OKFUSKEE COUNTY,613,,1240,,1853,,319,,405,,724,,115483
4010902 OK FSP OKLAHOMA COUNTY,31998,,30463,,62461,,13948,,13035,,26983,,4692226
4011101 OK FSP OKMULGEE COUNTY,1798,,4307,,6105,,1007,,1598,,2605,,412667
4011301 OK FSP OSAGE COUNTY,1608,,1720,,3328,,727,,606,,1333,,225429
4011501 OK FSP OTTAWA COUNTY,1146,,2910,,4056,,690,,996,,1686,,255029
4011701 OK FSP PAWNEE COUNTY,439,,1061,,1500,,224,,356,,580,,97542
4011901 OK FSP PAYNE COUNTY,914,,2869,,3783,,541,,977,,1518,,255686
4012101 OK FSP PITTSBURG COUNTY,1666,,3247,,4913,,974,,1177,,2151,,312043
4012301 OK FSP PONTOTOC COUNTY,1398,,3647,,5045,,800,,1341,,2141,,338666
4012501 OK FSP POTTAWATOMIE COUNTY,2970,,5048,,8018,,1463,,1882,,3345,,560391
4012701 OK FSP PUSHMATAHA COUNTY,692,,1557,,2249,,439,,536,,975,,141746
4012901 OK FSP ROGER MILLS COUNTY,109,,147,,256,,47,,51,,98,,15555
4013101 OK FSP ROGERS COUNTY,1010,,2134,,3144,,541,,743,,1284,,213929
4013301 OK FSP SEMINOLE COUNTY,1742,,3814,,5556,,820,,1338,,2158,,379024
4013501 OK FSP SEQUOYAH COUNTY,1742,,2988,,4730,,914,,935,,1849,,302939
4013701 OK FSP STEPHENS COUNTY,1314,,2695,,4009,,725,,988,,1713,,262253
4013901 OK FSP TEXAS COUNTY,201,,506,,707,,116,,195,,311,,43476
4014101 OK FSP TILLMAN COUNTY,443,,811,,1254,,223,,263,,486,,72451
4014301 OK FSP TULSA COUNTY,16506,,24319,,40825,,7557,,9567,,17124,,2981179
4014501 OK FSP WAGONER COUNTY,1253,,2819,,4072,,680,,983,,1663,,267633
4014701 OK FSP WASHINGTON COUNTY,1034,,2205,,3239,,569,,781,,1350,,225663
4014901 OK FSP WASHITA COUNTY,383,,799,,1182,,183,,256,,439,,75002
4015101 OK FSP WOODS COUNTY,154,,383,,537,,104,,151,,255,,32182
4015301 OK FSP WOODWARD COUNTY,465,,996,,1461,,231,,343,,574,,98152
4100005 OR FSP ADULT & FAMILY SVCS DIV,61360,,197099,,258459,,28260,,87678,,115938,,18659311
4100005 OR SSI ADULT & FAMILY SVCS DIV,10088,,2880,,12968,,9463,,2696,,12159,,699347
4100005 OR WRI ADULT & FAMILY SVCS DIV,29,,1603,,1632,,8,,509,,517,,132127
4200102 PA FSP ADAMS,880,,1708,,2588,,402,,625,,1027,,148212
4200304 PA FSP ALLEGHENY CO BD ASSIST,68825,,44150,,112975,,32477,,21701,,54178,,8223033
4200502 PA FSP ARMSTRONG CO BD ASSIST,2599,,4502,,7101,,1330,,1785,,3115,,440061
4200702 PA FSP BEAVER CO BD ASSIST,8162,,8498,,16660,,3879,,3863,,7742,,1138332
4200902 PA FSP BEDFORD CO BD ASSIST,1122,,2730,,3852,,592,,954,,1546,,240262
4201102 PA EBT BERKS CO BD ASSIST,10830,,7994,,18824,,4536,,3408,,7944,,1365029
4201102 PA FSP BERKS CO BD ASSIST,1899,,1402,,3301,,795,,598,,1393,,181700
4201302 PA FSP BLAIR CO BD ASSIST,5936,,7550,,13486,,2814,,3037,,5851,,883055
4201502 PA FSP BRADFORD,2289,,3429,,5718,,1096,,1271,,2367,,373788
4201702 PA FSP BUCKS,7911,,7423,,15334,,3969,,3434,,7403,,1037435
4201902 PA FSP BUTLER CO BD ASSIST,3775,,5048,,8823,,1886,,2014,,3900,,596530
4202102 PA FSP CAMBRIA CO BD ASSIST,6522,,8329,,14851,,3087,,3241,,6328,,1031671
4202302 PA FSP CAMERON CO BD ASSIST,196,,330,,526,,96,,128,,224,,31595
4202502 PA FSP CARBON CO BD ASSIST,1117,,2271,,3388,,568,,932,,1500,,214748
4202702 PA FSP CENTRE CO BD ASSIST,1509,,2840,,4349,,813,,1116,,1929,,263928
4202902 PA FSP CHESTER CO BD ASSIST,5187,,4274,,9461,,2346,,1801,,4147,,651570
4203102 PA FSP CLARION CO BD ASSIST,1827,,2718,,4545,,918,,1161,,2079,,308171
4203302 PA FSP CLEARFIELD,3004,,5306,,8310,,1451,,2116,,3567,,530950
4203502 PA FSP CLINTON CO BD ASSIST,1505,,2016,,3521,,733,,829,,1562,,231672
4203702 PA FSP COLUMBIA,1200,,2322,,3522,,610,,895,,1505,,217127
4203902 PA FSP CRAWFORD CO BD ASSIST,3933,,4537,,8470,,1833,,1741,,3574,,518744
4204102 PA FSP CUMBERLAND CO BD ASSIST,1474,,2272,,3746,,748,,959,,1707,,278331
4204302 PA FSP DAUPHIN CO BD ASSIST,10443,,7475,,17918,,4317,,2918,,7235,,1218341
4204502 PA FSP DELAWARE CO BD ASSIST,19759,,13920,,33679,,8524,,5909,,14433,,2296224
4204702 PA FSP ELK CO BD ASSIST,707,,1229,,1936,,393,,508,,901,,115188
4204904 PA FSP ERIE CO BD ASSIST,16162,,12914,,29076,,6923,,5409,,12332,,2098274
4205102 PA FSP FAYETTE CO BD ASSIST,13834,,13439,,27273,,6190,,5485,,11675,,1769506
4205302 PA FSP FOREST CO BD ASSIST,111,,531,,642,,61,,302,,363,,44151
4205502 PA FSP FRANKLIN CO BD ASSIST,2112,,3364,,5476,,1012,,1294,,2306,,355423
4205702 PA FSP FULTON CO BD ASSIST,412,,569,,981,,183,,195,,378,,64052
