NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:27 PM,,,,,
Jan 1992,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201501 FL FSP CHARLOTTE CO DFS,1385,,4427,,5812,,497,,1715,,2212,,423458
1201701 FL FSP CITRUS CO DFS,1758,,7926,,9684,,597,,3108,,3705,,696698
1201901 FL FSP CLAY CO DFS,1760,,5742,,7502,,601,,2027,,2628,,530954
1202101 FL FSP COLLIER CO DFS,2672,,11425,,14097,,871,,4355,,5226,,1074332
1202301 FL FSP COLUMBIA CO DFS,2514,,4786,,7300,,782,,1824,,2606,,497958
1202501 FL FSP DADE CO DFS,94617,,180193,,274810,,30933,,97570,,128503,,20586317
1202701 FL FSP DESOTO CO DFS,1385,,2918,,4303,,428,,1086,,1514,,296929
1202901 FL FSP DIXIE,596,,1419,,2015,,181,,540,,721,,138335
1203101 FL FSP DUVAL CO DFS,34182,,47983,,82165,,11216,,21089,,32305,,6080670
1203301 FL FSP ESCAMBIA CO DFS,14532,,24113,,38645,,4489,,9858,,14347,,2690562
1203501 FL FSP FLAGLER CO DFS,747,,1986,,2733,,248,,738,,986,,195745
1203701 FL FSP FRANKLIN CO DFS,416,,971,,1387,,161,,376,,537,,94334
1203901 FL FSP GADSEN CO DFS,3759,,7737,,11496,,1238,,2827,,4065,,784555
1204101 FL FSP GILCHRIST,317,,983,,1300,,100,,328,,428,,85042
1204501 FL FSP GULF CO DFS,703,,1371,,2074,,266,,599,,865,,146683
1204701 FL FSP HAMILTON CO DFS,707,,1296,,2003,,213,,466,,679,,132747
1204901 FL FSP HARDEE CO DFS,708,,4620,,5328,,211,,1589,,1800,,396017
1205101 FL FSP HENDRY CO DFS,1982,,3866,,5848,,604,,1302,,1906,,416865
1205301 FL FSP HERNNANDO COUNTY ES,2271,,8061,,10332,,760,,3130,,3890,,749949
1205501 FL FSP HIGHLANDS CO DFS,1720,,5868,,7588,,528,,2197,,2725,,543293
1205701 FL FSP HILLSBOROUGH CO ES,28864,,78999,,107863,,9249,,34838,,44087,,8206484
1205901 FL FSP HOLMES CO SES,921,,2616,,3537,,346,,1076,,1422,,237890
1206101 FL FSP INDIAN RIVER CO DFS,1567,,5000,,6567,,513,,1839,,2352,,471968
1206301 FL FSP JACKSON CO DFS,1835,,3983,,5818,,699,,1613,,2312,,378465
1206501 FL FSP JEFFERSON CO DFS,795,,1297,,2092,,285,,484,,769,,143796
1206701 FL FSP LAFAYETTE,217,,494,,711,,67,,162,,229,,45033
1206901 FL FSP LAKE CO FS UNIT,3524,,11238,,14762,,1156,,3976,,5132,,1047559
1207101 FL FSP LEE CO DFS,8651,,18921,,27572,,2812,,7324,,10136,,2056378
1207301 FL FSP LEON CO DFS,6941,,10073,,17014,,2499,,4792,,7291,,1329395
1207501 FL FSP LEVY CO DFS,1222,,2873,,4095,,394,,1063,,1457,,270102
1207701 FL FSP LIBERTY CO DFS,264,,575,,839,,106,,221,,327,,56649
1207901 FL FSP MADISON CO DFS,1093,,1841,,2934,,399,,715,,1114,,200137
1208101 FL FSP MANATEE CO DFS,3940,,15467,,19407,,1281,,6321,,7602,,1475494
1208301 FL FSP MARION CO FS OFFICE,7417,,19758,,27175,,2344,,7892,,10236,,1932836
1208501 FL FSP MARTIN CO SES,2139,,4354,,6493,,712,,1761,,2473,,484294
1208701 FL FSP MONROE CO DFS,670,,3878,,4548,,232,,2124,,2356,,353257
1208901 FL FSP NASSAU CO FS OFFICE,973,,3709,,4682,,334,,1431,,1765,,338475
1209101 FL FSP OKALOOSA CO FS UNIT 79,2606,,7216,,9822,,839,,2707,,3546,,673947
1209301 FL FSP OKEECHOBEE CO SES,1042,,3832,,4874,,324,,1273,,1597,,337346
1209501 FL FSP ORANGE CO DFS,25268,,44865,,70133,,8291,,17684,,25975,,5240629
1209701 FL FSP OSCEOLA CO FOOD STAMPS,3382,,9172,,12554,,1139,,3388,,4527,,937178
1209901 FL FSP PALM BEACH CO DFS,18686,,48470,,67156,,5968,,18756,,24724,,5221388
1210101 FL FSP PASCO CO DFS,6237,,18498,,24735,,2069,,7137,,9206,,1837815
1210301 FL FSP PINELLAS CO DFS,22138,,38753,,60891,,7456,,18428,,25884,,4661256
1210501 FL FSP POLK CO SES - STE 101,10747,,45462,,56209,,3446,,18139,,21585,,4167872
1210701 FL FSP PUTNAM CO DFS,3770,,8573,,12343,,1153,,3331,,4484,,871657
1210901 FL FSP ST JOHNS CO DFS,2159,,5388,,7547,,731,,2236,,2967,,574923
1211101 FL FSP ST LUCIE CO DFS,7045,,13710,,20755,,2156,,5414,,7570,,1555927
1211301 FL FSP SANTA ROSA CO SES,2436,,5867,,8303,,813,,2214,,3027,,578349
1211501 FL FSP SARASOTA CO DFS,4114,,9646,,13760,,1472,,4297,,5769,,1048104
1211701 FL FSP SEMINOLE CO DFS,7272,,13924,,21196,,2368,,5662,,8030,,1624965
1211901 FL FSP SUMTER CO HRS FS U 89,1308,,4271,,5579,,398,,1617,,2015,,387681
1212101 FL FSP SUWANNEE CO DFS,1221,,2588,,3809,,405,,973,,1378,,254339
1212301 FL FSP TAYLOR CO DFS,1169,,2367,,3536,,414,,994,,1408,,246425
1212501 FL FSP UNION CO DFS,450,,582,,1032,,137,,203,,340,,67765
1212701 FL FSP VOLUSIA CO DFS,10078,,18746,,28824,,3362,,8021,,11383,,2113832
1212901 FL FSP WAKULLA CO DFS,717,,1454,,2171,,258,,516,,774,,157154
1213101 FL FSP WALTON CO DFS,1039,,2777,,3816,,325,,1040,,1365,,250497
1213301 FL FSP WASHINGTON CO DFS,949,,2411,,3360,,349,,981,,1330,,227876
1300101 GA FSP APPLING,682,,2111,,2793,,212,,835,,1047,,171239
1300301 GA FSP ATKINSON,310,,881,,1191,,89,,349,,438,,72442
1300501 GA FSP BACON,683,,1069,,1752,,205,,492,,697,,109830
1300701 GA FSP BAKER,289,,602,,891,,83,,235,,318,,46883
1300901 GA FSP BALDWIN,1881,,2218,,4099,,557,,995,,1552,,277326
1301101 GA FSP BANKS,148,,772,,920,,50,,306,,356,,58566
1301301 GA FSP BARROW,1016,,2573,,3589,,326,,1046,,1372,,238036
1301501 GA FSP BARTOW CO DFCS,1521,,3649,,5170,,496,,1465,,1961,,350276
1301701 GA FSP BEN HILL,1160,,2090,,3250,,342,,866,,1208,,203078
1301901 GA FSP BERRIEN CO DFCS,670,,1358,,2028,,207,,564,,771,,122967
1302102 GA FSP BIBB COUNTY DFCS,13543,,12794,,26337,,4221,,6674,,10895,,1884376
1302301 GA FSP BLECKLEY,401,,869,,1270,,115,,383,,498,,75458
1302501 GA FSP BRANTLEY,468,,1349,,1817,,138,,497,,635,,120912
1302701 GA FSP BROOKS,1197,,2264,,3461,,357,,861,,1218,,212958
1302901 GA FSP BRYAN CO DFCS,627,,1299,,1926,,187,,502,,689,,121343
1303101 GA FSP BULLOCH,447,,1139,,1586,,130,,519,,649,,91448
1303301 GA FSP BURKE,1369,,3002,,4371,,383,,1088,,1471,,274854
1303501 GA FSP BUTTS,606,,1364,,1970,,186,,497,,683,,128981
1303701 GA FSP CALHOUN CO DFCS,293,,778,,1071,,72,,281,,353,,53402
1303901 GA FSP CAMDEN,819,,1649,,2468,,269,,600,,869,,169636
1304301 GA FSP CANDLER,390,,1075,,1465,,105,,407,,512,,84933
1304502 GA FSP CARROLL,2301,,4449,,6750,,726,,1700,,2426,,452880
1304701 GA FSP CATOOSA,1236,,2472,,3708,,404,,1037,,1441,,259158
1304901 GA FSP CHARLTON,483,,1063,,1546,,145,,384,,529,,98868
1305103 GA FSP CHATHAM,12758,,13851,,26609,,3831,,6084,,9915,,1923273
1305301 GA FSP CHATTAHOOCHEE CO DFCS,235,,616,,851,,69,,195,,264,,47763
1305501 GA FSP CHATTOGA CO DFCS,1024,,1529,,2553,,329,,735,,1064,,161489
1305701 GA FSP CHEROKEE,995,,2771,,3766,,320,,1006,,1326,,259058
1305901 GA FSP CLARKE,4500,,4140,,8640,,1388,,1787,,3175,,590071
1306101 GA FSP CLAY CO DFCS,380,,687,,1067,,119,,296,,415,,66353
1306301 GA FSP CLAYTON CO DFCS,6570,,9541,,16111,,2150,,3545,,5695,,1216582
1306501 GA FSP CLINCH CO DFCS,482,,779,,1261,,138,,343,,481,,75369
1306702 GA FSP COBB,6551,,7337,,13888,,2150,,3119,,5269,,1047875
1306901 GA FSP COFFEE,1694,,3607,,5301,,523,,1355,,1878,,336306
1307101 GA FSP COLQUITT,3272,,4210,,7482,,1011,,1926,,2937,,492853
1307301 GA FSP COLUMBIA CO DFCS,958,,1988,,2946,,310,,733,,1043,,202958
1307501 GA FSP COOK,635,,1386,,2021,,186,,543,,729,,123417
1307702 GA FSP COWETA,3308,,3502,,6810,,1012,,1665,,2677,,489660
1307901 GA FSP CRAWFORD,469,,759,,1228,,149,,332,,481,,81458
1308101 GA FSP CRISP CO FD STAMP OFC,1835,,3427,,5262,,506,,1357,,1863,,327067
1308301 GA FSP DADE,407,,1086,,1493,,133,,415,,548,,97898
1308501 GA FSP DAWSON CO DFCS,149,,759,,908,,45,,270,,315,,58795
1308701 GA FSP DECATUR CO DFCS,2147,,3389,,5536,,610,,1291,,1901,,357492
1308903 GA FSP DE KALB,17400,,27780,,45180,,5535,,10990,,16525,,3432372
1309105 GA FSP DODGE,734,,1762,,2496,,234,,824,,1058,,157411
1309301 GA FSP DOOLY,695,,1432,,2127,,202,,524,,726,,127148
1309501 GA FSP DOUGHERTY,10757,,10054,,20811,,3273,,4692,,7965,,1447129
1309701 GA FSP DOUGLAS CO DFCS,1296,,2792,,4088,,403,,1056,,1459,,291790
1309901 GA FSP EARLY,1073,,2279,,3352,,300,,847,,1147,,198282
1310001 GA FSP ECHOLS,39,,294,,333,,13,,115,,128,,19944
1310301 GA FSP EFFINGHAM CO DFCS,991,,1730,,2721,,310,,642,,952,,183250
1310501 GA FSP ELBERT,1420,,1791,,3211,,446,,886,,1332,,207958
1310701 GA FSP EMANUEL,1130,,2901,,4031,,312,,1119,,1431,,227834
1310901 GA FSP EVANS,520,,1108,,1628,,151,,464,,615,,97686
1311101 GA FSP FANNIN,468,,1273,,1741,,149,,557,,706,,106642
1311301 GA FSP FAYETTE,276,,698,,974,,92,,275,,367,,79081
1311501 GA FSP FLOYD,3270,,4405,,7675,,1054,,1803,,2857,,519697
1311701 GA FSP FORSYTH,494,,1743,,2237,,157,,693,,850,,155793
1311901 GA FSP FRANKLIN,506,,1166,,1672,,165,,540,,705,,103897
1312103 GA FSP FULTON CO DFCS,56660,,49845,,106505,,17799,,27625,,45424,,8285115
1312302 GA FSP GILMER,529,,1284,,1813,,160,,545,,705,,117391
1312501 GA FSP GLASCOCK CO DFCS,32,,191,,223,,10,,87,,97,,12168
1312701 GA FSP GLYNN,3142,,4130,,7272,,956,,1775,,2731,,501400
1312901 GA FSP GORDON,695,,2261,,2956,,228,,971,,1199,,206350
1313101 GA FSP GRADY,1128,,2677,,3805,,336,,1032,,1368,,233104
1313301 GA FSP GREENE,754,,1534,,2288,,207,,608,,815,,148250
1313501 GA FSP GWINNETT,2670,,7076,,9746,,897,,2743,,3640,,725657
1313701 GA FSP HABERSHAM CO DFCS,316,,1169,,1485,,105,,545,,650,,91017
1313901 GA FSP HALL,1739,,5168,,6907,,554,,2128,,2682,,479593
1314101 GA FSP HANCOCK,775,,1487,,2262,,217,,581,,798,,138582
1314301 GA FSP HARALSON,808,,2142,,2950,,244,,862,,1106,,194652
1314501 GA FSP HARRIS CO DFCS,419,,952,,1371,,132,,388,,520,,85288
1314701 GA FSP HART,603,,1446,,2049,,187,,666,,853,,123384
1314901 GA FSP HEARD,321,,942,,1263,,95,,360,,455,,84502
1315101 GA FSP HENRY,1233,,2236,,3469,,391,,868,,1259,,234074
1315301 GA FSP HOUSTON CO DFCS,4042,,4617,,8659,,1279,,1854,,3133,,586547
1315501 GA FSP IRWIN CO DFCS,511,,1053,,1564,,145,,409,,554,,95031
1315701 GA FSP JACKSON,700,,2429,,3129,,224,,898,,1122,,205287
1315901 GA FSP JASPER CO DFCS,450,,1050,,1500,,150,,450,,600,,101664
1316101 GA FSP JEFF DAVIS,430,,1202,,1632,,137,,520,,657,,101744
1316301 GA FSP JEFFERSON,896,,2457,,3353,,252,,889,,1141,,186366
1316501 GA FSP JENKINS CO DFCS,286,,1102,,1388,,79,,399,,478,,75714
1316702 GA FSP JOHNSON CO DFCS,675,,1193,,1868,,192,,517,,709,,103046
1316902 GA FSP JONES CO DFCS,700,,1288,,1988,,231,,550,,781,,130529
1317101 GA FSP LAMAR,526,,1076,,1602,,161,,431,,592,,106049
1317301 GA FSP LANIER CO COMM,466,,914,,1380,,154,,422,,576,,85968
1317501 GA FSP LAURENS,2769,,3814,,6583,,813,,1745,,2558,,437452
1317701 GA FSP LEE,614,,1054,,1668,,193,,411,,604,,102025
1317901 GA FSP LIBERTY,2558,,3881,,6439,,792,,1305,,2097,,400349
1318101 GA FSP LINCOLN CO DFCS,225,,502,,727,,67,,208,,275,,42025
1318301 GA FSP LONG CO DFCS,248,,521,,769,,75,,205,,280,,48383
1318501 GA FSP LOWNDES,5050,,5700,,10750,,1550,,2500,,4050,,787452
1318701 GA FSP LUMPKIN CO DFCS,182,,1079,,1261,,58,,412,,470,,78759
1318901 GA FSP MCDUFFIE,1199,,1588,,2787,,336,,637,,973,,175098
1319101 GA FSP MCINTOSH,555,,1339,,1894,,190,,571,,761,,120911
1319301 GA FSP MACON CO DFCS,1374,,1699,,3073,,413,,804,,1217,,199021
1319501 GA FSP MADISON CO DFCS,516,,2231,,2747,,164,,858,,1022,,183746
1319701 GA FSP MARION CO DFCS,486,,933,,1419,,158,,436,,594,,90462
1319901 GA FSP MERIWETHER,1085,,2455,,3540,,299,,872,,1171,,222579
1320101 GA FSP MILLER,439,,892,,1331,,140,,376,,516,,80743
1320503 GA FSP MITCHELL,2124,,3205,,5329,,623,,1279,,1902,,341301
1320701 GA FSP MONROE CO DEPT FACS,704,,1224,,1928,,238,,515,,753,,124136
1320901 GA FSP MONTGOMERY,252,,852,,1104,,81,,354,,435,,60406
1321101 GA FSP MORGAN,473,,1183,,1656,,152,,500,,652,,108072
1321301 GA FSP MURRAY,436,,1696,,2132,,127,,642,,769,,139062
1321502 GA FSP MUSCOGEE,12987,,13109,,26096,,4141,,5981,,10122,,1870325
1321701 GA FSP NEWTON,2105,,3235,,5340,,650,,1384,,2034,,376094
1321901 GA FSP OCONEE,274,,786,,1060,,90,,309,,399,,65300
1322101 GA FSP OGLETHORPE CO DFCS,380,,719,,1099,,115,,337,,452,,71756
1322301 GA FSP PAULDING,998,,2333,,3331,,316,,924,,1240,,231720
1322502 GA FSP PEACH,1815,,2316,,4131,,585,,1083,,1668,,295430
1322701 GA FSP PICKENS,382,,1092,,1474,,117,,450,,567,,93224
1322901 GA FSP PIERCE CO DFCS,461,,1564,,2025,,145,,620,,765,,126761
1323101 GA FSP PIKE,164,,736,,900,,51,,308,,359,,58128
1323301 GA FSP POLK CO DFCS,1295,,2837,,4132,,410,,1216,,1626,,274558
1323501 GA FSP PULASKI,363,,1083,,1446,,119,,456,,575,,89859
1323701 GA FSP PUTNAM CO DFCS,420,,1231,,1651,,127,,483,,610,,98335
1323901 GA FSP QUITMAN CO DFCS,206,,374,,580,,60,,176,,236,,35397
1324101 GA FSP RABUN,255,,790,,1045,,81,,354,,435,,68249
1324301 GA FSP RANDOLPH CO DEPT FACS,913,,1450,,2363,,252,,603,,855,,140527
1324501 GA FSP RICHMOND CO DFCS,15243,,14317,,29560,,4671,,6342,,11013,,2140362
1324702 GA FSP ROCKDALE,1131,,2117,,3248,,345,,883,,1228,,223999
1324901 GA FSP SCHLEY CO DFCS,242,,387,,629,,69,,156,,225,,39517
1325101 GA FSP SCREVEN CO DEPT FACS,755,,1521,,2276,,223,,642,,865,,136498
1325301 GA FSP SEMINOLE,634,,1356,,1990,,200,,550,,750,,123544
1325501 GA FSP SPALDING,2766,,4090,,6856,,817,,1641,,2458,,458134
1325701 GA FSP STEPHENS,790,,1871,,2661,,249,,854,,1103,,183017
1325902 GA FSP STEWART COUNTY,516,,928,,1444,,159,,401,,560,,88951
1326101 GA FSP SUMTER,2889,,3331,,6220,,885,,1394,,2279,,403167
1326302 GA FSP TALBOT,472,,874,,1346,,158,,412,,570,,88716
1326501 GA FSP TALIAFERRO,87,,313,,400,,29,,137,,166,,21940
1326701 GA FSP TATTNALL CO DFCS,937,,2321,,3258,,284,,1110,,1394,,211950
1326902 GA FSP TAYLOR CO DFCS,685,,776,,1461,,204,,365,,569,,100607
1327101 GA FSP TELFAIR CO DEPT FACS,582,,1520,,2102,,172,,660,,832,,126319
1327302 GA FSP TERRELL,1047,,1758,,2805,,292,,664,,956,,158832
1327501 GA FSP THOMAS CO DFCS,2939,,3705,,6644,,855,,1438,,2293,,426117
1327702 GA FSP TIFT,2255,,3266,,5521,,684,,1406,,2090,,364796
1327901 GA FSP TOOMBS CO DFCS,1353,,3085,,4438,,414,,1276,,1690,,295640
1328102 GA FSP TOWNS CO DFCS,93,,354,,447,,31,,170,,201,,28028
1328302 GA FSP TREUTLEN,391,,926,,1317,,121,,382,,503,,78432
1328501 GA FSP TROUP CO DFCS,2634,,4176,,6810,,761,,1566,,2327,,448906
1328701 GA FSP TURNER CO DFCS,828,,1324,,2152,,208,,480,,688,,133316
1328901 GA FSP TWIGGS,643,,1069,,1712,,195,,418,,613,,108191
1329101 GA FSP UNION CO DFCS,217,,873,,1090,,68,,368,,436,,67096
1329302 GA FSP UPSON,1334,,1873,,3207,,420,,867,,1287,,209495
1329502 GA FSP WALKER,1272,,3816,,5088,,415,,1566,,1981,,338940
1329701 GA FSP WALTON,1371,,2755,,4126,,432,,1060,,1492,,269807
1329901 GA FSP WARE,2035,,3559,,5594,,593,,1451,,2044,,358732
1330101 GA FSP WARREN CO DFCS,313,,792,,1105,,88,,291,,379,,63929
1330303 GA FSP WASHINGTON,1177,,2396,,3573,,353,,943,,1296,,222166
1330501 GA FSP WAYNE,1373,,2261,,3634,,408,,935,,1343,,241287
1330702 GA FSP WEBSTER,76,,222,,298,,25,,109,,134,,16674
1330901 GA FSP WHEELER,223,,696,,919,,69,,287,,356,,52553
1331101 GA FSP WHITE CO DFCS,117,,818,,935,,40,,339,,379,,59837
1331302 GA FSP WHITFIELD,1416,,3589,,5005,,465,,1522,,1987,,341263
1331501 GA FSP WILCOX,479,,924,,1403,,128,,362,,490,,80263
1331701 GA FSP WILKES,394,,905,,1299,,126,,425,,551,,73764
1331901 GA FSP WILKINSON CO DFCS,723,,941,,1664,,202,,373,,575,,106504
1332101 GA FSP WORTH,1588,,2538,,4126,,466,,1020,,1486,,265612
1400002 GU FSP GUAM  DPHSS,3540,,7860,,11400,,1302,,2243,,3545,,1308716
1500101 HI FSP HAWAII,14204,,5165,,19369,,5551,,2478,,8029,,2087069
1500306 HI FSP HONOLULU,45879,,14025,,59904,,19095,,5891,,24986,,6295328
1500701 HI FSP KAUAI,2582,,1442,,4024,,1072,,705,,1777,,427460
1500901 HI FSP MAUI,4351,,1809,,6160,,1690,,909,,2599,,668203
1600003 ID FSP IDAHO STATE,23102,,49168,,72270,,8187,,18018,,26205,,4526490
1600101 ID FSP ADA COUNTY,4062,,6519,,10581,,1595,,2664,,4259,,677437
1600301 ID FSP ADAMS COUNTY,95,,190,,285,,30,,66,,96,,18173
1600501 ID FSP BANNOCK COUNTY,1758,,3422,,5180,,649,,1257,,1906,,326733
1600701 ID FSP BEAR LAKE COUNTY,48,,150,,198,,20,,53,,73,,11233
1600901 ID FSP BENEWAH COUNTY,390,,548,,938,,123,,228,,351,,64309
1601101 ID FSP BINGHAM (FT. HALL) COUNTY,1007,,1946,,2953,,328,,599,,927,,177035
1601301 ID FSP BLAINE COUNTY,69,,252,,321,,24,,95,,119,,21005
1601501 ID FSP BOISE COUNTY,91,,161,,252,,32,,57,,89,,18462
1601701 ID FSP BONNER COUNTY,869,,2263,,3132,,313,,852,,1165,,200748
1601901 ID FSP BONNEVILLE COUNTY,1340,,3069,,4409,,476,,1079,,1555,,257581
1602101 ID FSP BOUNDARY COUNTY,285,,564,,849,,88,,197,,285,,53653
1602301 ID FSP BUTTE COUNTY,61,,86,,147,,21,,35,,56,,10190
1602501 ID FSP CAMAS COUNTY,12,,21,,33,,3,,7,,10,,1669
1602702 ID FSP CANYON COUNTY,3024,,6193,,9217,,996,,2125,,3121,,552802
1602901 ID FSP CARIBOU CO DHW,114,,172,,286,,37,,61,,98,,17368
1603101 ID FSP CASSIA COUNTY DHW,380,,899,,1279,,122,,302,,424,,76846
1603301 ID FSP CLARK COUNTY,,,22,,22,,,,5,,5,,904
1603501 ID FSP CLEARWATER COUNTY,246,,379,,625,,92,,144,,236,,42344
1603701 ID FSP CUSTER COUNTY,27,,114,,141,,10,,38,,48,,8135
1603901 ID FSP ELMORE COUNTY,382,,907,,1289,,127,,315,,442,,75834
1604101 ID FSP FRANKLIN COUNTY,71,,506,,577,,26,,159,,185,,33427
1604301 ID FSP FREMONT COUNTY,78,,406,,484,,28,,128,,156,,26787
1604501 ID FSP GEM COUNTY,417,,953,,1370,,148,,317,,465,,83775
1604701 ID FSP GOODING COUNTY,149,,397,,546,,53,,155,,208,,32431
1604901 ID FSP IDAHO COUNTY,313,,774,,1087,,115,,318,,433,,69659
1605101 ID FSP JEFFERSON COUNTY,207,,838,,1045,,66,,242,,308,,54400
1605301 ID FSP JEROME CO DHW,374,,963,,1337,,126,,336,,462,,79520
1605501 ID FSP KOOTENAI COUNTY,1869,,3743,,5612,,731,,1445,,2176,,348602
1605702 ID FSP LATAH COUNTY,327,,970,,1297,,122,,349,,471,,81763
1605901 ID FSP LEMHI COUNTY,229,,356,,585,,71,,144,,215,,38261
1606101 ID FSP LEWIS COUNTY,146,,167,,313,,47,,73,,120,,22231
1606301 ID FSP LINCOLN COUNTY,26,,78,,104,,8,,30,,38,,6265
1606501 ID FSP MADISON COUNTY,77,,669,,746,,24,,189,,213,,41176
1606701 ID FSP MINIDOKA COUNTY,452,,752,,1204,,138,,255,,393,,71567
1606901 ID FSP NEZ PERCE COUNTY,856,,1584,,2440,,332,,713,,1045,,155899
1607101 ID FSP ONEIDA COUNTY,65,,156,,221,,19,,48,,67,,12783
1607301 ID FSP OWYHEE COUNTY,289,,683,,972,,89,,238,,327,,59013
1607501 ID FSP PAYETTE COUNTY,594,,1426,,2020,,198,,510,,708,,121779
1607701 ID FSP POWER COUNTY,195,,397,,592,,57,,117,,174,,36250
1607901 ID FSP SHOSHONE COUNTY,809,,1551,,2360,,285,,636,,921,,155126
1608101 ID FSP TETON COUNTY,35,,74,,109,,8,,24,,32,,7054
1608301 ID FSP TWIN FALLS CO DHW,850,,2325,,3175,,272,,856,,1128,,189325
1608501 ID FSP VALLEY COUNTY,150,,756,,906,,54,,286,,340,,53616
1608701 ID FSP WASHINGTON COUNTY,268,,767,,1035,,82,,272,,354,,59467
1700101 IL FSP ADAMS,3486,,2897,,6383,,1239,,1472,,2711,,436626
1700301 IL FSP ALEXANDER,2118,,1221,,3339,,667,,736,,1403,,230679
1700501 IL FSP BOND,716,,591,,1307,,238,,266,,504,,88805
1700701 IL FSP BOONE,969,,892,,1861,,347,,425,,772,,129057
1700901 IL FSP BROWN,119,,232,,351,,36,,107,,143,,21566
1701101 IL FSP BUREAU,983,,962,,1945,,309,,415,,724,,127678
1701301 IL FSP CALHOUN,194,,221,,415,,58,,104,,162,,28406
1701501 IL FSP CARROLL,499,,703,,1202,,146,,283,,429,,79709
1701701 IL FSP CASS,558,,660,,1218,,169,,267,,436,,79574
1701901 IL FSP CHAMPAIGN,6513,,4022,,10535,,2243,,2125,,4368,,793007
1702101 IL FSP CHRISTIAN,1170,,1468,,2638,,372,,631,,1003,,179733
1702301 IL FSP CLARK,477,,679,,1156,,152,,280,,432,,72810
1702501 IL FSP CLAY,663,,894,,1557,,191,,384,,575,,99789
1702701 IL FSP CLINTON,970,,783,,1753,,298,,396,,694,,121831
1702901 IL FSP COLES,2095,,1765,,3860,,695,,877,,1572,,264816
1703102 IL FSP COOK,581273,,110560,,691833,,245424,,59937,,305361,,54365522
1703301 IL FSP CRAWFORD,771,,857,,1628,,224,,341,,565,,108235
1703501 IL FSP CUMBERLAND,480,,640,,1120,,145,,250,,395,,74083
1703701 IL FSP DEKALB,1418,,1074,,2492,,494,,515,,1009,,183732
1703901 IL FSP DEWITT,610,,670,,1280,,185,,278,,463,,85421
1704101 IL FSP DOUGLAS,505,,586,,1091,,177,,231,,408,,75257
1704301 IL FSP DUPAGE,6431,,4191,,10622,,2286,,1978,,4264,,793744
1704501 IL FSP EDGAR,931,,1182,,2113,,271,,480,,751,,136008
1704701 IL FSP EDWARDS,225,,349,,574,,74,,144,,218,,34106
1704901 IL FSP EFFINGHAM,976,,1235,,2211,,316,,511,,827,,139218
1705101 IL FSP FAYETTE,915,,1371,,2286,,273,,574,,847,,148834
1705301 IL FSP FORD,401,,344,,745,,126,,141,,267,,50157
1705501 IL FSP FRANKLIN,3229,,3010,,6239,,973,,1473,,2446,,449742
1705701 IL FSP FULTON,2265,,1837,,4102,,715,,862,,1577,,294672
1705901 IL FSP GALLATIN,472,,675,,1147,,150,,339,,489,,78280
1706101 IL FSP GREENE,823,,941,,1764,,222,,393,,615,,112715
1706301 IL FSP GRUNDY,584,,613,,1197,,209,,271,,480,,84444
1706501 IL FSP HAMILTON,554,,527,,1081,,169,,266,,435,,68721
1706701 IL FSP HANCOCK,771,,954,,1725,,240,,416,,656,,120744
1706901 IL FSP HARDIN,458,,553,,1011,,140,,291,,431,,65634
1707101 IL FSP HENDERSON,288,,341,,629,,87,,144,,231,,40635
1707301 IL FSP HENRY,1932,,1826,,3758,,602,,721,,1323,,255473
1707501 IL FSP IROQUOIS,1079,,883,,1962,,348,,360,,708,,130218
1707701 IL FSP JACKSON,3757,,3040,,6797,,1184,,1712,,2896,,483422
1707901 IL FSP JASPER,339,,483,,822,,95,,183,,278,,51108
1708101 IL FSP JEFFERSON,2954,,2122,,5076,,930,,1022,,1952,,365284
1708301 IL FSP JERSEY,559,,1097,,1656,,168,,425,,593,,109473
1708501 IL FSP JO DAVIESS,278,,474,,752,,88,,208,,296,,48279
1708701 IL FSP JOHNSON,495,,667,,1162,,152,,300,,452,,72645
1708901 IL FSP KANE,13150,,7154,,20304,,4302,,3302,,7604,,1517327
1709101 IL FSP KANKAKEE,9087,,3339,,12426,,3267,,1685,,4952,,909920
1709301 IL FSP KENDALL,499,,382,,881,,160,,155,,315,,63137
1709501 IL FSP KNOX,2922,,2290,,5212,,1019,,1086,,2105,,357725
1709701 IL FSP LAKE,11500,,6151,,17651,,3785,,3055,,6840,,1297614
1709901 IL FSP LASALLE,4156,,3169,,7325,,1367,,1408,,2775,,511750
1710101 IL FSP LAWRENCE,777,,881,,1658,,232,,329,,561,,105057
1710301 IL FSP LEE,945,,972,,1917,,310,,447,,757,,135493
1710501 IL FSP LIVINGSTON,1083,,1311,,2394,,329,,550,,879,,158589
1710701 IL FSP LOGAN,934,,1043,,1977,,321,,492,,813,,136635
1710901 IL FSP MCDONOUGH,1349,,1116,,2465,,444,,607,,1051,,168192
1711101 IL FSP MCHENRY,1876,,1588,,3464,,631,,687,,1318,,253000
1711301 IL FSP MCLEAN,2884,,2879,,5763,,991,,1407,,2398,,397370
