NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:58 AM,,,,,
Jul 2004,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4822901 TX EBT HUDSPETH COUNTY,32,,726,,758,,12,,266,,278,,59622
4823101 TX EBT HUNT COUNTY,315,,8069,,8384,,106,,3234,,3340,,725348
4823301 TX EBT HUTCHINSON COUNTY,97,,2148,,2245,,29,,863,,892,,195158
4823501 TX EBT IRION COUNTY,8,,32,,40,,1,,14,,15,,2922
4823701 TX EBT JACK COUNTY,27,,193,,220,,8,,90,,98,,16853
4823901 TX EBT JACKSON COUNTY,100,,1185,,1285,,35,,466,,501,,105525
4824101 TX EBT JASPER COUNTY,336,,5197,,5533,,115,,2164,,2279,,466797
4824301 TX EBT JEFF DAVIS COUNTY,3,,60,,63,,1,,35,,36,,4174
4824506 TX EBT JEFFERSON COUNTY,2309,,30971,,33280,,753,,12593,,13346,,2900004
4824701 TX EBT JIM HOGG COUNTY,93,,1160,,1253,,31,,464,,495,,87755
4824901 TX EBT JIM WELLS COUNTY,592,,7541,,8133,,173,,2828,,3001,,656129
4825101 TX EBT JOHNSON COUNTY,531,,11633,,12164,,178,,4325,,4503,,1071558
4825301 TX EBT JONES COUNTY,93,,1876,,1969,,29,,712,,741,,143985
4825501 TX EBT KARNES COUNTY,96,,2139,,2235,,32,,847,,879,,170275
4825701 TX EBT KAUFMAN COUNTY,481,,6330,,6811,,158,,2539,,2697,,586783
4825901 TX EBT KENDALL COUNTY,39,,901,,940,,13,,355,,368,,78558
4826101 TX EBT KENEDY COUNTY,,,32,,32,,,,8,,8,,2409
4826301 TX EBT KENT COUNTY,,,14,,14,,,,7,,7,,1921
4826501 TX EBT KERR COUNTY,176,,3721,,3897,,61,,1461,,1522,,316635
4826701 TX EBT KIMBLE COUNTY,13,,446,,459,,5,,180,,185,,31476
4826901 TX EBT KING COUNTY,,,4,,4,,,,1,,1,,136
4827101 TX EBT KINNEY COUNTY,26,,468,,494,,10,,173,,183,,32382
4827301 TX EBT KLEBERG COUNTY,342,,5834,,6176,,105,,2135,,2240,,504917
4827501 TX EBT KNOX COUNTY,64,,640,,704,,19,,256,,275,,54480
4827702 TX EBT LAMAR COUNTY,559,,6465,,7024,,186,,2781,,2967,,574195
4827901 TX EBT LAMB COUNTY,143,,2196,,2339,,49,,779,,828,,180793
4828101 TX EBT LAMPASAS COUNTY,112,,1442,,1554,,38,,560,,598,,122796
4828301 TX EBT LA SALLE COUNTY,74,,1357,,1431,,23,,482,,505,,104499
4828501 TX EBT LAVACA COUNTY,71,,1331,,1402,,25,,566,,591,,101882
4828701 TX EBT LEE COUNTY,29,,747,,776,,10,,313,,323,,54177
4828901 TX EBT LEON COUNTY,57,,1142,,1199,,21,,540,,561,,95236
4829101 TX EBT LIBERTY COUNTY,613,,7808,,8421,,208,,3003,,3211,,743316
4829301 TX EBT LIMESTONE COUNTY,198,,2334,,2532,,69,,949,,1018,,199502
4829501 TX EBT LIPSCOMB COUNTY,7,,170,,177,,2,,66,,68,,15935
4829701 TX EBT LIVE OAK COUNTY,42,,951,,993,,16,,360,,376,,71826
4829901 TX EBT LLANO COUNTY,16,,1003,,1019,,7,,394,,401,,74169
4830101 TX EBT LOVING COUNTY,,,0,,0,,,,0,,0,,0
4830304 TX EBT LUBBOCK COUNTY,1332,,28367,,29699,,418,,10255,,10673,,2528965
4830501 TX EBT LYNN COUNTY,39,,948,,987,,12,,321,,333,,715658
4830701 TX EBT MCCULLOCH COUNTY,150,,1229,,1379,,46,,472,,518,,100052
4830902 TX EBT MCLENNAN COUNTY,1836,,23066,,24902,,592,,8945,,9537,,2098461
4831101 TX EBT MCMULLEN COUNTY,2,,23,,25,,1,,9,,10,,1768
4831301 TX EBT MADISON COUNTY,98,,1618,,1716,,36,,632,,668,,135239
4831501 TX EBT MARION COUNTY,141,,1792,,1933,,45,,796,,841,,158666
4831701 TX EBT MARTIN COUNTY,26,,689,,715,,8,,240,,248,,55806
4831901 TX EBT MASON COUNTY,6,,170,,176,,3,,83,,86,,11137
4832101 TX EBT MATAGORDA COUNTY,257,,4924,,5181,,81,,1923,,2004,,460506
4832301 TX EBT MAVERICK COUNTY,755,,13423,,14178,,217,,4818,,5035,,1055202
4832501 TX EBT MEDINA COUNTY,240,,4539,,4779,,75,,1644,,1719,,374478
4832701 TX EBT MENARD COUNTY,18,,343,,361,,5,,137,,142,,24659
4832901 TX EBT MIDLAND COUNTY,470,,12240,,12710,,155,,4494,,4649,,1062516
4833101 TX EBT MILAM COUNTY,192,,3207,,3399,,56,,1242,,1298,,270751
4833301 TX EBT MILLS COUNTY,41,,371,,412,,11,,137,,148,,30463
4833501 TX EBT MITCHELL COUNTY,107,,860,,967,,34,,314,,348,,71788
4833701 TX EBT MONTAGUE COUNTY,62,,1254,,1316,,19,,528,,547,,106905
4833901 TX EBT MONTGOMERY COUNTY,989,,17911,,18900,,335,,6891,,7226,,1747450
4834101 TX EBT MOORE COUNTY,72,,1497,,1569,,23,,500,,523,,117064
4834301 TX EBT MORRIS COUNTY,87,,1420,,1507,,33,,803,,836,,112354
4834501 TX EBT MOTLEY COUNTY,7,,73,,80,,2,,39,,41,,6714
4834701 TX EBT NACOGDOCHES COUNTY,426,,7090,,7516,,135,,2967,,3102,,637039
4834901 TX EBT NAVARRO COUNTY,229,,5016,,5245,,68,,2054,,2122,,430969
4835101 TX EBT NEWTON COUNTY,171,,2475,,2646,,61,,1066,,1127,,231223
4835301 TX EBT NOLAN COUNTY,122,,2276,,2398,,42,,855,,897,,183546
4835503 TX EBT NUECES COUNTY,3248,,47152,,50400,,1013,,18003,,19016,,4330477
4835701 TX EBT OCHILTREE COUNTY,21,,714,,735,,7,,306,,313,,61435
4835901 TX EBT OLDHAM COUNTY,,,83,,83,,,,27,,27,,6699
4836101 TX EBT ORANGE COUNTY,757,,9595,,10352,,261,,3772,,4033,,921453
4836301 TX EBT PALO PINTO COUNTY,178,,2921,,3099,,60,,1141,,1201,,252843
4836501 TX EBT PANOLA COUNTY,148,,2212,,2360,,52,,901,,953,,191551
4836701 TX EBT PARKER COUNTY,256,,5102,,5358,,89,,1912,,2001,,445709
4836901 TX EBT PARMER COUNTY,31,,538,,569,,10,,190,,200,,40455
4837101 TX EBT PECOS COUNTY,86,,1866,,1952,,27,,731,,758,,137446
4837301 TX EBT POLK COUNTY,560,,5356,,5916,,186,,2266,,2452,,510662
4837502 TX EBT POTTER COUNTY,587,,19396,,19983,,192,,7313,,7505,,1709317
4837701 TX EBT PRESIDIO COUNTY,143,,2515,,2658,,40,,1048,,1088,,197877
4837901 TX EBT RAINS COUNTY,12,,1002,,1014,,5,,373,,378,,82082
4838101 TX EBT RANDALL COUNTY,76,,2195,,2271,,29,,828,,857,,188308
4838301 TX EBT REAGAN COUNTY,6,,395,,401,,1,,126,,127,,27582
4838501 TX EBT REAL COUNTY,25,,603,,628,,8,,231,,239,,52243
4838701 TX EBT RED RIVER COUNTY,108,,1859,,1967,,41,,845,,886,,140456
4838901 TX EBT REEVES COUNTY,178,,2281,,2459,,52,,905,,957,,177681
4839101 TX EBT REFUGIO COUNTY,36,,246,,282,,13,,144,,157,,19007
4839301 TX EBT ROBERTS COUNTY,,,19,,19,,,,5,,5,,1241
4839501 TX EBT ROBERTSON COUNTY,212,,2525,,2737,,67,,1037,,1104,,226783
4839701 TX EBT ROCKWALL COUNTY,27,,2243,,2270,,11,,872,,883,,193923
4839901 TX EBT RUNNELS COUNTY,97,,1364,,1461,,34,,517,,551,,110335
4840101 TX EBT RUSK COUNTY,279,,4084,,4363,,89,,1614,,1703,,337310
4840301 TX EBT SABINE COUNTY,82,,1282,,1364,,28,,546,,574,,113516
4840501 TX EBT SAN AUGUSTINE COUNTY,102,,1201,,1303,,33,,549,,582,,107446
4840701 TX EBT SAN JACINTO COUNTY,264,,3064,,3328,,85,,1178,,1263,,293516
4840901 TX EBT SAN PATRICIO COUNTY,710,,11665,,12375,,222,,4189,,4411,,991866
4841101 TX EBT SAN SABA COUNTY,47,,673,,720,,16,,277,,293,,54229
4841301 TX EBT SCHLEICHER COUNTY,16,,133,,149,,4,,58,,62,,10949
4841501 TX EBT SCURRY COUNTY,191,,1861,,2052,,57,,674,,731,,167106
4841701 TX EBT SHACKELFORD COUNTY,7,,207,,214,,3,,83,,86,,15976
4841901 TX EBT SHELBY COUNTY,182,,3233,,3415,,59,,1429,,1488,,274377
4842101 TX EBT SHERMAN COUNTY,4,,104,,108,,2,,29,,31,,9655
4842302 TX EBT SMITH COUNTY,984,,16388,,17372,,318,,6412,,6730,,1434122
4842501 TX EBT SOMERVELL COUNTY,43,,407,,450,,14,,142,,156,,37827
4842701 TX EBT STARR COUNTY,1151,,18910,,20061,,334,,7172,,7506,,1508960
4842901 TX EBT STEPHENS COUNTY,144,,1323,,1467,,48,,490,,538,,118026
4843101 TX EBT STERLING COUNTY,7,,35,,42,,2,,17,,19,,2533
4843301 TX EBT STONEWALL COUNTY,5,,96,,101,,2,,39,,41,,7120
4843501 TX EBT SUTTON COUNTY,9,,386,,395,,3,,155,,158,,24139
4843701 TX EBT SWISHER COUNTY,60,,1345,,1405,,19,,469,,488,,106721
4843904 TX EBT TARRANT COUNTY,7725,,102418,,110143,,2424,,39808,,42232,,10038261
4844101 TX EBT TAYLOR COUNTY,722,,13835,,14557,,234,,5283,,5517,,1182056
4844301 TX EBT TERRELL COUNTY,,,63,,63,,,,26,,26,,5391
4844501 TX EBT TERRY COUNTY,143,,1921,,2064,,45,,699,,744,,162785
4844701 TX EBT THROCKMORTON COUNTY,12,,70,,82,,4,,31,,35,,5914
4844901 TX EBT TITUS COUNTY,139,,2808,,2947,,46,,1093,,1139,,226807
4845102 TX EBT TOM GREEN COUNTY,548,,12707,,13255,,194,,4901,,5095,,1107769
4845303 TX EBT TRAVIS COUNTY,6483,,59079,,65562,,2228,,25550,,27778,,6514877
4845501 TX EBT TRINITY COUNTY,160,,1849,,2009,,52,,762,,814,,168638
4845701 TX EBT TYLER COUNTY,139,,2347,,2486,,47,,974,,1021,,211526
4845901 TX EBT UPSHUR COUNTY,225,,3933,,4158,,70,,1539,,1609,,339288
4846101 TX EBT UPTON COUNTY,30,,249,,279,,10,,89,,99,,19677
4846301 TX EBT UVALDE COUNTY,301,,6628,,6929,,92,,2249,,2341,,528175
4846501 TX EBT VAL VERDE COUNTY,357,,8501,,8858,,110,,3184,,3294,,658000
4846701 TX EBT VAN ZANDT COUNTY,208,,3480,,3688,,70,,1392,,1462,,290962
4846901 TX EBT VICTORIA COUNTY,563,,9239,,9802,,184,,3364,,3548,,828030
4847101 TX EBT WALKER COUNTY,296,,3953,,4249,,100,,1651,,1751,,372157
4847301 TX EBT WALLER COUNTY,228,,3960,,4188,,76,,1503,,1579,,366507
4847501 TX EBT WARD COUNTY,151,,1325,,1476,,48,,550,,598,,117187
4847701 TX EBT WASHINGTON COUNTY,190,,2538,,2728,,58,,1066,,1124,,223607
4847903 TX EBT WEBB COUNTY,2428,,49641,,52069,,661,,17211,,17872,,4157943
4848101 TX EBT WHARTON COUNTY,114,,3841,,3955,,37,,1500,,1537,,332150
4848301 TX EBT WHEELER COUNTY,42,,203,,245,,11,,84,,95,,18075
4848502 TX EBT WICHITA COUNTY,804,,13125,,13929,,271,,5396,,5667,,1151667
4848701 TX EBT WILBARGER COUNTY,163,,1746,,1909,,50,,698,,748,,139396
4848901 TX EBT WILLACY COUNTY,376,,5846,,6222,,101,,2276,,2377,,490986
4849101 TX EBT WILLIAMSON COUNTY,406,,12784,,13190,,129,,4760,,4889,,1118872
4849301 TX EBT WILSON COUNTY,142,,2961,,3103,,40,,1115,,1155,,243740
4849501 TX EBT WINKLER COUNTY,71,,769,,840,,24,,331,,355,,63312
4849701 TX EBT WISE COUNTY,68,,3142,,3210,,25,,1189,,1214,,274845
4849901 TX EBT WOOD COUNTY,137,,2935,,3072,,48,,1154,,1202,,240592
4850101 TX EBT YOAKUM COUNTY,53,,518,,571,,17,,190,,207,,49085
4850301 TX EBT YOUNG COUNTY,210,,2450,,2660,,70,,984,,1054,,208328
4850501 TX EBT ZAPATA COUNTY,405,,2939,,3344,,113,,1149,,1262,,287725
4850701 TX EBT ZAVALA COUNTY,405,,2939,,3344,,113,,1149,,1262,,252988
4900301 UT EBT Central Region,1054,,30198,,31252,,620,,11321,,11941,,2642760
4900301 UT SSI Central Region,548,,238,,786,,523,,226,,749,,40642
4900702 UT EBT Eastern Region,349,,10311,,10660,,181,,3572,,3753,,853108
4900702 UT SSI Eastern Region,209,,146,,355,,189,,133,,322,,12538
4901101 UT EBT Mountainland Region,2234,,46703,,48937,,1486,,18516,,20002,,4287606
4901101 UT SSI Mountainland Region,974,,650,,1624,,929,,602,,1531,,86447
4903505 UT EBT Northern Region,344,,17480,,17824,,223,,5739,,5962,,1432158
4903505 UT SSI Northern Region,264,,146,,410,,254,,138,,392,,23076
4903701 UT EBT Western Region,388,,13049,,13437,,219,,4139,,4358,,1047067
4903701 UT SSI Western Region,232,,191,,423,,220,,181,,401,,19406
5000004 VT EBT VT DPT OF SOC WEL,11912,,24032,,35944,,4455,,9987,,14442,,2822322
5000004 VT SSI VT DPT OF SOC WEL,4957,,2834,,7791,,4532,,2671,,7203,,513393
5100102 VA EBT ACCOMACK CO DSS,692,,2992,,3684,,455,,1179,,1634,,272569
5100301 VA EBT ALBEMARLE CO DSS,372,,2182,,2554,,229,,915,,1144,,205170
5100701 VA EBT AMELIA CO DPW,192,,672,,864,,112,,272,,384,,62775
5100901 VA EBT AMHERST CO DSS,403,,2207,,2610,,237,,875,,1112,,196462
5101102 VA EBT APPOMATTOX CO DSS,274,,1177,,1451,,172,,484,,656,,110747
5101308 VA EBT ARLINGTON CO DPW,1504,,2591,,4095,,1121,,1345,,2466,,302103
5101701 VA EBT BATH CO DSS,22,,127,,149,,18,,58,,76,,10173
5101902 VA EBT BEDFORD CO DEPT. S.S,670,,2838,,3508,,387,,1107,,1494,,263352
5102101 VA EBT BLAND CO DSS,104,,361,,465,,54,,148,,202,,28507
5102301 VA EBT BOTETOURT CO DSS,136,,682,,818,,92,,273,,365,,58610
5102502 VA EBT DIR BRUNSWICK DSS,517,,1936,,2453,,314,,814,,1128,,183157
5102701 VA EBT BUCHANAN CO DSS FS SEC,1315,,3161,,4476,,730,,1348,,2078,,316375
5102901 VA EBT BUCKINGHAM DSS,375,,1470,,1845,,220,,590,,810,,140546
5103101 VA EBT CAMPBELL CO DPW,887,,3543,,4430,,507,,1448,,1955,,334674
5103301 VA EBT CAROLINE CO DSS,325,,1944,,2269,,192,,770,,962,,190076
5103501 VA EBT CARROLL COUNTY DSS,614,,2606,,3220,,346,,1091,,1437,,248401
"5103601 VA EBT DIR, CHARLES CY DSS",91,,416,,507,,66,,181,,247,,38778
5103701 VA EBT CHARLOTTEE CO DPW,286,,1156,,1442,,207,,439,,646,,99907
5104101 VA EBT CHESTERFIELD-COL HT,2226,,9893,,12119,,1118,,3654,,4772,,1024747
5104301 VA EBT CLARKE CO DSS,43,,259,,302,,29,,117,,146,,24231
5104501 VA EBT CRAIG CO DSS,52,,207,,259,,37,,80,,117,,15766
5104702 VA EBT CULPEPER CO DSS,450,,1555,,2005,,260,,617,,877,,151312
5104901 VA EBT CUMBERLAND CO DSS,182,,1047,,1229,,109,,391,,500,,86390
5105101 VA EBT DICKENSON CO DSS,645,,2030,,2675,,398,,819,,1217,,188140
5105302 VA EBT DINWIDDIE DSS,487,,1922,,2409,,291,,785,,1076,,198099
5105701 VA EBT ESSEX COUNTY DSS,199,,1091,,1290,,116,,446,,562,,97030
5105916 VA EBT FAIRFAX COUNTY DHD,6874,,11213,,18087,,4603,,4566,,9169,,1387356
5106102 VA EBT FAUQUIER CO DPW,287,,1379,,1666,,159,,551,,710,,134500
5106301 VA EBT FLOYD CO DPW,153,,898,,1051,,105,,362,,467,,80491
5106502 VA EBT FLUVANNA CO DSS,66,,603,,669,,47,,222,,269,,48084
5106701 VA EBT FRANKLIN COUNTY DSS,648,,3539,,4187,,376,,1403,,1779,,333184
5106902 VA EBT FREDERICK CO DSS,274,,1680,,1954,,173,,641,,814,,156013
5107101 VA EBT GILES CO DSS,236,,1131,,1367,,162,,494,,656,,100258
5107301 VA EBT GLOUCESTER CO DSS,353,,1421,,1774,,207,,544,,751,,138693
5107502 VA EBT GOOCHLAND CO DSS,95,,521,,616,,73,,211,,284,,45659
5107701 VA EBT GRAYSON CO DSS,336,,1520,,1856,,215,,613,,828,,131166
5107901 VA EBT GREENE COUNTY WEL DEPT,118,,838,,956,,65,,320,,385,,77764
5108102 VA EBT GREENSVILLE EMPORIA,461,,1406,,1867,,275,,551,,826,,142032
5108302 VA EBT HALIFAX CO.,1080,,3448,,4528,,656,,1383,,2039,,337103
5108501 VA EBT HANOVER CO DSS,378,,2032,,2410,,218,,858,,1076,,193836
5108702 VA EBT HENRICO CO DPW,3172,,9929,,13101,,1568,,3721,,5289,,1120161
5108902 VA EBT HENRY CO DSS,1566,,7379,,8945,,866,,3199,,4065,,720062
5109101 VA EBT HIGHLAND CO DSS,12,,105,,117,,12,,45,,57,,7796
5109302 VA EBT ISLE OF WIGHT CO DSS,485,,1951,,2436,,308,,817,,1125,,187074
5109502 VA EBT JAMES CITY CO DSS,299,,1672,,1971,,181,,658,,839,,151636
5109702 VA EBT KING AND QUEEN DPW,83,,612,,695,,55,,226,,281,,52488
5109901 VA EBT KING GEORGE CO DPW,92,,957,,1049,,57,,369,,426,,86118
5110101 VA EBT KING WILLIAM CO DSS,122,,602,,724,,73,,249,,322,,57008
5110301 VA EBT DIR LANCASTER CO DSS,152,,1080,,1232,,102,,421,,523,,85876
5110501 VA EBT LEE CO DSS,1460,,3424,,4884,,797,,1330,,2127,,342088
5110701 VA EBT LOUDOUN CO DPW,692,,2262,,2954,,422,,927,,1349,,232641
5110902 VA EBT LOUISA CO DPW,305,,1381,,1686,,200,,581,,781,,129350
5111102 VA EBT LUNENBURG CO DPW,235,,1280,,1515,,167,,553,,720,,105051
5111301 VA EBT MADISON CO.,96,,496,,592,,61,,188,,249,,46277
5111501 VA EBT MATHEWS CO DSS,106,,414,,520,,74,,162,,236,,35571
5111702 VA EBT MECKLENBURG CO DPW,559,,2533,,3092,,328,,952,,1280,,219664
5111901 VA EBT DIR MIDDLESEX CO DSS,132,,687,,819,,89,,312,,401,,60364
5112101 VA EBT MONTGOMERY CO DSS,1063,,3362,,4425,,585,,1345,,1930,,351297
5112501 VA EBT NELSON CO DSS,177,,750,,927,,126,,330,,456,,71946
5112701 VA EBT NEW KENT CO DSS,67,,349,,416,,33,,132,,165,,32123
5113101 VA EBT NORTHAMPTON CO DSS,496,,1416,,1912,,347,,604,,951,,125193
5113301 VA EBT NORTHUMBERLAND CO DSS,169,,823,,992,,125,,343,,468,,73826
5113502 VA EBT NOTTOWAY CO DSS,427,,1498,,1925,,240,,622,,862,,146308
5113701 VA EBT ORANGE CO DPW,296,,1132,,1428,,185,,457,,642,,101712
5113901 VA EBT PAGE COUNTY DSS,273,,1460,,1733,,187,,564,,751,,134323
5114101 VA EBT PATRICK CO DSS,446,,1965,,2411,,239,,826,,1065,,192243
5114301 VA EBT PITTSYLVANIA CO DSS,849,,4624,,5473,,536,,1903,,2439,,417371
5114502 VA EBT POWHATAN CO DSS,116,,379,,495,,82,,169,,251,,34971
5114702 VA EBT PRINCE EDWARD DSS,419,,1740,,2159,,278,,623,,901,,152210
5114902 VA EBT PRINCE GEORGE CO DSS,163,,1019,,1182,,98,,398,,496,,90376
5115302 VA EBT PRINCE WILLIAM CO DSS,2737,,7132,,9869,,1342,,2600,,3942,,817753
5115501 VA EBT PULASKI CO DSS,662,,2928,,3590,,413,,1287,,1700,,271467
5115702 VA EBT RAPP CO DEPT OF SS,28,,107,,135,,18,,48,,66,,8261
5115901 VA EBT RICHMOND CO DSS,142,,663,,805,,102,,260,,362,,59884
5116101 VA EBT ROANOKE COUNTY DPW,733,,3082,,3815,,439,,1222,,1661,,296074
5116302 VA EBT ROCKBRIDGE AREA DSS,419,,1356,,1775,,287,,571,,858,,124057
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,1052,,4494,,5546,,620,,1734,,2354,,416431
5116702 VA EBT RUSSELL CO DPW,1313,,3169,,4482,,786,,1261,,2047,,309269
5116901 VA EBT SCOTT D SS,726,,1574,,2300,,407,,563,,970,,146859
5117101 VA EBT SHENANDOAH CO DPW,188,,1758,,1946,,150,,719,,869,,149514
5117302 VA EBT SMYTH COUNTY DSS,814,,2955,,3769,,498,,1216,,1714,,271816
5117502 VA EBT SOUTHAMPTON CO DPW,379,,1469,,1848,,254,,621,,875,,130677
5117702 VA EBT SPOTSYLVANIA CO DSS,602,,3281,,3883,,317,,1177,,1494,,320837
5117901 VA EBT STAFFORD CO DSS,373,,2837,,3210,,225,,951,,1176,,282116
5118101 VA EBT SURRY CO DSS,154,,421,,575,,94,,213,,307,,40837
5118301 VA EBT SUSSEX SOC SER DEPT,265,,924,,1189,,151,,389,,540,,92597
5118501 VA EBT TAZEWELL CO DPW,1783,,3896,,5679,,1027,,1589,,2616,,383464
5118702 VA EBT WARREN CO DPW,273,,1816,,2089,,161,,716,,877,,174339
5119102 VA EBT WASHINGTON CO. DSS,869,,3323,,4192,,582,,1308,,1890,,298165
5119301 VA EBT WESTMORELAND CO,264,,1459,,1723,,156,,565,,721,,555847
5119502 VA EBT WISE CO DPW,1839,,5605,,7444,,1096,,2278,,3374,,175323
5119702 VA EBT WYTHE CO DSS,585,,1943,,2528,,363,,846,,1209,,92418
5119902 VA EBT YORK POQUOSON SOC SRVS,248,,1141,,1389,,143,,435,,578,,109157
5151008 VA EBT CCI/ALEXANDRIA,1808,,3580,,5388,,1105,,1554,,2659,,442707
5152001 VA EBT BRISTOL CITY DPW,886,,1970,,2856,,505,,817,,1322,,213138
5154002 VA EBT CHARLTSVLE CITY DSS,1023,,2961,,3984,,625,,1235,,1860,,313801
5155003 VA EBT CHESAPEAKE CITY DPW,2487,,9052,,11539,,1263,,3327,,4590,,957575
5158001 VA EBT COVINGTON CITY DPW,510,,1748,,2258,,288,,700,,988,,159815
5159001 VA EBT CITY OF DANVILLE,1840,,6717,,8557,,986,,2916,,3902,,713901
5162002 VA EBT FRANKLIN CITY OF DPW,360,,1235,,1595,,226,,514,,740,,126078
5163002 VA EBT FREDERICKSBURG DPW,381,,1766,,2147,,222,,783,,1005,,180445
5164001 VA EBT GALAX CITY DSS,316,,918,,1234,,212,,439,,651,,94429
5165009 VA EBT HAMPTON CITY DPW,3075,,9680,,12755,,1518,,3695,,5213,,1039931
5166001 VA EBT HARRISONBURG DPW,0,,0,,0,,0,,0,,0,,0
5167002 VA EBT HOPEWELL CITY DPW,837,,3134,,3971,,435,,1221,,1656,,330214
5168001 VA EBT Lynchburg,2145,,6081,,8226,,1186,,2372,,3558,,665373
5168301 VA EBT MANASSAS CITY DSS,284,,1107,,1391,,146,,449,,595,,123566
5168501 VA EBT CITY MANASSAS PARK DSS,101,,279,,380,,54,,103,,157,,32360
5170011 VA EBT NEWPORT NEWS,4383,,15469,,19852,,2172,,5738,,7910,,1661478
5171009 VA EBT NORFOLK CITY OF DPW,6825,,24494,,31319,,3677,,9711,,13388,,2578827
5172001 VA EBT NORTON DPW,212,,650,,862,,143,,291,,434,,60966
5173001 VA EBT PETERSBURG DSS,1890,,4750,,6640,,1040,,2187,,3227,,550746
5174002 VA EBT PORTSMOUTH CITY DPW,3569,,9744,,13313,,1729,,3764,,5493,,1151525
5175002 VA EBT RADFORD CITY DPW,229,,744,,973,,129,,365,,494,,82172
5176012 VA EBT RICHMOND CITY DSS,8021,,24974,,32995,,4129,,10698,,14827,,2867669
5177002 VA EBT ROANOKE CITY DSS,3650,,8358,,12008,,1932,,3365,,5297,,992179
5179002 VA EBT STAUNTON-AUGUSTA DSS,0,,0,,0,,0,,0,,0,,0
5180002 VA EBT SUFFOLK BUR SOC SERV,1809,,5829,,7638,,1073,,2313,,3386,,574873
5181002 VA EBT VA BEACH DEPT OF SOC S,3239,,12989,,16228,,1782,,4868,,6650,,1330368
5182002 VA EBT WAYNESBORO DSS,1476,,5289,,6765,,827,,2148,,2975,,527491
5183002 VA EBT WILLIAMSBURG CITY DPW,103,,361,,464,,60,,168,,228,,33815
5184002 VA EBT WINCHESTER DSS,347,,1348,,1695,,219,,555,,774,,133328
5200101 VI EBT VI DHS St. Thomas/St. John,1828,,7224,,9052,,789,,2222,,3011,,1130295
5200501 VI EBT VI DHS St. Croix,698,,3922,,4620,,362,,1263,,1625,,531053
5300001 WA EBT WASH STATE DSHS,184244,,284642,,468886,,106572,,120151,,226723,,39015356
5400001 WV EBT COMM WV DEPT OF H & H R,89552,,166453,,256005,,28481,,81823,,110304,,19142907
5500101 WI EBT ADAMS CO DSS,143,,1231,,1374,,96,,444,,540,,87846
5500301 WI EBT ASHLAND CO DSS,163,,1300,,1463,,115,,507,,622,,85886
5500501 WI EBT BARRON CO DSS,302,,2402,,2704,,239,,1006,,1245,,167921
5500701 WI EBT 0AYFIELD CO DSS,47,,463,,510,,40,,179,,219,,28141
5500901 WI EBT BROWN CO DSS,955,,9924,,10879,,562,,3715,,4277,,781811
5501101 WI EBT BUFFALO CO DSS,71,,494,,565,,50,,192,,242,,33327
5501301 WI EBT BURNETT CO DSS,96,,810,,906,,61,,297,,358,,54043
5501501 WI EBT CALUMET CO DSS,98,,825,,923,,53,,282,,335,,57955
5501701 WI EBT CHIPPEWA CO DSS,289,,2961,,3250,,199,,1092,,1291,,201361
5501901 WI EBT CLARK CO DSS,92,,794,,886,,62,,290,,352,,52198
5502101 WI EBT COLUMBIA CO DSS,118,,1626,,1744,,102,,641,,743,,107870
5502301 WI EBT CRAWFORD CO HSD,79,,671,,750,,54,,260,,314,,42446
5502501 WI EBT DANE CO DSS,1915,,15671,,17586,,1206,,6323,,7529,,1195302
5502701 WI EBT DODGE CO DSS,224,,2841,,3065,,150,,1060,,1210,,203870
5502901 WI EBT DOOR CO DSS,64,,764,,828,,55,,319,,374,,47654
5503101 WI EBT DOUGLAS CO DSS,302,,2910,,3212,,202,,1113,,1315,,214692
5503301 WI EBT DUNN CO DSS,216,,1865,,2081,,131,,639,,770,,135770
5503501 WI EBT EAU CLAIRE CO DSS,552,,4312,,4864,,391,,1708,,2099,,314261
5503701 WI EBT FLORENCE CO DSS,31,,184,,215,,27,,89,,116,,12521
5503901 WI EBT FOND DU LAC CO DSS,262,,3301,,3563,,162,,1249,,1411,,239875
5504101 WI EBT FOREST CO DSS,41,,415,,456,,28,,154,,182,,25281
5504301 WI EBT GRANT CO DSS,196,,1253,,1449,,140,,472,,612,,86503
5504501 WI EBT GREEN CO DSS,146,,1088,,1234,,116,,419,,535,,72180
5504701 WI EBT GREEN LAKE CO DSS,54,,546,,600,,46,,225,,271,,33607
5504901 WI EBT IOWA CO DSS,84,,636,,720,,68,,256,,324,,44572
5505101 WI EBT IRON CO DSS,30,,242,,272,,24,,103,,127,,15421
5505301 WI EBT JACKSON CO DSS,93,,833,,926,,72,,298,,370,,61113
5505501 WI EBT JEFFERSON CO DSS,117,,2032,,2149,,83,,778,,861,,143818
5505701 WI EBT JUNEAU CO DSS,95,,1121,,1216,,62,,392,,454,,72553
