NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,04/10/2017,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2015,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4834701 TX EBT NACOGDOCHES COUNTY,96,,10292,,10388,,32,,4476,,4508,,1189032
4834901 TX EBT NAVARRO COUNTY,127,,8979,,9106,,43,,3919,,3962,,1050310
4835101 TX EBT NEWTON COUNTY,12,,2407,,2419,,4,,1165,,1169,,278297
4835301 TX EBT NOLAN COUNTY,12,,2493,,2505,,4,,1024,,1028,,277295
4835503 TX EBT NUECES COUNTY,594,,61714,,62308,,207,,26582,,26789,,7350638
4835701 TX EBT OCHILTREE COUNTY,2,,747,,749,,1,,285,,286,,87975
4835901 TX EBT OLDHAM COUNTY,0,,125,,125,,0,,46,,46,,13009
4836101 TX EBT ORANGE COUNTY,123,,12210,,12333,,44,,5557,,5601,,1462889
4836301 TX EBT PALO PINTO COUNTY,31,,3568,,3599,,11,,1501,,1512,,393339
4836501 TX EBT PANOLA COUNTY,22,,3245,,3267,,8,,1462,,1470,,385250
4836701 TX EBT PARKER COUNTY,75,,8841,,8916,,25,,3665,,3690,,994739
4836901 TX EBT PARMER COUNTY,14,,777,,791,,3,,283,,286,,79999
4837101 TX EBT PECOS COUNTY,7,,1984,,1991,,3,,783,,786,,211395
4837301 TX EBT POLK COUNTY,54,,6895,,6949,,20,,3194,,3214,,772337
4837502 TX EBT POTTER COUNTY,146,,24211,,24357,,46,,9505,,9551,,2694172
4837701 TX EBT PRESIDIO COUNTY,6,,1936,,1942,,3,,939,,942,,195439
4837901 TX EBT RAINS COUNTY,14,,1280,,1294,,6,,578,,584,,141208
4838101 TX EBT RANDALL COUNTY,60,,8978,,9038,,20,,3548,,3568,,983314
4838301 TX EBT REAGAN COUNTY,0,,264,,264,,0,,99,,99,,29366
4838501 TX EBT REAL COUNTY,4,,438,,442,,2,,202,,204,,46509
4838701 TX EBT RED RIVER COUNTY,2,,1881,,1883,,1,,972,,973,,186784
4838901 TX EBT REEVES COUNTY,29,,1699,,1728,,9,,745,,754,,185552
4839101 TX EBT REFUGIO COUNTY,8,,966,,974,,3,,417,,420,,104364
4839301 TX EBT ROBERTS COUNTY,0,,17,,17,,0,,7,,7,,2391
4839501 TX EBT ROBERTSON COUNTY,17,,2821,,2838,,6,,1291,,1297,,320289
4839701 TX EBT ROCKWALL COUNTY,51,,4256,,4307,,16,,1695,,1711,,500704
4839901 TX EBT RUNNELS COUNTY,8,,1340,,1348,,3,,563,,566,,139560
4840101 TX EBT RUSK COUNTY,26,,6721,,6747,,10,,2844,,2854,,757904
4840301 TX EBT SABINE COUNTY,0,,1831,,1831,,0,,887,,887,,213236
4840501 TX EBT SAN AUGUSTINE COUNTY,7,,1755,,1762,,3,,854,,857,,196269
4840701 TX EBT SAN JACINTO COUNTY,23,,4196,,4219,,9,,1966,,1975,,512017
4840901 TX EBT SAN PATRICIO COUNTY,68,,10804,,10872,,26,,4441,,4467,,1192995
4841101 TX EBT SAN SABA COUNTY,0,,688,,688,,0,,300,,300,,72367
4841301 TX EBT SCHLEICHER COUNTY,4,,235,,239,,1,,103,,104,,25030
4841501 TX EBT SCURRY COUNTY,30,,1890,,1920,,9,,758,,767,,221581
4841701 TX EBT SHACKELFORD COUNTY,2,,369,,371,,1,,152,,153,,41511
4841901 TX EBT SHELBY COUNTY,20,,4668,,4688,,10,,2079,,2089,,526561
4842101 TX EBT SHERMAN COUNTY,5,,167,,172,,2,,52,,54,,17466
4842302 TX EBT SMITH COUNTY,124,,26737,,26861,,46,,11220,,11266,,2995232
4842501 TX EBT SOMERVELL COUNTY,0,,758,,758,,0,,319,,319,,87453
4842701 TX EBT STARR COUNTY,104,,22843,,22947,,36,,9588,,9624,,2532519
4842901 TX EBT STEPHENS COUNTY,7,,1455,,1462,,2,,652,,654,,161190
4843101 TX EBT STERLING COUNTY,0,,63,,63,,0,,24,,24,,6189
4843301 TX EBT STONEWALL COUNTY,0,,117,,117,,0,,53,,53,,10503
4843501 TX EBT SUTTON COUNTY,0,,339,,339,,0,,138,,138,,36564
4843701 TX EBT SWISHER COUNTY,10,,1239,,1249,,3,,476,,479,,137074
4843904 TX EBT TARRANT COUNTY,1762,,234612,,236374,,611,,95693,,96304,,28294757
4844101 TX EBT TAYLOR COUNTY,203,,18565,,18768,,76,,7832,,7908,,2064689
4844301 TX EBT TERRELL COUNTY,0,,88,,88,,0,,44,,44,,10195
4844501 TX EBT TERRY COUNTY,13,,2020,,2033,,4,,791,,795,,215736
4844701 TX EBT THROCKMORTON COUNTY,10,,129,,139,,3,,58,,61,,14513
4844901 TX EBT TITUS COUNTY,48,,5118,,5166,,18,,2105,,2123,,567693
4845102 TX EBT TOM GREEN COUNTY,89,,12133,,12222,,31,,5126,,5157,,1298489
4845303 TX EBT TRAVIS COUNTY,644,,108804,,109448,,221,,48562,,48783,,13611627
4845501 TX EBT TRINITY COUNTY,12,,2615,,2627,,4,,1316,,1320,,310832
4845701 TX EBT TYLER COUNTY,8,,2962,,2970,,3,,1358,,1361,,339002
4845901 TX EBT UPSHUR COUNTY,29,,6018,,6047,,10,,2651,,2661,,697826
4846101 TX EBT UPTON COUNTY,4,,361,,365,,1,,133,,134,,43229
4846301 TX EBT UVALDE COUNTY,34,,6014,,6048,,12,,2339,,2351,,650284
4846501 TX EBT VAL VERDE COUNTY,90,,10935,,11025,,26,,4379,,4405,,1164846
4846701 TX EBT VAN ZANDT COUNTY,11,,6103,,6114,,4,,2704,,2708,,671165
4846901 TX EBT VICTORIA COUNTY,26,,12215,,12241,,11,,4980,,4991,,1397956
4847101 TX EBT WALKER COUNTY,64,,6480,,6544,,21,,2997,,3018,,762047
4847301 TX EBT WALLER COUNTY,51,,5850,,5901,,17,,2487,,2504,,695445
4847501 TX EBT WARD COUNTY,10,,1380,,1390,,3,,549,,552,,153847
4847701 TX EBT WASHINGTON COUNTY,23,,3428,,3451,,9,,1535,,1544,,372980
4847903 TX EBT WEBB COUNTY,299,,78458,,78757,,86,,29354,,29440,,9150176
4848101 TX EBT WHARTON COUNTY,35,,5845,,5880,,12,,2372,,2384,,672168
4848301 TX EBT WHEELER COUNTY,0,,470,,470,,0,,189,,189,,51588
4848502 TX EBT WICHITA COUNTY,253,,18189,,18442,,92,,8139,,8231,,2059722
4848701 TX EBT WILBARGER COUNTY,31,,2091,,2122,,11,,880,,891,,211559
4848901 TX EBT WILLACY COUNTY,35,,6621,,6656,,13,,2709,,2722,,719469
4849101 TX EBT WILLIAMSON COUNTY,177,,29178,,29355,,57,,11626,,11683,,3360613
4849301 TX EBT WILSON COUNTY,6,,4014,,4020,,2,,1615,,1617,,451530
4849501 TX EBT WINKLER COUNTY,8,,1010,,1018,,3,,399,,402,,118041
4849701 TX EBT WISE COUNTY,25,,5469,,5494,,7,,2195,,2202,,627245
4849901 TX EBT WOOD COUNTY,17,,4680,,4697,,5,,2061,,2066,,508031
4850101 TX EBT YOAKUM COUNTY,7,,682,,689,,3,,265,,268,,78320
4850301 TX EBT YOUNG COUNTY,35,,2398,,2433,,12,,1059,,1071,,258751
4850501 TX EBT ZAPATA COUNTY,9,,4448,,4457,,3,,1734,,1737,,519045
4850701 TX EBT ZAVALA COUNTY,33,,3940,,3973,,11,,1617,,1628,,434057
4992509 UT EBT Utah Dept. of Workforce Services,10264,,210818,,221082,,3827,,81190,,85017,,25565009
4992509 UT SSI Utah Dept. of Workforce Services,0,,1973,,1973,,0,,1879,,1879,,166145
5000004 VT EBT VT DPT OF SOC WEL,44441,,22028,,66469,,20374,,9089,,29463,,0
5000004 VT SSI VT DPT OF SOC WEL,5763,,10082,,15845,,5380,,9130,,14510,,0
5100102 VA EBT ACCOMACK CO DSS,716,,5244,,5960,,488,,2282,,2770,,673527
5100301 VA EBT ALBEMARLE CO DSS,659,,5193,,5852,,424,,2295,,2719,,681678
5100701 VA EBT AMELIA CO DPW,178,,1499,,1677,,141,,676,,817,,184628
5100901 VA EBT AMHERST CO DSS,408,,3156,,3564,,312,,1307,,1619,,372928
5101102 VA EBT APPOMATTOX CO DSS,332,,2120,,2452,,219,,901,,1120,,276494
5101308 VA EBT ARLINGTON CO DPW,1610,,6426,,8036,,1309,,3428,,4737,,889690
5101312 VA EBT Alleghany,263,,2022,,2285,,205,,868,,1073,,238771
5101501 VA EBT Augusta,561,,5083,,5644,,384,,2157,,2541,,628708
5101701 VA EBT BATH CO DSS,37,,379,,416,,32,,159,,191,,39622
5101902 VA EBT BEDFORD CO DEPT. S.S,695,,5417,,6112,,489,,2250,,2739,,667933
5102101 VA EBT BLAND CO DSS,66,,492,,558,,50,,230,,280,,54794
5102301 VA EBT BOTETOURT CO DSS,125,,1681,,1806,,104,,702,,806,,195894
5102502 VA EBT DIR BRUNSWICK DSS,576,,3050,,3626,,406,,1582,,1988,,401735
5102701 VA EBT BUCHANAN CO DSS FS SEC,991,,3783,,4774,,765,,1686,,2451,,506367
5102901 VA EBT BUCKINGHAM DSS,382,,2520,,2902,,272,,1122,,1394,,331094
5103101 VA EBT CAMPBELL CO DPW,919,,6425,,7344,,612,,2791,,3403,,788111
5103301 VA EBT CAROLINE CO DSS,452,,4061,,4513,,279,,1756,,2035,,549669
5103501 VA EBT CARROLL COUNTY DSS,501,,4548,,5049,,370,,2034,,2404,,536850
"5103601 VA EBT DIR, CHARLES CY DSS",96,,852,,948,,69,,414,,483,,111796
5103701 VA EBT CHARLOTTEE CO DPW,315,,1882,,2197,,243,,840,,1083,,229654
5104101 VA EBT CHESTERFIELD-COL HT,2137,,25431,,27568,,1455,,10212,,11667,,3465141
5104301 VA EBT CLARKE CO DSS,54,,509,,563,,50,,247,,297,,59348
5104501 VA EBT CRAIG CO DSS,81,,523,,604,,50,,218,,268,,61547
5104702 VA EBT CULPEPER CO DSS,578,,4865,,5443,,387,,1965,,2352,,637992
5104901 VA EBT CUMBERLAND CO DSS,246,,1665,,1911,,180,,702,,882,,217564
5105101 VA EBT DICKENSON CO DSS,519,,2674,,3193,,427,,1165,,1592,,334481
5105302 VA EBT DINWIDDIE DSS,491,,3822,,4313,,366,,1682,,2048,,535988
5105701 VA EBT ESSEX COUNTY DSS,263,,1941,,2204,,170,,811,,981,,254599
5105916 VA EBT FAIRFAX COUNTY DHD,7713,,40406,,48119,,5419,,18034,,23453,,5776038
5106102 VA EBT FAUQUIER CO DPW,355,,3153,,3508,,247,,1302,,1549,,415329
5106301 VA EBT FLOYD CO DPW,178,,1585,,1763,,137,,681,,818,,183708
5106502 VA EBT FLUVANNA CO DSS,161,,1455,,1616,,112,,580,,692,,185626
5106701 VA EBT FRANKLIN COUNTY DSS,769,,6406,,7175,,520,,2750,,3270,,812748
5106902 VA EBT FREDERICK CO DSS,435,,5319,,5754,,328,,2146,,2474,,674058
5107101 VA EBT GILES CO DSS,256,,1852,,2108,,216,,800,,1016,,222327
5107301 VA EBT GLOUCESTER CO DSS,485,,3270,,3755,,314,,1437,,1751,,436066
5107502 VA EBT GOOCHLAND CO DSS,124,,1084,,1208,,95,,486,,581,,138442
5107701 VA EBT GRAYSON CO DSS,240,,2411,,2651,,186,,1069,,1255,,285290
5107901 VA EBT GREENE COUNTY WEL DEPT,217,,1895,,2112,,130,,758,,888,,243501
5108102 VA EBT GREENSVILLE EMPORIA,240,,1608,,1848,,164,,765,,929,,222837
5108302 VA EBT HALIFAX CO.,951,,5850,,6801,,707,,2706,,3413,,754737
5108501 VA EBT HANOVER CO DSS,455,,4803,,5258,,313,,2056,,2369,,626423
5108702 VA EBT HENRICO CO DPW,3874,,28701,,32575,,2314,,12129,,14443,,4037906
5108902 VA EBT HENRY CO DSS,1017,,10212,,11229,,723,,4892,,5615,,1325924
5109101 VA EBT HIGHLAND CO DSS,9,,144,,153,,6,,69,,75,,15771
5109302 VA EBT ISLE OF WIGHT CO DSS,458,,3331,,3789,,321,,1522,,1843,,445456
5109502 VA EBT JAMES CITY CO DSS,447,,4006,,4453,,273,,1665,,1938,,522834
5109702 VA EBT KING AND QUEEN DPW,114,,1015,,1129,,87,,441,,528,,133559
5109901 VA EBT KING GEORGE CO DPW,144,,2505,,2649,,100,,1030,,1130,,314679
5110101 VA EBT KING WILLIAM CO DSS,105,,1545,,1650,,79,,675,,754,,194626
5110301 VA EBT DIR LANCASTER CO DSS,208,,1361,,1569,,146,,583,,729,,167576
5110501 VA EBT LEE CO DSS,1352,,4584,,5936,,902,,2052,,2954,,637508
5110701 VA EBT LOUDOUN CO DPW,1092,,8191,,9283,,709,,3510,,4219,,1120177
5110902 VA EBT LOUISA CO DPW,431,,3744,,4175,,310,,1593,,1903,,485579
5111102 VA EBT LUNENBURG CO DPW,254,,2036,,2290,,193,,990,,1183,,251115
5111301 VA EBT MADISON CO.,124,,1297,,1421,,86,,514,,600,,155576
5111501 VA EBT MATHEWS CO DSS,100,,792,,892,,69,,391,,460,,99747
5111702 VA EBT MECKLENBURG CO DPW,617,,4355,,4972,,473,,1944,,2417,,519821
5111901 VA EBT DIR MIDDLESEX CO DSS,155,,1304,,1459,,95,,603,,698,,167417
5112101 VA EBT MONTGOMERY CO DSS,854,,5868,,6722,,588,,2574,,3162,,771601
5112501 VA EBT NELSON CO DSS,240,,1811,,2051,,168,,787,,955,,226185
5112701 VA EBT NEW KENT CO DSS,88,,1133,,1221,,54,,464,,518,,146026
5113101 VA EBT NORTHAMPTON CO DSS,478,,2100,,2578,,355,,1015,,1370,,272733
5113301 VA EBT NORTHUMBERLAND CO DSS,158,,1519,,1677,,128,,654,,782,,187728
5113502 VA EBT NOTTOWAY CO DSS,479,,2780,,3259,,332,,1262,,1594,,381680
5113701 VA EBT ORANGE CO DPW,331,,2721,,3052,,215,,1121,,1336,,353890
5113901 VA EBT PAGE COUNTY DSS,310,,3296,,3606,,245,,1390,,1635,,398377
5114101 VA EBT PATRICK CO DSS,445,,2608,,3053,,290,,1198,,1488,,315862
5114301 VA EBT PITTSYLVANIA CO DSS,946,,8583,,9529,,737,,3852,,4589,,1048036
5114502 VA EBT POWHATAN CO DSS,127,,1106,,1233,,91,,480,,571,,135802
5114702 VA EBT PRINCE EDWARD DSS,554,,2974,,3528,,395,,1322,,1717,,387616
5114902 VA EBT PRINCE GEORGE CO DSS,359,,2665,,3024,,215,,1095,,1310,,370730
5115302 VA EBT PRINCE WILLIAM CO DSS,3004,,25635,,28639,,1767,,9998,,11765,,3509290
5115501 VA EBT PULASKI CO DSS,578,,4508,,5086,,456,,2111,,2567,,577870
5115702 VA EBT RAPP CO DEPT OF SS,36,,334,,370,,30,,144,,174,,39305
5115901 VA EBT RICHMOND CO DSS,193,,1283,,1476,,132,,597,,729,,174073
5116101 VA EBT ROANOKE COUNTY DPW,903,,6592,,7495,,631,,2823,,3454,,833472
5116302 VA EBT ROCKBRIDGE AREA DSS,243,,2288,,2531,,198,,951,,1149,,276794
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,470,,4804,,5274,,338,,1873,,2211,,555820
5116702 VA EBT RUSSELL CO DPW,950,,4784,,5734,,687,,2090,,2777,,629565
5116901 VA EBT SCOTT D SS,693,,2984,,3677,,496,,1237,,1733,,366840
5117101 VA EBT SHENANDOAH CO DPW,446,,4433,,4879,,286,,1823,,2109,,563052
5117302 VA EBT SMYTH COUNTY DSS,845,,5390,,6235,,610,,2470,,3080,,680350
5117502 VA EBT SOUTHAMPTON CO DPW,366,,2360,,2726,,269,,1110,,1379,,320894
5117702 VA EBT SPOTSYLVANIA CO DSS,1093,,9915,,11008,,604,,3874,,4478,,1325452
5117901 VA EBT STAFFORD CO DSS,897,,8038,,8935,,466,,2992,,3458,,1106812
5118101 VA EBT SURRY CO DSS,152,,864,,1016,,102,,415,,517,,120698
5118301 VA EBT SUSSEX SOC SER DEPT,266,,1682,,1948,,181,,759,,940,,220747
5118501 VA EBT TAZEWELL CO DPW,1393,,6936,,8329,,1040,,3035,,4075,,928981
5118702 VA EBT WARREN CO DPW,417,,3984,,4401,,282,,1663,,1945,,540072
5119102 VA EBT WASHINGTON CO. DSS,884,,6621,,7505,,662,,2843,,3505,,829331
5119301 VA EBT WESTMORELAND CO,337,,2860,,3197,,220,,1258,,1478,,374480
5119502 VA EBT WISE CO DPW,1516,,6629,,8145,,1046,,2781,,3827,,898155
5119702 VA EBT WYTHE CO DSS,446,,3506,,3952,,340,,1592,,1932,,416009
5119902 VA EBT YORK POQUOSON SOC SRVS,321,,2355,,2676,,185,,1006,,1191,,313583
5151008 VA EBT CCI/ALEXANDRIA,1773,,7183,,8956,,1029,,3350,,4379,,1068194
5151501 VA EBT Bedford City,0,,0,,0,,0,,0,,0,,0
5152001 VA EBT BRISTOL CITY DPW,720,,3622,,4342,,469,,1689,,2158,,513059
5153001 VA EBT Buena Vista,116,,881,,997,,90,,360,,450,,106103
5154002 VA EBT CHARLTSVLE CITY DSS,1021,,3865,,4886,,628,,1804,,2432,,543487
5155003 VA EBT CHESAPEAKE CITY DPW,2577,,19606,,22183,,1611,,8228,,9839,,2751155
5157001 VA EBT Colonial Heights,226,,1993,,2219,,148,,822,,970,,277655
5158001 VA EBT COVINGTON CITY DPW,154,,1011,,1165,,100,,432,,532,,123057
5159001 VA EBT CITY OF DANVILLE,1858,,11583,,13441,,1261,,5721,,6982,,1618967
5159501 VA EBT Emporia,373,,1828,,2201,,230,,848,,1078,,267215
5160001 VA EBT Fairfax City,87,,493,,580,,64,,222,,286,,67472
5161001 VA EBT Falls Church,10,,117,,127,,7,,47,,54,,13956
5162002 VA EBT FRANKLIN CITY OF DPW,381,,2128,,2509,,271,,1038,,1309,,313742
5163002 VA EBT FREDERICKSBURG DPW,535,,3365,,3900,,313,,1575,,1888,,471619
5164001 VA EBT GALAX CITY DSS,251,,1611,,1862,,192,,774,,966,,209337
5165009 VA EBT HAMPTON CITY DPW,3261,,17418,,20679,,1887,,7370,,9257,,2495898
5166001 VA EBT HARRISONBURG DPW,776,,4503,,5279,,477,,1806,,2283,,576091
5167002 VA EBT HOPEWELL CITY DPW,1020,,5746,,6766,,600,,2432,,3032,,832856
5167801 VA EBT Lexington,47,,292,,339,,41,,150,,191,,34103
5168001 VA EBT Lynchburg,2249,,10702,,12951,,1462,,4695,,6157,,1525430
5168301 VA EBT MANASSAS CITY DSS,444,,3678,,4122,,234,,1437,,1671,,511879
5168501 VA EBT CITY MANASSAS PARK DSS,97,,1117,,1214,,72,,439,,511,,143113
5169012 VA EBT Martinsville,588,,3812,,4400,,413,,1863,,2276,,533457
5170011 VA EBT NEWPORT NEWS,5057,,28719,,33776,,2908,,12546,,15454,,4220372
5171009 VA EBT NORFOLK CITY OF DPW,6390,,38379,,44769,,4073,,17140,,21213,,5590718
5172001 VA EBT NORTON DPW,224,,814,,1038,,163,,382,,545,,104348
5173001 VA EBT PETERSBURG DSS,1978,,8335,,10313,,1285,,4431,,5716,,1331260
5173501 VA EBT Poquoson,51,,349,,400,,31,,149,,180,,47987
5174002 VA EBT PORTSMOUTH CITY DPW,3144,,18963,,22107,,2093,,8103,,10196,,2815564
5175002 VA EBT RADFORD CITY DPW,222,,1350,,1572,,146,,610,,756,,179767
5176012 VA EBT RICHMOND CITY DSS,7367,,38676,,46043,,4933,,18600,,23533,,5928414
5177002 VA EBT ROANOKE CITY DSS,3739,,18956,,22695,,2454,,8512,,10966,,2663990
5179002 VA EBT STAUNTON-AUGUSTA DSS,514,,2819,,3333,,355,,1289,,1644,,368491
5180002 VA EBT SUFFOLK BUR SOC SERV,1635,,10602,,12237,,1201,,4588,,5789,,1432192
5181002 VA EBT VA BEACH DEPT OF SOC S,3453,,29925,,33378,,2436,,12664,,15100,,3970772
5182002 VA EBT WAYNESBORO DSS,456,,3239,,3695,,334,,1421,,1755,,407103
5183002 VA EBT WILLIAMSBURG CITY DPW,112,,1116,,1228,,66,,525,,591,,155088
5184002 VA EBT WINCHESTER DSS,383,,3521,,3904,,280,,1560,,1840,,460346
5200101 VI EBT VI DHS St. Thomas/St. John,808,,11846,,12654,,495,,5510,,6005,,2110291
5200501 VI EBT VI DHS St. Croix,1605,,13247,,14852,,851,,5857,,6708,,2566644
5300001 WA EBT WASH STATE DSHS,183295,,863188,,1046483,,136583,,429390,,565973,,125502753
5400101 WV EBT BARBOUR COUNTY,820,,2683,,3503,,283,,1348,,1631,,368141
5400301 WV EBT BERKELEY COUNTY,4753,,14127,,18880,,1668,,7078,,8746,,2350689
5400501 WV EBT BOONE COUNTY,2130,,4717,,6847,,787,,2544,,3331,,784474
5400701 WV EBT BRAXTON COUNTY,1053,,2400,,3453,,353,,1278,,1631,,363795
5400901 WV EBT BROOKE COUNTY,771,,2493,,3264,,277,,1340,,1617,,365618
5401101 WV EBT CABELL COUNTY,6157,,13880,,20037,,2307,,8382,,10689,,2369323
5401301 WV EBT CALHOUN COUNTY,477,,1243,,1720,,175,,714,,889,,176373
5401501 WV EBT CLAY COUNTY,1452,,2968,,4420,,503,,1564,,2067,,481580
5401701 WV EBT DODDRIDGE COUNTY,349,,1002,,1351,,114,,497,,611,,155963
5401901 WV EBT FAYETTE COUNTY,2862,,7742,,10604,,1045,,4221,,5266,,1155547
5402101 WV EBT GILMER COUNTY,226,,899,,1125,,85,,467,,552,,115362
5402301 WV EBT GRANT COUNTY,374,,1511,,1885,,132,,788,,920,,184847
5402501 WV EBT GREENBRIER COUNTY,1358,,5596,,6954,,515,,3045,,3560,,758569
5402701 WV EBT HAMPSHIRE COUNTY,1032,,3550,,4582,,368,,1814,,2182,,517753
5402901 WV EBT HANCOCK COUNTY,1125,,3638,,4763,,396,,1971,,2367,,558991
5403101 WV EBT HARDY COUNTY,652,,2026,,2678,,203,,1013,,1216,,281996
5403301 WV EBT HARRISON COUNTY,2912,,8227,,11139,,1051,,4239,,5290,,1235617
5403501 WV EBT JACKSON COUNTY,1900,,4095,,5995,,619,,2177,,2796,,637984
5403701 WV EBT JEFFERSON COUNTY,1687,,4953,,6640,,594,,2671,,3265,,815926
5403901 WV EBT KANAWHA COUNTY,8926,,26205,,35131,,3274,,14263,,17537,,4078669
5404101 WV EBT LEWIS COUNTY,1009,,2775,,3784,,383,,1541,,1924,,405808
5404301 WV EBT LINCOLN COUNTY,2468,,4793,,7261,,888,,2518,,3406,,797901
5404501 WV EBT LOGAN COUNTY,3353,,7643,,10996,,1296,,4357,,5653,,1323032
5404701 WV EBT MCDOWELL COUNTY,2620,,6440,,9060,,1020,,3686,,4706,,980296
5404901 WV EBT MARION COUNTY,2362,,8131,,10493,,862,,4323,,5185,,1229270
5405101 WV EBT MARSHALL COUNTY,2011,,3695,,5706,,677,,1996,,2673,,642908
5405301 WV EBT MASON COUNTY,1901,,4014,,5915,,682,,2198,,2880,,649798
5405501 WV EBT MERCER COUNTY,3709,,12369,,16078,,1497,,6912,,8409,,1842567
5405701 WV EBT MINERAL COUNTY,1138,,3227,,4365,,408,,1707,,2115,,470339
5405901 WV EBT MINGO COUNTY,3724,,7291,,11015,,1386,,4076,,5462,,1266854
5406101 WV EBT MONONGALIA COUNTY,2091,,7183,,9274,,747,,3801,,4548,,1097570
5406301 WV EBT MONROE  COUNTY,466,,1705,,2171,,170,,885,,1055,,221891
5406501 WV EBT MORGAN COUNTY,670,,2232,,2902,,235,,1150,,1385,,336386
5406701 WV EBT NICHOLAS COUNTY,1979,,4262,,6241,,767,,2461,,3228,,677741
5406901 WV EBT OHIO COUNTY,1899,,4848,,6747,,708,,2890,,3598,,758754
5407101 WV EBT PENDLETON COUNTY,195,,1102,,1297,,70,,564,,634,,126603
5407301 WV EBT PLEASANTS COUNTY,261,,788,,1049,,94,,411,,505,,106021
5407501 WV EBT POCAHONTAS COUNTY,347,,1083,,1430,,116,,574,,690,,147962
5407701 WV EBT PRESTON COUNTY,1140,,4489,,5629,,394,,2285,,2679,,611394
5407901 WV EBT PUTNAM COUNTY,1570,,5359,,6929,,557,,2662,,3219,,762447
5408101 WV EBT RALEIGH COUNTY,3916,,13340,,17256,,1471,,7299,,8770,,2009977
5408301 WV EBT RANDOLPH COUNTY,1051,,4876,,5927,,387,,2584,,2971,,624415
5408501 WV EBT RICHIE COUNTY,521,,1492,,2013,,191,,813,,1004,,205963
5408701 WV EBT ROANE COUNTY,1034,,2861,,3895,,343,,1434,,1777,,380657
5408901 WV EBT SUMMERS COUNTY,1062,,2090,,3152,,417,,1281,,1698,,325088
5409101 WV EBT TAYLER COUNTY,784,,2180,,2964,,271,,1161,,1432,,316732
5409301 WV EBT TUCKER COUNTY,139,,976,,1115,,46,,486,,532,,113326
5409501 WV EBT TYLER COUNTY,342,,1178,,1520,,133,,593,,726,,149995
5409701 WV EBT UPSHUR COUNTY,1433,,3580,,5013,,461,,1814,,2275,,555775
5409901 WV EBT WAYNE COUNTY,3335,,7986,,11321,,1222,,4269,,5491,,1249638
5410101 WV EBT WEBSTER COUNTY,664,,2349,,3013,,300,,1252,,1552,,308460
5410301 WV EBT WETZEL COUNTY,891,,2565,,3456,,336,,1325,,1661,,369093
5410501 WV EBT WIRT COUNTY,461,,1009,,1470,,151,,538,,689,,150048
5410701 WV EBT WOOD COUNTY,4549,,13491,,18040,,1659,,7354,,9013,,2030809
5410901 WV EBT WYOMING COUNTY,1634,,4345,,5979,,618,,2401,,3019,,644386
5500001 WI EBT ST OF WI CENTRAL ISS,12,,616,,628,,8,,292,,300,,79160
5500101 WI EBT ADAMS CO DSS,456,,3129,,3585,,232,,1703,,1935,,351755
5500301 WI EBT ASHLAND CO DSS,279,,2572,,2851,,159,,1230,,1389,,277469
5500501 WI EBT BARRON CO DSS,689,,5795,,6484,,401,,2822,,3223,,612020
5500701 WI EBT 0AYFIELD CO DSS,145,,1318,,1463,,83,,658,,741,,146239
5500901 WI EBT BROWN CO DSS,3672,,26662,,30334,,1630,,11741,,13371,,2963616
5501101 WI EBT BUFFALO CO DSS,107,,1004,,1111,,59,,471,,530,,100896
5501301 WI EBT BURNETT CO DSS,211,,2290,,2501,,113,,1036,,1149,,247973
5501501 WI EBT CALUMET CO DSS,268,,2634,,2902,,118,,1054,,1172,,247738
5501701 WI EBT CHIPPEWA CO DSS,726,,6478,,7204,,404,,2886,,3290,,693372
5501901 WI EBT CLARK CO DSS,279,,3369,,3648,,156,,1352,,1508,,329296
5502101 WI EBT COLUMBIA CO DSS,532,,5189,,5721,,286,,2618,,2904,,582077
5502301 WI EBT CRAWFORD CO HSD,225,,1856,,2081,,130,,864,,994,,182822
5502501 WI EBT DANE CO DSS,7745,,44412,,52157,,4008,,22342,,26350,,5392245
5502701 WI EBT DODGE CO DSS,787,,8152,,8939,,400,,3862,,4262,,882083
5502901 WI EBT DOOR CO DSS,211,,2109,,2320,,123,,1072,,1195,,217797
5503101 WI EBT DOUGLAS CO DSS,839,,5659,,6498,,474,,2851,,3325,,663657
5503301 WI EBT DUNN CO DSS,565,,4054,,4619,,308,,1801,,2109,,448440
5503501 WI EBT EAU CLAIRE CO DSS,1513,,10461,,11974,,871,,5215,,6086,,1207439
5503701 WI EBT FLORENCE CO DSS,60,,553,,613,,37,,298,,335,,57927
5503901 WI EBT FOND DU LAC CO DSS,1911,,8676,,10587,,814,,4252,,5066,,1041559
5504101 WI EBT FOREST CO DSS,147,,1175,,1322,,78,,586,,664,,129708
5504301 WI EBT GRANT CO DSS,671,,4008,,4679,,325,,1876,,2201,,411060
5504501 WI EBT GREEN CO DSS,415,,3622,,4037,,207,,1704,,1911,,355554
