NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:47 AM,,,,,
Jan 2009,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3710704 NC EBT LENOIR CO. DSS,1338,,9730,,11068,,1024,,4073,,5097,,1160195
3710902 NC EBT LINCOLN,653,,7614,,8267,,445,,3066,,3511,,898046
3711101 NC EBT MCDOWELL CO DSS,681,,4906,,5587,,444,,1984,,2428,,588883
3711301 NC EBT MACON CO DSS,408,,3679,,4087,,324,,1481,,1805,,422864
3711502 NC EBT MADISON CO DSS,347,,2537,,2884,,279,,978,,1257,,294860
3711701 NC EBT MARTIN,695,,3639,,4334,,493,,1523,,2016,,443863
3711902 NC EBT MECKLENBURG,12038,,84894,,96932,,6859,,36666,,43525,,11383348
3712102 NC EBT MITCHELL,219,,1605,,1824,,200,,681,,881,,187559
3712302 NC EBT MONTGOMERY CO. DSS -OW,570,,3819,,4389,,395,,1550,,1945,,444254
3712502 NC EBT MOORE,710,,6921,,7631,,494,,2697,,3191,,803386
3712702 NC EBT NASH,1727,,11098,,12825,,1294,,4473,,5767,,1326866
3712902 NC EBT NEW HANOVER CO. CCI,2603,,14673,,17276,,1814,,6686,,8500,,1900598
3713104 NC EBT NORTHAMPTON,980,,4010,,4990,,682,,1834,,2516,,513447
3713301 NC EBT ONSLOW CO DSS,1475,,11843,,13318,,1005,,4415,,5420,,1334807
3713502 NC EBT ORANGE,1030,,6372,,7402,,642,,2884,,3526,,828206
3713701 NC EBT PAMLICO,242,,1342,,1584,,146,,540,,686,,158589
3713902 NC EBT PASQUOTANK CO DSS,926,,4614,,5540,,578,,1939,,2517,,569529
3714103 NC EBT PENDER,639,,5221,,5860,,444,,2242,,2686,,620923
3714302 NC EBT PERQUIMANS CO DSS,262,,1805,,2067,,164,,758,,922,,212364
3714502 NC EBT PERSON CO DSS,744,,4780,,5524,,461,,2108,,2569,,610659
3714701 NC EBT PITT CO DSS,2759,,19333,,22092,,1974,,7688,,9662,,2351107
3714902 NC EBT POLK,143,,1800,,1943,,102,,711,,813,,201028
3715102 NC EBT RANDOLPH,1760,,16193,,17953,,992,,6354,,7346,,1990019
3715302 NC EBT RICHMOND CO DSS,1282,,8027,,9309,,811,,3287,,4098,,981874
3715503 NC EBT ROBESON,4870,,26043,,30913,,2900,,10082,,12982,,3258777
3715702 NC EBT ROCKINGHAM CO DSS,1854,,10267,,12121,,1181,,4314,,5495,,1313312
3715904 NC EBT ROWAN,1364,,14963,,16327,,896,,6051,,6947,,1764304
3716102 NC EBT RUTHERFORD,1128,,9125,,10253,,715,,3611,,4326,,1070189
3716302 NC EBT SAMPSON,1622,,8486,,10108,,1015,,3347,,4362,,1052568
3716502 NC EBT SCOTLAND CO DSS,1552,,7619,,9171,,884,,3034,,3918,,974349
3716701 NC EBT STANLY,630,,6381,,7011,,375,,2633,,3008,,747911
3716902 NC EBT STOKES,578,,3913,,4491,,403,,1608,,2011,,438758
3717102 NC EBT SURRY,1200,,9218,,10418,,872,,3894,,4766,,1119976
3717302 NC EBT SWAIN,193,,2064,,2257,,157,,762,,919,,211294
3717502 NC EBT TRANSYLVANIA,405,,3221,,3626,,274,,1304,,1578,,384175
3717702 NC EBT TYRRELL CO DSS-OW,86,,710,,796,,80,,324,,404,,82112
3717901 NC EBT UNION,1128,,12737,,13865,,701,,4937,,5638,,1498185
3718101 NC EBT VANCE CO DSS,1767,,9795,,11562,,993,,4227,,5220,,1285332
3718304 NC EBT WAKE,5735,,46234,,51969,,3661,,18574,,22235,,5750342
3718503 NC EBT WARREN CO DSS,616,,3230,,3846,,432,,1372,,1804,,389659
3718701 NC EBT WASHINGTON CO DSS,478,,2210,,2688,,311,,904,,1215,,288268
3718901 NC EBT WATAUGA,286,,2062,,2348,,214,,912,,1126,,227384
3719102 NC EBT WAYNE,1977,,14361,,16338,,1381,,5685,,7066,,1759886
3719302 NC EBT WILKES,1400,,8220,,9620,,878,,3324,,4202,,1021404
3719501 NC EBT WILSON,1383,,10468,,11851,,1050,,4303,,5353,,1218574
3719704 NC EBT YADKIN,318,,3548,,3866,,278,,1451,,1729,,371719
3719902 NC EBT YANCEY,336,,2577,,2913,,291,,1157,,1448,,317576
3800101 ND EBT ADAMS CO WB,80,,4,,84,,43,,4,,47,,8773
3800301 ND EBT BARNES CO WB,642,,84,,726,,288,,60,,348,,74600
3800501 ND EBT BENSON CO WB,1658,,192,,1850,,512,,69,,581,,217311
3800901 ND EBT BOTTINEAU CO WB,411,,81,,492,,185,,41,,226,,53242
3801101 ND EBT BOWMAN-SLOPE CO DPW,95,,28,,123,,47,,22,,69,,11098
3801301 ND EBT BURKE CO WB,74,,8,,82,,25,,8,,33,,9556
3801501 ND EBT BURLEIGH CO WB,4212,,836,,5048,,1803,,583,,2386,,592273
3801701 ND EBT CASS CO WELFARE BOARD,7740,,1327,,9067,,3320,,873,,4193,,1042895
3801901 ND EBT CAVALIER CO WB,200,,23,,223,,90,,20,,110,,22098
3802101 ND EBT DICKEY CO WB,289,,38,,327,,139,,32,,171,,33161
3802301 ND EBT DIVIDE CO WB,88,,13,,101,,38,,9,,47,,11170
3802501 ND EBT DUNN CO WB,83,,20,,103,,31,,12,,43,,10501
3802701 ND EBT EDDY CO WB,160,,30,,190,,69,,17,,86,,17086
3802901 ND EBT EMMONS CO WB,146,,27,,173,,60,,18,,78,,17263
3803101 ND EBT FOSTER CO WB,159,,13,,172,,68,,13,,81,,17196
3803301 ND EBT GOLD VAL BLLNGS CO SSB,120,,10,,130,,61,,8,,69,,12768
3803501 ND EBT GRAND FORKS CO WB,4527,,550,,5077,,1932,,355,,2287,,601751
3803701 ND EBT GRANT CO WB,170,,35,,205,,72,,19,,91,,23221
3803901 ND EBT GRIGGS CO WB,90,,27,,117,,49,,20,,69,,13143
3804101 ND EBT HETTINGER CO WB,91,,10,,101,,40,,9,,49,,9664
3804301 ND EBT KIDDER CO WB,107,,14,,121,,41,,9,,50,,13386
3804501 ND EBT LAMOURE CO WB,153,,20,,173,,62,,16,,78,,16037
3804701 ND EBT LOGAN CO WB,60,,7,,67,,26,,6,,32,,7803
3804901 ND EBT MCHENRY CO WB,360,,47,,407,,152,,37,,189,,43029
3805101 ND EBT MCINTOSH CO WB,109,,22,,131,,57,,17,,74,,13784
3805301 ND EBT MCKENZIE CO WB,402,,27,,429,,132,,18,,150,,47221
3805501 ND EBT MCLEAN CO WB,414,,53,,467,,167,,31,,198,,50470
3805701 ND EBT MERCER CO WB,307,,48,,355,,127,,33,,160,,32479
3805901 ND EBT MORTON CO WB,1874,,325,,2199,,774,,184,,958,,240933
3806101 ND EBT MOUNTRAIL CO WB,549,,57,,606,,171,,28,,199,,68283
3806301 ND EBT NELSON CO WB,120,,16,,136,,49,,12,,61,,14066
3806501 ND EBT OLIVER CO WB,51,,14,,65,,24,,11,,35,,5920
3806701 ND EBT PEMBINA CO WB,339,,49,,388,,129,,32,,161,,37992
3806901 ND EBT PIERCE CO WB,319,,65,,384,,134,,35,,169,,41683
3807101 ND EBT RAMSEY CO WB,1158,,196,,1354,,483,,123,,606,,140829
3807301 ND EBT RANSOM CO WB,347,,43,,390,,145,,31,,176,,39379
3807501 ND EBT RENVILLE CO WB,80,,15,,95,,38,,10,,48,,8750
3807701 ND EBT RICHLAND CO WB,1017,,114,,1131,,400,,73,,473,,114876
3807901 ND EBT Rolette Co WB,4362,,697,,5059,,1845,,345,,2190,,647705
3808101 ND EBT SARGENT CO WB,130,,16,,146,,60,,11,,71,,14442
3808301 ND EBT SHERIDAN CO WB,152,,18,,170,,66,,15,,81,,20301
3808501 ND EBT SIOUX CO WB,1570,,224,,1794,,622,,75,,697,,224992
3808901 ND EBT STARK CO WB,1389,,275,,1664,,657,,211,,868,,188150
3809101 ND EBT STEELE CO WB,78,,3,,81,,30,,3,,33,,5632
3809301 ND EBT STUTSMAN CO WB,1299,,336,,1635,,635,,243,,878,,180564
3809501 ND EBT TOWNER CO WB,126,,13,,139,,60,,7,,67,,14462
3809701 ND EBT TRAILL CO WB,376,,46,,422,,171,,32,,203,,43792
3809901 ND EBT WALSH CO WB,729,,71,,800,,290,,47,,337,,83285
3810101 ND EBT WARD CO WB,3877,,645,,4522,,1629,,419,,2048,,485645
3810301 ND EBT WELLS CO WB,218,,71,,289,,116,,51,,167,,27346
3810501 ND EBT WILLIAMS CO WB,878,,186,,1064,,415,,145,,560,,123026
3900102 OH EBT ADAMS CO DHS,1137,,4555,,5692,,864,,1521,,2385,,644879
3900301 OH EBT ALLEN CO DHS,1932,,8677,,10609,,1562,,3121,,4683,,1448394
3900505 OH EBT ASHLAND CO DHS,556,,3659,,4215,,421,,1295,,1716,,478858
3900707 OH EBT ASHTABULA CO DPW,3749,,12102,,15851,,2795,,4490,,7285,,1871525
3900901 OH EBT ATHENS CO DHS,2396,,5972,,8368,,1792,,2371,,4163,,950847
3901103 OH EBT AUGLAIZE CO DHS,463,,2683,,3146,,375,,913,,1288,,369657
3901303 OH EBT BELMONT CO.,1947,,5858,,7805,,1509,,2100,,3609,,832964
3901504 OH EBT BROWN CO DHS,791,,3895,,4686,,614,,1316,,1930,,544117
3901703 OH EBT BUTLER CO DHS,5355,,26643,,31998,,4389,,9644,,14033,,3917080
3901903 OH EBT CARROLL CO DHS,356,,2468,,2824,,290,,872,,1162,,336292
3902102 OH EBT CHAMPAIGN CO DHS,679,,2873,,3552,,502,,1014,,1516,,415292
3902302 OH EBT CLARK CO DPW,3903,,16900,,20803,,3169,,6507,,9676,,2504254
3902502 OH EBT CLERMONT CO. DHS,2225,,12106,,14331,,1752,,4313,,6065,,1721063
3902701 OH EBT CLINTON CO DHS,747,,3658,,4405,,638,,1334,,1972,,518620
3902901 OH EBT COLUMBIANA CO DHS,2750,,10871,,13621,,2185,,3898,,6083,,1589043
3903101 OH EBT COSHOCTON CO DHS,904,,4402,,5306,,704,,1653,,2357,,598432
3903301 OH EBT CRAWFORD CO DHS,1004,,4816,,5820,,818,,1723,,2541,,669789
3903539 OH EBT CUYAHOGA CO DHS,29578,,147327,,176905,,20330,,57110,,77440,,22552317
3903539 OH SSI CUYAHOGA CO DHS,0,,21924,,21924,,0,,20925,,20925,,1868249
3903703 OH EBT DARKE CO DHS,486,,2414,,2900,,399,,838,,1237,,336755
3903904 OH EBT DEFIANCE CO.,604,,3282,,3886,,437,,1139,,1576,,448474
3904101 OH EBT OFFICE WORLD-DELAWARE CO,1356,,4571,,5927,,964,,1720,,2684,,711023
3904302 OH EBT ERIE CO DHS,1410,,6178,,7588,,1163,,2378,,3541,,965900
3904501 OH EBT FAIRFIELD CO DHS,2269,,10842,,13111,,1786,,4013,,5799,,1541738
3904701 OH EBT FAYETTE CO DHS,729,,3074,,3803,,559,,1094,,1653,,450585
3904901 OH EBT FRANKLIN CO DPW,32120,,115008,,147128,,23357,,42364,,65721,,18505558
3905101 OH EBT FULTON CO DHS,412,,2430,,2842,,312,,800,,1112,,318982
3905301 OH EBT GALLIA CO DHS,1770,,4011,,5781,,1249,,1425,,2674,,662466
3905502 OH EBT GEAUGA CO DPW,453,,1822,,2275,,351,,672,,1023,,272876
3905702 OH EBT GREENE CO DHS,2015,,8111,,10126,,1530,,3149,,4679,,1239677
3905901 OH EBT GUERNSEY CO DHS,1259,,5416,,6675,,1034,,1989,,3023,,774726
3906101 OH EBT HAMILTON CO F S ISS,18520,,67736,,86256,,13913,,25805,,39718,,10789780
3906302 OH EBT HANCOCK CO DHS,857,,4589,,5446,,715,,1655,,2370,,676232
3906502 OH EBT HARDIN CO DHS,399,,2168,,2567,,330,,766,,1096,,286825
3906702 OH EBT HARRISON CO DHS,476,,1600,,2076,,371,,574,,945,,238627
3906905 OH EBT HENRY CO DHS,231,,1706,,1937,,177,,568,,745,,218217
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,1182,,5073,,6255,,871,,1679,,2550,,733212
3907301 OH EBT HOCKING CO. DHS,891,,3269,,4160,,646,,1162,,1808,,461478
3907502 OH EBT HOLMES CO DHS,184,,1084,,1268,,142,,354,,496,,148722
3907702 OH EBT HURON CO DHS,870,,5754,,6624,,685,,1939,,2624,,765350
3907902 OH EBT JACKSON CO DHS,1475,,4671,,6146,,1147,,1701,,2848,,707553
3908102 OH EBT JEFFERSON CO DHS,2669,,7118,,9787,,1959,,2742,,4701,,1118797
3908301 OH EBT KNOX COUNTY DHS,1154,,4558,,5712,,854,,1604,,2458,,687442
3908502 OH EBT LAKE CO DHS,2608,,10191,,12799,,2104,,3914,,6018,,1695953
3908703 OH EBT LAWRENCE CO DHS,3393,,8318,,11711,,2572,,3125,,5697,,1300612
3908902 OH EBT LICKING CO DHS,2846,,12841,,15687,,2216,,4681,,6897,,1845943
3909102 OH EBT LOGAN CO DHS,731,,4206,,4937,,544,,1486,,2030,,597057
3909304 OH EBT LORAIN CO DHS,6908,,24098,,31006,,4957,,8608,,13565,,3751283
3909503 OH EBT LUCAS CO DHS,20076,,51260,,71336,,14322,,19770,,34092,,8763550
3909701 OH EBT MADISON CO DHS,702,,3010,,3712,,511,,1109,,1620,,444844
3909903 OH EBT MAHONING CO DHS,9608,,24631,,34239,,6993,,9610,,16603,,4098424
3910101 OH EBT MARION CO DEPT OF HS,1526,,7603,,9129,,1238,,2796,,4034,,1094141
3910303 OH EBT MEDINA CO DHS,1278,,5812,,7090,,968,,2117,,3085,,829269
3910502 OH EBT MEIGS COUNTY DHS,1191,,3441,,4632,,888,,1245,,2133,,533197
3910701 OH EBT MERCER CO DHS,405,,1756,,2161,,322,,609,,931,,254928
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1148,,5157,,6305,,883,,1859,,2742,,727501
3911102 OH EBT MONROE CO DHS,411,,1330,,1741,,327,,449,,776,,191426
3911312 OH EBT MONTGOMERY CO DHS,15405,,49726,,65131,,11939,,19069,,31008,,8039915
3911506 OH EBT MORGAN CO DHS,470,,1607,,2077,,368,,548,,916,,228072
3911702 OH EBT MORROW CO DHS,577,,2997,,3574,,448,,1049,,1497,,413168
3911901 OH EBT MUSKINGUM CO DHS,3095,,12525,,15620,,2425,,4810,,7235,,1775725
3912103 OH EBT NOBLE CO DHS,255,,991,,1246,,218,,368,,586,,132795
3912301 OH EBT OTTAWA CO DHS,662,,2594,,3256,,459,,935,,1394,,380759
3912503 OH EBT PAULDING CO DHS,358,,1595,,1953,,259,,566,,825,,228995
3912701 OH EBT PERRY CO DHS,1167,,4905,,6072,,886,,1739,,2625,,698671
3912901 OH EBT PICKAWAY CO TREAS OFF,1391,,4658,,6049,,1029,,1707,,2736,,713348
3913102 OH EBT PIKE CO DHS,1281,,4958,,6239,,981,,1731,,2712,,733721
3913301 OH EBT PORTAGE COUNTY DHS,1998,,9313,,11311,,1574,,3495,,5069,,1431231
3913502 OH EBT PREBLE CO DHS,665,,2838,,3503,,492,,985,,1477,,419216
3913701 OH EBT PUTNAM CO DHS,250,,1646,,1896,,211,,546,,757,,227032
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2765,,11723,,14488,,2240,,4289,,6529,,1788192
3914103 OH EBT OFFICE WORLD-ROSS CO,2646,,10086,,12732,,1949,,3698,,5647,,1520053
3914301 OH EBT SANDUSKY CO DHS,849,,4638,,5487,,653,,1667,,2320,,656250
3914502 OH EBT SCIOTO CO DHS,4421,,11784,,16205,,3487,,4614,,8101,,1755326
3914701 OH EBT SENECA CO DHS,844,,5105,,5949,,683,,1795,,2478,,710952
3914903 OH EBT SHELBY CO DHS,540,,3058,,3598,,421,,1041,,1462,,455396
3915102 OH EBT STARK CO DHS,9043,,30614,,39657,,6475,,11346,,17821,,4876084
3915307 OH EBT SUMMIT CO DHS,14977,,42617,,57594,,11251,,17034,,28285,,7203987
3915503 OH EBT TRUMBULL CO DHS,4910,,19327,,24237,,3806,,6890,,10696,,2812243
3915702 OH EBT TUSCARAWAS CO DHS,1938,,7888,,9826,,1520,,2855,,4375,,1121452
3915902 OH EBT UNION CO DHS,494,,2281,,2775,,351,,807,,1158,,327442
3916101 OH EBT VAN WERT CO DHS,308,,1719,,2027,,246,,581,,827,,231279
3916301 OH EBT VINTON CO DHS,610,,2479,,3089,,461,,860,,1321,,357650
3916504 OH EBT WARREN COUNTY ISSUANCE,1060,,5099,,6159,,809,,1778,,2587,,727695
3916703 OH EBT WASHINGTON CO DHS,1369,,4762,,6131,,1173,,1776,,2949,,717629
3916901 OH EBT WAYNE CO DHS,1926,,7505,,9431,,1475,,2774,,4249,,1149529
3917102 OH EBT WILLIAMS CO DHS,591,,3260,,3851,,425,,1179,,1604,,437981
3917301 OH EBT WOOD CO DHS,1115,,4882,,5997,,906,,1770,,2676,,698133
3917501 OH EBT WYANDOT CO DHS,277,,1290,,1567,,223,,471,,694,,183768
4000101 OK EBT ADAIR COUNTY,102,,5363,,5465,,30,,1865,,1895,,596850
4000301 OK EBT ALFALFA COUNTY,0,,345,,345,,0,,123,,123,,32062
4000501 OK EBT ATOKA COUNTY,28,,2099,,2127,,8,,898,,906,,205008
4000701 OK EBT BEAVER COUNTY,5,,254,,259,,2,,94,,96,,25295
4000901 OK EBT BECKHAM COUNTY,107,,2310,,2417,,37,,983,,1020,,237372
4001101 OK EBT BLAINE COUNTY,35,,1405,,1440,,13,,624,,637,,154570
4001301 OK EBT BRYAN COUNTY,54,,4921,,4975,,19,,2055,,2074,,488037
4001501 OK EBT CADDO COUNTY,119,,4547,,4666,,40,,1771,,1811,,506243
4001701 OK EBT CANADIAN COUNTY,255,,6793,,7048,,86,,2664,,2750,,754212
4001901 OK EBT CARTER COUNTY,89,,6304,,6393,,29,,2651,,2680,,642364
4002101 OK EBT CHEROKEE COUNTY,138,,5737,,5875,,47,,2209,,2256,,621755
4002301 OK EBT CHOCTAW COUNTY,70,,3430,,3500,,25,,1595,,1620,,354299
4002501 OK EBT CIMARRON COUNTY,8,,240,,248,,2,,100,,102,,20987
4002701 OK EBT CLEVELAND COUNTY,437,,18789,,19226,,152,,7806,,7958,,2152753
4002901 OK EBT COAL COUNTY,2,,843,,845,,1,,362,,363,,73887
4003101 OK EBT COMANCHE COUNTY,264,,14014,,14278,,90,,5908,,5998,,1508543
4003301 OK EBT COTTON COUNTY,11,,644,,655,,3,,258,,261,,61064
4003501 OK EBT CRAIG COUNTY,51,,2379,,2430,,18,,875,,893,,237785
4003701 OK EBT CREEK COUNTY,44,,8096,,8140,,15,,3223,,3238,,857487
4003901 OK EBT CUSTER COUNTY,22,,2622,,2644,,8,,1074,,1082,,267542
4004101 OK EBT DELAWARE COUNTY,124,,5766,,5890,,40,,2137,,2177,,605025
4004301 OK EBT DEWEY COUNTY,4,,222,,226,,1,,87,,88,,20809
4004501 OK EBT ELLIS COUNTY,3,,251,,254,,1,,92,,93,,25906
4004701 OK EBT GARFIELD COUNTY,70,,7498,,7568,,24,,3161,,3185,,738982
4004901 OK EBT GARVIN COUNTY,36,,3635,,3671,,9,,1558,,1567,,375817
4005101 OK EBT GRADY COUNTY,121,,6098,,6219,,42,,2643,,2685,,651294
4005301 OK EBT GRANT COUNTY,0,,254,,254,,0,,99,,99,,20853
4005501 OK EBT GREER COUNTY,29,,873,,902,,9,,420,,429,,88295
4005701 OK EBT HARMON COUNTY,15,,494,,509,,5,,198,,203,,42184
4005901 OK EBT HARPER COUNTY,0,,196,,196,,0,,73,,73,,17992
4006101 OK EBT HASKELL COUNTY,68,,2140,,2208,,22,,915,,937,,214337
4006301 OK EBT HUGHES COUNTY,34,,1863,,1897,,11,,827,,838,,175754
4006501 OK EBT JACKSON COUNTY,87,,4004,,4091,,28,,1741,,1769,,415246
4006701 OK EBT JEFFERSON COUNTY,20,,1059,,1079,,6,,440,,446,,107424
4006901 OK EBT JOHNSTON COUNTY,16,,1781,,1797,,5,,735,,740,,180595
4007101 OK EBT KAY COUNTY,83,,7320,,7403,,29,,2790,,2819,,737789
4007301 OK EBT KINGFISHER COUNTY,14,,1038,,1052,,5,,398,,403,,103729
4007501 OK EBT KIOWA COUNTY,27,,1483,,1510,,11,,676,,687,,145760
4007701 OK EBT LATIMER COUNTY,17,,1524,,1541,,4,,661,,665,,158464
4007901 OK EBT LE FLORE COUNTY,131,,8229,,8360,,45,,3500,,3545,,853028
4008101 OK EBT LINCOLN COUNTY,44,,3298,,3342,,16,,1321,,1337,,336215
4008301 OK EBT LOGAN COUNTY,34,,4283,,4317,,15,,1853,,1868,,437504
4008501 OK EBT LOVE COUNTY,13,,1242,,1255,,4,,512,,516,,125535
4008701 OK EBT MCCLAIN COUNTY,31,,2373,,2404,,10,,941,,951,,246736
4008901 OK EBT MCCURTAIN COUNTY,157,,7938,,8095,,55,,3672,,3727,,847891
4009101 OK EBT MCINTOSH COUNTY,48,,3396,,3444,,17,,1557,,1574,,343451
4009301 OK EBT MAJOR COUNTY,0,,323,,323,,0,,132,,132,,30623
4009501 OK EBT MARSHALL COUNTY,23,,1774,,1797,,7,,726,,733,,175299
4009701 OK EBT MAYES COUNTY,73,,5581,,5654,,26,,2223,,2249,,600210
4009901 OK EBT MURRAY COUNTY,21,,1512,,1533,,7,,663,,670,,149749
4010101 OK EBT MUSKOGEE COUNTY,290,,12556,,12846,,97,,5503,,5600,,1328278
4010301 OK EBT NOBLE COUNTY,10,,1186,,1196,,4,,430,,434,,115354
4010501 OK EBT NOWATA COUNTY,40,,1396,,1436,,12,,545,,557,,144020
4010701 OK EBT OKFUSKEE COUNTY,33,,1775,,1808,,11,,784,,795,,175013
4010902 OK EBT OKLAHOMA COUNTY,3054,,89646,,92700,,993,,39976,,40969,,10307961
4011101 OK EBT OKMULGEE COUNTY,81,,8129,,8210,,31,,3568,,3599,,869623
4011301 OK EBT OSAGE COUNTY,53,,3854,,3907,,18,,1572,,1590,,390351
4011501 OK EBT OTTAWA COUNTY,33,,5253,,5286,,12,,2162,,2174,,523391
4011701 OK EBT PAWNEE COUNTY,6,,2080,,2086,,3,,809,,812,,212901
4011901 OK EBT PAYNE COUNTY,90,,5839,,5929,,33,,2310,,2343,,605529
4012101 OK EBT PITTSBURG COUNTY,44,,4525,,4569,,17,,2029,,2046,,465876
4012301 OK EBT PONTOTOC COUNTY,112,,5014,,5126,,38,,2190,,2228,,510441
4012501 OK EBT POTTAWATOMIE COUNTY,188,,12023,,12211,,60,,5019,,5079,,1309622
4012701 OK EBT PUSHMATAHA COUNTY,46,,1739,,1785,,13,,796,,809,,167568
4012901 OK EBT ROGER MILLS COUNTY,3,,128,,131,,1,,60,,61,,11424
4013101 OK EBT ROGERS COUNTY,77,,6967,,7044,,27,,2696,,2723,,762430
4013301 OK EBT SEMINOLE COUNTY,138,,5682,,5820,,46,,2462,,2508,,625706
4013501 OK EBT SEQUOYAH COUNTY,84,,8129,,8213,,28,,3141,,3169,,823879
4013701 OK EBT STEPHENS COUNTY,59,,4420,,4479,,17,,1823,,1840,,450748
4013901 OK EBT TEXAS COUNTY,6,,1386,,1392,,3,,522,,525,,143025
4014101 OK EBT TILLMAN COUNTY,29,,1443,,1472,,9,,615,,624,,138814
4014301 OK EBT TULSA COUNTY,1608,,60057,,61665,,518,,25915,,26433,,6791607
4014501 OK EBT WAGONER COUNTY,48,,5312,,5360,,19,,2202,,2221,,559734
4014701 OK EBT WASHINGTON COUNTY,67,,5023,,5090,,24,,2006,,2030,,497568
4014901 OK EBT WASHITA COUNTY,14,,996,,1010,,5,,399,,404,,97382
4015101 OK EBT WOODS COUNTY,20,,539,,559,,8,,254,,262,,53461
4015301 OK EBT WOODWARD COUNTY,11,,1814,,1825,,5,,705,,710,,182782
4100005 OR EBT ADULT & FAMILY SVCS DIV,45579,,477134,,522713,,24901,,237501,,262402,,56903016
4100005 OR SSI ADULT & FAMILY SVCS DIV,1274,,19416,,20690,,1160,,17949,,19109,,2138608
4100005 OR WRI ADULT & FAMILY SVCS DIV,383,,27,,410,,128,,11,,139,,55886
4200102 PA EBT ADAMS,546,,3882,,4428,,398,,1427,,1825,,441274
4200303 PA EBT ALLEGHENY CO,38604,,83612,,122216,,25418,,36426,,61844,,13384056
4200502 PA EBT ARMSTRONG CO BD ASSIST,1612,,6402,,8014,,1273,,2693,,3966,,805984
4200702 PA EBT BEAVER CO BD ASSIST,4220,,15551,,19771,,2983,,6800,,9783,,2135848
4200902 PA EBT BEDFORD CO BD ASSIST,693,,4037,,4730,,562,,1537,,2099,,446364
4201102 PA EBT BERKS CO BD ASSIST,8817,,36502,,45319,,5429,,13972,,19401,,5082929
4201302 PA EBT BLAIR CO BD ASSIST,3509,,13078,,16587,,2499,,5335,,7834,,1678574
4201502 PA EBT BRADFORD,1366,,5271,,6637,,941,,1887,,2828,,650366
4201702 PA EBT BUCKS,5099,,17675,,22774,,3793,,7707,,11500,,2557498
4201902 PA EBT BUTLER CO BD ASSIST,2391,,8366,,10757,,1795,,3519,,5314,,1112136
4202102 PA EBT CAMBRIA CO BD ASSIST,4000,,12676,,16676,,2784,,5259,,8043,,1709299
4202302 PA EBT CAMERON CO BD ASSIST,126,,655,,781,,100,,271,,371,,79735
4202502 PA EBT CARBON CO BD ASSIST,740,,4848,,5588,,537,,1972,,2509,,586280
4202702 PA EBT CENTRE CO BD ASSIST,934,,5483,,6417,,721,,2316,,3037,,659987
4202902 PA EBT CHESTER CO BD ASSIST,2692,,10801,,13493,,1888,,4125,,6013,,1492738
4203102 PA EBT CLARION CO BD ASSIST,943,,3853,,4796,,745,,1751,,2496,,488565
4203302 PA EBT CLEARFIELD,1993,,9416,,11409,,1417,,3963,,5380,,1162439
4203502 PA EBT CLINTON CO BD ASSIST,743,,3598,,4341,,544,,1453,,1997,,444391
4203702 PA EBT COLUMBIA,1084,,4592,,5676,,771,,2023,,2794,,586367
4203902 PA EBT CRAWFORD CO BD ASSIST,2459,,9130,,11589,,1715,,3637,,5352,,1207209
4204102 PA EBT CUMBERLAND CO BD ASSIST,1225,,7303,,8528,,894,,2798,,3692,,881771
4204302 PA EBT DAUPHIN CO BD ASSIST,5843,,21557,,27400,,3506,,8134,,11640,,3006842
4204502 PA EBT DELAWARE CO BD ASSIST,10086,,35672,,45758,,6663,,14308,,20971,,5164392
4204702 PA EBT ELK CO BD ASSIST,629,,2335,,2964,,432,,1016,,1448,,295327
4204904 PA EBT ERIE CO BD ASSIST,10158,,32077,,42235,,6497,,12555,,19052,,4580135
4205102 PA EBT FAYETTE CO BD ASSIST,7107,,19824,,26931,,4942,,8145,,13087,,2844608
4205302 PA EBT FOREST CO BD ASSIST,75,,497,,572,,70,,196,,266,,56357
4205502 PA EBT FRANKLIN CO BD ASSIST,1296,,7700,,8996,,884,,2754,,3638,,915592
4205702 PA EBT FULTON CO BD ASSIST,213,,1123,,1336,,160,,413,,573,,130124
4205902 PA EBT GREENE CO BD ASSIST,1627,,4440,,6067,,1100,,1816,,2916,,645316
4206102 PA EBT HUNTINGDON,687,,3889,,4576,,548,,1554,,2102,,449538
4206302 PA EBT INDIANA CO BD ASSIST,1709,,5846,,7555,,1157,,2398,,3555,,743065
4206502 PA EBT JEFFERSON CO BD ASSIST,887,,4598,,5485,,645,,1808,,2453,,522182
4206702 PA EBT JUNIATA,276,,1351,,1627,,196,,511,,707,,158752
4206902 PA EBT LACKAWANNA CO BD ASSIST,5599,,17630,,23229,,3889,,7447,,11336,,2433627
4207102 PA EBT LANCASTER CO BD ASSIST,7037,,27339,,34376,,4570,,10254,,14824,,3708219
