NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:27 PM,,,,,
Jul 1992,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2119101 KY FSP PENDLETON,403,,1300,,1703,,127,,476,,603,,118813
2119301 KY FSP PERRY,1977,,7511,,9488,,619,,2683,,3302,,655473
2119501 KY FSP PIKE,3129,,10507,,13636,,1063,,4016,,5079,,945001
2119701 KY FSP POWELL,643,,2548,,3191,,211,,939,,1150,,206748
2119901 KY FSP PULASKI,1342,,6106,,7448,,453,,2284,,2737,,453632
2120101 KY FSP ROBERTSON,36,,288,,324,,11,,106,,117,,19559
2120301 KY FSP ROCKCASTLE,645,,3033,,3678,,205,,1099,,1304,,238786
2120501 KY FSP ROWAN,721,,2170,,2891,,241,,897,,1138,,188820
2120701 KY FSP RUSSELL,569,,2145,,2714,,180,,854,,1034,,166034
2120901 KY FSP SCOTT,712,,1972,,2684,,241,,742,,983,,183080
2121101 KY FSP SHELBY,442,,1454,,1896,,157,,576,,733,,116806
2121301 KY FSP SIMPSON,273,,1200,,1473,,86,,490,,576,,90910
2121501 KY FSP SPENCER,96,,779,,875,,35,,261,,296,,53856
2121701 KY FSP TAYLOR,698,,1779,,2477,,216,,703,,919,,154500
2121901 KY FSP TODD,275,,1118,,1393,,83,,468,,551,,82935
2122101 KY FSP TRIGG,200,,824,,1024,,63,,342,,405,,63601
2122301 KY FSP TRIMBLE,134,,700,,834,,40,,243,,283,,51929
2122501 KY FSP UNION,476,,1137,,1613,,163,,475,,638,,108606
2122701 KY FSP WARREN,1971,,6201,,8172,,672,,2333,,3005,,541123
2122901 KY FSP WASHINGTON,243,,328,,571,,83,,328,,411,,68209
2123101 KY FSP WAYNE,822,,4148,,4970,,251,,1505,,1756,,301432
2123301 KY FSP WEBSTER,406,,1206,,1612,,122,,451,,573,,105579
2123501 KY FSP WHITLEY,2202,,6534,,8736,,671,,2368,,3039,,596003
2123701 KY FSP WOLFE,604,,2147,,2751,,202,,853,,1055,,174986
2123901 KY FSP WOODFORD,260,,932,,1192,,94,,369,,463,,76111
2200101 LA FSP ACADIA PARISH,3414,,9547,,12961,,1052,,3528,,4580,,832678
2200301 LA FSP ALLEN PARISH,1244,,3953,,5197,,415,,1557,,1972,,348290
2200501 LA FSP ASCENSION PARISH,2912,,6893,,9805,,979,,2482,,3461,,719702
2200701 LA FSP ASSUMPTION PARISH,1238,,3263,,4501,,384,,1176,,1560,,298077
2200901 LA FSP AVOYELLES PARISH,2612,,7990,,10602,,742,,3293,,4035,,643436
2201101 LA FSP BEAUREGARD PARISH,1112,,3057,,4169,,350,,1085,,1435,,281927
2201301 LA FSP BIENVILLE PARISH,948,,2735,,3683,,317,,1162,,1479,,241896
2201501 LA FSP BOSSIER PARISH,2675,,7594,,10269,,855,,2725,,3580,,719183
2201701 LA FSP CADDO PARISH,15735,,33928,,49663,,4935,,12838,,17773,,3631601
2201901 LA FSP CALCASIEU PARISH,7695,,15758,,23453,,2636,,6142,,8778,,1659625
2202101 LA FSP CALDWELL PARISH,386,,1487,,1873,,136,,552,,688,,124337
2202301 LA FSP CAMERON PARISH,147,,787,,934,,51,,268,,319,,63325
2202501 LA FSP CATAHOULA PARISH,702,,2093,,2795,,326,,694,,1020,,167272
2202701 LA FSP CLAIBORNE PARISH,895,,3368,,4263,,255,,1304,,1559,,278457
2202901 LA FSP CONCORDIA PARISH,1672,,3379,,5051,,567,,1182,,1749,,328926
2203101 LA FSP DE SOTO PARISH,1465,,5239,,6704,,439,,2128,,2567,,463614
2203301 LA FSP EAST BATON ROUGE PARISH,20079,,35450,,55529,,6259,,13290,,19549,,4143693
2203501 LA FSP EAST CARROLL PARISH,1537,,3022,,4559,,555,,941,,1496,,304680
2203701 LA FSP EAST FELICIANA PARISH,1111,,3241,,4352,,407,,979,,1386,,279059
2203901 LA FSP EVANGELINE PARISH,2611,,6978,,9589,,952,,2490,,3442,,557362
2204101 LA FSP FRANKLIN PARISH,1201,,4506,,5707,,339,,1603,,1942,,349281
2204301 LA FSP GRANT PARISH,692,,2986,,3678,,229,,1089,,1318,,227534
2204501 LA FSP IBERIA PARISH,2877,,11024,,13901,,885,,3863,,4748,,952102
2204701 LA FSP IBERVILLE PARISH,2331,,5160,,7491,,796,,1811,,2607,,500681
2204901 LA FSP JACKSON PARISH,503,,2153,,2656,,152,,861,,1013,,178806
2205101 LA FSP JEFFERSON PARISH,19066,,29637,,48703,,5900,,10922,,16822,,3611740
2205301 LA FSP JEFFERSON DAVIS PARISH,979,,4825,,5804,,338,,1629,,1967,,358163
2205501 LA FSP LAFAYETTE PARISH,5336,,15030,,20366,,1913,,5028,,6941,,1399526
2205701 LA FSP LAFOURCHE PARISH,3846,,9022,,12868,,1137,,3188,,4325,,895702
2205901 LA FSP LA SALLE PARISH,225,,1700,,1925,,68,,616,,684,,112640
2206101 LA FSP LINCOLN PARISH,1472,,4417,,5889,,458,,1701,,2159,,397699
2206301 LA FSP LIVINGSTON PARISH,1392,,6880,,8272,,519,,2353,,2872,,557258
2206501 LA FSP MADISON PARISH,1623,,2723,,4346,,540,,940,,1480,,289657
2206701 LA FSP MOREHOUSE PARISH,2647,,6177,,8824,,1050,,2011,,3061,,578333
2206901 LA FSP NATCHITOCHES PARISH,2354,,6749,,9103,,740,,2614,,3354,,609086
2207101 LA FSP ORLEANS PARISH,57459,,87860,,145319,,17203,,39479,,56682,,11217133
2207301 LA FSP OUACHITA PARISH,7624,,16091,,23715,,2345,,5341,,7686,,1687849
2207501 LA FSP PLAQUEMINES PARISH,1345,,3380,,4725,,449,,1021,,1470,,342305
2207701 LA FSP POINTE COUPEE PARISH,1868,,3506,,5374,,811,,1234,,2045,,363173
2207901 LA FSP RAPIDES PARISH,5569,,16091,,21660,,1807,,5815,,7622,,1453607
2208101 LA FSP RED RIVER PARISH,538,,2107,,2645,,160,,755,,915,,160308
2208301 LA FSP RICHLAND PARISH,1217,,4289,,5506,,343,,1384,,1727,,351337
2208501 LA FSP SABINE PARISH,971,,3375,,4346,,302,,1332,,1634,,285157
2208701 LA FSP SAINT BERNARD PARISH,1884,,5314,,7198,,741,,1937,,2678,,512485
2208901 LA FSP SAINT CHARLES PARISH,1593,,3805,,5398,,515,,1317,,1832,,391909
2209101 LA FSP SAINT HELENA PARISH,578,,1881,,2459,,186,,637,,823,,156503
2209301 LA FSP SAINT JAMES PARISH,1421,,3075,,4496,,487,,1066,,1553,,320613
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,2153,,4739,,6892,,693,,1566,,2259,,494637
2209706 LA FSP SAINT LANDRY PARISH,7411,,15619,,23030,,2830,,5435,,8265,,1484664
2209901 LA FSP SAINT MARTIN PARISH,1545,,5805,,7350,,690,,1707,,2397,,457834
2210101 LA FSP SAINT MARY PARISH,3568,,9605,,13173,,1256,,3284,,4540,,896912
2210303 LA FSP SAINT TAMMANY PARISH,2958,,11061,,14019,,1052,,4063,,5115,,1002472
2210504 LA FSP TANGIPAHOA PARISH,6140,,15893,,22033,,1717,,5971,,7688,,1505334
2210701 LA FSP TENSAS PARISH,715,,1886,,2601,,255,,653,,908,,169270
2210901 LA FSP TERREBONNE PARISH,3859,,13600,,17459,,1264,,4351,,5615,,1197673
2211101 LA FSP UNION PARISH,694,,2522,,3216,,225,,968,,1193,,200649
2211301 LA FSP VERMILION PARISH,1825,,6865,,8690,,557,,2453,,3010,,591187
2211501 LA FSP VERNON PARISH,1141,,5023,,6164,,403,,1659,,2062,,374768
2211703 LA FSP WASHINGTON PARISH,2977,,8103,,11080,,971,,3106,,4077,,716200
2211901 LA FSP WEBSTER PARISH,1455,,6022,,7477,,419,,2277,,2696,,497856
2212101 LA FSP WEST BATON ROUGE PARISH,920,,2779,,3699,,273,,1018,,1291,,267737
2212301 LA FSP WEST CARROLL PARISH,408,,2086,,2494,,123,,808,,931,,143668
2212501 LA FSP WEST FELICIANA PARISH,492,,1033,,1525,,195,,336,,531,,96515
2212701 LA FSP WINN PARISH,995,,2913,,3908,,372,,1163,,1535,,254516
2300002 ME FSP ME DEPT HUMAN SERVICES,68717,,65104,,133821,,28914,,29559,,58473,,9275224
2400101 MD FSP ALLEGANY CO SOC SVCS,3873,,5592,,9465,,1320,,2448,,3768,,629004
2400301 MD FSP ANNE ARUNDEL CO SOC SV,8990,,6981,,15971,,3414,,3048,,6462,,1233723
2400501 MD EBT BALTIMORE CO SOC SVCS,8246,,12752,,20998,,4710,,3123,,7833,,1566571
2400501 MD FSP BALTIMORE CO SOC SVCS,4364,,3882,,8246,,1813,,1939,,3752,,661604
2400901 MD FSP CALVERT CO SOC SVCS,1288,,1254,,2542,,472,,553,,1025,,181791
2401101 MD FSP CAROLINE CO SOC SVCS,789,,1117,,1906,,272,,546,,818,,124231
2401301 MD FSP CARROLL COUNTY SOC SVC,1229,,1815,,3044,,439,,800,,1239,,194319
2401501 MD EBT CECIL CO SOC SVCS,1853,,2516,,4369,,661,,1006,,1667,,326008
2401701 MD FSP CHARLES CO SOC SVCS,2820,,3351,,6171,,979,,1509,,2488,,468985
2401901 MD FSP DORCHESTER CO SOC SVCS,1631,,1638,,3269,,580,,825,,1405,,223057
2402101 MD FSP FREDERICK CO SOC SVCS,2493,,3084,,5577,,922,,1351,,2273,,386019
2402301 MD FSP GARRETT CO SOC SVCS,749,,2462,,3211,,247,,895,,1142,,199491
2402501 MD FSP HARFORD CO DSS,3414,,4010,,7424,,1226,,1739,,2965,,519794
2402701 MD FSP HOWARD CO SOC SVCS,2068,,1644,,3712,,735,,735,,1470,,271652
2402901 MD FSP KENT CO SOC SVCS,307,,764,,1071,,108,,373,,481,,63398
2403101 MD EBT MONTGOMERY CO SOC SVCS,9092,,9485,,18577,,3257,,4374,,7631,,1549703
2403101 MD FSP MONTGOMERY CO SOC SVCS,33,,20,,53,,28,,14,,42,,6510
2403306 MD EBT PRINCE GEORGES CO SOC,7307,,12443,,19750,,2567,,5223,,7790,,2774015
2403306 MD FSP PRINCE GEORGES CO SOC,577,,969,,1546,,280,,514,,794,,137774
2403501 MD FSP QUEEN ANNES CO SOC SVC,630,,949,,1579,,221,,422,,643,,105840
2403701 MD FSP ST MARYS CO SOC SVCS,2102,,2538,,4640,,745,,1046,,1791,,329787
2403901 MD FSP SOMERSET CO SOC SVCS,1051,,2319,,3370,,364,,1124,,1488,,267683
2404101 MD FSP TALBOT CO SOC SVCS,723,,1083,,1806,,271,,590,,861,,118627
2404301 MD FSP WASH CO SOC SVCS,3632,,4940,,8572,,1271,,2135,,3406,,567191
2404501 MD FSP WICOMICO CO SOC SVCS,2586,,4608,,7194,,894,,1960,,2854,,483696
2404701 MD FSP WORCESTER CO DSS,979,,1812,,2791,,343,,799,,1142,,173624
2451036 MD EBT BALTIMORE CITY,21730,,8684,,30414,,9086,,4359,,13445,,2616898
2451036 MD FSP BALTIMORE CITY,97847,,37715,,135562,,41735,,19241,,60976,,10954230
2500002 MA FSP DEPT OF PUBLIC WELFARE,300438,,126138,,426576,,123583,,57200,,180783,,26077285
2600101 MI FSP ALCONA CO DSS,603,,428,,1031,,205,,208,,413,,69735
2600301 MI FSP ALGER CO DSS,342,,248,,590,,121,,102,,223,,38258
2600501 MI FSP ALLEGAN CO DSS,3808,,2515,,6323,,1344,,957,,2301,,408867
2600701 MI FSP ALPENA CO DSS,2148,,1420,,3568,,836,,671,,1507,,229426
2600901 MI FSP ANTRIM CO DSS,981,,647,,1628,,354,,260,,614,,98626
2601101 MI FSP ARENAC CO DSS,1512,,1227,,2739,,517,,475,,992,,189913
2601301 MI FSP BARAGA CO DSS,720,,329,,1049,,278,,178,,456,,68927
2601501 MI FSP BARRY CO DSS,2246,,1270,,3516,,775,,547,,1322,,227851
2601701 MI FSP BAY CO DSS,8903,,4332,,13235,,3191,,2143,,5334,,872559
2601901 MI FSP BENZIE CO DSS,595,,469,,1064,,217,,186,,403,,68812
2602101 MI FSP BERRIEN CO DSS FSO,15060,,6842,,21902,,5298,,3123,,8421,,1439073
2602301 MI FSP BRANCH CO DSS,2396,,1311,,3707,,820,,556,,1376,,238352
2602502 MI FSP CALHOUN CO DSS,12612,,4866,,17478,,4533,,2626,,7159,,1217371
2602701 MI FSP CASS CO DSS,3613,,1819,,5432,,1226,,777,,2003,,357538
2602901 MI FSP CHARLEVOIX CO DSS,1005,,602,,1607,,370,,270,,640,,101717
2603101 MI FSP CHEBOYGAN CO DSS,1540,,1040,,2580,,532,,448,,980,,158210
2603301 MI FSP CHIPPEWA CO DSS,2162,,1139,,3301,,758,,492,,1250,,208312
2603501 MI FSP CLARE CO DSS,3466,,1497,,4963,,1132,,682,,1814,,328093
2603701 MI FSP CLINTON CO DSS,1702,,903,,2605,,611,,368,,979,,172464
2603901 MI FSP CRAWFORD CO DSS,958,,621,,1579,,300,,257,,557,,98323
2604101 MI FSP DELTA CO DSS,2313,,1259,,3572,,859,,584,,1443,,241135
2604301 MI FSP DICKINSON CO DSS,969,,634,,1603,,395,,293,,688,,104630
2604501 MI FSP EATON COUNTY DSS,2757,,1543,,4300,,1053,,658,,1711,,284029
2604701 MI FSP EMMET CO DSS,857,,754,,1611,,350,,351,,701,,102324
2604902 MI FSP GENESEE CO DSS,55452,,15367,,70819,,19514,,9640,,29154,,5055232
2605101 MI FSP GLADWIN CO DSS,2243,,1114,,3357,,731,,519,,1250,,225322
2605301 MI FSP GOGEBIC CO DSS,1106,,678,,1784,,431,,323,,754,,111841
2605501 MI FSP GRAND TRAVERSE CO DSS,1990,,1409,,3399,,815,,598,,1413,,217053
2605701 MI FSP GRATIOT CO DSS,2620,,1227,,3847,,897,,474,,1371,,239997
2605901 MI FSP HILLSDALE CO DSS,2679,,1261,,3940,,872,,515,,1387,,244375
2606101 MI FSP HOUGHTON CO DSS,2316,,1623,,3939,,953,,842,,1795,,247755
2606301 MI FSP HURON CO DSS,2039,,1565,,3604,,748,,698,,1446,,236284
2606502 MI FSP INGHAM CO DSS,21673,,7328,,29001,,7476,,3979,,11455,,1958184
2606701 MI FSP IONIA CO DSS,2896,,1405,,4301,,952,,589,,1541,,277810
2606901 MI FSP IOSCO CO DSS,1628,,1145,,2773,,568,,454,,1022,,178270
2607101 MI FSP IRON CO DSS,669,,438,,1107,,266,,231,,497,,72193
2607301 MI FSP ISABELLA CO DSS,3273,,1565,,4838,,1152,,695,,1847,,308040
2607501 MI FSP JACKSON CO DSS,10774,,3741,,14515,,3893,,1932,,5825,,989026
2607703 MI FSP KALAMAZOO CO DSS,14489,,5249,,19738,,5445,,2883,,8328,,1358749
2607901 MI FSP KALKASKA CO DSS,911,,766,,1677,,291,,276,,567,,103225
2608102 MI FSP KENT CO DSS,26637,,11677,,38314,,9683,,5315,,14998,,2604050
2608301 MI FSP KEWEENAW CO DSS,90,,71,,161,,38,,42,,80,,8444
2608501 MI FSP LAKE CO DSS,1438,,707,,2145,,497,,386,,883,,143688
2608701 MI FSP LAPEER CO DSS,3051,,1535,,4586,,1085,,662,,1747,,303201
2608901 MI FSP LEELANAU CO DSS,536,,705,,1241,,160,,218,,378,,73720
2609101 MI FSP LENAWEE CO DSS,5022,,2470,,7492,,1726,,1044,,2770,,490816
2609301 MI FSP LIVINGSTON CO DSS,2175,,1086,,3261,,810,,513,,1323,,222919
2609501 MI FSP LUCE CO DSS,451,,353,,804,,163,,135,,298,,47425
2609701 MI FSP MAKINA CO DSS,332,,359,,691,,121,,130,,251,,43197
2609902 MI FSP MACOMB COUNTY DSS,18790,,8593,,27383,,7351,,4515,,11866,,1902120
2610101 MI FSP MANISTEE CO DSS,1595,,1559,,3154,,537,,611,,1148,,199596
2610301 MI FSP MARQUETTE CO DSS,2883,,1592,,4475,,1110,,702,,1812,,287535
2610501 MI FSP MASON CO DSS,1861,,1025,,2886,,661,,454,,1115,,190741
2610701 MI FSP MECOSTA CO DSS,2506,,1411,,3917,,904,,688,,1592,,260964
2610901 MI FSP MENOMINEE CO DSS,939,,850,,1789,,345,,378,,723,,113889
2611101 MI FSP MIDLAND CO DSS,4145,,1749,,5894,,1372,,732,,2104,,380560
2611301 MI FSP MISSAUKEE CO DSS,1018,,442,,1460,,310,,199,,509,,96170
2611501 MI FSP MONROE CO DSS,6652,,2373,,9025,,2270,,1010,,3280,,590627
2611701 MI FSP MONTCALM CO DSS,4183,,2150,,6333,,1377,,920,,2297,,411892
2611901 MI FSP MONTMORENCY CO DSS,799,,460,,1259,,288,,218,,506,,84528
2612101 MI FSP MUSKEGON CO DSS,16041,,6003,,22044,,5695,,3067,,8762,,1506871
2612301 MI FSP NEWAYGO CO DSS,2792,,1702,,4494,,959,,642,,1601,,283023
2612502 MI FSP OAKLAND COUNTY DSS,35457,,11932,,47389,,13030,,6217,,19247,,3270605
2612701 MI FSP OCEANA CO DSS,1958,,2013,,3971,,599,,646,,1245,,236220
2612901 MI FSP OGEMAW CO DSS,2141,,1164,,3305,,722,,531,,1253,,214350
2613101 MI FSP ONTONAGON CO DSS,453,,322,,775,,181,,150,,331,,47673
2613301 MI FSP OSCEOLA CO DSS,1842,,1167,,3009,,613,,459,,1072,,189183
2613501 MI FSP OSCODA CO DSS,663,,471,,1134,,229,,213,,442,,75087
2613701 MI FSP OTSEGO CO DSS,679,,514,,1193,,241,,216,,457,,71954
2613901 MI FSP OTTAWA CO DSS,3878,,2786,,6664,,1429,,1056,,2485,,439903
2614101 MI FSP PRESQUE ISLE CO DSS,684,,550,,1234,,267,,243,,510,,78880
2614301 MI FSP ROSCOMMON CO DSS,2155,,842,,2997,,726,,435,,1161,,201025
2614502 MI FSP SAGINAW CO DSS,25675,,7820,,33495,,8811,,4518,,13329,,2250203
2614702 MI FSP ST CLAIR CO DSS,9200,,3675,,12875,,3365,,1904,,5269,,863990
2614901 MI FSP ST JOSEPH CO DSS,3815,,1643,,5458,,1334,,749,,2083,,354649
2615101 MI FSP SANILAC CO DSS,2879,,1575,,4454,,969,,710,,1679,,295136
2615301 MI FSP SCHOOLCRAFT CO DSS,711,,365,,1076,,245,,167,,412,,69602
2615501 MI FSP SHIAWASSEE CO DSS,4003,,2108,,6111,,1479,,916,,2395,,407565
2615701 MI FSP TUSCOLA CO DSS,3798,,1867,,5665,,1217,,711,,1928,,366396
2615901 MI FSP VAN BUREN CO DSS,6524,,4752,,11276,,2231,,1924,,4155,,736554
2616102 MI FSP WASHTENAW CO DSS,9643,,3199,,12842,,3697,,1735,,5432,,866709
2616305 MI FSP WAYNE CO DSS,305916,,86310,,392226,,107323,,59115,,166438,,28925050
2616501 MI FSP WEXFORD CO DSS,2418,,1315,,3733,,829,,580,,1409,,241790
2700101 MN FSP AITKIN CO FMLY SER AG,1016,,592,,1608,,387,,239,,626,,93147
2700301 MN FSP ANOKA COFIN SER FD ST,8721,,2943,,11664,,3308,,1324,,4632,,764598
2700501 MN FSP BECKER CO WELFARE DEPT,2103,,1226,,3329,,785,,467,,1252,,195852
2700701 MN FSP BELTRAMI CO WELFARE,4790,,1838,,6628,,1637,,808,,2445,,397507
2700901 MN FSP BENTON SOCIAL SER AGY,1236,,696,,1932,,507,,301,,808,,117317
2701101 MN FSP BIG STONE CO DPW,231,,184,,415,,90,,68,,158,,20102
2701301 MN FSP BLUE EARTH CO DPW,2298,,867,,3165,,924,,446,,1370,,192481
2701501 MN FSP BROWN CO DPW,749,,421,,1170,,299,,208,,507,,64071
2701701 MN FSP CARLTON CO DPW,1695,,681,,2376,,679,,329,,1008,,147424
2701901 MN FSP CARVER CO FSD,624,,376,,1000,,258,,140,,398,,63864
2702101 MN FSP CASS CO DSS,1828,,751,,2579,,613,,270,,883,,152528
2702301 MN FSP CHIPPEWA CO DPW,506,,763,,1269,,182,,216,,398,,77253
2702501 MN FSP CHICAGO CO DPW,1113,,718,,1831,,426,,255,,681,,113242
2702701 MN FSP CLAY CO DPW,4875,,1890,,6765,,1624,,868,,2492,,443595
2702901 MN FSP CLEARWATER CO DPW,719,,380,,1099,,282,,162,,444,,63913
2703101 MN FSP COOK CO FSD,49,,49,,98,,28,,30,,58,,6180
2703301 MN FSP COTTONWOOD CO FSA,547,,301,,848,,200,,118,,318,,47536
2703502 MN FSP CROW WING CO,2707,,1413,,4120,,1052,,598,,1650,,245881
2703701 MN FSP DAKOTA CO DHS,7323,,2303,,9626,,2786,,993,,3779,,629640
2703901 MN FSP DODGE CO SS,534,,613,,1147,,191,,201,,392,,75530
2704101 MN FSP DOUGLAS CO WD,882,,793,,1675,,386,,300,,686,,93604
2704301 MN FSP FARIBAULT CO SSWD,762,,360,,1122,,284,,162,,446,,61884
2704501 MN FSP FILLMORE CO DPW,555,,477,,1032,,246,,188,,434,,57302
2704701 MN FSP FREEBORN CO DHS,1456,,665,,2121,,596,,319,,915,,125666
2704902 MN FSP GOODHUE,785,,437,,1222,,321,,184,,505,,70251
2705101 MN FSP GRANT CO DPW,217,,261,,478,,80,,85,,165,,24764
2705308 MN FSP HENNEPIN CO FSC,64872,,14994,,79866,,23276,,9379,,32655,,5540066
2705308 MN SSI HENNEPIN CO FSC,6193,,1067,,7260,,5943,,1032,,6975,,278806
2705501 MN FSP HOUSTON CO 55,484,,339,,823,,197,,121,,318,,45618
2705701 MN FSP HUBBARD CO DPW,806,,677,,1483,,320,,253,,573,,82663
2705901 MN FSP ISANTI CO FS,1210,,593,,1803,,475,,235,,710,,118285
2706101 MN FSP ITASCA CO DPW,2929,,1451,,4380,,1062,,634,,1696,,254482
2706301 MN FSP JACKSON CO DPW,483,,258,,741,,164,,106,,270,,40126
2706501 MN FSP KANABEC CO FSA,751,,415,,1166,,277,,162,,439,,69246
2706701 MN FSP KANDIYOHI CO FSD,3057,,1103,,4160,,1049,,490,,1539,,258240
2706901 MN FSP KITTSON CO DPW,149,,200,,349,,69,,59,,128,,18136
2707101 MN FSP KOOCHICHING FAM SVCS,710,,365,,1075,,304,,176,,480,,62051
2707301 MN FSP LAC QUI PARLE CO DPW,150,,253,,403,,72,,74,,146,,21745
2707501 MN FSP LAKE CO SSD,342,,257,,599,,134,,108,,242,,37431
2707701 MN FSP LAKE OF THE WOODS CO D,127,,116,,243,,49,,40,,89,,13110
2707901 MN FSP LESUEUR CO DPW,724,,477,,1201,,290,,203,,493,,77428
2708101 MN FSP LINCOLN CO DPW,182,,211,,393,,73,,79,,152,,23302
2708301 MN FSP LYON CO DPW,859,,520,,1379,,354,,190,,544,,73871
2708501 MN FSP MCLEOD CO DPW,752,,585,,1337,,282,,286,,568,,84464
2708701 MN FSP MAHNOMEN CO W D,429,,214,,643,,162,,89,,251,,39371
2708901 MN FSP MARSHALL CO DPW,361,,354,,715,,133,,117,,250,,40436
2709101 MN FSP MARTIN CO HSC,933,,460,,1393,,367,,209,,576,,78426
2709301 MN FSP MEEKER CO WELFAFE DEPT,695,,463,,1158,,278,,182,,460,,65652
2709501 MN FSP MILLE LACS CO DPW,1027,,519,,1546,,401,,202,,603,,91595
2709701 MN FSP MORRISON CO SOC SER,1207,,882,,2089,,480,,326,,806,,119722
2709901 MN FSP MOWER CO SOCIAL SERVIC,1865,,947,,2812,,753,,450,,1203,,161568
2710101 MN FSP MURRAY CO DPW,254,,221,,475,,99,,88,,187,,24969
2710301 MN FSP NICOLLET CO DPW,701,,348,,1049,,297,,166,,463,,65035
2710501 MN FSP NOBLES CO FAM SVC AGC,844,,361,,1205,,357,,178,,535,,69010
2710701 MN FSP NORMAN CO DPW,583,,829,,1412,,184,,225,,409,,97752
2710901 MN FSP OLMSTED CO CSS,3648,,1184,,4832,,1360,,586,,1946,,293587
2711101 MN FSP OTTER TAIL CO DPW,1940,,1494,,3434,,803,,607,,1410,,191918
2711301 MN FSP PENNINGTON CO DPW,780,,327,,1107,,323,,165,,488,,62715
2711501 MN FSP PINE CO DPW,1347,,770,,2117,,508,,307,,815,,121292
2711701 MN FSP PIPESTONE CO FS,273,,198,,471,,110,,83,,193,,25318
2711901 MN FSP POLK CO DPW,4478,,1387,,5865,,1497,,618,,2115,,359095
2712101 MN FSP POPE CO FAMILY SER DEP,314,,316,,630,,119,,109,,228,,32708
2712301 MN EBT RAMSEY CO DPW,41451,,7031,,48482,,14656,,3534,,18190,,2967110
2712301 MN FSP RAMSEY CO DPW,606,,168,,774,,273,,89,,362,,51826
2712501 MN FSP RED LAKE CO DPW,173,,155,,328,,80,,59,,139,,17091
2712701 MN FSP REDWOOD CO DPW,396,,269,,665,,154,,114,,268,,38088
2712901 MN FSP RENVILLE CO HUMAN SER,1816,,620,,2436,,505,,253,,758,,152912
2713101 MN FSP RICE CO DPW,1442,,719,,2161,,577,,321,,898,,132596
2713301 MN FSP ROCK FAM SVR,201,,151,,352,,84,,47,,131,,18067
2713501 MN FSP ROSEAU CO DPW,263,,244,,507,,107,,93,,200,,28847
2713701 MN FSP ST LOUIS CO FOOD ST UN,13316,,4019,,17335,,5597,,2090,,7687,,1052494
2713701 MN PCO ST LOUIS CO FOOD ST UN,316,,942,,1258,,198,,696,,894,,61307
2713901 MN FSP SCOTT COUNTY HUMAN SVS,1140,,480,,1620,,460,,211,,671,,105058
2714101 MN FSP SHERBURNE CO DSS,1168,,661,,1829,,421,,239,,660,,115135
2714301 MN FSP SIBLEY CO DPW,407,,255,,662,,141,,102,,243,,36569
2714501 MN FSP STEARNS CO SOC SER CTR,3375,,2040,,5415,,1377,,866,,2243,,326562
2714701 MN FSP STEELE CO SOC SER CTR,740,,623,,1363,,279,,232,,511,,76290
2714901 MN FSP STEVENS CO DPW,232,,210,,442,,100,,102,,202,,24492
2715101 MN FSP SWIFT CO DPW,485,,338,,823,,184,,151,,335,,44751
2715301 MN FSP TODD CO DPW,1049,,930,,1979,,444,,365,,809,,111971
2715504 MN FSP TRAVERSE,161,,244,,405,,58,,85,,143,,23625
2715701 MN FSP WABASHA CO DSS,458,,362,,820,,168,,147,,315,,43287
2715901 MN FSP WADENA CO SSD,911,,518,,1429,,353,,197,,550,,79903
2716101 MN FSP WASECA CO DPW,554,,322,,876,,229,,154,,383,,46958
2716301 MN FSP WASHINGTON CO DPW,3519,,1095,,4614,,1321,,487,,1808,,298073
2716501 MN FSP WATONWAN CO DPW,448,,290,,738,,167,,124,,291,,44459
2716701 MN FSP WILKIN CO FAM SER AGCY,635,,621,,1256,,188,,190,,378,,81710
2716901 MN FSP WINONA CO DPW,1454,,682,,2136,,580,,317,,897,,123888
2717101 MN FSP WRIGHT COUNTY,2116,,1179,,3295,,839,,448,,1287,,206751
2717301 MN FSP YELLOW MEDICINE CO DPW,372,,296,,668,,158,,107,,265,,38356
2800101 MS FSP ADAMS CO DPW,3615,,5557,,9172,,1073,,2634,,3707,,633899
2800301 MS FSP ALCORN CO DPW,967,,3821,,4788,,290,,1806,,2096,,272603
2800501 MS FSP AMITE CO DPW,798,,1942,,2740,,211,,721,,932,,156377
2800701 MS FSP ATTALA CO DPW,908,,3403,,4311,,250,,1395,,1645,,238522
2800901 MS FSP BENTON CO DPW,532,,1644,,2176,,142,,670,,812,,127997
2801102 MS FSP BOLIVAR CO DPW EAST,6388,,8205,,14593,,1642,,3445,,5087,,899464
2801301 MS FSP CALHOUN CO DPW,558,,1958,,2516,,153,,888,,1041,,129595
2801501 MS FSP CARROLL CO DPW,491,,1256,,1747,,137,,553,,690,,92135
2801701 MS FSP CHICKASAW CO DPW,739,,2182,,2921,,195,,960,,1155,,162202
