NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:55 AM,,,,,
Jan 2005,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3703101 NC EBT CARTERET,542,,3163,,3705,,387,,1324,,1711,,290556
3703301 NC EBT CASWELL CO DSS,692,,2557,,3249,,390,,1159,,1549,,289109
3703502 NC EBT CATAWBA CO DSS,1279,,11575,,12854,,757,,4910,,5667,,1142127
3703702 NC EBT CHATHAM,375,,2364,,2739,,223,,995,,1218,,227314
3703903 NC EBT CHEROKEE,358,,1781,,2139,,271,,701,,972,,159538
3704102 NC EBT CHOWAN CO DSS,498,,1564,,2062,,266,,641,,907,,168095
3704301 NC EBT CLAY CO DSS,160,,752,,912,,110,,305,,415,,70539
3704501 NC EBT CLEVELAND CO DSS - CCI,2171,,11461,,13632,,1175,,4556,,5731,,1253877
3704702 NC EBT COLUMBUS,2060,,6728,,8788,,1171,,2526,,3697,,714934
3704901 NC EBT CRAVEN CO. DSS-CCI,1311,,6292,,7603,,753,,2396,,3149,,627602
3705103 NC EBT CUMBERLAND COUNTY DSS,7386,,27255,,34641,,3678,,10235,,13913,,3052108
3705302 NC EBT CURRITUCK,94,,994,,1088,,59,,382,,441,,95538
3705502 NC EBT DARE CO DSS-OW,121,,635,,756,,81,,290,,371,,64073
3705703 NC EBT DAVIDSON,1300,,12627,,13927,,784,,5301,,6085,,1219939
3705902 NC EBT DAVIE,222,,1626,,1848,,143,,615,,758,,156013
3706102 NC EBT DUPLIN CO. DSS-CCI,987,,4060,,5047,,634,,1651,,2285,,407975
3706303 NC EBT DURHAM CO DSS,3198,,17014,,20212,,1624,,6860,,8484,,1924180
3706502 NC EBT EDGECOMBE CO DSS,1443,,9476,,10919,,926,,3747,,4673,,925426
3706702 NC EBT FORSYTH,5020,,20604,,25624,,2512,,8533,,11045,,2396336
3706902 NC EBT FRANKLIN,803,,4308,,5111,,555,,1702,,2257,,439377
3707101 NC EBT GASTON,3430,,17385,,20815,,1751,,6997,,8748,,1917724
3707303 NC EBT GATES,138,,903,,1041,,96,,340,,436,,81480
3707503 NC EBT GRAHAM CO DSS,142,,716,,858,,104,,291,,395,,62358
3707701 NC EBT GRANVILLE,799,,3205,,4004,,443,,1283,,1726,,357087
3707902 NC EBT GREENE,506,,2512,,3018,,277,,951,,1228,,263081
3708107 NC EBT GUILFORD CO DSS,7807,,32100,,39907,,3771,,13323,,17094,,3756426
3708302 NC EBT HALIFAX,3063,,9243,,12306,,1755,,3833,,5588,,1018162
3708502 NC EBT HARNETT,1265,,8628,,9893,,814,,3226,,4040,,850698
3708702 NC EBT HAYWOOD,861,,4656,,5517,,566,,1918,,2484,,469865
3708905 NC EBT HENDERSON,1116,,4482,,5598,,682,,1848,,2530,,455895
3709102 NC EBT HERTFORD,848,,3508,,4356,,545,,1381,,1926,,357592
3709302 NC EBT HOKE CO. DSS-OW,746,,3707,,4453,,409,,1349,,1758,,372656
3709502 NC EBT HYDE,168,,598,,766,,108,,263,,371,,58510
3709702 NC EBT IREDELL,784,,7647,,8431,,497,,2843,,3340,,752374
3709902 NC EBT JACKSON,368,,2283,,2651,,237,,922,,1159,,218403
3710102 NC EBT JOHNSTON,2110,,10327,,12437,,1414,,4069,,5483,,1049408
3710301 NC EBT JONES CO DSS,289,,1009,,1298,,182,,428,,610,,100818
3710502 NC EBT LEE CO. DSS-OW,575,,3584,,4159,,350,,1412,,1762,,355439
3710704 NC EBT LENOIR CO. DSS,1569,,6933,,8502,,987,,2805,,3792,,693209
3710902 NC EBT LINCOLN,593,,4435,,5028,,311,,1714,,2025,,443244
3711101 NC EBT MCDOWELL CO DSS,489,,2515,,3004,,321,,1027,,1348,,255794
3711301 NC EBT MACON CO DSS,289,,2163,,2452,,251,,829,,1080,,196648
3711502 NC EBT MADISON CO DSS,351,,1402,,1753,,235,,554,,789,,135137
3711701 NC EBT MARTIN,784,,2755,,3539,,464,,1076,,1540,,280671
3711902 NC EBT MECKLENBURG,16193,,59521,,75714,,7205,,25783,,32988,,7473529
3712102 NC EBT MITCHELL,218,,1414,,1632,,172,,582,,754,,134206
3712302 NC EBT MONTGOMERY CO. DSS -OW,566,,2279,,2845,,301,,932,,1233,,225421
3712502 NC EBT MOORE,747,,4700,,5447,,444,,1809,,2253,,474781
3712702 NC EBT NASH,1538,,7817,,9355,,1042,,3100,,4142,,763841
3712902 NC EBT NEW HANOVER CO. CCI,2978,,12302,,15280,,1896,,5589,,7485,,1360011
3713104 NC EBT NORTHAMPTON,996,,3402,,4398,,617,,1501,,2118,,356099
3713301 NC EBT ONSLOW CO DSS,1548,,8865,,10413,,878,,3142,,4020,,855112
3713502 NC EBT ORANGE,1214,,4928,,6142,,619,,2228,,2847,,585076
3713701 NC EBT PAMLICO,219,,968,,1187,,134,,404,,538,,87881
3713902 NC EBT PASQUOTANK CO DSS,805,,3605,,4410,,526,,1426,,1952,,364741
3714103 NC EBT PENDER,606,,3922,,4528,,398,,1594,,1992,,379509
3714302 NC EBT PERQUIMANS CO DSS,364,,1178,,1542,,172,,497,,669,,128084
3714502 NC EBT PERSON CO DSS,752,,2800,,3552,,390,,1153,,1543,,314668
3714701 NC EBT PITT CO DSS,2882,,13752,,16634,,1678,,5158,,6836,,1435132
3714902 NC EBT POLK,110,,793,,903,,79,,310,,389,,75255
3715102 NC EBT RANDOLPH,1333,,8362,,9695,,633,,3076,,3709,,893840
3715302 NC EBT RICHMOND CO DSS,1325,,5877,,7202,,709,,2321,,3030,,618964
3715503 NC EBT ROBESON,4495,,21477,,25972,,2380,,8018,,10398,,2293940
3715702 NC EBT ROCKINGHAM CO DSS,1633,,6226,,7859,,951,,2515,,3466,,683800
3715904 NC EBT ROWAN,1226,,9748,,10974,,713,,3751,,4464,,945490
3716102 NC EBT RUTHERFORD,1126,,6782,,7908,,607,,2702,,3309,,686629
3716302 NC EBT SAMPSON,994,,6478,,7472,,688,,2493,,3181,,626664
3716502 NC EBT SCOTLAND CO DSS,1410,,6046,,7456,,739,,2288,,3027,,660865
3716701 NC EBT STANLY,631,,4241,,4872,,349,,1673,,2022,,418805
3716902 NC EBT STOKES,492,,3016,,3508,,331,,1240,,1571,,292202
3717102 NC EBT SURRY,1051,,5506,,6557,,676,,2212,,2888,,547361
3717302 NC EBT SWAIN,179,,1440,,1619,,125,,523,,648,,125555
3717502 NC EBT TRANSYLVANIA,418,,2233,,2651,,235,,897,,1132,,230659
3717702 NC EBT TYRRELL CO DSS-OW,69,,554,,623,,52,,256,,308,,52096
3717901 NC EBT UNION,1256,,7853,,9109,,646,,3070,,3716,,808873
3718101 NC EBT VANCE CO DSS,2074,,6621,,8695,,956,,2682,,3638,,775713
3718304 NC EBT WAKE,5307,,34894,,40201,,2983,,14211,,17194,,3727565
3718503 NC EBT WARREN CO DSS,806,,2472,,3278,,424,,1005,,1429,,268184
3718701 NC EBT WASHINGTON CO DSS,490,,1841,,2331,,276,,698,,974,,198113
3718901 NC EBT WATAUGA,246,,1454,,1700,,180,,641,,821,,138596
3719102 NC EBT WAYNE,2319,,9833,,12152,,1320,,3741,,5061,,1046228
3719302 NC EBT WILKES,936,,4888,,5824,,569,,1884,,2453,,482422
3719501 NC EBT WILSON,1545,,7338,,8883,,924,,2880,,3804,,744333
3719704 NC EBT YADKIN,296,,2010,,2306,,243,,855,,1098,,171052
3719902 NC EBT YANCEY,310,,2047,,2357,,242,,874,,1116,,209842
3800101 ND EBT ADAMS CO WB,113,,10,,123,,52,,6,,58,,9108
3800301 ND EBT BARNES CO WB,576,,86,,662,,252,,62,,314,,54423
3800501 ND EBT BENSON CO WB,1115,,223,,1338,,332,,79,,411,,113995
3800901 ND EBT BOTTINEAU CO WB,416,,47,,463,,167,,37,,204,,38269
3801101 ND EBT BOWMAN-SLOPE CO DPW,63,,45,,108,,34,,29,,63,,6750
3801301 ND EBT BURKE CO WB,61,,12,,73,,24,,10,,34,,5983
3801501 ND EBT BURLEIGH CO WB,3381,,926,,4307,,1421,,615,,2036,,386340
3801701 ND EBT CASS CO WELFARE BOARD,4852,,1226,,6078,,2065,,814,,2879,,540979
3801901 ND EBT CAVALIER CO WB,160,,31,,191,,64,,18,,82,,15278
3802101 ND EBT DICKEY CO WB,329,,41,,370,,126,,31,,157,,31302
3802301 ND EBT DIVIDE CO WB,77,,6,,83,,26,,6,,32,,6377
3802501 ND EBT DUNN CO WB,122,,24,,146,,43,,19,,62,,10616
3802701 ND EBT EDDY CO WB,121,,26,,147,,53,,19,,72,,11367
3802901 ND EBT EMMONS CO WB,105,,33,,138,,46,,20,,66,,12177
3803101 ND EBT FOSTER CO WB,101,,31,,132,,47,,18,,65,,9183
3803301 ND EBT GOLD VAL BLLNGS CO SSB,105,,8,,113,,49,,7,,56,,9172
3803501 ND EBT GRAND FORKS CO WB,3451,,501,,3952,,1405,,334,,1739,,363673
3803701 ND EBT GRANT CO WB,201,,26,,227,,77,,19,,96,,16791
3803901 ND EBT GRIGGS CO WB,94,,30,,124,,48,,20,,68,,8570
3804101 ND EBT HETTINGER CO WB,94,,27,,121,,41,,14,,55,,9394
3804301 ND EBT KIDDER CO WB,53,,26,,79,,21,,14,,35,,6568
3804501 ND EBT LAMOURE CO WB,119,,30,,149,,41,,19,,60,,10375
3804701 ND EBT LOGAN CO WB,34,,13,,47,,18,,10,,28,,3182
3804901 ND EBT MCHENRY CO WB,354,,79,,433,,135,,45,,180,,36881
3805101 ND EBT MCINTOSH CO WB,152,,34,,186,,64,,20,,84,,14941
3805301 ND EBT MCKENZIE CO WB,426,,59,,485,,133,,25,,158,,41143
3805501 ND EBT MCLEAN CO WB,426,,100,,526,,158,,54,,212,,43249
3805701 ND EBT MERCER CO WB,275,,59,,334,,104,,38,,142,,25823
3805901 ND EBT MORTON CO WB,1574,,377,,1951,,630,,211,,841,,164961
3806101 ND EBT MOUNTRAIL CO WB,472,,84,,556,,158,,35,,193,,48621
3806301 ND EBT NELSON CO WB,99,,28,,127,,40,,13,,53,,10056
3806501 ND EBT OLIVER CO WB,55,,6,,61,,20,,6,,26,,4773
3806701 ND EBT PEMBINA CO WB,283,,45,,328,,105,,35,,140,,25845
3806901 ND EBT PIERCE CO WB,260,,47,,307,,100,,32,,132,,26800
3807101 ND EBT RAMSEY CO WB,949,,218,,1167,,390,,125,,515,,93629
3807301 ND EBT RANSOM CO WB,241,,49,,290,,107,,30,,137,,21609
3807501 ND EBT RENVILLE CO WB,92,,9,,101,,37,,9,,46,,6901
3807701 ND EBT RICHLAND CO WB,851,,131,,982,,333,,80,,413,,79945
3807901 ND EBT Rolette Co WB,3886,,710,,4596,,1603,,302,,1905,,473605
3808101 ND EBT SARGENT CO WB,104,,9,,113,,42,,8,,50,,7621
3808301 ND EBT SHERIDAN CO WB,125,,33,,158,,48,,21,,69,,11848
3808501 ND EBT SIOUX CO WB,1205,,204,,1409,,437,,72,,509,,139070
3808901 ND EBT STARK CO WB,1444,,272,,1716,,661,,216,,877,,151197
3809101 ND EBT STEELE CO WB,69,,8,,77,,27,,6,,33,,5342
3809301 ND EBT STUTSMAN CO WB,1190,,318,,1508,,548,,219,,767,,127976
3809501 ND EBT TOWNER CO WB,99,,10,,109,,48,,5,,53,,7952
3809701 ND EBT TRAILL CO WB,317,,46,,363,,126,,27,,153,,31744
3809901 ND EBT WALSH CO WB,551,,84,,635,,221,,51,,272,,50622
3810101 ND EBT WARD CO WB,3294,,670,,3964,,1385,,417,,1802,,333305
3810301 ND EBT WELLS CO WB,221,,56,,277,,95,,42,,137,,20445
3810501 ND EBT WILLIAMS CO WB,994,,256,,1250,,435,,177,,612,,107712
3900102 OH EBT ADAMS CO DHS,978,,3483,,4461,,710,,1157,,1867,,397941
3900301 OH EBT ALLEN CO DHS,1819,,6838,,8657,,1295,,2361,,3656,,893277
3900505 OH EBT ASHLAND CO DHS,380,,2525,,2905,,282,,865,,1147,,266787
3900707 OH EBT ASHTABULA CO DPW,2746,,8145,,10891,,1879,,2951,,4830,,1006166
3900901 OH EBT ATHENS CO DHS,2022,,4757,,6779,,1421,,1829,,3250,,621199
3901103 OH EBT AUGLAIZE CO DHS,287,,1591,,1878,,228,,581,,809,,178304
3901303 OH EBT BELMONT CO.,1881,,5260,,7141,,1288,,1984,,3272,,613214
3901504 OH EBT BROWN CO DHS,612,,2954,,3566,,466,,1039,,1505,,323520
3901703 OH EBT BUTLER CO DHS,5116,,18248,,23364,,3725,,6592,,10317,,2314599
3901903 OH EBT CARROLL CO DHS,298,,1822,,2120,,232,,637,,869,,194558
3902102 OH EBT CHAMPAIGN CO DHS,559,,1744,,2303,,382,,636,,1018,,215787
3902302 OH EBT CLARK CO DPW,3348,,12974,,16322,,2497,,4805,,7302,,1530963
3902502 OH EBT CLERMONT CO. DHS,1809,,7660,,9469,,1256,,2661,,3917,,903685
3902701 OH EBT CLINTON CO DHS,538,,2361,,2899,,400,,896,,1296,,267955
3902901 OH EBT COLUMBIANA CO DHS,2363,,9004,,11367,,1648,,3118,,4766,,1020968
3903101 OH EBT COSHOCTON CO DHS,634,,3111,,3745,,475,,1140,,1615,,333508
3903301 OH EBT CRAWFORD CO DHS,786,,3378,,4164,,566,,1246,,1812,,377680
3903539 OH EBT CUYAHOGA CO DHS,28724,,121302,,150026,,16852,,40903,,57755,,15222518
3903539 OH SSI CUYAHOGA CO DHS,,,25049,,25049,,,,23922,,23922,,1685663
3903703 OH EBT DARKE CO DHS,408,,1562,,1970,,293,,585,,878,,181468
3903904 OH EBT DEFIANCE CO.,495,,1859,,2354,,335,,621,,956,,222423
3904101 OH EBT OFFICE WORLD-DELAWARE CO,899,,3065,,3964,,608,,1140,,1748,,374074
3904302 OH EBT ERIE CO DHS,939,,4074,,5013,,718,,1519,,2237,,467447
3904501 OH EBT FAIRFIELD CO DHS,1615,,6626,,8241,,1207,,2391,,3598,,771237
3904701 OH EBT FAYETTE CO DHS,453,,1883,,2336,,353,,684,,1037,,207683
3904901 OH EBT FRANKLIN CO DPW,27764,,86148,,113912,,18546,,30285,,48831,,11858972
3905101 OH EBT FULTON CO DHS,369,,1638,,2007,,235,,558,,793,,167963
3905301 OH EBT GALLIA CO DHS,1648,,3402,,5050,,1044,,1225,,2269,,448579
3905502 OH EBT GEAUGA CO DPW,286,,1199,,1485,,205,,450,,655,,140573
3905702 OH EBT GREENE CO DHS,1742,,6489,,8231,,1216,,2541,,3757,,793717
3905901 OH EBT GUERNSEY CO DHS,1111,,4374,,5485,,835,,1578,,2413,,486768
3906101 OH EBT HAMILTON CO F S ISS,18269,,49852,,68121,,11786,,17464,,29250,,6713224
3906302 OH EBT HANCOCK CO DHS,764,,2837,,3601,,543,,1044,,1587,,347223
3906502 OH EBT HARDIN CO DHS,323,,1478,,1801,,255,,554,,809,,160993
3906702 OH EBT HARRISON CO DHS,476,,1230,,1706,,333,,450,,783,,146740
3906905 OH EBT HENRY CO DHS,145,,882,,1027,,111,,302,,413,,84497
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,718,,3329,,4047,,532,,1145,,1677,,386993
3907301 OH EBT HOCKING CO. DHS,779,,2375,,3154,,498,,830,,1328,,280223
3907502 OH EBT HOLMES CO DHS,191,,974,,1165,,126,,334,,460,,101471
3907702 OH EBT HURON CO DHS,557,,3348,,3905,,430,,1165,,1595,,414582
3907902 OH EBT JACKSON CO DHS,1368,,3666,,5034,,992,,1345,,2337,,446071
3908102 OH EBT JEFFERSON CO DHS,2620,,6281,,8901,,1739,,2315,,4054,,800538
3908301 OH EBT KNOX COUNTY DHS,861,,2874,,3735,,592,,1065,,1657,,331400
3908502 OH EBT LAKE CO DHS,2219,,7637,,9856,,1566,,2936,,4502,,979050
3908703 OH EBT LAWRENCE CO DHS,3185,,7278,,10463,,2187,,2720,,4907,,900332
3908902 OH EBT LICKING CO DHS,2343,,8829,,11172,,1697,,3269,,4966,,1060223
3909102 OH EBT LOGAN CO DHS,595,,2734,,3329,,409,,951,,1360,,425854
3909304 OH EBT LORAIN CO DHS,6263,,20673,,26936,,3916,,6917,,10833,,2529885
3909503 OH EBT LUCAS CO DHS,20051,,38784,,58835,,12378,,14228,,26606,,5614598
3909701 OH EBT MADISON CO DHS,606,,1854,,2460,,411,,687,,1098,,228448
3909903 OH EBT MAHONING CO DHS,8675,,19817,,28492,,5789,,7342,,13131,,2626836
3910101 OH EBT MARION CO DEPT OF HS,1326,,5116,,6442,,999,,1895,,2894,,598244
3910303 OH EBT MEDINA CO DHS,909,,3425,,4334,,644,,1278,,1922,,410651
3910502 OH EBT MEIGS COUNTY DHS,1038,,3109,,4147,,726,,1106,,1832,,374697
3910701 OH EBT MERCER CO DHS,305,,897,,1202,,225,,338,,563,,108176
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,968,,3282,,4250,,664,,1268,,1932,,377719
3911102 OH EBT MONROE CO DHS,374,,1074,,1448,,279,,367,,646,,120441
3911312 OH EBT MONTGOMERY CO DHS,13417,,35994,,49411,,9218,,13336,,22554,,4861426
3911506 OH EBT MORGAN CO DHS,435,,1422,,1857,,309,,520,,829,,154353
3911702 OH EBT MORROW CO DHS,463,,2342,,2805,,331,,816,,1147,,255604
3911901 OH EBT MUSKINGUM CO DHS,2496,,10100,,12596,,1774,,3757,,5531,,1146893
3912103 OH EBT NOBLE CO DHS,209,,871,,1080,,173,,327,,500,,89781
3912301 OH EBT OTTAWA CO DHS,389,,1593,,1982,,275,,589,,864,,180573
3912503 OH EBT PAULDING CO DHS,292,,946,,1238,,203,,338,,541,,112224
3912701 OH EBT PERRY CO DHS,982,,3743,,4725,,679,,1316,,1995,,419330
3912901 OH EBT PICKAWAY CO TREAS OFF,1101,,3599,,4700,,700,,1339,,2039,,439091
3913102 OH EBT PIKE CO DHS,1183,,3724,,4907,,855,,1287,,2142,,431266
3913301 OH EBT PORTAGE COUNTY DHS,1749,,5811,,7560,,1281,,2189,,3470,,740480
3913502 OH EBT PREBLE CO DHS,524,,1781,,2305,,337,,611,,948,,213204
3913701 OH EBT PUTNAM CO DHS,241,,971,,1212,,170,,354,,524,,105241
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2076,,8566,,10642,,1544,,3099,,4643,,1132865
3914103 OH EBT OFFICE WORLD-ROSS CO,2235,,7146,,9381,,1457,,2519,,3976,,863100
3914301 OH EBT SANDUSKY CO DHS,642,,2856,,3498,,442,,1002,,1444,,339200
3914502 OH EBT SCIOTO CO DHS,3973,,10322,,14295,,2869,,3914,,6783,,1225308
3914701 OH EBT SENECA CO DHS,631,,3053,,3684,,481,,1108,,1589,,335616
3914903 OH EBT SHELBY CO DHS,398,,1988,,2386,,280,,672,,952,,244981
3915102 OH EBT STARK CO DHS,7589,,20726,,28315,,4886,,7386,,12272,,2662244
3915307 OH EBT SUMMIT CO DHS,14408,,34249,,48657,,9634,,12901,,22535,,4752627
3915503 OH EBT TRUMBULL CO DHS,4181,,14204,,18385,,2921,,4890,,7811,,1688379
3915702 OH EBT TUSCARAWAS CO DHS,1566,,5104,,6670,,1118,,1892,,3010,,578466
3915902 OH EBT UNION CO DHS,511,,1725,,2236,,329,,657,,986,,223587
3916101 OH EBT VAN WERT CO DHS,269,,873,,1142,,201,,325,,526,,102407
3916301 OH EBT VINTON CO DHS,624,,1930,,2554,,405,,671,,1076,,225403
3916504 OH EBT WARREN COUNTY ISSUANCE,749,,2979,,3728,,537,,1067,,1604,,334005
3916703 OH EBT WASHINGTON CO DHS,1104,,4112,,5216,,912,,1523,,2435,,458900
3916901 OH EBT WAYNE CO DHS,1594,,4615,,6209,,1091,,1748,,2839,,594567
3917102 OH EBT WILLIAMS CO DHS,442,,1579,,2021,,291,,595,,886,,182817
3917301 OH EBT WOOD CO DHS,952,,3433,,4385,,664,,1267,,1931,,417070
3917501 OH EBT WYANDOT CO DHS,155,,629,,784,,124,,250,,374,,67048
4000101 OK EBT ADAIR COUNTY,359,,3466,,3825,,260,,1022,,1282,,318229
4000301 OK EBT ALFALFA COUNTY,11,,296,,307,,11,,97,,108,,20842
4000501 OK EBT ATOKA COUNTY,290,,1935,,2225,,237,,649,,886,,177449
4000701 OK EBT BEAVER COUNTY,21,,279,,300,,16,,92,,108,,22150
4000901 OK EBT BECKHAM COUNTY,328,,1844,,2172,,260,,640,,900,,163699
4001101 OK EBT BLAINE COUNTY,155,,1130,,1285,,124,,415,,539,,106365
4001301 OK EBT BRYAN COUNTY,611,,3909,,4520,,519,,1324,,1843,,358543
4001501 OK EBT CADDO COUNTY,527,,4329,,4856,,367,,1465,,1832,,409873
4001701 OK EBT CANADIAN COUNTY,834,,5840,,6674,,526,,2008,,2534,,584648
4001901 OK EBT CARTER COUNTY,770,,5264,,6034,,647,,1904,,2551,,478849
4002101 OK EBT CHEROKEE COUNTY,481,,5383,,5864,,394,,1811,,2205,,518880
4002301 OK EBT CHOCTAW COUNTY,594,,3160,,3754,,486,,1151,,1637,,306889
4002501 OK EBT CIMARRON COUNTY,18,,166,,184,,18,,49,,67,,13038
4002701 OK EBT CLEVELAND COUNTY,1826,,14044,,15870,,1285,,5182,,6467,,1436174
4002901 OK EBT COAL COUNTY,154,,900,,1054,,115,,291,,406,,78597
4003101 OK EBT COMANCHE COUNTY,1446,,11974,,13420,,1144,,4264,,5408,,1135610
4003301 OK EBT COTTON COUNTY,61,,522,,583,,54,,180,,234,,40438
4003501 OK EBT CRAIG COUNTY,198,,1959,,2157,,158,,632,,790,,176156
4003701 OK EBT CREEK COUNTY,692,,7155,,7847,,607,,2400,,3007,,666940
4003901 OK EBT CUSTER COUNTY,332,,2753,,3085,,261,,958,,1219,,251252
4004101 OK EBT DELAWARE COUNTY,465,,4558,,5023,,352,,1440,,1792,,423356
4004301 OK EBT DEWEY COUNTY,27,,248,,275,,24,,83,,107,,21327
4004501 OK EBT ELLIS COUNTY,23,,242,,265,,17,,80,,97,,18166
4004701 OK EBT GARFIELD COUNTY,728,,6114,,6842,,609,,2210,,2819,,521537
4004901 OK EBT GARVIN COUNTY,535,,3162,,3697,,432,,1088,,1520,,304144
4005101 OK EBT GRADY COUNTY,673,,5148,,5821,,524,,1832,,2356,,486411
4005301 OK EBT GRANT COUNTY,32,,357,,389,,27,,109,,136,,26279
4005501 OK EBT GREER COUNTY,149,,793,,942,,115,,298,,413,,74059
4005701 OK EBT HARMON COUNTY,85,,447,,532,,70,,139,,209,,33468
4005901 OK EBT HARPER COUNTY,23,,140,,163,,19,,56,,75,,12194
4006101 OK EBT HASKELL COUNTY,278,,1769,,2047,,227,,627,,854,,161911
4006301 OK EBT HUGHES COUNTY,280,,1839,,2119,,231,,622,,853,,160554
4006501 OK EBT JACKSON COUNTY,455,,3459,,3914,,383,,1234,,1617,,316002
4006701 OK EBT JEFFERSON COUNTY,145,,962,,1107,,104,,335,,439,,85054
4006901 OK EBT JOHNSTON COUNTY,226,,1311,,1537,,183,,444,,627,,117925
4007101 OK EBT KAY COUNTY,442,,7289,,7731,,379,,2412,,2791,,636282
4007301 OK EBT KINGFISHER COUNTY,101,,905,,1006,,72,,309,,381,,78908
4007501 OK EBT KIOWA COUNTY,336,,1219,,1555,,226,,449,,675,,126144
4007701 OK EBT LATIMER COUNTY,198,,1518,,1716,,176,,522,,698,,137822
4007901 OK EBT LE FLORE COUNTY,1145,,7451,,8596,,931,,2602,,3533,,690588
4008101 OK EBT LINCOLN COUNTY,305,,3073,,3378,,257,,1021,,1278,,262591
4008301 OK EBT LOGAN COUNTY,411,,3884,,4295,,293,,1452,,1745,,365712
4008501 OK EBT LOVE COUNTY,110,,891,,1001,,93,,321,,414,,74452
4008701 OK EBT MCCLAIN COUNTY,181,,1991,,2172,,151,,675,,826,,184067
4008901 OK EBT MCCURTAIN COUNTY,1118,,6017,,7135,,887,,2178,,3065,,579891
4009101 OK EBT MCINTOSH COUNTY,385,,2877,,3262,,334,,1067,,1401,,257777
4009301 OK EBT MAJOR COUNTY,30,,367,,397,,30,,129,,159,,28832
4009501 OK EBT MARSHALL COUNTY,198,,1268,,1466,,169,,447,,616,,105951
4009701 OK EBT MAYES COUNTY,478,,5196,,5674,,377,,1701,,2078,,499821
4009901 OK EBT MURRAY COUNTY,168,,1399,,1567,,140,,482,,622,,121829
4010101 OK EBT MUSKOGEE COUNTY,1447,,9901,,11348,,1158,,3496,,4654,,927831
4010301 OK EBT NOBLE COUNTY,109,,1196,,1305,,101,,378,,479,,100903
4010501 OK EBT NOWATA COUNTY,129,,1327,,1456,,100,,438,,538,,121564
4010701 OK EBT OKFUSKEE COUNTY,276,,1799,,2075,,205,,593,,798,,164076
4010901 OK EBT U.S. POSTAL SERVICE,13192,,76718,,89910,,8977,,29437,,38414,,8256342
4011101 OK EBT OKMULGEE COUNTY,681,,6982,,7663,,599,,2519,,3118,,660972
4011301 OK EBT OSAGE COUNTY,423,,3642,,4065,,331,,1199,,1530,,332219
4011501 OK EBT OTTAWA COUNTY,530,,4801,,5331,,446,,1659,,2105,,419401
4011701 OK EBT PAWNEE COUNTY,162,,1907,,2069,,137,,611,,748,,168261
4011901 OK EBT PAYNE COUNTY,494,,5728,,6222,,415,,2058,,2473,,520149
4012101 OK EBT PITTSBURG COUNTY,627,,4857,,5484,,551,,1838,,2389,,447450
4012301 OK EBT PONTOTOC COUNTY,609,,4888,,5497,,505,,1776,,2281,,450063
4012501 OK EBT POTTAWATOMIE COUNTY,1219,,9658,,10877,,881,,3442,,4323,,943557
4012701 OK EBT PUSHMATAHA COUNTY,336,,1565,,1901,,282,,536,,818,,142498
4012901 OK EBT ROGER MILLS COUNTY,13,,62,,75,,13,,27,,40,,4696
4013101 OK EBT ROGERS COUNTY,464,,5639,,6103,,354,,1861,,2215,,530303
4013301 OK EBT SEMINOLE COUNTY,759,,5498,,6257,,539,,1935,,2474,,529817
4013501 OK EBT SEQUOYAH COUNTY,601,,6199,,6800,,500,,1974,,2474,,562803
4013701 OK EBT STEPHENS COUNTY,567,,4009,,4576,,427,,1414,,1841,,353423
4013901 OK EBT TEXAS COUNTY,80,,1207,,1287,,70,,419,,489,,108609
4014101 OK EBT TILLMAN COUNTY,216,,1330,,1546,,163,,439,,602,,111847
4014301 OK EBT TULSA COUNTY,7130,,50765,,57895,,5152,,19003,,24155,,5252517
4014501 OK EBT WAGONER COUNTY,634,,4781,,5415,,458,,1694,,2152,,474585
4014701 OK EBT WASHINGTON COUNTY,494,,4287,,4781,,421,,1458,,1879,,385199
4014901 OK EBT WASHITA COUNTY,119,,1031,,1150,,97,,341,,438,,90002
4015101 OK EBT WOODS COUNTY,82,,599,,681,,64,,226,,290,,51302
4015301 OK EBT WOODWARD COUNTY,178,,1471,,1649,,124,,521,,645,,130067
4100005 OR EBT ADULT & FAMILY SVCS DIV,96905,,314728,,411633,,53352,,148513,,201865,,36633968
4100005 OR SSI ADULT & FAMILY SVCS DIV,15248,,2116,,17364,,14165,,1918,,16083,,1295228
4100005 OR WRI ADULT & FAMILY SVCS DIV,197,,76,,273,,61,,24,,85,,29133
4200102 PA EBT ADAMS,592,,2528,,3120,,335,,950,,1285,,265235
4200303 PA EBT ALLEGHENY CO,44044,,59150,,103194,,24306,,26262,,50568,,9169338
4200502 PA EBT ARMSTRONG CO BD ASSIST,1568,,5812,,7380,,1090,,2303,,3393,,596598
4200702 PA EBT BEAVER CO BD ASSIST,4508,,12203,,16711,,2794,,5361,,8155,,1485403
