NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,02/27/2018,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2017,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2113501 KY EBT LEWIS,18,,3446,,3464,,8,,1537,,1545,,383836
2113701 KY EBT LINCOLN,53,,4775,,4828,,19,,2271,,2290,,549843
2113901 KY EBT LIVINGSTON,6,,1251,,1257,,2,,563,,565,,150604
2114101 KY EBT LOGAN,29,,3442,,3471,,10,,1585,,1595,,401285
2114301 KY EBT LYON,4,,677,,681,,1,,345,,346,,76443
2114501 KY EBT MCCRACKEN,210,,8574,,8784,,77,,4189,,4266,,1047067
2114701 KY EBT MCCREARY,69,,5639,,5708,,26,,2678,,2704,,655523
2114901 KY EBT MCLEAN,6,,1195,,1201,,2,,533,,535,,131368
2115101 KY EBT MADISON,111,,11480,,11591,,44,,5809,,5853,,1451593
2115301 KY EBT MAGOFFIN,114,,4367,,4481,,35,,2204,,2239,,517637
2115501 KY EBT MARION,19,,2959,,2978,,5,,1447,,1452,,347992
2115701 KY EBT MARSHALL,31,,3450,,3481,,9,,1599,,1608,,402300
2115901 KY EBT MARTIN,62,,3752,,3814,,22,,1872,,1894,,457217
2116101 KY EBT MASON,97,,3121,,3218,,32,,1549,,1581,,393165
2116301 KY EBT MEADE,23,,2944,,2967,,8,,1278,,1286,,343789
2116501 KY EBT MENIFEE,21,,1627,,1648,,8,,754,,762,,180745
2116701 KY EBT MERCER,16,,2832,,2848,,8,,1354,,1362,,330924
2116901 KY EBT METCALFE,21,,2123,,2144,,7,,935,,942,,241808
2117101 KY EBT MONROE,36,,2224,,2260,,12,,997,,1009,,248376
2117301 KY EBT MONTGOMERY,43,,4958,,5001,,16,,2423,,2439,,622040
2117501 KY EBT MORGAN,21,,2880,,2901,,7,,1331,,1338,,314032
2117701 KY EBT MUHLENBERG,35,,5064,,5099,,13,,2285,,2298,,585980
2117901 KY EBT NELSON,26,,4854,,4880,,12,,2261,,2273,,596976
2118101 KY EBT NICHOLAS,9,,1342,,1351,,3,,641,,644,,159528
2118301 KY EBT OHIO,31,,3947,,3978,,10,,1691,,1701,,447478
2118501 KY EBT OLDHAM,10,,1714,,1724,,6,,727,,733,,200332
2118701 KY EBT OWEN,12,,1556,,1568,,5,,649,,654,,180082
2118901 KY EBT OWSLEY,42,,1893,,1935,,15,,1059,,1074,,224473
2119101 KY EBT PENDLETON,17,,2038,,2055,,6,,893,,899,,247021
2119301 KY EBT PERRY,204,,9164,,9368,,67,,4726,,4793,,1176304
2119501 KY EBT PIKE,215,,14645,,14860,,79,,7690,,7769,,1848372
2119701 KY EBT POWELL,65,,3492,,3557,,19,,1696,,1715,,437543
2119901 KY EBT PULASKI,147,,11600,,11747,,53,,5411,,5464,,1337504
2120101 KY EBT ROBERTSON,7,,398,,405,,2,,179,,181,,48449
2120301 KY EBT ROCKCASTLE,13,,3596,,3609,,4,,1802,,1806,,405012
2120501 KY EBT ROWAN,85,,4007,,4092,,31,,2005,,2036,,499456
2120701 KY EBT RUSSELL,28,,3820,,3848,,10,,1879,,1889,,420729
2120901 KY EBT SCOTT,36,,4928,,4964,,12,,2178,,2190,,629460
2121101 KY EBT SHELBY,33,,3398,,3431,,14,,1513,,1527,,414012
2121301 KY EBT SIMPSON,15,,2168,,2183,,5,,941,,946,,260094
2121501 KY EBT SPENCER,2,,1136,,1138,,1,,505,,506,,127763
2121701 KY EBT TAYLOR,76,,4217,,4293,,29,,2076,,2105,,503648
2121901 KY EBT TODD,18,,1861,,1879,,6,,884,,890,,225174
2122101 KY EBT TRIGG,14,,1466,,1480,,5,,679,,684,,168159
2122301 KY EBT TRIMBLE,3,,962,,965,,1,,407,,408,,115952
2122501 KY EBT UNION,25,,1942,,1967,,8,,857,,865,,239599
2122701 KY EBT WARREN,265,,14696,,14961,,101,,6169,,6270,,1743394
2122901 KY EBT WASHINGTON,5,,1781,,1786,,2,,869,,871,,216806
2123101 KY EBT WAYNE,47,,5050,,5097,,16,,2422,,2438,,554440
2123301 KY EBT WEBSTER,36,,1675,,1711,,10,,742,,752,,205009
2123501 KY EBT WHITLEY,88,,9779,,9867,,33,,4575,,4608,,1178688
2123701 KY EBT WOLFE,41,,2531,,2572,,15,,1321,,1336,,289233
2123901 KY EBT WOODFORD,11,,2236,,2247,,4,,1034,,1038,,272922
2200101 LA EBT ACADIA PARISH,1270,,13443,,14713,,1139,,5537,,6676,,1821820
2200301 LA EBT ALLEN PARISH,371,,4058,,4429,,333,,1623,,1956,,535470
2200501 LA EBT ASCENSION PARISH,788,,12397,,13185,,708,,4951,,5659,,1701684
2200701 LA EBT ASSUMPTION PARISH,437,,4056,,4493,,405,,1702,,2107,,563311
2200901 LA EBT AVOYELLES PARISH,1164,,9645,,10809,,1060,,4026,,5086,,1312891
2201101 LA EBT BEAUREGARD PARISH,422,,4800,,5222,,352,,1892,,2244,,641009
2201301 LA EBT BIENVILLE PARISH,374,,3097,,3471,,345,,1315,,1660,,420713
2201501 LA EBT BOSSIER PARISH,1353,,15831,,17184,,1193,,6436,,7629,,2173090
2201701 LA EBT CADDO PARISH,5519,,52549,,58068,,4990,,22068,,27058,,7359661
2201901 LA EBT CALCASIEU PARISH,2365,,29286,,31651,,2173,,11915,,14088,,3963557
2202101 LA EBT CALDWELL PARISH,206,,1970,,2176,,180,,800,,980,,265844
2202301 LA EBT CAMERON PARISH,41,,735,,776,,39,,277,,316,,95328
2202501 LA EBT CATAHOULA PARISH,229,,2112,,2341,,209,,873,,1082,,280966
2202701 LA EBT CLAIBORNE PARISH,386,,3014,,3400,,354,,1324,,1678,,411057
2202901 LA EBT CONCORDIA PARISH,563,,4875,,5438,,499,,2035,,2534,,683125
2203101 LA EBT DE SOTO PARISH,565,,5055,,5620,,498,,2115,,2613,,698474
2203301 LA EBT EAST BATON ROUGE PARISH,6693,,73761,,80454,,5759,,30954,,36713,,10489493
2203501 LA EBT EAST CARROLL PARISH,286,,2439,,2725,,270,,984,,1254,,334883
2203701 LA EBT EAST FELICIANA PARISH,319,,2850,,3169,,300,,1227,,1527,,390299
2203901 LA EBT EVANGELINE PARISH,1108,,7659,,8767,,995,,3037,,4032,,1067706
2204101 LA EBT FRANKLIN PARISH,567,,5127,,5694,,503,,2052,,2555,,681748
2204301 LA EBT GRANT PARISH,345,,3597,,3942,,308,,1454,,1762,,474757
2204501 LA EBT IBERIA PARISH,1474,,17905,,19379,,1262,,7298,,8560,,2477448
2204701 LA EBT IBERVILLE PARISH,577,,6911,,7488,,531,,2891,,3422,,963080
2204901 LA EBT JACKSON PARISH,256,,2554,,2810,,245,,1060,,1305,,341818
2205101 LA EBT JEFFERSON PARISH,5703,,62299,,68002,,5168,,27097,,32265,,8857062
2205301 LA EBT JEFFERSON DAVIS PARISH,438,,5370,,5808,,398,,2107,,2505,,703901
2205501 LA EBT LAFAYETTE PARISH,2687,,34251,,36938,,2388,,14571,,16959,,4719527
2205701 LA EBT LAFOURCHE PARISH,1226,,15157,,16383,,1101,,6315,,7416,,2064617
2205901 LA EBT LA SALLE PARISH,203,,2157,,2360,,183,,857,,1040,,281340
2206101 LA EBT LINCOLN PARISH,650,,7313,,7963,,591,,3373,,3964,,1031727
2206301 LA EBT LIVINGSTON PARISH,1055,,15393,,16448,,987,,6258,,7245,,2110676
2206501 LA EBT MADISON PARISH,353,,3595,,3948,,299,,1448,,1747,,495905
2206701 LA EBT MOREHOUSE PARISH,857,,7222,,8079,,762,,3165,,3927,,1013399
2206901 LA EBT NATCHITOCHES PARISH,1115,,8173,,9288,,976,,3439,,4415,,1128931
2207101 LA EBT ORLEANS PARISH,9974,,77117,,87091,,9081,,35527,,44608,,11303958
2207301 LA EBT OUACHITA PARISH,3331,,32481,,35812,,2871,,13534,,16405,,4513086
2207501 LA EBT PLAQUEMINES PARISH,210,,2892,,3102,,193,,1112,,1305,,395205
2207701 LA EBT POINTE COUPEE PARISH,492,,3961,,4453,,448,,1650,,2098,,553821
2207901 LA EBT RAPIDES PARISH,2795,,25782,,28577,,2491,,10691,,13182,,3602188
2208101 LA EBT RED RIVER PARISH,201,,2181,,2382,,168,,851,,1019,,294956
2208301 LA EBT RICHLAND PARISH,406,,4610,,5016,,361,,1884,,2245,,608750
2208501 LA EBT SABINE PARISH,400,,4587,,4987,,345,,1767,,2112,,621022
2208701 LA EBT SAINT BERNARD PARISH,682,,9156,,9838,,622,,3644,,4266,,1281734
2208901 LA EBT SAINT CHARLES PARISH,428,,6184,,6612,,391,,2462,,2853,,839501
2209101 LA EBT SAINT HELENA PARISH,321,,2809,,3130,,303,,1174,,1477,,388116
2209301 LA EBT SAINT JAMES PARISH,265,,3660,,3925,,251,,1516,,1767,,493040
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,704,,9413,,10117,,642,,3800,,4442,,1310120
2209706 LA EBT SAINT LANDRY PARISH,2676,,21254,,23930,,2390,,8583,,10973,,2954308
2209901 LA EBT SAINT MARTIN PARISH,845,,10803,,11648,,741,,4299,,5040,,1438399
2210101 LA EBT SAINT MARY PARISH,1040,,11997,,13037,,909,,5055,,5964,,1680719
2210303 LA EBT SAINT TAMMANY PARISH,1793,,23241,,25034,,1645,,9354,,10999,,3114256
2210504 LA EBT TANGIPAHOA PARISH,2493,,26593,,29086,,2237,,10648,,12885,,3730892
2210701 LA EBT TENSAS PARISH,180,,1370,,1550,,156,,592,,748,,187456
2210901 LA EBT TERREBONNE PARISH,1794,,21477,,23271,,1593,,8824,,10417,,2978987
2211101 LA EBT UNION PARISH,347,,3957,,4304,,317,,1677,,1994,,527441
2211301 LA EBT VERMILION PARISH,855,,10932,,11787,,770,,4358,,5128,,1447833
2211501 LA EBT VERNON PARISH,494,,6204,,6698,,456,,2375,,2831,,820424
2211703 LA EBT WASHINGTON PARISH,1410,,10840,,12250,,1286,,4645,,5931,,1516249
2211901 LA EBT WEBSTER PARISH,856,,7912,,8768,,780,,3380,,4160,,1092759
2212101 LA EBT WEST BATON ROUGE PARISH,331,,3885,,4216,,294,,1611,,1905,,549763
2212301 LA EBT WEST CARROLL PARISH,234,,2185,,2419,,199,,890,,1089,,284829
2212501 LA EBT WEST FELICIANA PARISH,99,,1336,,1435,,98,,527,,625,,177222
2212701 LA EBT WINN PARISH,276,,2711,,2987,,251,,1193,,1444,,369687
2300001 ME EBT ME DEPT HUMAN SERVICES,169968,,5915,,175883,,88748,,3013,,91761,,19285471
2400101 MD EBT ALLEGANY CO SOC SVCS,2444,,11710,,14154,,1816,,5830,,7646,,1519041
2400301 MD EBT ANNE ARUNDEL CO SOC SV,5129,,31746,,36875,,3647,,15219,,18866,,4307642
2400501 MD EBT BALTIMORE CO SOC SVCS,12754,,80699,,93453,,9242,,37439,,46681,,11114736
2400901 MD EBT CALVERT CO SOC SVCS,716,,5432,,6148,,600,,2667,,3267,,687652
2401101 MD EBT CAROLINE CO SOC SVCS,638,,5471,,6109,,491,,2537,,3028,,696611
2401301 MD EBT CARROLL COUNTY SOC SVC,1056,,9468,,10524,,854,,4548,,5402,,1219263
2401501 MD EBT CECIL CO SOC SVCS,1754,,11786,,13540,,1229,,5570,,6799,,1593980
2401701 MD EBT CHARLES CO SOC SVCS,1894,,13490,,15384,,1438,,6173,,7611,,1817049
2401901 MD EBT DORCHESTER CO SOC SVCS,1019,,7030,,8049,,787,,3528,,4315,,921939
2402101 MD EBT FREDERICK CO SOC SVCS,1867,,15628,,17495,,1391,,7083,,8474,,2022096
2402301 MD EBT GARRETT CO SOC SVCS,511,,3523,,4034,,409,,1668,,2077,,383264
2402501 MD EBT HARFORD CO DSS,2444,,17633,,20077,,1868,,8412,,10280,,2315179
2402701 MD EBT HOWARD CO SOC SVCS,2292,,14892,,17184,,1676,,6530,,8206,,2083107
2402901 MD EBT KENT CO SOC SVCS,320,,2383,,2703,,229,,1251,,1480,,300504
2403101 MD EBT MONTGOMERY CO SOC SVCS,9922,,52627,,62549,,7694,,23948,,31642,,6905816
2403306 MD EBT PRINCE GEORGES CO SOC,9040,,76383,,85423,,6654,,35531,,42185,,10639891
2403501 MD EBT QUEEN ANNES CO SOC SVC,354,,3542,,3896,,275,,1789,,2064,,459179
2403701 MD EBT ST MARYS CO SOC SVCS,2075,,9969,,12044,,1336,,4805,,6141,,1360459
2403901 MD EBT SOMERSET CO SOC SVCS,902,,4698,,5600,,600,,2259,,2859,,644269
2404101 MD EBT TALBOT CO SOC SVCS,431,,3450,,3881,,354,,1842,,2196,,438898
2404301 MD EBT WASH CO SOC SVCS,3610,,19380,,22990,,2461,,8911,,11372,,2655333
2404501 MD EBT WICOMICO CO SOC SVCS,2415,,16192,,18607,,1665,,7654,,9319,,2105347
2404701 MD EBT WORCESTER CO DSS,564,,5361,,5925,,475,,2708,,3183,,631386
2451036 MD EBT BALTIMORE CITY,42236,,137471,,179707,,31525,,73791,,105316,,23086037
2500002 MA EBT DEPT OF PUBLIC WELFARE,190967,,570880,,761847,,144389,,299645,,444034,,95134279
2600101 MI EBT ALCONA CO DSS,193,,1073,,1266,,186,,546,,732,,143499
2600301 MI EBT ALGER CO DSS,134,,754,,888,,129,,356,,485,,86487
2600501 MI EBT ALLEGAN CO DSS,1233,,8548,,9781,,1147,,3541,,4688,,1061671
2600701 MI EBT ALPENA CO DSS,877,,3464,,4341,,829,,1587,,2416,,443655
2600901 MI EBT ANTRIM CO DSS,259,,1855,,2114,,249,,816,,1065,,223904
2601101 MI EBT ARENAC CO DSS,347,,1974,,2321,,334,,972,,1306,,246124
2601301 MI EBT BARAGA CO DSS,149,,1044,,1193,,131,,490,,621,,136889
2601501 MI EBT BARRY CO DSS,582,,3897,,4479,,542,,1812,,2354,,493152
2601701 MI EBT BAY CO DSS,2809,,12487,,15296,,2516,,5972,,8488,,1738028
2601901 MI EBT BENZIE CO DSS,186,,1327,,1513,,173,,617,,790,,160813
2602101 MI EBT BERRIEN CO DSS FSO,3594,,18615,,22209,,3264,,8210,,11474,,2567188
2602301 MI EBT BRANCH CO DSS,625,,4354,,4979,,590,,1817,,2407,,513403
2602502 MI EBT CALHOUN CO DSS,3729,,17537,,21266,,3376,,8068,,11444,,2449658
2602701 MI EBT CASS CO DSS,746,,5282,,6028,,684,,2334,,3018,,676616
2602901 MI EBT CHARLEVOIX CO DSS,248,,1623,,1871,,242,,755,,997,,193781
2603101 MI EBT CHEBOYGAN CO DSS,509,,2939,,3448,,473,,1357,,1830,,360212
2603301 MI EBT CHIPPEWA CO DSS,624,,3213,,3837,,562,,1421,,1983,,406042
2603501 MI EBT CLARE CO DSS,1048,,5047,,6095,,971,,2267,,3238,,697126
2603701 MI EBT CLINTON CO DSS,540,,3732,,4272,,511,,1678,,2189,,485510
2603901 MI EBT CRAWFORD CO DSS,327,,1845,,2172,,306,,866,,1172,,232786
2604101 MI EBT DELTA CO DSS,735,,3959,,4694,,698,,1917,,2615,,513204
2604301 MI EBT DICKINSON CO DSS,300,,2197,,2497,,296,,1130,,1426,,260523
2604501 MI EBT EATON COUNTY DSS,1192,,7807,,8999,,1100,,3564,,4664,,1022700
2604701 MI EBT EMMET CO DSS,277,,1909,,2186,,270,,919,,1189,,216155
2604902 MI EBT GENESEE CO DSS,15472,,67791,,83263,,13467,,31150,,44617,,10311625
2605101 MI EBT GLADWIN CO DSS,724,,2990,,3714,,677,,1433,,2110,,410875
2605301 MI EBT GOGEBIC CO DSS,376,,2143,,2519,,345,,1091,,1436,,281832
2605501 MI EBT GRAND TRAVERSE CO DSS,751,,5676,,6427,,731,,2860,,3591,,668683
2605701 MI EBT GRATIOT CO DSS,845,,4608,,5453,,748,,1966,,2714,,591028
2605901 MI EBT HILLSDALE CO DSS,852,,4597,,5449,,772,,1930,,2702,,593735
2606101 MI EBT HOUGHTON CO DSS,531,,3168,,3699,,499,,1444,,1943,,388443
2606301 MI EBT HURON CO DSS,481,,2694,,3175,,446,,1263,,1709,,335723
2606501 MI EBT M.E.H.D. (INGHAM CO.),6554,,32306,,38860,,5775,,14813,,20588,,4722855
2606502 MI EBT INGHAM CO DSS,120,,828,,948,,115,,371,,486,,310744
2606701 MI EBT IONIA CO DSS,852,,5751,,6603,,809,,2534,,3343,,710952
2606901 MI EBT IOSCO CO DSS,736,,3923,,4659,,673,,1895,,2568,,510495
2607101 MI EBT IRON CO DSS,240,,1234,,1474,,212,,594,,806,,159671
2607301 MI EBT ISABELLA CO DSS,925,,5578,,6503,,894,,2658,,3552,,718184
2607501 MI EBT JACKSON CO DSS,3668,,17384,,21052,,3192,,7513,,10705,,2388501
2607703 MI EBT KALAMAZOO CO DSS,5083,,24760,,29843,,4483,,11664,,16147,,3518805
2607901 MI EBT KALKASKA CO DSS,329,,2253,,2582,,309,,1005,,1314,,269328
2608102 MI EBT KENT CO DSS,11202,,55501,,66703,,9672,,23805,,33477,,7423000
2608301 MI EBT KEWEENAW CO DSS,20,,148,,168,,20,,89,,109,,14462
2608501 MI EBT LAKE CO DSS,505,,2050,,2555,,476,,983,,1459,,288749
2608701 MI EBT LAPEER CO DSS,910,,7389,,8299,,877,,3334,,4211,,941615
2608901 MI EBT LEELANAU CO DSS,67,,822,,889,,67,,401,,468,,99784
2609101 MI EBT LENAWEE CO DSS,1524,,9748,,11272,,1361,,4312,,5673,,1251605
2609301 MI EBT LIVINGSTON CO DSS,833,,6627,,7460,,792,,3404,,4196,,882815
2609501 MI EBT LUCE CO DSS,202,,665,,867,,160,,307,,467,,98221
2609701 MI EBT MAKINA CO DSS,131,,755,,886,,121,,405,,526,,90745
2609902 MI EBT MACOMB COUNTY DSS,17630,,81237,,98867,,16250,,35054,,51304,,11901054
2610101 MI EBT MANISTEE CO DSS,518,,2615,,3133,,480,,1207,,1687,,335483
2610301 MI EBT MARQUETTE CO DSS,937,,5495,,6432,,846,,2733,,3579,,729921
2610501 MI EBT MASON CO DSS,580,,3098,,3678,,535,,1413,,1948,,382470
2610701 MI EBT MECOSTA CO DSS,856,,4448,,5304,,781,,1896,,2677,,601278
2610901 MI EBT MENOMINEE CO DSS,328,,2076,,2404,,310,,983,,1293,,265694
2611101 MI EBT MIDLAND CO DSS,1179,,7449,,8628,,1112,,3440,,4552,,968478
2611301 MI EBT MISSAUKEE CO DSS,265,,1666,,1931,,239,,671,,910,,197401
2611501 MI EBT MONROE CO DSS,2063,,12344,,14407,,1885,,5716,,7601,,1701357
2611701 MI EBT MONTCALM CO DSS,1204,,7306,,8510,,1160,,3055,,4215,,933180
2611901 MI EBT MONTMORENCY CO DSS,208,,923,,1131,,200,,438,,638,,116271
2612101 MI EBT MUSKEGON CO DSS,5485,,26771,,32256,,4871,,12582,,17453,,3748551
2612301 MI EBT NEWAYGO CO DSS,1170,,6468,,7638,,1087,,2769,,3856,,832380
2612502 MI EBT OAKLAND COUNTY DSS,16222,,68999,,85221,,15085,,32457,,47542,,10103777
2612701 MI EBT OCEANA CO DSS,476,,3646,,4122,,445,,1476,,1921,,442680
2612901 MI EBT OGEMAW CO DSS,733,,3430,,4163,,682,,1597,,2279,,461803
2613101 MI EBT ONTONAGON CO DSS,109,,565,,674,,102,,346,,448,,67711
2613301 MI EBT OSCEOLA CO DSS,566,,2820,,3386,,532,,1140,,1672,,372757
2613501 MI EBT OSCODA CO DSS,269,,1177,,1446,,251,,549,,800,,154807
2613701 MI EBT OTSEGO CO DSS,441,,2995,,3436,,415,,1399,,1814,,358209
2613901 MI EBT OTTAWA CO DSS,1591,,11129,,12720,,1449,,4956,,6405,,1354523
2614101 MI EBT PRESQUE ISLE CO DSS,225,,1207,,1432,,219,,577,,796,,145074
2614301 MI EBT ROSCOMMON CO DSS,678,,3294,,3972,,648,,1573,,2221,,437220
2614502 MI EBT SAGINAW CO DSS,7597,,27614,,35211,,6653,,12175,,18828,,4192569
2614702 MI EBT ST CLAIR CO DSS,2919,,18976,,21895,,2682,,9082,,11764,,2557171
2614901 MI EBT ST JOSEPH CO DSS,894,,6132,,7026,,849,,2697,,3546,,785214
2615101 MI EBT SANILAC CO DSS,703,,4219,,4922,,653,,1984,,2637,,548704
2615301 MI EBT SCHOOLCRAFT CO DSS,172,,839,,1011,,163,,398,,561,,109986
2615501 MI EBT SHIAWASSEE CO DSS,1417,,7142,,8559,,1264,,3208,,4472,,948571
2615701 MI EBT TUSCOLA CO DSS,951,,6402,,7353,,900,,2768,,3668,,819994
2615901 MI EBT VAN BUREN CO DSS,1496,,10011,,11507,,1342,,4331,,5673,,1288399
2616102 MI EBT WASHTENAW CO DSS,4146,,19957,,24103,,3735,,9417,,13152,,2904191
2616305 MI EBT WAYNE CO DSS,77401,,359417,,436818,,67327,,164893,,232220,,56677754
2616501 MI EBT WEXFORD CO DSS,895,,4823,,5718,,838,,2139,,2977,,628824
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,438,,1004,,1442,,251,,500,,751,,153228
2700101 MN GRH AITKIN CO FMLY SER AG,36,,0,,36,,36,,0,,36,,6843
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,8737,,12520,,21257,,4326,,5772,,10098,,2333029
2700301 MN GRH ANOKA COFIN SER FD ST,433,,0,,433,,433,,0,,433,,80759
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,781,,1458,,2239,,428,,654,,1082,,225225
2700501 MN GRH BECKER CO WELFARE DEPT,69,,0,,69,,69,,0,,69,,13267
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,2023,,3091,,5114,,1034,,1782,,2816,,626883
2700701 MN GRH BELTRAMI CO WELFARE,155,,0,,155,,155,,0,,155,,29756
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,1269,,2114,,3383,,647,,985,,1632,,369979
2700901 MN GRH BENTON SOCIAL SER AGY,92,,0,,92,,92,,0,,92,,17316
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,104,,240,,344,,62,,121,,183,,32853
2701101 MN GRH BIG STONE CO DPW,25,,0,,25,,25,,0,,25,,4792
2701301 MN EBT BLUE EARTH CO DPW,1854,,2765,,4619,,912,,1278,,2190,,479822
2701301 MN GRH BLUE EARTH CO DPW,159,,0,,159,,159,,0,,159,,29702
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,462,,951,,1413,,252,,421,,673,,139275
2701501 MN GRH BROWN CO DPW,80,,0,,80,,80,,0,,80,,15428
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,887,,1703,,2590,,526,,851,,1377,,284930
2701701 MN GRH CARLTON CO DPW,110,,0,,110,,110,,0,,110,,20742
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,855,,2029,,2884,,478,,857,,1335,,305968
2701901 MN GRH CARVER CO FSD,96,,0,,96,,96,,0,,96,,18152
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1847,,2314,,4161,,805,,1204,,2009,,515938
2702101 MN GRH CASS CO DSS,84,,0,,84,,84,,0,,84,,15806
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,341,,631,,972,,162,,280,,442,,101100
2702301 MN GRH CHIPPEWA CO DPW,48,,0,,48,,48,,0,,48,,9104
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,561,,1669,,2230,,352,,807,,1159,,239876
2702501 MN GRH CHICAGO CO DPW,85,,0,,85,,85,,0,,85,,15906
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,2639,,4049,,6688,,1197,,1719,,2916,,749588
2702701 MN GRH CLAY CO DPW,173,,0,,173,,173,,0,,173,,32793
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,270,,395,,665,,134,,210,,344,,68088
2702901 MN GRH CLEARWATER CO DPW,9,,0,,9,,9,,0,,9,,1699
2703101 MN EBT COOK CO FSD,113,,181,,294,,51,,102,,153,,29351
2703101 MN GRH COOK CO FSD,3,,0,,3,,3,,0,,3,,577
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,286,,656,,942,,172,,295,,467,,93008
2703301 MN GRH COTTONWOOD CO FSA,43,,0,,43,,43,,0,,43,,7934
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1575,,2694,,4269,,883,,1266,,2149,,439801
2703502 MN GRH CROW WING CO,124,,0,,124,,124,,0,,124,,23626
2703701 MN EBT DAKOTA CO DHS,7518,,12325,,19843,,4087,,5332,,9419,,2170889
2703701 MN GRH DAKOTA CO DHS,423,,0,,423,,423,,0,,423,,80434
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2704101 MN EBT DOUGLAS CO WD,668,,1455,,2123,,402,,718,,1120,,221344
2704101 MN GRH DOUGLAS CO WD,90,,0,,90,,90,,0,,90,,16905
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,366,,912,,1278,,203,,383,,586,,129361
2704301 MN GRH FARIBAULT CO SSWD,49,,0,,49,,49,,0,,49,,9355
2704301 MN SSI FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,319,,809,,1128,,165,,359,,524,,112261
2704501 MN GRH FILLMORE CO DPW,53,,0,,53,,53,,0,,53,,9918
2704501 MN SSI FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
2704701 MN EBT FREEBORN CO DHS,1045,,1788,,2833,,551,,769,,1320,,290024
2704701 MN GRH FREEBORN CO DHS,58,,0,,58,,58,,0,,58,,11093
2704701 MN SSI FREEBORN CO DHS,0,,0,,0,,0,,0,,0,,0
2704902 MN EBT GOODHUE,764,,1339,,2103,,408,,676,,1084,,223398
2704902 MN GRH GOODHUE,103,,0,,103,,103,,0,,103,,19745
2705101 MN EBT GRANT CO DPW,138,,388,,526,,68,,168,,236,,48343
2705101 MN GRH GRANT CO DPW,15,,0,,15,,15,,0,,15,,2866
2705308 MN EBT HENNEPIN CO FSC,44702,,48176,,92878,,18295,,21400,,39695,,11322004
2705308 MN GRH HENNEPIN CO FSC,1720,,0,,1720,,1720,,0,,1720,,329329
2705308 MN SSI HENNEPIN CO FSC,21766,,3535,,25301,,16338,,3377,,19715,,2192114
2705501 MN EBT HOUSTON CO 55,308,,501,,809,,160,,261,,421,,77565
2705501 MN GRH HOUSTON CO 55,62,,0,,62,,62,,0,,62,,11703
2705701 MN EBT HUBBARD CO DPW,811,,1259,,2070,,402,,589,,991,,212743
2705701 MN GRH HUBBARD CO DPW,42,,0,,42,,42,,0,,42,,8017
