NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:23 PM,,,,,
Jan 1994,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4838501 TX FSP REAL COUNTY,114,,679,,793,,35,,249,,284,,53590
4838701 TX FSP RED RIVER COUNTY,411,,1994,,2405,,134,,860,,994,,145433
4838901 TX FSP REEVES COUNTY,482,,2902,,3384,,143,,979,,1122,,197107
4839101 TX FSP REFUGIO COUNTY,329,,1275,,1604,,117,,470,,587,,104560
4839301 TX FSP ROBERTS COUNTY,,,8,,8,,,,4,,4,,642
4839501 TX FSP ROBERTSON COUNTY,934,,2433,,3367,,287,,1013,,1300,,228218
4839701 TX FSP ROCKWALL COUNTY,249,,1495,,1744,,87,,557,,644,,123288
4839901 TX FSP RUNNELS COUNTY,223,,1381,,1604,,67,,494,,561,,93148
4840101 TX FSP RUSK COUNTY,1163,,4600,,5763,,383,,1847,,2230,,386831
4840301 TX FSP SABINE COUNTY,309,,1001,,1310,,98,,451,,549,,88206
4840501 TX FSP SAN AUGUSTINE COUNTY,331,,982,,1313,,104,,410,,514,,82834
4840701 TX FSP SAN JACINTO COUNTY,798,,2657,,3455,,244,,1153,,1397,,245144
4840901 TX FSP SAN PATRICIO COUNTY,3072,,12371,,15443,,932,,4328,,5260,,1036679
4841101 TX FSP SAN SABA COUNTY,151,,675,,826,,46,,275,,321,,49305
4841301 TX FSP SCHLEICHER COUNTY,36,,440,,476,,12,,145,,157,,25853
4841501 TX FSP SCURRY COUNTY,370,,1892,,2262,,109,,600,,709,,139035
4841701 TX FSP SHACKELFORD COUNTY,78,,321,,399,,24,,114,,138,,24109
4841901 TX FSP SHELBY COUNTY,926,,3194,,4120,,304,,1422,,1726,,272369
4842101 TX FSP SHERMAN COUNTY,21,,79,,100,,7,,24,,31,,5593
4842302 TX FSP SMITH COUNTY,4033,,14699,,18732,,1271,,5851,,7122,,1276967
4842501 TX FSP SOMERVELL COUNTY,102,,448,,550,,35,,160,,195,,35719
4842701 TX FSP STARR COUNTY,3604,,22679,,26283,,999,,6950,,7949,,1837862
4842901 TX FSP STEPHENS COUNTY,152,,1049,,1201,,48,,371,,419,,73893
4843101 TX FSP STERLING COUNTY,4,,108,,112,,1,,31,,32,,6558
4843301 TX FSP STONEWALL COUNTY,37,,128,,165,,12,,46,,58,,10502
4843501 TX FSP SUTTON COUNTY,58,,435,,493,,22,,151,,173,,28558
4843701 TX FSP SWISHER COUNTY,254,,1215,,1469,,72,,362,,434,,88513
4843904 TX FSP TARRANT COUNTY,29066,,95700,,124766,,9320,,38044,,47364,,9257754
4844101 TX FSP TAYLOR COUNTY,2810,,11902,,14712,,888,,4429,,5317,,988677
4844301 TX FSP TERRELL COUNTY,11,,170,,181,,3,,51,,54,,11408
4844501 TX FSP TERRY COUNTY,501,,2350,,2851,,155,,773,,928,,177900
4844701 TX FSP THROCKMORTON COUNTY,11,,164,,175,,3,,58,,61,,9480
4844901 TX FSP TITUS COUNTY,425,,2581,,3006,,142,,1029,,1171,,186791
4845102 TX FSP TOM GREEN COUNTY,2213,,10664,,12877,,719,,4047,,4766,,858879
4845303 TX FSP TRAVIS COUNTY,14988,,50999,,65987,,4808,,22612,,27420,,4935512
4845501 TX FSP TRINITY COUNTY,511,,1691,,2202,,156,,813,,969,,156187
4845701 TX FSP TYLER COUNTY,432,,2345,,2777,,139,,909,,1048,,185304
4845901 TX FSP UPSHUR COUNTY,874,,3617,,4491,,287,,1436,,1723,,302238
4846101 TX FSP UPTON COUNTY,133,,630,,763,,39,,194,,233,,49039
4846301 TX FSP UVALDE COUNTY,1305,,6558,,7863,,392,,2167,,2559,,518113
4846501 TX FSP VAL VERDE COUNTY,2057,,12010,,14067,,596,,3756,,4352,,924987
4846701 TX FSP VAN ZANDT COUNTY,795,,3618,,4413,,266,,1377,,1643,,294098
4846901 TX FSP VICTORIA COUNTY,2501,,8831,,11332,,769,,3196,,3965,,740417
4847101 TX FSP WALKER COUNTY,1343,,4243,,5586,,426,,1961,,2387,,417229
4847301 TX FSP WALLER COUNTY,875,,3975,,4850,,287,,1587,,1874,,345756
4847501 TX FSP WARD COUNTY,381,,1649,,2030,,124,,598,,722,,128835
4847701 TX FSP WASHINGTON COUNTY,665,,2230,,2895,,202,,895,,1097,,187894
4847903 TX FSP WEBB COUNTY,6693,,45201,,51894,,1942,,14410,,16352,,3317667
4848101 TX FSP WHARTON COUNTY,1022,,5348,,6370,,303,,1982,,2285,,426666
4848301 TX FSP WHEELER COUNTY,107,,485,,592,,30,,195,,225,,36800
4848502 TX FSP WICHITA COUNTY,3001,,11914,,14915,,998,,5218,,6216,,1044587
4848701 TX FSP WILBARGER COUNTY,206,,1513,,1719,,65,,569,,634,,106712
4848901 TX FSP WILLACY COUNTY,1201,,7236,,8437,,342,,2354,,2696,,544453
4849101 TX FSP WILLIAMSON COUNTY,1438,,7225,,8663,,463,,2610,,3073,,565565
4849301 TX FSP WILSON COUNTY,568,,2931,,3499,,177,,1052,,1229,,215791
4849501 TX FSP WINKLER COUNTY,123,,1063,,1186,,38,,363,,401,,70705
4849701 TX FSP WISE COUNTY,491,,2897,,3388,,157,,976,,1133,,225167
4849901 TX FSP WOOD COUNTY,607,,3130,,3737,,206,,1245,,1451,,238249
4850101 TX FSP YOAKUM COUNTY,127,,756,,883,,40,,227,,267,,51703
4850301 TX FSP YOUNG COUNTY,349,,1612,,1961,,115,,629,,744,,126082
4850501 TX FSP ZAPATA COUNTY,433,,3459,,3892,,121,,1130,,1251,,238113
4850701 TX FSP ZAVALA COUNTY,1201,,4557,,5758,,338,,1451,,1789,,380391
4900001 UT WRI STATE FS ISSUANCE OFF,310,,,,310,,104,,,,104,,21221
4900301 UT FSP Central Region,1693,,4142,,5835,,564,,1163,,1727,,344425
4900301 UT SSI Central Region,122,,130,,252,,117,,122,,239,,8399
4900702 UT FSP Eastern Region,2152,,2800,,4952,,712,,1027,,1739,,327586
4900702 UT SSI Eastern Region,133,,83,,216,,121,,79,,200,,6845
4901101 UT FSP Mountainland Region,4267,,5034,,9301,,1422,,1452,,2874,,566443
4901101 UT SSI Mountainland Region,159,,94,,253,,149,,89,,238,,9360
4903505 UT FSP Northern Region,22353,,26866,,49219,,7675,,10056,,17731,,3192199
4903505 UT SSI Northern Region,1649,,1108,,2757,,1568,,1038,,2606,,116150
4903701 UT FSP Western Region,1457,,2304,,3761,,379,,624,,1003,,227604
4903701 UT SSI Western Region,101,,52,,153,,86,,41,,127,,3727
4903904 UT FSP DIST 4 ASSIST PAY OFC,1823,,3026,,4849,,546,,821,,1367,,278390
4903904 UT SSI DIST 4 ASSIST PAY OFC,88,,177,,265,,84,,159,,243,,8337
4904501 UT FSP DISTRICT 2T APA OFFICE,1104,,1178,,2282,,370,,391,,761,,147224
4904501 UT SSI DISTRICT 2T APA OFFICE,31,,30,,61,,29,,30,,59,,1646
4904701 UT FSP DIST 6 ASSIST PAY OFC,1983,,2549,,4532,,645,,748,,1393,,320669
4904701 UT SSI DIST 6 ASSIST PAY OFC,206,,82,,288,,111,,74,,185,,15170
4904902 UT FSP DIST 3 ASSIST PAY OFC,4989,,10072,,15061,,1622,,2865,,4487,,915548
4904902 UT SSI DIST 3 ASSIST PAY OFC,284,,274,,558,,270,,255,,525,,20734
4905301 UT FSP DIST 5 ASST PAY OFC,2695,,5148,,7843,,847,,1444,,2291,,476312
4905301 UT SSI DIST 5 ASST PAY OFC,257,,154,,411,,151,,141,,292,,19297
4905701 UT FSP DIST 2A ASSIST PAY OFC,7710,,8272,,15982,,2646,,3293,,5939,,1048144
4905701 UT SSI DIST 2A ASSIST PAY OFC,687,,257,,944,,654,,243,,897,,32936
5000001 VT PCO VT DPT OF SOC WEL,374,,481,,855,,234,,301,,535,,54763
5000004 VT FSP VT DPT OF SOC WEL,25916,,33293,,59209,,10196,,13099,,23295,,3323747
5000004 VT SSI VT DPT OF SOC WEL,6791,,8725,,15516,,5316,,6830,,12146,,1823433
5100102 VA FSP ACCOMACK CO DSS,1491,,4123,,5614,,707,,1574,,2281,,339712
5100102 VA SSI ACCOMACK CO DSS,934,,,,934,,854,,,,854,,42587
5100301 VA FSP ALBEMARLE CO DSS,701,,1962,,2663,,350,,689,,1039,,162646
5100701 VA FSP AMELIA CO DPW,224,,639,,863,,119,,221,,340,,49041
5100901 VA FSP AMHERST CO DSS,521,,1739,,2260,,266,,623,,889,,137376
5101102 VA FSP APPOMATTOX CO DSS,363,,994,,1357,,201,,373,,574,,78411
5101308 VA FSP ARLINGTON CO DPW,2649,,3524,,6173,,1446,,1672,,3118,,432324
5101701 VA FSP BATH CO DSS,72,,280,,352,,34,,107,,141,,19491
5101902 VA FSP BEDFORD CO DEPT. S.S,878,,2276,,3154,,389,,834,,1223,,196415
5102101 VA FSP BLAND CO DSS,124,,314,,438,,75,,129,,204,,23423
5102301 VA FSP BOTETOURT CO DSS,111,,999,,1110,,78,,390,,468,,62931
5102502 VA FSP DIR BRUNSWICK DSS,744,,1938,,2682,,364,,821,,1185,,167303
5102701 VA FSP BUCHANAN CO DSS FS SEC,1985,,3352,,5337,,846,,1312,,2158,,326695
5102901 VA FSP BUCKINGHAM DSS,557,,1577,,2134,,275,,565,,840,,128985
5103101 VA FSP CAMPBELL CO DPW,1034,,3005,,4039,,537,,1162,,1699,,237975
5103301 VA FSP CAROLINE CO DSS,710,,1828,,2538,,330,,736,,1066,,165721
5103501 VA FSP CARROLL COUNTY DSS,835,,1865,,2700,,442,,738,,1180,,148844
"5103601 VA FSP DIR, CHARLES CY DSS",326,,505,,831,,150,,211,,361,,53262
5103701 VA FSP CHARLOTTEE CO DPW,475,,1264,,1739,,278,,465,,743,,94305
5104101 VA FSP CHESTERFIELD-COL HT,3185,,7044,,10229,,1353,,2630,,3983,,729267
5104301 VA FSP CLARKE CO DSS,104,,379,,483,,54,,143,,197,,31998
5104501 VA FSP CRAIG CO DSS,59,,279,,338,,37,,98,,135,,17761
5104702 VA FSP CULPEPER CO DSS,601,,1974,,2575,,297,,752,,1049,,156169
5104901 VA FSP CUMBERLAND CO DSS,350,,861,,1211,,182,,297,,479,,68637
5105101 VA FSP DICKENSON CO DSS,1078,,2728,,3806,,483,,1031,,1514,,224469
5105302 VA FSP DINWIDDIE DSS,665,,1337,,2002,,331,,579,,910,,130648
5105701 VA FSP ESSEX COUNTY DSS,217,,710,,927,,109,,289,,398,,58429
5105916 VA FSP FAIRFAX COUNTY DHD,11175,,13713,,24888,,5346,,5818,,11164,,1848241
5106102 VA FSP FAUQUIER CO DPW,498,,2004,,2502,,220,,711,,931,,166030
5106301 VA FSP FLOYD CO DPW,264,,853,,1117,,151,,351,,502,,67671
5106502 VA FSP FLUVANNA CO DSS,171,,649,,820,,83,,208,,291,,46061
5106701 VA FSP FRANKLIN COUNTY DSS,648,,2344,,2992,,360,,861,,1221,,184701
5106902 VA FSP FREDERICK CO DSS,362,,2048,,2410,,193,,713,,906,,152692
5107101 VA FSP GILES CO DSS,330,,1040,,1370,,176,,395,,571,,75536
5107301 VA FSP GLOUCESTER CO DSS,634,,2130,,2764,,295,,792,,1087,,186888
5107502 VA FSP GOOCHLAND CO DSS,234,,647,,881,,120,,291,,411,,54510
5107701 VA FSP GRAYSON CO DSS,453,,1214,,1667,,248,,485,,733,,83749
5107901 VA FSP GREENE COUNTY WEL DEPT,196,,620,,816,,95,,215,,310,,48497
5108102 VA FSP GREENSVILLE EMPORIA,943,,1833,,2776,,445,,743,,1188,,168180
5108302 VA FSP HALIFAX CO.,1529,,2213,,3742,,788,,825,,1613,,213618
5108501 VA FSP HANOVER CO DSS,493,,1612,,2105,,246,,665,,911,,140807
5108702 VA FSP HENRICO CO DPW,4458,,7396,,11854,,1836,,2899,,4735,,830722
5108902 VA FSP HENRY CO DSS,1106,,3733,,4839,,535,,1486,,2021,,293605
5109101 VA FSP HIGHLAND CO DSS,39,,95,,134,,24,,43,,67,,6844
5109302 VA FSP ISLE OF WIGHT CO DSS,765,,1791,,2556,,402,,755,,1157,,160540
5109502 VA FSP JAMES CITY CO DSS,531,,1886,,2417,,258,,735,,993,,152052
5109702 VA FSP KING AND QUEEN DPW,159,,572,,731,,75,,224,,299,,47312
5109901 VA FSP KING GEORGE CO DPW,330,,1077,,1407,,131,,392,,523,,90590
5110101 VA FSP KING WILLIAM CO DSS,305,,406,,711,,113,,150,,263,,46190
5110301 VA FSP DIR LANCASTER CO DSS,367,,1078,,1445,,196,,439,,635,,89835
5110501 VA FSP LEE CO DSS,1865,,4161,,6026,,838,,1514,,2352,,368376
5110701 VA FSP LOUDOUN CO DPW,812,,1750,,2562,,368,,714,,1082,,164249
5110902 VA FSP LOUISA CO DPW,544,,1366,,1910,,291,,510,,801,,112305
5111102 VA FSP LUNENBURG CO DPW,288,,1608,,1896,,171,,610,,781,,107135
5111301 VA FSP MADISON CO.,216,,737,,953,,122,,279,,401,,54916
5111501 VA FSP MATHEWS CO DSS,198,,593,,791,,101,,260,,361,,48497
5111702 VA FSP MECKLENBURG CO DPW,620,,2225,,2845,,364,,745,,1109,,159913
5111901 VA FSP DIR MIDDLESEX CO DSS,281,,689,,970,,131,,281,,412,,57214
5112101 VA FSP MONTGOMERY CO DSS,1698,,3685,,5383,,783,,1466,,2249,,348603
5112501 VA FSP NELSON CO DSS,356,,1076,,1432,,186,,423,,609,,82066
5112701 VA FSP NEW KENT CO DSS,184,,307,,491,,79,,122,,201,,30997
5113101 VA FSP NORTHAMPTON CO DSS,922,,2086,,3008,,485,,836,,1321,,180051
5113301 VA FSP NORTHUMBERLAND CO DSS,232,,862,,1094,,125,,354,,479,,64176
5113502 VA FSP NOTTOWAY CO DSS,730,,1567,,2297,,373,,625,,998,,137241
5113701 VA FSP ORANGE CO DPW,356,,1365,,1721,,196,,515,,711,,101256
5113901 VA FSP PAGE COUNTY DSS,356,,1475,,1831,,220,,549,,769,,105530
5114101 VA FSP PATRICK CO DSS,402,,1284,,1686,,227,,499,,726,,92403
5114301 VA FSP PITTSYLVANIA CO DSS,1297,,3395,,4692,,653,,1205,,1858,,270970
5114502 VA FSP POWHATAN CO DSS,157,,400,,557,,88,,136,,224,,34696
5114702 VA FSP PRINCE EDWARD DSS,662,,1631,,2293,,331,,618,,949,,131213
5114902 VA FSP PRINCE GEORGE CO DSS,323,,977,,1300,,131,,358,,489,,77086
5115302 VA FSP PRINCE WILLIAM CO DSS,3986,,7304,,11290,,1506,,2756,,4262,,778930
5115501 VA FSP PULASKI CO DSS,1095,,2751,,3846,,563,,1128,,1691,,226799
5115702 VA FSP RAPP CO DEPT OF SS,81,,318,,399,,49,,117,,166,,25757
5115901 VA FSP RICHMOND CO DSS,286,,541,,827,,143,,215,,358,,48527
5116101 VA FSP ROANOKE COUNTY DPW,817,,2341,,3158,,462,,912,,1374,,191224
5116302 VA FSP ROCKBRIDGE AREA DSS,646,,2047,,2693,,345,,796,,1141,,156837
5116503 VA FSP HARRISONBURG/ROCKINGHAM SSD,594,,2848,,3442,,331,,1046,,1377,,200478
5116702 VA FSP RUSSELL CO DPW,1322,,3508,,4830,,673,,1257,,1930,,263552
5116901 VA FSP SCOTT D SS,1079,,2312,,3391,,548,,830,,1378,,183964
5117101 VA FSP SHENANDOAH CO DPW,351,,1764,,2115,,203,,686,,889,,121752
5117302 VA FSP SMYTH COUNTY DSS,939,,3107,,4046,,509,,1161,,1670,,226294
5117502 VA FSP SOUTHAMPTON CO DPW,729,,1655,,2384,,404,,713,,1117,,136781
5117702 VA FSP SPOTSYLVANIA CO DSS,530,,2450,,2980,,245,,887,,1132,,196164
5117901 VA FSP STAFFORD CO DSS,597,,2125,,2722,,242,,733,,975,,182214
5118101 VA FSP SURRY CO DSS,244,,667,,911,,132,,283,,415,,55629
5118301 VA FSP SUSSEX SOC SER DEPT,597,,1147,,1744,,277,,470,,747,,108661
5118501 VA FSP TAZEWELL CO DPW,2168,,5013,,7181,,1007,,1887,,2894,,438961
5118702 VA FSP WARREN CO DPW,635,,1763,,2398,,282,,693,,975,,159491
5119102 VA FSP WASHINGTON CO. DSS,844,,3108,,3952,,518,,1115,,1633,,217231
5119301 VA FSP WESTMORELAND CO,591,,1535,,2126,,257,,572,,829,,140837
5119502 VA FSP WISE CO DPW,3061,,5700,,8761,,1306,,2199,,3505,,550147
5119702 VA FSP WYTHE CO DSS,785,,2569,,3354,,447,,1023,,1470,,197818
5119902 VA FSP YORK POQUOSON SOC SRVS,456,,1543,,1999,,197,,596,,793,,129926
5151008 VA FSP CCI/ALEXANDRIA,3016,,5158,,8174,,1306,,2612,,3918,,596213
5152001 VA FSP BRISTOL CITY DPW,906,,1771,,2677,,506,,792,,1298,,155752
5154002 VA FSP CHARLTSVLE CITY DSS,2153,,3199,,5352,,926,,1505,,2431,,368045
5155003 VA FSP CHESAPEAKE CITY DPW,5738,,8032,,13770,,2239,,3146,,5385,,1046342
5156001 VA FSP CLIFTON FORGE DPW,145,,719,,864,,76,,301,,377,,52781
5158001 VA FSP COVINGTON CITY DPW,409,,1638,,2047,,226,,624,,850,,121104
5159001 VA FSP CITY OF DANVILLE,2535,,4659,,7194,,1104,,1811,,2915,,468291
5162002 VA FSP FRANKLIN CITY OF DPW,655,,1305,,1960,,320,,580,,900,,123316
5163002 VA FSP FREDERICKSBURG DPW,840,,1605,,2445,,395,,744,,1139,,155794
5164001 VA FSP GALAX CITY DSS,401,,829,,1230,,212,,367,,579,,71392
5165009 VA FSP HAMPTON CITY DPW,6513,,8632,,15145,,2493,,3594,,6087,,1025573
5166001 VA FSP HARRISONBURG DPW,1108,,1377,,2485,,484,,537,,1021,,156291
5167002 VA FSP HOPEWELL CITY DPW,1623,,2712,,4335,,641,,1196,,1837,,303524
5168001 VA FSP Lynchburg,3261,,5043,,8304,,1413,,2006,,3419,,543263
5168301 VA FSP MANASSAS CITY DSS,428,,1249,,1677,,161,,497,,658,,114609
5168501 VA FSP CITY MANASSAS PARK DSS,229,,352,,581,,85,,143,,228,,36270
5169001 VA FSP MARTINSVILLE CITY DSS,765,,1427,,2192,,377,,608,,985,,128300
5170011 VA FSP NEWPORT NEWS,10650,,15091,,25741,,4036,,6693,,10729,,1811621
5171009 VA FSP NORFOLK CITY OF DPW,19871,,27302,,47173,,7857,,13517,,21374,,3327408
5172001 VA FSP NORTON DPW,424,,752,,1176,,210,,296,,506,,71140
5173001 VA FSP PETERSBURG DSS,3821,,5284,,9105,,1689,,2577,,4266,,624959
5174002 VA FSP PORTSMOUTH CITY DPW,8834,,10561,,19395,,3251,,4781,,8032,,1369652
5175002 VA FSP RADFORD CITY DPW,346,,932,,1278,,184,,430,,614,,86476
5176012 VA FSP RICHMOND CITY DSS,17894,,13830,,31724,,6605,,7195,,13800,,2511843
5177002 VA FSP ROANOKE CITY DSS,5524,,8291,,13815,,2520,,3470,,5990,,868128
5179002 VA FSP STAUNTON-AUGUSTA DSS,1412,,3400,,4812,,647,,1267,,1914,,291947
5180002 VA FSP SUFFOLK BUR SOC SERV,2790,,5700,,8490,,1333,,2374,,3707,,537468
5181002 VA FSP VA BEACH DEPT OF SOC S,8293,,16708,,25001,,3302,,6345,,9647,,2682174
5182002 VA FSP WAYNESBORO DSS,726,,1299,,2025,,320,,514,,834,,127410
5183002 VA FSP WILLIAMSBURG CITY DPW,190,,528,,718,,77,,229,,306,,47151
5184002 VA FSP WINCHESTER DSS,460,,1702,,2162,,254,,680,,934,,137498
5200101 VI FSP VI DHS St. Thomas/St. John,2288,,9187,,11475,,777,,2530,,3307,,1085668
5200501 VI FSP VI DHS St. Croix,743,,6833,,7576,,346,,1985,,2331,,631974
5300101 WA FSP ADAMS COUNTY CSO,1299,,1050,,2349,,475,,370,,845,,193155
5300301 WA FSP ASOTIN CO CSO,1829,,1143,,2972,,681,,484,,1165,,206357
5300501 WA FSP BENTON CO CSO,5008,,2905,,7913,,1897,,1224,,3121,,412258
5300701 WA FSP CHELAN-DOUGLAS CSO,2639,,3027,,5666,,1174,,1262,,2436,,413682
5300902 WA FSP CLALLAM CO CSO,3398,,2823,,6221,,1411,,1296,,2707,,436123
5301104 WA FSP VANCOUVER CSO,15444,,9736,,25180,,6016,,4167,,10183,,2099645
5301301 WA FSP DAYTON CSO,332,,209,,541,,127,,93,,220,,34166
5301501 WA FSP COWLITZ CO CSO,7343,,3896,,11239,,2852,,1691,,4543,,544259
5301701 WA FSP DOUGLAS CO CSO,850,,786,,1636,,332,,278,,610,,37685
5301901 WA FSP FERRY CO CSO,434,,455,,889,,162,,171,,333,,45917
5302101 WA FSP FRANKLIN CO CSO,3875,,2865,,6740,,1459,,1159,,2618,,599116
5302301 WA FSP GARFIELD CO CSO,79,,79,,158,,31,,33,,64,,8884
5302501 WA FSP GRANT-ADAMS CSO,3898,,2737,,6635,,1473,,1045,,2518,,466498
5302702 WA FSP GRAYS HARBOR CSO,6301,,4962,,11263,,2404,,2300,,4704,,727065
5302901 WA FSP ISLAND CO CSO,1429,,1474,,2903,,606,,580,,1186,,172703
5303101 WA FSP JEFFERSON CO CSO,993,,961,,1954,,381,,501,,882,,146498
5303316 WA FSP KING-RAINIER CSO,66473,,41105,,107578,,28826,,20881,,49707,,9526543
5303501 WA FSP KITSAP CO CSO,9419,,5833,,15252,,3851,,2567,,6418,,662957
5303701 WA FSP KITTITAS CO CSO,1112,,1001,,2113,,450,,456,,906,,144293
5303902 WA FSP WHITE SALMON CSO,1598,,1487,,3085,,597,,567,,1164,,183381
5304101 WA FSP CHEHALIS CSO,4617,,3586,,8203,,1810,,1496,,3306,,460256
5304301 WA FSP LINCOLN CO CSO,376,,326,,702,,137,,112,,249,,44808
5304501 WA FSP MASON CO CSO,3033,,2055,,5088,,1161,,899,,2060,,348681
5304701 WA FSP OKANOGAN COUNTY CSO,2855,,3103,,5958,,1110,,1203,,2313,,376786
5304901 WA FSP PACIFIC CO CSO,1199,,1611,,2810,,486,,643,,1129,,122154
5305101 WA FSP PEND OREILLE CO CSO,1346,,1107,,2453,,511,,417,,928,,159436
5305305 WA FSP PIERCE CO CSO,40619,,23652,,64271,,16240,,10373,,26613,,4098807
5305501 WA FSP SAN JUAN CO CSO,199,,192,,391,,82,,108,,190,,32184
5305701 WA FSP SKAGIT CO CSO,4443,,3746,,8189,,1829,,1603,,3432,,568701
5305901 WA FSP SKAMANIA CO CSO,564,,469,,1033,,237,,194,,431,,74692
5306105 WA FSP EVERETT CSO,19626,,13516,,33142,,7874,,5964,,13838,,1652334
5306305 WA FSP SPOKANE SW CSO,24228,,15774,,40002,,9790,,6648,,16438,,2796903
5306501 WA FSP STEVENS CO CSO,2112,,1872,,3984,,806,,677,,1483,,260232
5306701 WA FSP THURSTON CO CSO,8647,,5954,,14601,,3493,,2570,,6063,,906791
5306901 WA FSP WAHKIAKUM CO CSO,84,,85,,169,,33,,30,,63,,11442
5307101 WA FSP WALLA WALLA CO CSO,3473,,2156,,5629,,1321,,956,,2277,,392037
5307301 WA FSP WHATCOM CO CSO,5526,,4782,,10308,,2323,,2038,,4361,,696841
5307501 WA FSP WHITMAN CO CSO,857,,918,,1775,,311,,368,,679,,121000
5307704 WA FSP YAKIMA CO CSO,18785,,18166,,36951,,7157,,6510,,13667,,2481116
5400002 WV FSP COMM W VA DEPT HUMN SV,131793,,198111,,329904,,39051,,89338,,128389,,22361087
5500101 WI FSP ADAMS CO DSS,656,,905,,1561,,239,,316,,555,,85903
5500301 WI FSP ASHLAND CO DSS,621,,783,,1404,,277,,315,,592,,73746
5500501 WI FSP BARRON CO DSS,1241,,1882,,3123,,532,,684,,1216,,156949
5500701 WI FSP 0AYFIELD CO DSS,297,,520,,817,,128,,176,,304,,44339
5500901 WI FSP BROWN CO DSS,6141,,3481,,9622,,2110,,1254,,3364,,513821
5501101 WI FSP BUFFALO CO DSS,302,,470,,772,,131,,152,,283,,38583
5501301 WI FSP BURNETT CO DSS,457,,598,,1055,,187,,205,,392,,55664
5501501 WI FSP CALUMET CO DSS,418,,384,,802,,162,,124,,286,,41553
5501701 WI FSP CHIPPEWA CO DSS,1869,,1674,,3543,,691,,551,,1242,,181679
5501901 WI FSP CLARK CO DSS,532,,959,,1491,,226,,265,,491,,73042
5502101 WI FSP COLUMBIA CO DSS,739,,813,,1552,,328,,316,,644,,81708
5502301 WI FSP CRAWFORD CO HSD,367,,497,,864,,188,,161,,349,,39325
5502501 WI FSP DANE CO DSS,8709,,4664,,13373,,3265,,2062,,5327,,734935
5502701 WI FSP DODGE CO DSS,1123,,1047,,2170,,452,,388,,840,,109350
5502901 WI FSP DOOR CO DSS,403,,706,,1109,,173,,283,,456,,60183
5503101 WI FSP DOUGLAS CO DSS,2234,,1940,,4174,,862,,748,,1610,,235636
5503301 WI FSP DUNN CO DSS,1452,,1128,,2580,,476,,395,,871,,131664
5503501 WI FSP EAU CLAIRE CO DSS,3831,,2279,,6110,,1374,,877,,2251,,330474
5503701 WI FSP FLORENCE CO DSS,167,,173,,340,,70,,67,,137,,17015
5503901 WI FSP FOND DU LAC CO DSS,1805,,1380,,3185,,643,,457,,1100,,166300
5504101 WI FSP FOREST CO DSS,334,,414,,748,,129,,119,,248,,36572
5504301 WI FSP GRANT CO DSS,744,,864,,1608,,322,,259,,581,,77030
5504501 WI FSP GREEN CO DSS,364,,620,,984,,171,,216,,387,,48422
5504701 WI FSP GREEN LAKE CO DSS,382,,383,,765,,154,,120,,274,,36177
5504901 WI FSP IOWA CO DSS,256,,495,,751,,140,,167,,307,,35799
5505101 WI FSP IRON CO DSS,137,,170,,307,,66,,72,,138,,13938
5505301 WI FSP JACKSON CO DSS,448,,696,,1144,,205,,230,,435,,58574
5505501 WI FSP JEFFERSON CO DSS,784,,774,,1558,,334,,289,,623,,86860
5505701 WI FSP JUNEAU CO DSS,615,,845,,1460,,257,,267,,524,,69367
5505901 WI FSP KENOSHA CO DSS,6183,,3571,,9754,,2215,,1321,,3536,,552592
5506101 WI FSP KEWAUNEE CO DSS,177,,273,,450,,91,,90,,181,,20143
5506301 WI FSP LA CROSSE CO DSS,4329,,2514,,6843,,1465,,943,,2408,,372718
5506501 WI FSP LAFAYETTE CO DSS,251,,337,,588,,104,,108,,212,,28054
5506701 WI FSP LANGLADE CO DSS,634,,779,,1413,,275,,274,,549,,67917
5506901 WI FSP LINCOLN CO DSS,657,,606,,1263,,274,,233,,507,,61753
5507101 WI FSP MANITOWOC CO DSS,1495,,1104,,2599,,490,,372,,862,,124766
5507301 WI FSP MARATHON CO DSS,3913,,2220,,6133,,1109,,763,,1872,,315803
5507501 WI FSP MARINETTE CO DSS,1130,,1227,,2357,,437,,431,,868,,125230
5507701 WI FSP MARQUETTE CO DSS,302,,415,,717,,122,,162,,284,,38004
5507801 WI FSP MENOMINEE CO DSS,629,,435,,1064,,154,,105,,259,,53735
5507901 WI FSP MILWAUKEE CO DSS,106424,,40389,,146813,,36778,,18032,,54810,,8829036
5508101 WI FSP MONROE CO DHS,1038,,1111,,2149,,416,,358,,774,,109513
5508301 WI FSP OCONTO CO DSS,640,,1035,,1675,,261,,350,,611,,85987
5508501 WI FSP ONEIDA CO DSS,966,,1001,,1967,,403,,399,,802,,106446
5508701 WI FSP OUTAGAMIE CO DSS,2303,,1253,,3556,,661,,412,,1073,,177665
5508901 WI FSP OZAUKEE  CO DSS,271,,250,,521,,135,,113,,248,,27954
